Date,EVERESTIND
20130102,0.7597644006570684
20130103,-2.257448890552167
20130104,1.4459462970705004
20130107,-2.7919470755236815
20130108,-3.3564816391824173
20130109,2.299670495393058
20130110,0.704483707626349
20130111,0.5034583178606848
20130114,-0.9638593354893636
20130115,-0.31557180167123494
20130116,0.6199132020730771
20130117,-0.6024607539723877
20130118,0.6556461265248528
20130121,-1.7669079169456436
20130122,-1.6661319979096423
20130123,4.844314091211783
20130124,0.3835962242250033
20130125,1.5001064549033967
20130128,1.9637330761439307
20130129,-1.4469948968124413
20130130,-0.3510171946675641
20130131,-0.24652816768084435
20130201,1.9195586808613754
20130204,2.2460039512401098
20130205,0.015939297891874205
20130206,-0.9954377314789521
20130207,-0.5884586658822719
20130208,-1.613871161335172
20130211,2.1949197303488654
20130212,2.4620910235697466
20130213,0.11791131829325885
20130214,0.9626101342426305
20130215,0.2831878783174141
20130218,-2.3618933139033733
20130219,-2.356139938707932
20130220,1.2116734313374906
20130221,-1.3294523100906515
20130222,2.3676476126418384
20130225,-0.7185063978818347
20130226,0.05845731239464502
20130227,-0.73119226109908
20130228,-1.9355923731062328
20130301,0.5936357863052346
20130304,4.90140289258459
20130305,-2.5435375784179195
20130306,0.49275528108189226
20130307,-5.883666844692111
20130308,3.6253890800075235
20130311,-4.147725719377531
20130312,1.9634335465114376
20130313,0.04019344401196934
20130314,0.5194235571011008
20130315,-0.8036097962568761
20130318,1.5187089227716788
20130319,-1.5985934332421574
20130320,0.04640195012606396
20130321,1.1988736495276973
20130322,-2.2096663674129573
20130325,-1.4164633325409834
20130326,2.5713177536020155
20130328,-0.0107490002525934
20130401,0.6271323318335802
20130402,1.0078860664737093
20130403,-3.510636903927131
20130404,2.9405596995471495
20130405,1.0343945852831824
20130408,-0.803830954561735
20130409,1.0899161742300614
20130410,-2.1767772450174148
20130411,1.319932520164012
20130412,-1.416956415856732
20130415,0.6067235787981105
20130416,-0.2625924432955592
20130417,-0.9404932925359231
20130418,0.3609866542712748
20130422,-1.0380974643790946
20130423,1.8901270795253116
20130425,0.7017487577280632
20130426,1.2424345172507525
20130429,-1.2055152301539303
20130430,1.4593200993733526
20130502,-0.24055868226549326
20130503,4.019661869234758
20130506,-0.8243288598794107
20130507,-0.19235299992200727
20130508,-1.717032458842906
20130509,-0.2878696217245297
20130510,6.625049411665202
20130511,-0.16388390070471803
20130513,0.4269586149612081
20130514,-0.9697467106897588
20130515,1.9825006334688617
20130516,-0.14278715411151485
20130517,1.183430976829318
20130520,0.7138900299847437
20130521,0.38101905038709916
20130522,0.7872026014380348
20130523,0.7905409624949793
20130524,-0.6071618209801043
20130527,1.1532060392974748
20130528,-1.7294872059251054
20130529,0.01894462180616749
20130530,0.9848270189317585
20130531,0.16351851412466467
20130603,0.0680399102656527
20130604,0.17763030784000547
20130605,-0.3918797158046492
20130606,0.5161254482006504
20130607,-1.8158725464584897
20130610,0.28281945138813014
20130611,-1.6812159290020456
20130612,-1.410174952286656
20130613,-1.7395308233115645
20130614,0.8918418903216705
20130617,-0.01051532462227854
20130618,-1.2721959940600844
20130619,-0.286117921871052
20130620,-1.300424987231051
20130621,0.5243466256625043
20130624,-0.016494085961926475
20130625,0.28907006498782073
20130626,0.754207117148052
20130627,0.06362581429774034
20130628,0.8755221964342514
20130701,-2.017502915888933
20130702,0.21946076394661945
20130703,-0.31494778052230776
20130704,0.8648827034844779
20130705,-2.8854199854821507
20130708,0.9552541871101603
20130709,-0.19953482890765917
20130710,-1.1491174992696656
20130711,0.5741004131603229
20130712,2.1787504781795404
20130715,-2.469676992909646
20130716,2.233759365005802
20130717,-1.4120022581287812
20130718,5.0051378242916
20130719,0.4950084509000876
20130722,0.5088666348145862
20130723,1.706651745044196
20130724,0.4312279708198281
20130725,1.5498065519292248
20130726,0.46094228788117
20130729,7.707537629770621
20130730,-1.2383202029895266
20130731,2.447894323759906
20130801,-0.5371344564366927
20130802,3.4004584966163325
20130805,1.3050471203744531
20130806,-3.352043073637944
20130807,1.0590391480863808
20130808,0.07085548140553666
20130812,-1.6760069221980913
20130813,-2.107178124496058
20130814,-4.099471956569305
20130816,-1.2954223227879722
20130819,0.3676748523094395
20130820,3.276755804698994
20130821,2.445202943486849
20130822,0.7109779407424456
20130823,-5.747273743880989
20130826,-4.53344064309041
20130827,0.8878332714150643
20130828,1.4015147416226523
20130829,0.28193257563383706
20130830,1.9991294924505751
20130902,-0.2866941922449331
20130903,2.8927935931864175
20130904,-2.7143953091997237
20130905,0.7235436930190207
20130906,-4.465050233502054
20130910,3.1518407033668083
20130911,0.10736114493655424
20130912,-0.16831601736079138
20130913,0.731831393345459
20130916,-1.9542947002898312
20130917,2.197945668684135
20130918,-0.14765064554664004
20130919,-2.278401802841699
20130920,1.0925382801711936
20130923,-1.5358595253730152
20130924,2.0273525500976435
20130925,0.999254509080415
20130926,1.9379407571045997
20130927,-0.8305370681304454
20130930,0.36538627963895376
20131001,0.7909676764597893
20131003,0.6887087602080071
20131004,-1.401430980692666
20131007,0.12937343696495818
20131008,-0.05099605955073472
20131009,0.7740457707567101
20131010,-1.1862106642619654
20131011,1.7343164872155734
20131014,-3.004971003939139
20131015,0.9449700183442475
20131017,2.1246270948955712
20131018,-1.3159343699273054
20131021,0.3067834903716996
20131022,0.07852402629670152
20131023,-0.17581509209054524
20131024,-0.060856372583446505
20131025,-0.3700376334903286
20131028,13.333562702797527
20131029,1.6686937742260761
20131030,0.25671956569158716
20131031,0.42640587396740115
20131101,-0.10838539339132192
20131103,-0.11413193934306176
20131105,0.7689860179965466
20131106,-2.2240367466358304
20131107,-1.3474700587406288
20131108,0.3496899321628868
20131111,0.3261151384651606
20131112,1.0787413296676545
20131113,-1.0518859358590729
20131114,-0.8165269421776583
20131118,2.3928543797499326
20131119,-1.093022562525824
20131120,-0.7747162319884491
20131121,-0.22455588217664635
20131122,0.8175654021520695
20131125,4.065185945772136
20131126,-2.562302104773331
20131127,-2.878917897206464
20131128,-1.8253555342560737
20131129,-1.8708112202919
20131202,-1.675435737332219
20131203,0.8991627063974792
20131204,1.7658866164238096
20131205,1.5300580168337419
20131206,-1.3462790055770604
20131209,0.841534126402633
20131210,0.7797542768376411
20131211,2.3462851273672465
20131212,-0.3038089295690342
20131213,0.5488891333135288
20131216,-0.09920928081290648
20131217,-2.6882863219135644
20131218,1.8237968511687204
20131219,1.4931458239178057
20131220,-0.30616150156504474
20131223,0.8191986706762633
20131224,2.472478091363449
20131226,-3.817108205933485
20131227,-10.504804862701375
20131230,4.0845508733162035
20131231,-0.7652024835660225
20140102,2.4124109153393865
20140103,-1.322025420126375
20140106,0.6526037680285836
20140107,0.7716513514457273
20140108,1.551139575566054
20140109,-0.6636537889068344
20140110,1.4315433314608237
20140113,1.1030697510045602
20140114,-0.08197042124312434
20140115,-2.0365230995917813
20140116,0.031204246038545658
20140117,-1.465013499316545
20140120,-3.0388939882125925
20140121,0.7142894489485118
20140122,-0.3113212234644008
20140123,-0.0007727798474120168
20140124,0.2238247501355899
20140127,-1.5066455368257996
20140128,0.8809333235801644
20140129,0.06336190459372376
20140130,2.9454527868723512
20140131,1.0388922160110605
20140203,-0.5313837646353265
20140204,0.32122577366629235
20140205,1.6774480476641846
20140206,-4.571712592002972
20140207,0.4031065856105546
20140210,1.4015934473241098
20140211,-1.341565158533602
20140212,-0.6780588784611017
