Date,KIRLOSIND
20130102,0.4883082651820177
20130103,1.2802289552589046
20130104,-1.036172293167312
20130107,-2.1323375518302483
20130108,0.40701494009486244
20130109,-1.2189654257512381
20130110,1.1537335444153696
20130111,-2.4345317916256217
20130114,1.8985360953574135
20130115,-0.8737141900848907
20130116,-0.4808954271137582
20130117,-0.9253398178048102
20130118,0.15437748972189558
20130121,-2.771094454724728
20130122,1.8961232058458726
20130123,-0.1957072127980638
20130124,0.018240094899368953
20130125,0.06080159482124653
20130128,2.8270926246984267
20130129,1.3564301686697104
20130130,-0.21835834627116898
20130131,-1.2183324071610495
20130201,-2.5231495085908264
20130204,-0.19178993093493205
20130205,-0.5746942131977032
20130206,2.216598951449496
20130207,-0.6572413422750751
20130208,-0.3563165134193144
20130211,0.5596820581538468
20130212,-2.285387036019074
20130213,1.2973605360492306
20130214,-1.7696775250830656
20130215,0.17273153221152826
20130218,-0.3739384838864649
20130219,0.6817636427564753
20130220,0.28735827909846917
20130221,0.4120743244027103
20130222,0.06366152413719145
20130225,2.8996222022070546
20130226,-7.403293631321059
20130227,1.5478144545805976
20130228,4.379444428361149
20130301,1.8889985282147033
20130304,0.03343968139322384
20130305,-2.702563999234876
20130306,5.4479283568758
20130307,4.064761470938839
20130308,3.0541553510000368
20130311,-4.153290454686337
20130312,-0.25940235392021077
20130313,1.2099683651300213
20130314,-5.034245674976589
20130315,-1.9399850308535673
20130318,6.081325055142646
20130319,-7.452789701706799
20130320,3.200142726885262
20130321,2.0940459305230035
20130322,-1.0601417013974967
20130325,-0.22708086101676694
20130326,0.8182417791547841
20130328,0.3269665144500676
20130401,-1.7701651224288717
20130402,1.0876624359087965
20130403,2.7001264731844272
20130404,-1.2574817999688386
20130405,-3.28066279878704
20130408,-0.5472879369472328
20130409,-0.4397147134939997
20130410,-1.9386592355274028
20130411,2.1024590212227396
20130412,-3.3581240443760088
20130415,6.288567429458074
20130416,-1.692621191697051
20130417,-3.063444456201106
20130418,5.056244782052053
20130422,0.9336489127341607
20130423,0.5864195111955116
20130425,0.06683397564958737
20130426,-1.8589303542867095
20130429,-4.602784049035176
20130430,4.813051408462599
20130502,1.419448729905612
20130503,-1.4051909073311024
20130506,1.84340656102456
20130507,0.5246276254186899
20130508,3.79198006219998
20130509,-0.05502336691342069
20130510,0.3831056834194587
20130511,0.7019281466909062
20130513,-0.5090001678106951
20130514,-2.615720058123284
20130515,2.7991157125793498
20130516,0.41872477262126107
20130517,0.17038456149691228
20130520,0.07790203789519566
20130521,2.750855761581354
20130522,1.9668635084612112
20130523,-0.9417854876419332
20130524,-6.154143495180861
20130527,4.418581845678523
20130528,1.8195914355112868
20130529,-0.6801803684647505
20130530,-1.0922881759298009
20130531,2.763577571784573
20130603,1.2862653612803556
20130604,-2.746641586462293
20130605,-1.3595518598312206
20130606,0.31130334948501115
20130607,-0.8452750659567042
20130610,1.003195174184582
20130611,7.016328069138351
20130612,-2.431307494145652
20130613,-1.1155219579706892
20130614,-3.2542395135905196
20130617,1.9375042229320871
20130618,2.80651084162412
20130619,1.2184674224377714
20130620,-0.7600747998807093
20130621,0.122512899039799
20130624,2.041237011795184
20130625,-4.8755653840716935
20130626,1.5845854056044224
20130627,5.885034997604776
20130628,-4.957531286003725
20130701,4.046920432758989
20130702,1.2783050102289213
20130703,-0.5561054233626886
20130704,-0.810640722172359
20130705,3.253269900609461
20130708,-1.0120539147721357
20130709,5.781150406468719
20130711,1.95471283254406
20130712,-13.033452741834974
20130715,4.158739711701713
20130718,9.213112387417793
20130719,-2.2882666720914173
20130722,-5.5574380991315255
20130723,14.797351676529425
20130724,-0.3276015404242572
20130725,-1.6887745236616034
20130726,-7.550861890113268
20130729,-0.1285838554033835
20130730,-7.734243880022889
20130731,5.175894021767
20130801,-1.9303901316922019
20130805,2.1950116745185495
20130806,-1.2088885687752526
20130808,0.870442426066432
20130812,-0.397026746778562
20130813,-1.7987954406504274
20130814,1.0963455458583455
20130819,-1.1917267021296465
20130820,3.9764114332366822
20130821,-0.13435246196942485
20130822,0.016325745229900296
20130823,-1.2732653920613475
20130829,-0.13031337592007713
20130830,1.7164964896854966
20130902,0.11925476915423576
20130905,-1.2020798781476227
20130906,0.41158468590372205
20130910,5.569038648948842
20130911,-18.073699269638677
20130912,13.12021794731935
20130913,0.11600985130425154
20130916,0.2042351756212035
20130917,-1.7994310882393276
20130918,0.5473252661737799
20130919,-0.11659584601764034
20130920,-0.6602016030238198
20130923,0.3044423119113468
20130924,0.09843600499752836
20130925,-0.18129178520655262
20130927,-0.5790767871997866
20131003,1.990299764370608
20131008,3.758533329983879
20131009,-1.7207739069493417
20131010,-2.974538256503578
20131011,2.4722978044141657
20131014,0.5563821195072646
20131015,-0.5806095230839045
20131017,1.263680318731188
20131018,5.170420745167949
20131021,-7.631543763972996
20131022,0.5187451623855555
20131023,2.8136355382973117
20131024,-1.562775373699019
20131028,9.538620697031366
20131029,-7.2100012044389725
20131030,0.12813006714293296
20131031,-2.348332670879144
20131101,0.6585614234588716
20131103,8.90317403573756
20131105,1.1645643208187755
20131106,-18.060506295777763
20131108,4.929345691259112
20131111,3.7786457663945714
20131114,5.055210032802901
20131118,1.0696870110165877
20131119,-4.5111164057638105
20131120,0.08346764156304898
20131121,2.454376970089376
20131122,0.8123849466431281
20131125,-4.083673192507048
20131126,3.7318824932896733
