Date,BANKBARODA
20130102,0.7004939163774406
20130103,1.722488238135246
20130104,1.662537488395654
20130107,0.41925965310317037
20130108,0.10421686031586685
20130109,0.6705085727614986
20130110,-2.3852480851998763
20130111,-0.17454951463183832
20130114,2.42166074751136
20130115,1.3138694412298761
20130116,-2.107628134908552
20130117,2.3093537437662586
20130118,-1.2714990909151709
20130121,2.4166532540533083
20130122,-0.7720788334395021
20130123,-1.1561600786223643
20130124,-2.2060302400691523
20130125,-1.1174320571222003
20130128,0.3940622025432897
20130129,-0.0804817872645831
20130130,2.0319083658918613
20130131,-3.639397218905957
20130201,0.29609138619224423
20130204,5.228058220602198
20130205,1.8961555091062852
20130206,-1.339007058635845
20130207,0.41057421841653285
20130208,-0.7302307903794331
20130211,1.1177229199623284
20130212,-1.7497192035002893
20130213,-1.0120430012472783
20130214,-2.3936413283045344
20130215,1.3718085202141086
20130218,0.997262556609129
20130219,0.6568059618006635
20130220,0.07986317425548428
20130221,-0.554931252437262
20130222,1.1449341873580199
20130225,0.33904133042831586
20130226,-1.519705701606934
20130227,-0.20134615066875505
20130228,-0.8827849096825036
20130301,-2.0002319871276826
20130304,-1.2577174561856
20130305,2.482786223420544
20130306,-1.0756412845054975
20130307,0.4599546501564545
20130308,0.5593004166201535
20130311,-1.341681377352298
20130312,-1.2348820943608887
20130313,1.9262259625401543
20130314,2.016446582748178
20130315,-1.0643293706863923
20130318,-1.3802648016307417
20130319,-1.4540221500624617
20130320,-2.8716429120100475
20130321,2.923127976049625
20130322,-4.81111313469464
20130325,1.4906006565055114
20130326,-2.08825078181375
20130328,1.5806260941762331
20130401,0.8360258849733659
20130402,2.8548782232255494
20130403,2.8753534148352364
20130404,-0.6632894456625897
20130405,0.01578322230104777
20130408,2.767253726439278
20130409,-0.762743592452407
20130410,2.8514109529583846
20130411,0.6486638427118462
20130412,0.021713649131455126
20130415,-2.525742716660789
20130416,3.501383402029801
20130417,-0.17361724870473827
20130418,0.7205877060186923
20130422,5.2113243050262446
20130423,-0.1484281826801085
20130425,-1.1089254371696162
20130426,-1.182533975276419
20130429,3.298020170027673
20130430,-1.434205985006793
20130502,1.8217071975588366
20130503,2.802168317551271
20130506,1.191586373985408
20130507,0.008270491193139495
20130508,1.4020215141289505
20130509,-2.389126385633732
20130510,-0.08829702373127962
20130511,0.39262281800087023
20130513,-1.9108986465111806
20130514,-0.16262944017333547
20130515,-0.09045178677844046
20130516,0.49553387976190993
20130517,-1.432866637877988
20130520,-0.05955928977385094
20130521,-1.846217868951088
20130522,1.5742677477062554
20130523,-1.050022944248028
20130524,1.0204430926080899
20130527,4.618545545030602
20130528,-0.2870888987532706
20130529,-1.437284045340752
20130530,-1.7500310010003344
20130531,1.6311735529511697
20130603,-0.9827622223575672
20130604,-0.051057385513935294
20130605,2.310592034788723
20130606,-2.151563807202267
20130607,1.1865510018107397
20130610,-1.9224500665531787
20130611,-4.053815488942287
20130612,0.43680576216688805
20130613,2.023453614449212
20130614,0.466642996062826
20130617,1.3069369888202225
20130618,6.67330504412155
20130619,1.7201140703497118
20130620,2.3455560787900405
20130621,2.546197332678104
20130624,-4.0030198659761735
20130625,-2.6904604268568604
20130626,-1.2161191706293675
20130627,0.9935278256281019
20130628,1.6514982770622284
20130701,4.341033920352219
20130702,-1.4084379747467966
20130703,5.268034070683965
20130704,0.9707036620958137
20130705,-1.4420663062418821
20130708,2.607863586724675
20130709,-2.5619023707264375
20130710,1.235541185457393
20130711,-0.5898749020083183
20130712,0.3955166193607592
20130715,-1.6065546078349073
20130716,2.439139705075956
20130717,1.8716853907069562
20130718,-1.1678169346824352
20130719,-1.5792750321856315
20130722,-4.510542771729119
20130723,-5.571404115758121
20130724,3.4668439117095033
20130725,-0.47234111230433995
20130726,-0.5382598206632192
20130729,-1.1009204825723404
20130730,-1.949493378582764
20130731,3.4006795990464975
20130801,4.071092527565206
20130802,1.6291423547056287
20130805,-3.503225805329497
20130806,0.5935214397201598
20130807,-0.05856634926528237
20130808,-1.5012595028178912
20130812,0.7361724092533815
20130813,2.512377930133077
20130814,0.8372069846902317
20130816,-0.29556457231507416
20130819,5.617266175382666
20130820,1.301690762917068
20130821,-5.622093741296929
20130822,3.7667527811791373
20130823,-3.0364479526281754
20130826,0.1192507047021546
20130827,-1.5047652211121538
20130828,2.9494240821733677
20130829,3.1962646213978214
20130830,-0.2425033187349528
20130902,1.9101247274407327
20130903,-2.5390523305130563
20130904,2.507394896364868
20130905,-4.558066351991226
20130906,5.366580598824072
20130910,4.272219956510996
20130911,-6.243563436641679
20130912,-2.301236195050212
20130913,-0.10655264626075178
20130916,-3.180203441971465
20130917,3.20759182534941
20130918,-1.72789157203083
20130919,-0.3234504447128259
20130920,1.6685589144921114
20130923,4.727790422175566
20130924,0.959863209946083
20130925,0.2443879047892823
20130926,-1.523923896574291
20130927,-0.01174824804447372
20130930,-1.6300081532742512
20131001,-0.4709329434172419
20131003,-2.3256497228626927
20131004,0.4252730328205111
20131007,0.7362036040013096
20131008,-0.09602284655526916
20131009,-0.3501550763515129
20131010,-0.8792207379860698
20131011,-4.438453440149512
20131014,-1.2009116387930345
20131015,2.142538430322719
20131017,2.2934702135021565
20131018,-1.069381377234671
20131021,-1.2900420414468512
20131022,1.647641035145214
20131023,-5.057880102731333
20131024,-2.2570050345360855
20131025,-0.7284635660075964
20131028,2.254881728897314
20131029,-2.0510567212702484
20131030,2.2237470345817023
20131031,-8.579159737017807
20131101,-2.1183541695607744
20131103,0.0015416285303250232
20131105,2.769876146515377
20131106,2.222660739937089
20131107,4.3664553532161685
20131108,0.47035666373696466
20131111,-0.19867509003805717
20131112,0.4477981534475317
20131113,-2.2588168054099076
20131114,-2.0551437458357746
20131118,-0.4165945743654236
20131119,-2.5678099340415246
20131120,0.7597868721844527
20131121,0.4491036450870207
20131122,-0.9171653723581839
20131125,-1.5499319702368273
20131126,2.0880241728265414
20131127,-0.8150101542152214
20131128,0.3908610806872645
20131129,-2.738794858918367
20131202,0.1597455367749474
20131203,0.29647417080024485
20131204,-0.2792532803708245
20131205,-2.191748239382789
20131206,-1.195511052127262
20131209,-0.7328058486885662
20131210,-2.337681411795683
20131211,1.3200737627055155
20131212,-0.4513743149176943
20131213,0.9079649065665163
20131216,-0.33022898756723984
20131217,1.0703671019564527
20131218,1.5160286378592662
20131219,1.11002933033095
20131220,0.0021066342825335482
20131223,0.7234956922107307
20131224,1.7962898155582343
20131226,0.5461413355611644
20131227,-0.39438192608719724
20131230,1.3499428901824857
20131231,0.42030000414163715
20140102,-1.5575027926307283
20140103,-0.5748119292844214
20140106,1.7349138675736056
20140107,1.848198533868671
20140108,-1.5129790540211119
20140109,0.9180330569435381
20140110,0.25891398942899746
20140113,-0.2779152116832757
20140114,-1.6480604003765829
20140115,-2.4009227007995126
20140116,-0.28192428885646303
20140117,0.4745709258320059
20140120,1.087077349790305
20140121,-1.2359740899629206
20140122,0.51160911722078
20140123,0.6290295845366003
20140124,1.6914712503752978
20140127,1.125454093703251
20140128,-0.0323389656621014
20140129,1.7362876531947302
20140130,1.9377106716666086
20140131,-1.948772343169948
20140203,0.9146805818417669
20140204,-1.8888988025321445
20140205,0.11303585650833076
20140206,1.2440474856980186
20140207,-2.495289256784671
20140210,-1.3873258499876449
20140211,0.2300930281114138
20140212,-0.3524092947221099
20140213,2.9520648055711405
20140214,-0.9977252552073442
20140217,0.12421896821330791
20140218,-0.3759981824807298
20140219,1.0131824975417185
20140220,2.2928713102773015
20140221,-0.06979856305667065
20140224,-1.893868160734541
20140225,-2.111159361473792
20140226,-0.22318450655309652
20140228,-1.6280550471009119
20140303,-0.490431105735176
20140304,-3.888805399603077
20140305,-5.152568452988158
20140306,2.15451449765896
20140307,-2.529757908785805
20140310,0.1409428093704811
20140311,-0.09332497079914603
20140312,0.21975328583624953
20140313,-0.5730615135982339
20140314,-2.419049842517097
20140318,-0.27968867422295657
20140319,0.22350600631991518
20140320,1.019834350508026
20140321,-1.9168239253687098
20140322,0.12360064624479652
20140324,-0.12725739131507097
20140325,0.3853962629115981
20140326,-1.3658926320961968
20140327,-1.160859719419101
20140328,-2.616756024707826
20140331,2.9622156820604317
20140401,-1.931768707910429
20140402,-3.4715978858171823
20140403,1.271845727101045
20140404,1.271074985362775
20140407,1.2474244764503397
20140409,-2.3980791168351243
20140410,2.0353608478899576
20140411,1.7011313176134355
20140415,1.1190912667721116
20140416,-2.9607057146533453
20140417,0.3102964980035323
20140421,-0.5756723973902724
20140422,0.48255825092820726
20140423,-2.944821011164525
20140425,-1.1843655974741498
20140428,-1.3321540238648144
20140429,-0.943431220730798
20140430,-1.6070577847656946
20140502,1.2536586190828085
20140505,-1.153634179013284
20140506,0.08609595716633156
20140507,-0.5844746502969427
20140508,-1.505279167090678
20140509,1.7783607795781187
20140512,1.4323455324969572
20140513,-1.7478565938501331
20140514,-6.690419883206781
20140515,3.360171145722582
20140516,1.7463004252356733
20140519,3.9481856172905645
20140520,4.833926387762198
20140521,1.4958881422922072
20140522,3.1604960437142005
20140523,0.3209997531262472
20140526,2.182097665801982
20140527,0.13572045016926904
20140528,1.4644350216337045
20140529,-1.646905217572355
20140530,3.781517053302702
20140602,-0.8163588582200063
20140603,1.9908259608210197
20140604,-1.0895769206696535
20140605,3.04684064293901
20140606,-0.11833373460828822
20140609,2.069264454105857
20140610,0.5719141181062639
20140611,-2.499828178034465
20140612,1.2168844710137852
20140613,-0.47271938055345464
20140616,-1.7366066083704155
20140617,-0.5248778206878106
20140618,0.27684645493776006
20140619,0.6388552681588591
20140620,0.43826285606351956
20140623,0.2829883614104576
20140624,-1.0462208430373283
20140625,-0.019475089656646294
20140626,0.6536066504258966
