Date,MARALOVER
20130102,0.9115048448487398
20130103,-0.929546738395315
20130104,2.977836276008225
20130107,-0.1300875062834035
20130108,-9.345865242649278
20130109,2.3089027782677296
20130110,2.3903171482845984
20130111,-0.7836481575375942
20130114,-1.909179557079574
20130115,0.38270709302861927
20130116,-0.47003756101855676
20130117,0.8893769347160899
20130118,-0.37612392194465205
20130121,-3.360011248167709
20130122,3.095662926464925
20130123,-8.742907094142595
20130124,1.9790869331879435
20130125,4.6690304984268955
20130128,-0.7655892021001488
20130129,1.53232708764414
20130130,-3.6503723425072474
20130131,0.7885465351400278
20130201,2.829099549774827
20130204,0.634897972705779
20130205,3.229669752000202
20130206,2.239613673720418
20130207,-1.2753976805536995
20130208,-0.649092787683297
20130211,0.6914151042382979
20130212,1.149465696791442
20130213,0.4519492727327252
20130214,0.26319649229305075
20130215,-0.7611208374759809
20130218,0.7770276207191438
20130219,2.057144699181062
20130220,-2.410589607590341
20130221,1.8844213896000528
20130222,1.3527099176889719
20130225,-1.5255008732222737
20130226,-0.9134573906599268
20130227,1.1881944966722087
20130228,0.3709176296518193
20130301,-2.0374609677385664
20130304,4.660981594887005
20130305,0.8157503073301491
20130306,-1.12457480792756
20130307,1.911103855080106
20130308,-3.7612660916362413
20130311,-1.1815569973753624
20130312,4.108450840550439
20130313,-2.150274917814632
20130314,3.0196501900544503
20130315,-2.1413343654167796
20130318,2.2681446782132175
20130319,1.3983399784516188
20130320,2.104322250879258
20130321,-0.9825899304655166
20130322,-5.296742172379716
20130325,3.8883942653692185
20130326,-4.316813387744668
20130328,7.213200476720866
20130401,0.6362314541389495
20130402,-3.0976340457758775
20130403,-6.856408174395902
20130404,2.425348296094157
20130405,3.83429482429362
20130408,-0.8570094124586131
20130409,-7.866724546046408
20130410,5.152869438974187
20130411,-1.5069499691294095
20130412,4.179547638852631
20130415,-2.501484016839204
20130416,-4.88462139129542
20130417,5.544123198388602
20130418,1.7041282578660497
20130422,-5.044548057026293
20130423,-3.3602404928794365
20130425,2.26408035296952
20130426,-5.270402821814086
20130429,-12.460016105954928
20130430,-4.736042353726472
20130502,6.184031867515588
20130503,0.8894197044700589
20130506,-0.3293589860375187
20130507,3.2927302968610794
20130508,3.9085338384204125
20130509,-1.315965224235387
20130510,-0.9692573285487432
20130511,3.0224670546110977
20130513,-4.530754203077334
20130514,1.3757719298237658
20130515,-2.0513494261238234
20130516,1.6364313588741926
20130517,-0.8729857101601277
20130520,3.9044034709279845
20130521,-2.571609435493504
20130522,-0.41807674265267514
20130523,1.9824033839497437
20130524,6.618058444443643
20130527,1.207255081662261
20130528,0.1983045058833326
20130529,3.607266853206749
20130530,-2.0283675875378773
20130531,-3.9160982020533934
20130603,-0.4185583547578371
20130604,0.1963771493482675
20130605,0.9066947964663361
20130606,1.701558999271768
20130607,-2.5286631815751455
20130610,3.02290872881074
20130611,0.18975050121623127
20130612,2.1695414295030613
20130613,-0.8469646456881448
20130614,1.0240408374945134
20130617,-4.939334530818767
20130618,-0.6977164939609977
20130619,6.796604255054917
20130620,1.1809169691972627
20130621,-4.026586858341351
20130624,4.831946575846772
20130625,2.0206458067560438
20130626,-1.1144508723564397
20130627,-0.44784434696987474
20130628,-0.2676014909932243
20130701,-6.477769749248358
20130702,2.70043933966227
20130703,-6.894648134897973
20130704,0.7796304721975866
20130705,-3.302983672455671
20130708,3.2897885003858747
20130709,-4.443919177527795
20130710,-1.8901770940253055
20130711,3.940208285755528
20130712,-1.8032418792386262
20130715,-3.321545665147325
20130716,-0.20131610642430725
20130717,-0.044140616856287396
20130718,3.555334954502633
20130719,-3.2900370093007765
20130722,-0.7298969001666181
20130723,-5.306948140702115
20130724,0.39144744522376707
20130725,3.7400869214161108
20130726,0.7801876541548918
20130729,7.417416608584517
20130730,-1.52591120869328
20130731,-3.0941963252568896
20130801,-0.2933006925342127
20130802,4.248211433762706
20130805,-3.075968889069817
20130806,-6.1000596186681735
20130807,6.215239430802281
20130808,1.5684641482782957
20130812,-6.441885585421785
20130813,-1.7961824113812286
20130814,-0.3028051537283345
20130816,-12.814801774447714
20130819,-15.451390839609417
20130820,-1.1959433561468478
20130821,7.155795704380257
20130822,1.6997683565195492
20130823,1.9747186955261342
20130826,-4.912497620559259
20130827,-0.5857198746572378
20130828,0.04813289969734491
20130829,1.104249786164224
20130830,0.6106819151054984
20130902,0.32123141894217344
20130903,3.7064427029264193
20130904,-5.066738646101459
20130905,0.6085225856282064
20130906,-2.200280605737866
20130910,0.5639068439451238
20130911,0.9705554253960011
20130912,0.24932433579783933
20130913,-0.9079453179262926
20130916,-4.864505049563501
20130917,-5.596505166721887
20130918,4.8917238794649345
20130919,2.5446875756207636
20130920,-0.38543300220750787
20130923,-4.275378847084662
20130924,5.33625265581062
20130925,1.6934537504315395
20130926,2.28101523561428
20130927,-3.535481927121652
20130930,1.891873864067245
20131001,-0.07468768266441594
20131003,-1.7449923951032211
20131004,0.48791737922501727
20131007,-4.358903726686582
20131008,1.209033542043598
20131009,0.49499877218353605
20131010,0.5098491137214253
20131011,-10.093401923752415
20131014,-9.48905623539845
20131015,2.4427208061651626
20131017,6.415427836863066
20131018,0.21395938716787583
20131021,0.46118052717444713
20131022,1.1201259455369992
20131023,-1.8290733168150564
20131024,2.7890857313216433
20131025,-1.3263755055087691
20131028,-4.961663026603896
20131029,-4.633161657527731
20131030,0.5199270006296981
20131031,1.1814626608671484
20131101,3.6118116290921867
20131103,4.354544523303646
20131105,-6.693285242525375
20131106,-0.17923355864378987
20131107,6.108910044066739
20131108,2.7272054741786915
20131111,0.4497435466109796
20131112,-3.246220077400104
20131113,1.8282979398625032
20131114,-3.0735347387983514
20131118,-1.144469798472248
20131119,2.276985054982922
20131120,1.6075234925834245
20131121,-0.7181939528704144
20131122,-10.24259157584471
20131125,-5.818144170455763
20131126,4.921536958096955
20131127,3.414657625083411
20131128,-3.4434531475157684
20131129,-2.505422643678827
20131202,-1.339821931059535
20131203,2.1855773039556023
20131204,2.3807032275706734
20131205,1.2640381418747455
20131206,4.487777184782696
20131209,-3.421556348134425
20131210,1.1899448015851837
20131211,0.7776326005097554
20131212,1.7281493906635539
20131213,0.5179115459124486
20131216,1.1067901454658147
20131217,0.9343596393829083
20131218,0.388500814033647
20131219,2.307732554204396
20131220,2.339706878064436
20131223,-0.17437441866872483
20131224,-6.061933392407844
20131226,2.014741748566586
20131227,6.710502051446481
20131230,1.0938407554293932
20131231,0.9866147841408301
20140102,-1.645641796042952
20140103,-0.8170177389702679
20140106,1.0749801977057647
20140107,-6.684678490489435
20140108,-8.039495075464643
20140109,-0.5277206841683185
20140110,2.0032709720053283
20140113,4.161689845305656
20140114,-1.463451756838661
20140115,1.579699072479094
20140116,2.837649072717886
20140117,-1.2959432333201693
20140120,2.368853044817397
20140121,-4.118420017055082
20140122,0.2894949355661327
20140123,-0.37387715861515586
20140124,-1.0024782612400962
20140127,0.3194783874250371
20140128,-0.38023182428305446
20140129,1.0845693878192562
20140130,-1.267863472502028
20140131,1.2375405948720641
20140203,-3.1414023960085053
20140204,-0.3923688123375255
20140205,2.8087118806017832
20140206,0.7206568979590675
20140207,0.06705059165358673
20140210,2.254799125299975
20140211,2.5710145670380746
20140212,-1.5886730980091408
20140213,2.5187288540563086
20140214,0.9832557729654411
20140217,2.058887335219801
20140218,-0.2845378326218525
20140219,2.51922499602444
20140220,0.7192511870465705
20140221,-0.1449922519722655
20140224,0.45251175846869934
20140225,0.605635665524106
20140226,4.0435617594940245
20140228,-0.661551923177913
20140303,-1.5667433272424822
20140304,-2.748409622842722
20140305,1.5321620470215398
20140306,1.2276976989832167
20140307,-2.5773139293589438
20140310,3.446640563676001
20140311,0.5814660963915567
20140312,1.6125707170069723
20140313,1.9848415042597822
20140314,-1.6333251454797058
20140318,-5.263580226328173
20140319,4.782646447931641
20140320,-2.8056161420642565
20140321,-0.2374518025551131
20140322,-0.5543242652966966
20140324,1.3694164090921066
20140325,-0.40171586968129125
20140326,2.9056303111938973
20140327,0.18848305985800495
20140328,-2.7007404596158464
20140331,6.242836706315851
20140401,-0.17530527744137792
20140402,-4.956789658039961
20140403,-3.3800351111411957
20140404,2.1930146019640064
20140407,1.2554985366363831
20140409,1.7679243528332902
20140410,1.9641999551247873
20140411,2.8655856754708076
20140415,-2.972398830702886
20140416,-7.056926579381393
20140417,1.9311273338711694
20140421,-0.8734284912574473
20140422,-0.3169753235105428
20140423,11.97278232590314
20140425,1.6599453437857483
20140428,-0.06325982861924245
20140429,-0.018255715389486116
20140430,-4.704358982221876
20140502,2.4333500044108476
20140505,0.15797287181761166
20140506,1.5623517986583302
20140507,-0.8825147326792211
20140508,0.08160403677452593
20140509,1.9851577058746361
20140512,0.5727923496854621
20140513,-0.8118450141642408
20140514,0.9588409866901362
20140515,-1.979879558360072
20140516,3.9383319900651164
20140519,3.1196031576269627
20140520,6.692166315396458
20140521,-11.257557924140352
20140522,5.5268319980090475
20140523,1.2128741686977031
20140526,0.2621322192106774
20140527,-4.386125370031381
20140528,4.068947009918399
20140529,0.45770090406506014
20140530,2.5873119260037907
20140602,0.16170777991119278
20140603,3.134628453346312
20140604,-16.289984058517373
20140605,-6.554528862732314
20140606,3.5545216871144443
20140609,7.739445902697348
20140610,0.9256410790259009
20140611,1.676546395039514
20140612,-0.6949335952429149
20140613,-4.567453846192688
20140616,-3.4649747952024557
20140617,3.965531084659911
20140618,-1.7166184166050116
20140619,-6.912608052564416
20140620,0.8281456864576038
20140623,0.8689237221128592
20140624,2.520183386825609
20140625,0.8054608754478365
20140626,2.083925235305223
20140627,-2.3905089813358495
20140630,2.0588259918408705
20140701,2.748744412564737
20140702,0.23544118461234032
20140703,1.9541097234414169
20140704,0.2099422602466563
20140707,3.8608974940578173
20140708,1.9118426726370856
20140709,-1.9127509111468766
20140710,1.762022556196275
20140711,-5.056326611497058
20140714,0.5669257451186516
20140715,0.8118055301333689
20140716,3.2866555768191104
20140717,-0.2717094076553108
20140718,-1.06669068184515
20140721,-0.5153817658216799
20140722,2.9310051204318563
20140723,-3.726946360813793
20140724,-2.25718983358007
20140725,0.9314327191525562
20140728,11.08664356965059
20140730,-2.550407311803166
20140731,0.0644870895860975
20140801,6.120179574046223
20140804,-5.479179737330929
20140805,0.3845981073303322
20140806,0.8687174303631546
20140807,2.191369713971696
20140808,3.9551460867419816
20140811,-2.5621705603850127
20140812,0.6247261839860696
20140813,-0.7576674787234827
20140814,-0.9840255069537829
20140818,3.0255854094462507
20140819,0.9993439870546125
20140820,2.1916499280470156
20140821,-5.7601793360275755
20140822,2.30249586021064
20140825,0.7849870471735392
20140826,0.32554075201616484
20140827,1.5979433467168183
20140828,-0.6351189058632093
20140901,-4.306779806140089
20140902,-0.9063948506098405
20140903,3.3856135924153077
20140904,-1.10826187856067
20140905,4.07817618351717
20140908,1.937880615567218
20140909,2.228114872052152
20140910,0.49850754668276065
20140911,0.2614418691328928
20140912,-1.8639487516012454
20140915,-4.086607646811391
20140916,4.667224161049065
20140917,-1.9084753060634827
20140918,3.259771597567697
20140919,2.0068279668184097
20140922,2.085333497667651
20140923,-6.193163561253479
20140924,-2.934988640503271
20140925,0.27793641936113556
20140926,-1.1397987110342707
20140929,1.6078779843781141
20140930,0.018469566512650665
20141001,0.7037341617883599
20141007,-1.6520067887474426
20141008,1.3669216952555867
20141009,2.5232061737501876
20141010,-3.0783886114158134
20141013,0.7809823533702678
