Date,BAJAJ-AUTO
20130102,0.6450707341730108
20130103,-0.43795136199974827
20130104,0.5521719922300969
20130107,0.16077269325539828
20130108,-0.06783071776034183
20130109,1.5116533104133403
20130110,0.9142963442014723
20130111,0.07230609186864934
20130114,1.9957220240989055
20130115,-0.8127613805234586
20130116,1.2025189103586278
20130117,1.8813377682811194
20130118,0.11179121637894984
20130121,0.02483201112101646
20130122,-0.907433621353307
20130123,1.5657045067633917
20130124,0.6228604529567113
20130125,-2.675106492078915
20130128,-0.2997750061841271
20130129,2.414262190487467
20130130,0.3147651678262223
20130131,0.24985988356295238
20130201,-1.9176660118898894
20130204,-0.7441692355663289
20130205,-1.7969127387691457
20130206,0.4822200435582155
20130207,0.5952114639388404
20130208,0.26924742707500615
20130211,-0.11550429596392206
20130212,-0.8644834577249512
20130213,2.9629719614748176
20130214,0.3305484194277273
20130215,1.4733278319477312
20130218,1.129676609115968
20130219,-1.3573811813574586
20130220,0.3861769759406086
20130221,-1.4214915990720025
20130222,-0.5000400069787992
20130225,-1.0247062502423991
20130226,3.005105479536075
20130227,-1.4746679507984064
20130228,-1.4426810923992932
20130301,-2.4505925551062053
20130304,1.3238332282758938
20130305,2.0758323933103378
20130306,0.37929052765117033
20130307,-0.5660115922493199
20130308,0.048833991390984655
20130311,1.1616073615433629
20130312,1.2392551834920646
20130313,2.041165306511465
20130314,2.6776007158974147
20130315,-0.033354381709414516
20130318,1.5438383960486064
20130319,-2.471760933067709
20130320,-0.6855297945336489
20130321,4.1003294648924555
20130322,-3.8855972728656507
20130325,1.0600217321639196
20130326,0.20646272500527674
20130328,0.7109814863205854
20130401,0.8576615034391795
20130402,2.03748131605896
20130403,2.249889393392971
20130404,-0.07794152548720912
20130405,-1.7851054513720093
20130408,-0.46335340290403304
20130409,-0.8624810500961092
20130410,-0.7965819054131131
20130411,1.343643487772453
20130412,-1.7923809094763465
20130415,-0.009267086270519531
20130416,-1.4614567931210107
20130417,-1.0299615595555307
20130418,0.820512236528716
20130422,1.5572793430028131
20130423,-2.304823189019671
20130425,-0.8675123331717276
20130426,-3.446135001010256
20130429,-0.011880534007204291
20130430,1.8956016124208435
20130502,1.7232193297149003
20130503,2.0092262731886565
20130506,-0.7480360785811531
20130507,-0.3854595508732279
20130508,0.7494561058604632
20130509,0.5708262714643854
20130510,-1.1596012787130368
20130511,0.07136514898476415
20130513,0.7798171620506202
20130514,1.8547085936743333
20130515,-0.1914161252238853
20130516,1.2227724883921922
20130517,-1.166718280396383
20130520,-2.1509592069815238
20130521,0.09651450039722265
20130522,0.15296749678317242
20130523,0.3590252198470423
20130524,0.5296927324607226
20130527,0.3715109470065734
20130528,-0.4876020095115142
20130529,0.9629208005990675
20130530,-0.3242295871521823
20130531,-0.3423515536442271
20130603,2.65314020561162
20130604,-0.5475385673793796
20130605,0.4793229163955875
20130606,0.41841198791755607
20130607,-0.4763306960509239
20130610,-1.1660736225361314
20130611,-1.9526909430533501
20130612,1.4420316028381481
20130613,0.9776574772440257
20130614,-1.8446894007507508
20130617,-1.993742377246209
20130618,-2.0595616405407227
20130619,-0.4801126711383993
20130620,-1.3454452399472023
20130621,-0.30190327110341547
20130624,0.4409961892620453
20130625,-0.21489041145985283
20130626,0.6328262741186802
20130627,-1.2564636468410713
20130628,-2.303020547160563
20130701,0.39827840641716206
20130702,0.16485141571828127
20130703,-0.3406713087051221
20130704,1.5619242436211236
20130705,0.09603235479325473
20130708,-0.27518141696004705
20130709,-1.1655585819419643
20130710,1.3766526923003513
20130711,0.6519448986499766
20130712,1.1458297777253614
20130715,-1.203833138855865
20130716,-0.9690268041010994
20130717,0.22780685720479393
20130718,1.4109462091872764
20130719,-3.568330170679184
20130722,-1.0098578002148335
20130723,1.1104638078461788
20130724,-2.385063028063953
20130725,-1.090067055143138
20130726,-2.0059397730530635
20130729,1.0137678775996664
20130730,2.1735537940438983
20130731,-0.8300200685837391
20130801,-0.41833108785201834
20130802,0.7370526123565905
20130805,2.0669152810141616
20130806,1.421941292194905
20130807,1.8216582126520597
20130808,0.025858556323965498
20130812,-0.7363243674406992
20130813,-1.9401521144286544
20130814,-1.9791613017018372
20130816,0.3675008137450404
20130819,2.7729985393088077
20130820,-0.31660461645759697
20130821,-0.11523313590990991
20130822,-0.8563410117572183
20130823,0.9884602244153307
20130826,0.12260337894616542
20130827,0.2916017627609375
20130828,-0.42589056792399627
20130829,0.7807353931947669
20130830,-4.5975886381945905
20130902,-0.24018902649184704
20130903,-1.5545879881647409
20130904,-1.3359046348650916
20130905,1.0508249698012988
20130906,0.5107754176677407
20130910,-0.8858882629434857
20130911,-0.43218728857395977
20130912,-0.08721720586186399
20130913,-1.3749485189690818
20130916,0.07609176307127195
20130917,-0.4640929138707177
20130918,0.4645387659487513
20130919,0.32165134415218133
20130920,2.176920252997033
20130923,-0.7310904259914424
20130924,-2.742062919488246
20130925,1.0480779868197836
20130926,0.6610782294976146
20130927,-0.08498924388396972
20130930,-0.7730773552287922
20131001,-1.388519559571376
20131003,-3.181168812432608
20131004,0.3685537572599616
20131007,-0.4483483262440903
20131008,0.5573686067979928
20131009,-0.9237432833263295
20131010,0.6831463038784188
20131011,0.39406527420796705
20131014,0.5263478401064536
20131015,0.3729314648039768
20131017,-1.932693048405111
20131018,1.6487218888215254
20131021,0.3012517578034195
20131022,0.4733052761465563
20131023,1.5162014571078988
20131024,0.20099995485196526
20131025,-0.08021349811247705
20131028,-0.025821278805862324
20131029,0.4225364427244591
20131030,-1.6631309258955091
20131031,1.174120331927661
20131101,0.12022576986153827
20131103,-0.0034517845175623396
20131105,0.440210581507372
20131106,0.46535144583001326
20131107,-1.6718077190658356
20131108,1.023150572887388
20131111,0.6199265221059669
20131112,-0.16904307729747814
20131113,0.017566137812978166
20131114,0.16653427742892257
20131118,1.6339607337404176
20131119,0.6758698824960726
20131120,1.0188165427352205
20131121,0.4493667638874437
20131122,2.3940592872123916
20131125,-1.2856095672779686
20131126,-0.42142087759670377
20131127,-0.586980051810877
20131128,0.3208038409430811
20131129,-0.2125165869570964
20131202,0.9253580501057126
20131203,0.18566238095250556
20131204,0.472966356101721
20131205,0.21367174385821303
20131206,-0.12853200064052045
20131209,-0.31024400400523855
20131210,-0.4256587605675874
20131211,-0.9214533040375061
20131212,1.4005803027938821
20131213,1.548787004017413
20131216,0.31999568766599884
20131217,2.0843455553607075
20131218,-2.446815475675608
20131219,1.1629472431837364
20131220,-0.38924930318434314
20131223,-0.8575964014352091
20131224,-2.630757263110305
20131226,2.0213621685412804
20131227,1.2539564137160282
20131230,1.4250054562419578
20131231,-0.46742741846770575
20140102,-0.24457474040063043
20140103,0.35046071514685456
20140106,0.17020085863710308
20140107,-0.8269436257959597
20140108,-1.204534275594217
20140109,0.5522372282232115
20140110,0.5172864265787467
20140113,1.438300134054507
20140114,1.0175434411687112
20140115,-0.4167540878062652
20140116,-0.7718848435632124
20140117,-2.0858085418797288
20140120,1.0970112110089836
20140121,-0.75461491728811
20140122,-0.13005175954218529
20140123,0.3941014316848043
20140124,-0.5791414469308969
20140127,-0.5704100920726268
20140128,-1.8303412410500266
20140129,1.83682894194553
20140130,-0.9086448211684033
20140131,1.8307793020743786
20140203,2.5410419724860613
20140204,-2.076562046042072
20140205,-1.0414751779838114
20140206,0.28388105970639776
20140207,-1.8262992624476084
