Date,HDFCBANK
20130102,0.7159971082632022
20130103,0.8654692066250425
20130104,0.8037643263080282
20130107,1.3641008692963092
20130108,-0.23079556594404832
20130109,-0.00248898545434334
20130110,-1.1284612270881178
20130111,0.5244904443856625
20130114,1.2628754155919801
20130115,0.5111725170615703
20130116,0.542546918702703
20130117,0.18250254876906913
20130118,1.3200439464971407
20130121,0.8863274326666792
20130122,0.2877144657321401
20130123,-0.39822418870681675
20130124,-0.9578556120813149
20130125,0.2220883718450205
20130128,-0.9731336769490513
20130129,2.336605701549537
20130130,-0.3290263680086676
20130131,2.3723724694196204
20130201,0.00812198594799457
20130204,-1.4916354010558632
20130205,0.14452944802475165
20130206,0.6542961440312237
20130207,-0.6102373734568058
20130208,-1.9444958391885905
20130211,-0.8103521751811729
20130212,-0.3812525420385884
20130213,0.22175156271331303
20130214,-2.188272927367092
20130215,-0.1670692931119618
20130218,0.20659700913163354
20130219,1.0677656715055983
20130220,-0.24681904258384413
20130221,0.07773794282439317
20130222,1.120330270943198
20130225,0.26818229847847536
20130226,-0.5654419451543738
20130227,2.2682645324969073
20130228,1.1783433988817746
20130301,0.895505756518776
20130304,-1.2597626462323097
20130305,0.6707244214774127
20130306,0.7112016627639024
20130307,-1.2925284797491194
20130308,-1.2151521311888116
20130311,0.09595962968636412
20130312,1.4497825089588754
20130313,0.3473328923088297
20130314,-1.3949171336041095
20130315,1.2186901171919127
20130318,-1.1933373206862044
20130319,0.393526380367365
20130320,0.3284298231156162
20130321,2.3809391495778227
20130322,0.24607343542573018
20130325,-0.5500886672225714
20130326,-0.7908760397188559
20130328,-1.045917067504904
20130401,-0.012705129201980941
20130402,-0.2600542030902313
20130403,-0.21847331302582984
20130404,-0.07627149695281399
20130405,-0.8626448050549078
20130408,-0.6280050382838396
20130409,-0.46686670798262153
20130410,-1.0511443504906044
20130411,-0.9014067819683531
20130412,-1.1497087152960948
20130415,0.6408360137761473
20130416,-1.6096299717998979
20130417,0.5663916165961557
20130418,-0.8782232908333403
20130422,-3.0733169554706024
20130423,1.350311619399716
20130425,1.1398089774132085
20130426,-0.43377614296206063
20130429,-0.26964503158088104
20130430,2.658169570076685
20130502,-0.3960966529469958
20130503,1.0350882081361168
20130506,1.2766571999224432
20130507,-0.8976665713028138
20130508,-1.1709281661294886
20130509,0.9166256321918068
20130510,-1.1212344237832983
20130511,0.5054942317893716
20130513,-0.4433631442892223
20130514,0.8630920733435801
20130515,-1.6856489611609318
20130516,-0.5590109708292959
20130517,0.9774414162701816
20130520,0.17957333837514394
20130521,0.4804197062251547
20130522,0.4145603679910268
20130523,-1.2928428173366124
20130524,-0.16564870781748736
20130527,-0.46425194323587493
20130528,1.1896649965650286
20130529,-0.4767702437274815
20130530,-0.840614431384938
20130531,1.7457263797896787
20130603,0.9705823428530663
20130604,0.7023655225164862
20130605,-0.6902796131666074
20130606,0.6166177177408053
20130607,0.19095811151332143
20130610,-0.05222247312381623
20130611,0.33583239512625096
20130612,-0.5319473448368175
20130613,0.12830174444245301
20130614,0.11438105442209112
20130617,0.3364364820459574
20130618,0.7547769959596518
20130619,-1.1975253804923547
20130620,1.6792233197948647
20130621,0.15616421156558324
20130624,-0.10037491104105034
20130625,-1.2726021613837852
20130626,1.631146856980352
20130627,-1.9266922925365382
20130628,-0.7411604591559597
20130701,1.0640560163101043
20130702,1.2784397326738905
20130703,-0.9928505214352972
20130704,0.4052095638617359
20130705,-1.4844157153051865
20130708,0.059045907873527925
20130709,-0.7197241813579163
20130710,0.8837375418652743
20130711,-1.8550644796143239
20130712,-0.8423172020501275
20130715,0.7566315297656576
20130716,1.5761408634777951
20130717,2.557669763134753
20130718,-2.1668448654183727
20130719,0.7288230542172649
20130722,-0.39491641036477687
20130723,0.48319262794520385
20130724,2.3707965854178354
20130725,-0.34797196891794613
20130726,0.9655824493963115
20130729,0.7554959741895746
20130730,-0.5878407847820266
20130731,2.7771745670661594
20130801,-4.4417996821642385
20130802,-0.5624113754778823
20130805,0.31928659174153384
20130806,1.4946902058403864
20130807,1.473165081318614
20130808,-0.7256313503323111
20130812,2.2444659213373255
20130813,-1.899959962138446
20130814,0.8788087105487523
20130816,1.7574729213279925
20130819,-1.2352654301480293
20130820,-0.4074838853657079
20130821,-3.411924733432409
20130822,3.3466393700077344
20130823,-1.916406445918645
20130826,-0.28277458043367937
20130827,4.845346472219866
20130828,-0.0695407087553819
20130829,0.36982464455126274
20130830,-2.8254650650103734
20130902,2.1459136617492405
20130903,1.3613213863092795
20130904,1.7482210563875722
20130905,-5.860516692068713
20130906,0.3210626456805057
20130910,-0.24158616500592522
20130911,-0.6596110811541129
20130912,0.7519816671586181
20130913,0.7566988849698186
20130916,-2.512021959360807
20130917,0.27007277003801955
20130918,-0.5192047318409491
20130919,-1.8715925856352271
20130920,2.5632814595237194
20130923,0.9213864731718333
20130924,0.46140524849172704
20130925,2.7106275333903325
20130926,0.02650941755058797
20130927,1.5864135080688304
20130930,1.103199830587299
20131001,-2.738878057987352
20131003,-1.6915713316285288
20131004,-0.3655062295590339
20131007,1.032164568077332
20131008,0.18798135800229152
20131009,-1.5702108542488378
20131010,1.3362623696608982
20131011,-2.780347935996279
20131014,-0.6396166454422104
20131015,2.1805323121950857
20131017,-1.0687200924809026
20131018,-1.2209642927211188
20131021,1.1088650257174704
20131022,0.19217866130370947
20131023,0.7280898794382369
20131024,-1.7818892324417952
20131025,-0.7034044732787121
20131028,-0.008805528669886042
20131029,-0.6148020204320734
20131030,1.364172354123111
20131031,1.184285371303495
20131101,-0.2840789665148913
20131103,0.47525760533436545
20131105,-0.7828538317169678
20131106,0.5684153127572542
20131107,-0.07442982862735659
20131108,1.2163076773971557
20131111,-1.2042197755219153
20131112,0.3647492925795264
20131113,1.7075315113624203
20131114,-0.1256571286241428
20131118,-2.2619406270255724
20131119,1.2145333596340153
20131120,0.28660470625434
20131121,-0.2370970141685953
20131122,-0.5558810438063133
20131125,-1.03453592925927
20131126,0.5512391372870913
20131127,-0.06082215248655935
20131128,0.4155607660414252
20131129,0.23130425839368463
20131202,0.2543611195143735
20131203,0.5195225958827883
20131204,-1.0227650996290203
20131205,-3.6182114952695557
20131206,1.3397507826226254
20131209,-0.5609200514217265
20131210,0.09831288098325522
20131211,-0.4359277518703094
20131212,-1.0550783542320625
20131213,-0.24354326102588053
20131216,0.958043619378014
20131217,4.031508228635429
20131218,-0.02370332125487873
20131219,1.43319841320368
20131220,-0.0935384579039269
20131223,-0.04702219958015978
20131224,0.4856053606279612
20131226,-1.9042147830197684
20131227,0.4717329531471318
20131230,-0.4924077886797458
20131231,0.657028661013313
20140102,-0.08597461108752968
20140103,-0.8469885274552773
20140106,-0.31001301625289185
20140107,-1.5199856350479861
20140108,0.3292162087214128
20140109,0.5473288130343259
20140110,0.15626759899773557
20140113,-0.19938068826142552
20140114,-0.3198527663376419
20140115,0.018506922213926025
20140116,1.2376117395636443
20140117,0.6861257855602287
20140120,0.41035826588342794
20140121,-0.9928943295224727
20140122,0.16128803867622005
20140123,-0.5072933375002866
20140124,-0.12936039560478807
20140127,1.785488830771957
20140128,0.6166383721981894
20140129,0.08827902610653846
20140130,1.5999060500133417
20140131,1.5303458179276064
20140203,-1.2437780231324778
20140204,-0.6842265918552498
20140205,-0.6889476315675143
20140206,-0.9081538165694776
20140207,0.30222865685494266
20140210,0.269956699115241
20140211,0.23173562989665192
20140212,0.14981416710689427
20140213,0.9488670079089427
20140214,-0.6207522595726092
20140217,-0.9380428377161195
20140218,-0.811659814790506
20140219,-1.0886781597754214
20140220,0.5233427378001682
20140221,0.5427307689960639
20140224,-0.8229814810256695
20140225,0.08155578238814483
20140226,-0.6565108956695207
20140228,2.334003189747296
20140303,-0.2149206628363941
20140304,0.6696211934308891
20140305,0.8394232844465872
20140306,0.10170640416165955
20140307,-3.751945012894937
20140310,-3.358241314272143
20140311,0.533485009741796
20140312,0.008816313065045225
20140313,-2.3888018027116265
20140314,1.5276017762688323
20140318,0.5672937403608413
20140319,-0.8098563408554353
20140320,0.6601023438630409
20140321,-0.7088908626849353
20140322,0.2919358770837299
20140324,-0.9540884293348189
20140325,0.5300669770973852
20140326,1.1747268834120985
20140327,0.5188001953976855
20140328,1.7178379435505002
20140331,-0.3270174678360526
20140401,1.199528023721908
20140402,1.1676911085450838
20140403,-0.010432347585348722
20140404,-0.8237766126580555
20140407,-0.5122016527467559
20140409,-1.5609786360480582
20140410,0.41267856516354456
20140411,-0.7583058056377237
20140415,1.499118636926857
20140416,-0.561250102630118
20140417,2.38325480857725
20140421,0.6044870075375598
20140422,-1.7708138362627692
20140423,-0.5162250492921828
20140425,0.20905368884819187
20140428,0.07338268969265987
20140429,0.39241348607396764
20140430,-0.7279154880299444
20140502,0.7831565672988388
20140505,0.5982349599912048
20140506,-0.25821702989782874
20140507,0.10686667946719891
20140508,-0.485492746821496
20140509,-2.764434093836476
20140512,-2.2025431816985837
20140513,2.144951746758407
20140514,2.0164217528855235
20140515,-1.2417235198864707
20140516,-0.1377491333579819
20140519,0.19399620994009203
20140520,-2.0099037113763205
20140521,-0.22394699778740945
20140522,1.184421298172997
20140523,3.297104606517219
20140526,-0.658997478632235
20140527,-1.6050814916608502
20140528,-3.0228045364161513
20140529,0.6803548964122986
20140530,2.4248086274804095
20140602,-1.7162962602243979
20140603,0.3147653473319779
20140604,0.2787194430987665
20140605,2.2587037424839593
20140606,0.42691955898683154
20140609,-0.2514398213766399
20140610,0.12211988544832358
20140611,-1.6169351647195813
20140612,-1.8717601060646452
20140613,-0.6066784405123822
20140616,0.08768867797665558
20140617,0.3217856661382502
20140618,0.28928704609027855
20140619,0.3370009643864804
20140620,0.37971110853180456
20140623,0.028604689237739744
20140624,-0.14986172246010654
20140625,0.4085674877596729
20140626,0.20782128717371662
20140627,-0.3317434658175753
20140630,0.8731189664443118
20140701,-0.08509996929429214
20140702,-0.5649790516111419
20140703,0.5412073920153853
20140704,-1.9412435023042605
20140707,2.2038668736080727
20140708,-0.9838114167528769
20140709,-0.09152463860706747
20140710,0.6392836297080576
20140711,0.2604806185879638
20140714,0.026159222217746803
20140715,-0.016570915935214092
20140716,-0.38263203015562874
20140717,0.9490403254142077
20140718,-0.20988468562637647
20140721,0.38271175232380406
20140722,-0.1873686510737107
20140723,0.9509318110615002
20140724,-0.19499674933447675
20140725,0.5146557189051958
20140728,0.8075662845751166
20140730,-0.19875246829086812
20140731,-0.2850312248494795
20140801,1.0972463673880148
20140804,1.3134853117856469
20140805,-0.5132166651017952
20140806,0.0426430735871135
20140807,-0.3418431722444476
20140808,1.0052210477867995
20140811,1.0064259498455337
