Date,KANSAINER
20130102,0.6907394606418
20130103,-0.048690407539450246
20130104,0.6986737090897057
20130107,-0.3318664884237194
20130108,-0.4802422563871827
20130109,-0.607057012428103
20130110,0.6336573237609804
20130111,-0.3125692913729853
20130114,-0.24814981830734706
20130115,-1.202925999382214
20130116,1.5059825695158908
20130117,1.7573926341235029
20130118,2.3536758110286313
20130121,-3.471780649153891
20130122,0.24026833701233874
20130123,1.0287872927796426
20130124,2.027904692953131
20130125,1.3437617180669794
20130128,0.2236311499493514
20130129,-3.623066888811783
20130130,0.4900000696523261
20130131,-0.8653845493713401
20130201,-2.5787472661924453
20130204,-1.3018495896497142
20130205,-2.635947532666018
20130206,-0.4274688825082819
20130207,-0.05320466763597708
20130208,-0.5262322460485576
20130211,-0.6255793546630686
20130212,0.753159455485657
20130213,1.0345090323728638
20130214,0.42988119050266116
20130215,-0.8820150135742584
20130218,-0.8054691760546926
20130219,1.3953473367563358
20130220,-0.5397723590659564
20130221,-1.5460491075081633
20130222,-0.09898695194725791
20130225,-0.18924200486637802
20130226,-2.583872467533094
20130227,0.5035696460124426
20130228,-0.06999566679615463
20130301,-1.7703190386822336
20130304,-0.6099590659780102
20130305,2.4039726103365338
20130306,0.7283838538157452
20130307,0.7603711703885563
20130308,0.6514050093593167
20130311,-0.6642261011741394
20130312,1.7405270454313222
20130313,-1.3328648529549116
20130314,1.6470756470889905
20130315,0.4610756499696477
20130318,-2.983255663094608
20130319,-2.187370954709711
20130320,-0.5616415337967374
20130321,-1.1340139310529471
20130322,-3.3995739955674944
20130325,1.441065382937437
20130326,-1.6367844956581787
20130328,0.020780901853120426
20130401,1.091948725457383
20130402,-1.4803068311696639
20130403,0.03281010276420626
20130404,0.9518723417497206
20130405,0.5837312738479195
20130408,1.606165759434377
20130409,-0.8212909408013016
20130410,-2.1230640020895937
20130411,0.13923137938634533
20130412,-0.7365324092279413
20130415,-0.31661227275123616
20130416,0.39516866632060715
20130417,0.427322885828622
20130418,0.49959753955594677
20130422,-2.9273261477637704
20130423,0.9115108426111262
20130425,0.6970488537200128
20130426,0.10317375570635573
20130429,-0.5505041616742552
20130430,1.0075663747537185
20130502,-0.7520429237614888
20130503,-2.2361893141186937
20130506,-0.7699431631632003
20130507,2.3870194158342564
20130508,-1.7883801010802851
20130509,2.792074737689039
20130510,-0.8768547350252996
20130511,-0.3986656511378718
20130513,0.26596719264897506
20130514,-1.3891169922384412
20130515,0.012880904101188362
20130516,1.3502794866328252
20130517,1.2750268271679452
20130520,0.02758540125678302
20130521,0.6847085109322154
20130522,-0.33300354997671877
20130523,0.8172784641561253
20130524,-0.13222812338691303
20130527,0.20096521970458336
20130528,1.5139553085346407
20130529,-1.118281017930927
20130530,0.14591337135159277
20130531,-0.1208627217545859
20130603,-2.4223285649065764
20130604,-3.0126737231105825
20130605,-4.85576734399175
20130606,2.251248142790312
20130607,0.579976826657003
20130610,2.062650617773489
20130611,3.914591685368805
20130612,-1.3988611493532108
20130613,1.0237196424819537
20130614,1.199580126561055
20130617,-1.1631320943888834
20130618,-2.0236811246209756
20130619,-0.34540164887515623
20130620,-1.5341567922610369
20130621,0.6404111532276231
20130624,-0.6195429205403606
20130625,-0.8194741141679095
20130626,0.1100786043694113
20130627,1.3197725121445583
20130628,2.0766657437232166
20130701,-0.884029783034308
20130702,-0.16687315684521126
20130703,3.29224348512012
20130704,-1.6812967550803146
20130705,1.053188927524465
20130708,-2.3742974585487486
20130709,-0.7901986522798145
20130710,-0.1261438433745732
20130711,1.934646822642759
20130712,-0.49063564288631756
20130715,-0.36699230122579496
20130716,0.04295833590377779
20130717,0.2833599223695943
20130718,0.21990593705186628
20130719,1.0364865353253192
20130722,-0.30952680557591306
20130723,0.7393977500967673
20130724,-1.5518591653026768
20130725,-0.33850976490372975
20130726,-0.26604580496062713
20130729,-0.4369778559929389
20130730,-0.9486216397040302
20130731,-2.3908441059613397
20130801,1.8743634688081972
20130802,-0.18896931906095427
20130805,4.611607286516132
20130806,1.2174761922814055
20130807,-0.15812616092130882
20130808,2.187364971227611
20130812,0.8177488594311473
20130813,0.24294355389641265
20130814,-1.234419210522944
20130816,-2.236159705045527
20130819,-1.3243828983291972
20130820,-0.8754355202583293
20130821,-0.8875777553093975
20130822,1.4710713164780145
20130823,1.4531731388933036
20130826,-0.12791283728713385
20130827,-3.2922673747179676
20130828,-0.8060233582485292
20130829,0.5111062615326157
20130830,0.5845657708522329
20130902,2.248074728973207
20130903,-0.18830997991068
20130904,1.1503894614627692
20130905,-1.873917185427599
20130906,1.0950388919079277
20130910,-0.8319422347239893
20130911,0.025978520848591653
20130912,-0.18385165631306577
20130913,-0.6226951664840847
20130916,1.9551069093103606
20130917,0.8576326428666636
20130918,-0.3856316328864402
20130919,0.8949966814501407
20130920,-2.9074687975179367
20130923,-1.3751771394538035
20130924,-0.9311873579298986
20130925,-1.478309946680952
20130926,2.938354471330258
20130927,-10.104742559952797
20130930,-1.736870940959042
20131001,1.9549408860088247
20131003,4.584272388418
20131004,0.09970246811283812
20131007,0.6411839461098798
20131008,1.8517887056147642
20131009,1.138910638484399
20131010,-0.5005903739603551
20131011,0.09395549794044972
20131014,0.8153570702012514
20131015,0.85929063521571
20131017,-1.1368746245446222
20131018,1.344011118878467
20131021,-0.26921376342273
20131022,-0.0858224406857035
20131023,0.3202591395446664
20131024,0.025078832383835237
20131025,-0.087845178707861
20131028,-0.19880675478294307
20131029,-0.7381161247251071
20131030,1.0950018351910522
20131031,1.33307515691348
20131101,-3.601194666133061
20131103,1.7208256597052918
20131105,0.04869529773096892
20131106,0.7979071337780701
20131107,0.2500304401335378
20131108,0.45359053573791486
20131111,-0.41122106143308174
20131112,-0.49127276739293085
20131113,-0.17792370360874257
20131114,0.9631960710519891
20131118,1.1632301038408948
20131119,0.5694277189634157
20131120,-0.0843158097403301
20131121,1.1677694188384211
20131122,1.1777796496777313
20131125,1.366895395116068
20131126,2.780524228766759
20131127,-0.6472172936684992
20131128,0.10050766377014253
20131129,0.8477517910426327
20131202,0.9686761886243263
20131203,-1.4051575735911068
20131204,-2.4629629044560075
20131205,1.8648020034155468
20131206,-3.5972438254675874
20131209,1.4989072944920796
20131210,-0.6738297966061169
20131211,-0.7965402838304625
20131212,0.48276138631791166
20131213,-2.080526488341708
20131216,1.4445739377784856
20131217,2.143127448889595
20131218,1.9445030378299812
20131219,-0.6408859307332797
20131220,2.355485117480064
20131223,-1.3547264297049768
20131224,-0.202762311108996
20131226,0.025854050468797074
20131227,0.7213214234433638
20131230,-3.6140965863573
20131231,-4.458545912785693
20140102,-0.1096610478581751
20140103,-0.7941469780613789
20140106,1.6037930531278883
20140107,-2.3787057577708457
20140108,-0.7916177672303054
20140109,-0.5374059570385944
20140110,0.7493258108323342
20140113,2.5434136007006143
20140114,-0.2000871790459945
20140115,1.7828992722969481
20140116,-0.6055271173961688
20140117,0.01612283054855168
20140120,0.8537134036782968
20140121,-0.0434281114938708
20140122,3.2412493449518376
20140123,0.6407745238213398
20140124,1.8828052279413914
20140127,-0.5772319051083905
20140128,0.3258406369231293
20140129,-0.9653204882118761
20140130,-1.5811998986614568
20140131,0.6323220827731925
20140203,-0.1803825773430452
20140204,1.3831727655395922
20140205,2.4175043809462595
20140206,-0.16349110502651282
20140207,0.010942444389787144
20140210,-1.9694582700748409
20140211,0.7305004889494869
20140212,1.367080548130726
20140213,-0.5254560632689651
20140214,0.263789876995197
20140217,1.5317167151018802
20140218,0.38371420636961606
20140219,-0.4730670640833483
20140220,0.4481510977871551
20140221,0.8937182129571696
20140224,-0.9105040396635093
20140225,-1.1709369509138754
20140226,2.338732495945618
20140228,0.957005279128778
20140303,-0.39168876259091573
20140304,0.7377562073804935
20140305,-1.7597186243276668
20140306,0.05289947701509368
20140307,0.4924986182735273
20140310,1.329398356462573
20140311,0.41978731510659484
20140312,1.8909267979526714
20140313,-1.251824556866016
20140314,0.8583070243801437
20140318,-0.13319932802755252
20140319,-1.4305377982334875
20140320,1.0368019210668797
20140321,-2.4681179125059245
20140322,-0.5387069164738845
20140324,1.701663338665195
20140325,-0.907894592063988
20140326,-10.716387190164644
20140327,2.497377819762514
20140328,-1.9124312853682301
20140331,-0.06799220774484943
20140401,1.5804483178064888
20140402,0.7744514021603166
20140403,0.8988856176889006
20140404,0.5174776099868441
20140407,0.037657519870887515
20140409,-0.27820063764091296
20140410,2.296856778558165
20140411,-0.9775797685030272
20140415,2.429523322075523
20140416,-2.1968697478385697
20140417,0.5756642914610457
20140421,-2.259499395646479
20140422,-1.13453280234298
20140423,0.9145293917845627
20140425,1.3400680330467356
20140428,-2.7644051618539103
20140429,-0.7934864277397298
20140430,-6.9523162487150785
20140502,1.7258553174430729
20140505,0.06640225886833173
20140506,0.11520775875795758
20140507,-1.913767022548339
20140508,-0.5483258731436362
20140509,0.8930333283234653
20140512,1.3208788351466783
20140513,2.2940360970322895
20140514,-0.2369033411941097
20140515,-1.276548865848727
20140516,3.0827500915495243
20140519,-0.5922655231059053
20140520,-0.9310007683033112
20140521,-0.283784982400415
20140522,-4.856770990083864
20140523,0.7416991577657303
20140526,-0.6164699442491582
20140527,0.8927181648757487
20140528,-0.19196535658504166
20140529,0.5843015422769341
20140530,-0.9150621040748754
20140602,1.1425749021784921
20140603,1.0057273353557377
20140604,0.22521824981951824
20140605,1.3283095929449016
20140606,0.4099333235303422
20140609,0.0833697325652265
20140610,-1.0486760494707514
20140611,1.1990101759293421
20140612,1.8380831189951132
20140613,1.0048798348114052
20140616,-0.21671058867607806
20140617,-0.14897164050564138
20140618,-1.0709834125924438
20140619,-0.07412294250739107
20140620,0.34962373557290816
20140623,-0.9962500792035842
20140624,2.4885519620475978
20140625,-0.958054624300642
20140626,-0.6306408371085694
20140627,-0.7560523542604511
20140630,-3.012740510666519
20140701,-3.1718763281065314
20140702,1.9543753150324523
20140703,-7.261826191562189
20140704,-2.883640373604341
20140707,3.8303229191330024
20140708,-1.2423395560139308
20140709,-0.7103989268049603
20140710,-0.42781646917670046
20140711,-0.8673074821629974
20140714,2.0425444461636353
20140715,0.05790532393070835
20140716,1.7470566411292607
20140717,-1.6539773626505756
20140718,0.8816259341044461
20140721,0.7740758237709642
20140722,-5.429817667924498
20140723,0.9663910658953238
20140724,1.624212051560666
20140725,2.1796094342502608
20140728,-1.5253807335234464
20140730,-0.17866853148385115
20140731,0.04914838776419378
20140801,-0.03118787374015053
20140804,0.1109585113231486
20140805,0.3247497536914524
20140806,1.201135648786916
20140807,-0.9686247479975011
20140808,1.504728841536679
20140811,-0.6003633397250093
20140812,1.4626815674388363
20140813,-2.086278754343624
20140814,-0.2763220970238396
20140818,3.2385934087055417
20140819,-1.3876029043516567
20140820,0.482078921129532
20140821,-0.48651002496032025
20140822,-0.8184770740085006
20140825,-0.08642909221034184
20140826,0.137522821864117
20140827,1.0364973748907467
20140828,0.2996480248987165
20140901,-5.217983005213259
20140902,1.5695272555275572
20140903,-0.7721802917335913
20140904,-1.0135458141635958
20140905,-1.6882742556651542
20140908,-1.2474390205105939
20140909,-1.9101394732057577
