Date,MOLDTKPAC
20150223,-0.06140289124529985
20150224,-1.0430012086612557
20150225,3.8697078814392025
20150226,3.4902225903117987
20150227,-0.5125092511698002
20150228,-0.23767996461007784
20150302,1.2047884462452956
20150303,0.8701199587947044
20150304,-0.5094600266993874
20150305,0.8945135507019683
20150309,-1.2375397635569523
20150310,0.17385977281666565
20150311,1.8314233549440475
20150312,-7.795413376947481
20150313,3.4847043404609743
20150316,1.9649852772090912
20150317,1.1377040274690606
20150318,-0.35036061175504807
20150319,-2.004185615562381
20150320,-1.3409342902400838
20150323,-0.4006010131247484
20150324,3.3448906645916994
20150325,0.8408956784192446
20150326,-3.500161602296229
20150327,2.416263859021088
20150330,0.134213825263521
20150331,1.144161669682498
20150401,1.6123899383887186
20150406,-3.2723233110880767
20150407,-3.6402403173690607
20150408,-1.2964466974266826
20150409,1.0791932759681437
20150410,3.578543755240589
20150413,2.541676886648407
20150415,-0.008785476059341935
20150416,-0.44505414733661386
20150417,-2.4953639393685543
20150420,-0.21476435575526454
20150421,1.1859755635440232
20150422,3.5085727868138386
20150423,-1.7278025117571372
20150424,0.31927276801575344
20150427,2.428642742956128
20150428,-0.1776252612931024
20150429,-0.9507604347945229
20150430,1.3517382848683885
20150504,2.18519552824121
20150505,0.7647333194281252
20150506,0.12719766036018543
20150507,4.330324161739541
20150508,-5.959353948917535
20150511,0.20616256727168414
20150512,3.246058976853893
20150513,-2.2608709023727718
20150514,0.0061946623116433674
20150515,-3.6660406810844166
20150518,-1.3065938868893294
20150519,3.7084474675758194
20150520,3.5101349592751627
20150521,-0.7132440037618991
20150522,2.550000512170053
20150525,1.8589283583377563
20150526,-0.032206884282120804
20150527,3.1693950250621965
20150528,0.9629984595997066
20150529,-1.926933247683332
20150601,-9.922402732629674
20150602,0.6584813820355335
20150603,2.4901891690015114
20150604,-0.7671499963623201
20150605,1.4451380526677022
20150608,1.3646451476915924
20150609,-0.7341768044504589
20150610,1.601193181755338
20150611,-0.6586525490593256
20150612,-0.1778027649135711
20150615,0.42453983251947147
20150616,0.7149569838478091
20150617,1.5640690722041333
20150618,2.773142990622918
20150619,-2.3933727119193544
20150622,3.7950665659072946
20150623,1.7563609987701607
20150624,2.25474411231016
20150625,-0.7159471259166441
20150626,1.2298042925828159
20150629,1.6498663739909252
20150630,-3.734498508684876
20150701,-0.862892577137309
20150702,-3.6163411616608077
20150703,-5.76021576756468
20150706,5.8758334472112566
20150707,0.5510575876126829
20150708,0.6116222335236753
20150709,-0.1018395972616567
20150710,-0.7735721366463066
20150713,1.3469482369542998
20150714,2.0035129605609714
20150715,-6.335994128636929
20150716,2.3043107930894045
20150717,3.3125327811486294
20150720,-1.2594216364655204
20150721,-1.1940434817031556
20150722,1.5809948257174835
20150723,0.9209315230983959
20150724,0.8792029173986692
20150727,0.4129915608909618
20150728,-1.2811588723463505
20150729,0.8766674366697285
20150730,1.5761912445141502
20150731,-10.385481467404388
20150803,-6.730194101815211
20150804,-2.139309259454035
20150805,-3.007184654555329
20150806,3.006617204076134
20150807,1.5257804509814237
20150810,4.115271164199163
20150811,1.6142286839840867
20150812,1.349697141622848
20150813,-4.748835150875776
20150814,-0.9429087119829387
20150817,-3.955859174144632
20150818,2.2604172229035395
20150819,1.7882642186571203
20150820,-5.586150198583344
20150821,1.0404748393567558
20150824,2.9006247810528114
20150825,0.6060099367537708
20150826,-0.9796788424695071
20150827,-1.4718522627493145
20150828,1.7621105291878596
20150831,1.0733294449119628
20150901,-0.2799555372964688
20150902,0.5802058280224462
20150903,-1.4265614026684634
20150904,-0.19540592143568425
20150907,-0.9846858243989598
20150908,0.15363256066590314
20150909,1.8983905157378707
20150910,-2.723296059305098
20150911,-0.33241949946224625
20150914,0.2844355905407395
20150915,-0.9769721497111548
20150916,1.0755670117645633
20150918,2.2729534865404792
20150921,1.2023610681314687
20150922,0.06977329689240852
20150923,1.8191020171499366
20150924,-2.2312690791075362
20150928,-1.0346454104955924
20150929,-0.04627257499316749
20150930,1.601845700599968
20151001,1.5680634604455355
20151005,-1.3845661679219772
20151006,1.1076061232980319
20151007,1.6103281292908798
20151008,1.3233051850279884
20151009,-0.5054216642586408
20151012,-0.46936122982739015
20151013,-7.166690216984778
20151014,2.4281133518596683
20151015,0.18030446292326122
20151016,-1.7654086329743488
20151019,-3.547818164171251
20151020,-0.30496806805492926
20151021,0.6844341092369676
20151023,-0.25283914973659366
20151026,0.05139459741227803
20151027,0.37110616580883266
20151028,1.6373929708689272
20151029,0.21013834105849777
20151030,-0.2530767549288728
20151102,1.5563850637199388
20151103,-1.4977644961340006
20151104,4.537547827000121
20151105,-2.0226487775010784
