Date,PHILIPCARB
20130102,1.158700424949376
20130103,0.3457991807148487
20130104,1.1777155821191088
20130107,0.357711055405853
20130108,2.900082365736256
20130109,-0.01871457465840537
20130110,-0.6867257226065382
20130111,-0.3816100927259354
20130114,-2.107518187374967
20130115,0.1037470524488752
20130116,-0.7449415533789208
20130117,-0.48163913269848097
20130118,-0.14026353857409526
20130121,1.5077326976120047
20130122,-0.14965189950050184
20130123,0.015305311082236761
20130124,-0.8393378238275806
20130125,0.8798792474762682
20130128,1.8256872031207525
20130129,-0.12452256305963971
20130130,-1.31404078230795
20130131,1.3876037877588612
20130201,-0.5169148977901712
20130204,0.842003108018114
20130205,-0.32573603099350545
20130206,0.6678488633535412
20130207,0.35965874979263135
20130208,0.5750019016450856
20130211,-0.6340856939187149
20130212,-0.5788470045794377
20130213,0.2906654976518637
20130214,1.7717672463045222
20130215,1.6809030778456004
20130218,-0.2840545337544347
20130219,-0.9485711785839708
20130220,0.33119651151856394
20130221,0.28959862103152734
20130222,0.7014728270623648
20130225,-0.6801383876063621
20130226,-0.29270090844493524
20130227,0.41404758012550985
20130228,1.4668172766921237
20130301,0.74422650569475
20130304,1.6339877780621652
20130305,2.3751821547519762
20130306,0.656196954935333
20130307,-0.29704263899901195
20130308,0.7530451461223039
20130311,-0.1727759425278016
20130312,-0.961278673464077
20130313,-0.259956579614236
20130314,5.331352881235783
20130315,1.5201034065187016
20130318,-2.3722163386667443
20130319,-1.5796669304002466
20130320,-0.8187210583752047
20130321,-1.0267356571895678
20130322,-2.2023514023428645
20130325,3.61900827045767
20130326,0.4581655900318323
20130328,1.199658505483259
20130401,-4.289220165370439
20130402,2.626971175101859
20130403,0.6885841907267398
20130404,-0.389600261199915
20130405,0.24610313111760185
20130408,-1.6475593274823948
20130409,-0.9625337375734581
20130410,2.0777135511718203
20130411,-0.3770315581251271
20130412,-5.788293917016661
20130415,1.0645711376641867
20130416,-0.7604133903671622
20130417,1.1367688322714562
20130418,0.19598390122829912
20130422,-0.5582124768670328
20130423,0.25718710896320096
20130425,0.33133647728138627
20130426,-0.9292937024130954
20130429,-0.6449666438134446
20130430,-0.6851741318352476
20130502,-1.5472433121918059
20130503,-1.44724493828828
20130506,2.6198474543470285
20130507,1.4499830920746657
20130508,2.7293340989633137
20130509,0.4999807651348679
20130510,1.2589337106338157
20130511,1.1335942476705072
20130513,-0.9505167980752876
20130514,-0.20482001716918483
20130515,0.5612528873113594
20130516,-3.918437075592912
20130517,2.0634413576442068
20130520,-1.7183515371947036
20130521,-0.598369267197742
20130522,2.736869401393257
20130523,0.4290292617033793
20130524,5.894443289625309
20130527,-7.220210132287423
20130528,1.5068908852729757
20130529,4.663963138085934
20130530,-2.616548117794449
20130531,1.6798526363486903
20130603,-6.848705998974854
20130604,-0.4751667515285418
20130605,1.6413900695686385
20130606,1.432473419176295
20130607,2.8846319800274016
20130610,0.38501225051954246
20130611,1.2379672112858073
20130612,1.606095389115103
20130613,-0.19534205056153486
20130614,-0.33716193927658034
20130617,2.7787335216957403
20130618,-0.04661589830184909
20130619,0.40981166491155885
20130620,-0.5222178973025888
20130621,-0.4610832820614996
20130624,-1.1964826449404897
20130625,1.609000181082766
20130626,1.1514270851158317
20130627,5.943866714388845
20130628,0.26655868016069295
20130701,0.48543220039981305
20130702,3.2802031325167764
20130703,2.7116448216878104
20130704,1.7489541398368038
20130705,-0.8505587944725819
20130708,0.2997359976246321
20130709,1.1660681415976455
20130710,0.3410362180063144
20130711,1.4524861734021814
20130712,0.6543942999546098
20130715,1.9067774436642797
20130716,0.15614664860078575
20130717,3.0152892992745888
20130718,0.19858107295975436
20130719,3.7843150175012936
20130722,1.748691526587181
20130723,2.105119590772743
20130724,1.1803232083771291
20130725,2.0888531091760196
20130726,7.903066480139629
20130729,7.035432516667196
20130730,-0.11962084460806843
20130731,8.805842214179524
20130801,-4.489754051955156
20130802,1.0578602284336878
20130805,-0.9618207949088198
20130806,-4.0412195201344705
20130807,-5.782018283019965
20130808,5.394854887334467
20130812,7.766269172615257
20130813,0.04273112746438179
20130814,-14.949515900317898
20130816,-0.01582775399203351
20130819,1.0792639164371032
20130820,0.5020526349122543
20130821,-0.11840975219343686
20130822,-2.970755727136714
20130823,-4.188711393325475
20130826,1.1482998892974625
20130827,1.3407213169311794
20130828,1.7550841177590786
20130829,3.4029608574511747
20130830,-0.006749577850092114
20130902,0.6184086755403966
20130903,0.5634046947999574
20130904,-0.37844360877370553
20130905,-0.39193954486525384
20130906,2.30365563711791
20130910,0.2657008859055954
20130911,0.9816702051368374
20130912,1.4495368926050305
20130913,1.064536551648679
20130916,0.45717843957275583
20130917,1.1251555476609143
20130918,1.433564131156324
20130919,-2.2049992800551848
20130920,0.927041803226345
20130923,-0.9087792905205945
20130924,0.8637354963219752
20130925,-2.145265264234977
20130926,-0.44730612525525904
20130927,-7.852254034131286
20130930,2.51540871280939
20131001,2.27863112333336
20131003,1.5119881133396815
20131004,2.2685023816712664
20131007,0.424127581918771
20131008,1.8150867237080166
20131009,-1.9023599695206348
20131010,2.339051116786787
20131011,5.7147200633737665
20131014,1.887085520662949
20131015,-11.311824475887558
20131017,-5.963599176091685
20131018,-6.390660333178047
20131021,-0.7041119588036662
20131022,3.496293464341025
20131023,2.5880346723132086
20131024,3.2066779956044513
20131025,3.6890288934718125
20131028,-0.44679589920943896
20131029,0.8590332865056525
20131030,-2.3774828332236484
20131031,-7.396160353939271
20131101,-5.322248148642835
20131103,-4.543434637389728
20131105,-3.7569007105866747
20131106,0.3183480559279416
20131107,-1.3756382744947548
20131108,-0.31431466842665134
20131111,4.5164647276913685
20131112,4.447565062327901
20131113,-1.1847653202778439
20131114,0.9719521614916657
20131118,-0.3156271125656205
20131119,-2.4803203333132506
20131120,-6.8541086287673165
20131121,0.04162114969789399
20131122,-3.6283055606591947
20131125,1.655668264476048
20131126,-0.18293566731064237
20131127,-0.9043889186661298
20131128,1.951521574934997
20131129,0.1917957807536318
20131202,7.187599434502959
20131203,-1.9768222871900558
20131204,-11.77413055309162
20131205,7.582992137302363
20131206,-2.3356437326497623
20131209,2.6490199754255515
20131210,0.057852231542318444
20131211,0.3619043664403163
20131212,1.3707511350897568
20131213,0.15674585541159036
20131216,0.37744496578302744
20131217,3.9082091445626324
20131218,-1.0097797663103179
20131219,0.6762406450957521
20131220,-1.2294421859528724
20131223,0.2803563315034936
20131224,-0.21386187319327132
20131226,3.6090135603018556
20131227,-7.0562274333738335
20131230,-8.355855663238998
20131231,4.0942427624379745
20140102,0.9385356112575427
20140103,-0.7759301521735119
20140106,1.6248274268145528
20140107,-1.41247817433696
20140108,2.519067825793423
20140109,0.11157663020009023
20140110,1.0648869660980216
20140113,0.7240266764293859
20140114,-2.303929515541391
20140115,3.398857698339917
20140116,-0.5439439085450284
20140117,-0.9635392987529257
20140120,-0.092112744039899
20140121,1.5016612769821613
20140122,-0.7539160236613176
20140123,2.3815177803722793
20140124,2.0556336199563434
20140127,-1.5308771011324571
20140128,-1.2605760291743597
20140129,-1.6616697151694253
20140130,1.6933182299938838
20140131,0.7810214506636333
20140203,-2.6057557838496628
20140204,1.357355984090698
20140205,2.067901805926153
20140206,1.9454254312628252
20140207,0.46997310959317085
20140210,0.5228123715070235
20140211,-0.9637181185484657
20140212,6.807779444502557
20140213,1.274697098444383
20140214,-1.7381341465751747
20140217,3.3883266237700833
20140218,-2.125250305732441
20140219,0.6602742514546736
20140220,-2.4711098315025364
20140221,1.7629462614682878
20140224,2.2144195998269747
20140225,2.9077005569613736
20140226,-0.5863040155084819
20140228,2.0103818652562095
20140303,0.3604055725988802
20140304,0.14467671345393818
20140305,0.18564505783641327
20140306,-13.769753969594895
20140307,2.511417654545948
20140310,1.8990674293179781
20140311,1.87207407332022
20140312,0.26169650580241466
20140313,0.30562873232321963
20140314,2.042573901678674
20140318,0.9438569570692812
20140319,-2.150944715381943
20140320,0.07401050630278322
20140321,3.450425794434782
20140322,-0.22382298082359775
20140324,-0.19873475079821987
20140325,0.1390946694681347
20140326,1.6615081764775037
20140327,2.2197397793808893
20140328,-3.617870322010048
20140331,-8.076815687777245
20140401,2.0142224149032257
20140402,1.0088162260891216
20140403,1.821495733472522
20140404,1.5963443332910097
20140407,-8.300244802000488
20140409,2.6779274639926873
20140410,-1.4121701873501493
20140411,4.716732229465608
20140415,2.6527651270747308
20140416,1.6883513345532188
20140417,0.628408816107745
20140421,1.1948928919603743
20140422,-4.519066357000295
20140423,-0.9067555932641522
20140425,-5.159242387265778
20140428,1.3381360288180169
20140429,4.173752913939825
20140430,0.5326479264172383
20140502,1.1407339400151495
20140505,-1.4171166644196365
20140506,1.196382740389549
20140507,0.0885233820561866
20140508,2.007381135739605
20140509,-0.6115589255522691
20140512,0.27892274809839224
20140513,2.812822524704214
20140514,0.6809750583836646
20140515,-0.7090811328689235
20140516,-4.4436691213875115
20140519,-5.102332449734643
20140520,5.458612057560218
20140521,-0.424041415983206
20140522,3.5555715948868123
20140523,2.999275287178908
20140526,1.5092507547194538
20140527,-0.4362728826651776
20140528,4.128521143356994
20140529,-0.7626136359717753
20140530,-2.75007334797263
20140602,-5.3561697824716905
20140603,0.9470288480100983
20140604,-0.4142308462639046
20140605,-1.7666038586310888
20140606,3.1889724592188955
20140609,2.7001047682158736
20140610,1.2423088773461135
20140611,3.196205428141106
20140612,1.801884506503671
20140613,-1.5867306911175891
20140616,0.34743026465584737
20140617,-0.834230670900002
20140618,4.958743723880748
20140619,-2.8527119928805273
20140620,2.707261019486032
20140623,2.6657884189544356
20140624,0.3148829768373749
20140625,-3.2306523775147378
20140626,1.285032668889147
20140627,-1.234316926052116
20140630,-3.298067797218815
20140701,-0.3470233954242943
20140702,-0.22551568734815253
20140703,1.590449768978167
20140704,-3.9164945346019877
20140707,-9.329150952608103
20140708,3.95709678687035
20140709,-3.1968323162878876
20140710,0.7103523895683579
20140711,1.7658213920977772
20140714,-1.885065039951808
20140715,1.3428029808221509
20140716,-0.7129204774033866
20140717,0.4291369683471391
20140718,2.3674991053859515
20140721,0.8790006951379201
20140722,-0.538703203271152
20140723,1.4870306350858638
20140724,-14.980285091107211
20140725,4.167766574579804
20140728,-4.443165368476348
20140730,7.353913117137052
20140731,3.06694160710989
20140801,-0.6459124931065336
20140804,-0.5000538480513863
20140805,-0.6262069162794912
20140806,2.6249479400647866
20140807,1.2439829269078428
20140808,0.2722835317503871
20140811,0.04113408242471972
20140812,-0.5023227779566809
20140813,2.0397481350896953
20140814,-2.3729653683504943
20140818,1.675859788484182
20140819,1.8955051038392123
20140820,1.318392511057591
20140821,-3.8230403741367036
20140822,-5.650890364571157
20140825,4.00125706673213
20140826,1.1927264988203463
20140827,1.8846315772641637
20140828,2.0659607517465393
20140901,-0.23958217786621372
20140902,1.8636022241725634
20140903,0.3558056859763996
20140904,-0.3388945236498075
20140905,-3.1909810105178367
20140908,-3.7486598460813045
20140909,-2.3121025622379348
20140910,-4.3872180705710555
20140911,-17.420950073799773
20140912,0.8535303784345475
20140915,1.363174302351058
20140916,3.600183645737058
20140917,-5.328721774939957
20140918,1.127473151308298
20140919,5.050976178558446
20140922,1.902024748614322
20140923,6.403748862357116
20140924,0.14309683693405173
20140925,0.4976720177487719
20140926,-2.642638720432969
20140929,1.0295283565301028
20140930,1.4789115423493446
20141001,-0.8001321220899311
20141007,-1.924943024158834
20141008,-1.3557284174428732
20141009,-0.7634430720812628
20141010,0.17039675434293255
20141013,-2.1638541260931055
20141014,1.8917569215792878
20141016,-2.466050966362517
20141017,1.0858765731902833
20141020,0.3599146019803522
20141021,-2.2372480580672303
20141022,1.095401876255436
20141023,1.668920002780934
20141027,0.4301763709424359
20141028,1.570092656478144
20141029,0.35748831106639667
20141030,1.1062988954934732
20141031,2.2917841606044838
20141103,1.3109828110481974
20141105,1.797835010879318
20141107,1.1674369419716153
20141110,-1.9161374333324845
20141111,-0.5031342486633934
20141112,2.083555308165919
20141113,0.5135978400142136
20141114,0.7501142637235751
20141117,-18.68724794458349
20141118,1.9114258256017813
20141119,-7.810359693787149
20141120,2.572203626438605
20141121,0.6505093335304928
20141124,1.2114024174582187
20141125,2.5289113565245733
20141126,0.7616134381601128
20141127,-6.290471729653483
20141128,-0.4767767157083387
20141201,-5.013350543782613
20141202,1.8746743679014464
20141203,0.054831717453435846
20141204,2.3815375525925773
20141205,-0.015594992751389147
20141208,1.9348573913685907
20141209,0.19071507407662258
20141210,-0.47896720886949384
20141211,0.21746641340740025
20141212,-0.20215817230025301
20141215,-0.03654736640430267
20141216,0.16164931438800512
20141217,0.31982210454778515
20141218,-1.436758502026164
20141219,1.3698862002461305
20141222,1.6925176123579282
20141223,2.0323119492660924
20141224,0.945467915445407
20141226,-17.579671709735397
20141229,2.5117008517445534
20141230,0.9887731653415244
20141231,1.913484803785447
20150102,1.0494692844043283
20150105,0.9232584965906292
20150106,1.5614102996857833
20150107,0.15111983823529515
20150108,-1.9562745587291337
20150109,2.0867813234748596
20150112,-0.7233555039789472
20150113,-4.045169983044959
20150114,-0.8227810234982135
20150115,2.9088093875913517
20150116,-0.10238008388254505
20150119,-0.6871287805158766
20150120,1.0434753577327054
20150121,-1.696034188232969
20150122,-1.0479419173685538
20150123,2.7747170010781064
20150127,4.852623294858404
20150128,0.08852899071061504
20150129,2.5758887441400664
20150130,-0.09707537307977882
20150202,1.6405291625523348
20150203,2.433265804766622
20150204,3.9293562407970297
20150205,1.6492551145213363
20150206,0.2695529561737984
20150209,-0.437113714736336
20150210,0.9143838767409048
20150211,1.6313660857141503
20150212,-3.5087130121910937
20150213,2.362066182466179
20150216,2.0878262072464815
20150218,3.2270106678252075
20150219,1.5350763952712785
20150220,1.3058960058045619
20150223,1.166607499193291
20150224,1.3385216221220415
20150225,0.764043552852212
20150226,0.6852530468138955
20150227,-0.1272748328712079
20150228,0.4599032302858969
20150302,-3.377806169722249
20150303,-2.699697055704868
20150304,3.084698139732473
20150305,2.125923999347346
20150309,-1.5283768878473696
20150310,2.4083836461956634
20150311,-2.440486098508541
20150312,3.0783377856308753
20150313,-1.4946764498859784
20150316,0.9263659540788123
20150317,0.16660812098931654
20150318,1.1641955518828477
20150319,-1.5408851096440332
20150320,-0.14313005458241213
20150323,2.723256062526941
20150324,6.9052609287419475
20150325,-10.633226429871154
20150326,-2.3556960734462264
20150327,-1.8475768364333058
20150330,-9.51055189263964
20150331,0.7338707702227912
20150401,5.4618858778737644
20150406,0.8825216716293618
20150407,0.4674703196487542
20150408,-2.317961837198223
20150409,2.5576481306351564
20150410,0.08024409977617242
20150413,0.9061605948069528
20150415,1.143917100456825
20150416,-1.2570982005948426
20150417,-5.565712837280766
20150420,-2.025368090223598
20150421,1.7726815178593507
20150422,1.720637876499809
20150423,0.9830368194296022
20150424,0.7577216116243717
20150427,0.3642253978567025
20150428,-2.1579211885529612
20150429,0.5391254351846781
20150430,-3.9696347521502076
20150504,1.2535384349520324
20150505,-4.005513587691646
20150506,9.127112084355577
20150507,2.4224352934704965
20150508,2.112429163339111
20150511,0.9130503430203292
20150512,1.6748126703648865
20150513,3.370850933784891
20150514,-3.6264728725311066
20150515,2.8770337263708874
