Date,FORTIS
20130102,0.6488906998790643
20130103,0.25736463832168543
20130104,0.782279569833892
20130107,0.21716591330324753
20130108,-0.5472798713822413
20130109,1.6144676030554752
20130110,0.3410722584426891
20130111,0.15311073724378477
20130114,-0.3298894791057977
20130115,-0.2737530744253227
20130116,0.20429842103143026
20130117,0.27154013638344554
20130118,0.26233719774995307
20130121,-1.1180434254201363
20130122,-0.7692926409157907
20130123,-0.9976872640342782
20130124,0.6617623706156275
20130125,-0.017646745520916607
20130128,0.33561831024758415
20130129,-0.8529906891976116
20130130,0.34035276792485014
20130131,-0.349189866505893
20130201,0.9990930882356241
20130204,-0.20294234754211848
20130205,0.6148067850479365
20130206,0.7817321663096138
20130207,0.5773717284187576
20130208,0.46607379130265225
20130211,1.522895353970327
20130212,-0.6652846377619732
20130213,-1.3017563541323909
20130214,1.8096328371553352
20130215,-2.027551176786148
20130218,0.5325394230629927
20130219,0.8270659417148488
20130220,-0.24005819969270834
20130221,-0.7894452526981248
20130222,0.5309113313650491
20130225,-1.0596836324636918
20130226,-0.04430020546675517
20130227,-0.4037468494507657
20130228,1.7863179918662282
20130301,-2.7857261238933866
20130304,-1.7085232949315432
20130305,0.965740611599786
20130306,1.1761609226590415
20130307,1.0485982173962598
20130308,0.9090175558690368
20130311,-0.4478431782678417
20130312,0.12629045558425567
20130313,-2.618841256534741
20130314,0.3757921964347789
20130315,1.0049096625987648
20130318,0.0243562703681538
20130319,1.5275104821808125
20130320,-2.194192142242669
20130321,1.086832598387897
20130322,-0.3503394720373618
20130325,-2.871287874251352
20130326,0.6279179327932255
20130328,-2.3819268708652994
20130401,2.764180098164008
20130402,-3.0877804522495347
20130403,1.5420526878263774
20130404,0.5305785952028474
20130405,-0.3556999757569322
20130408,0.4702180064655235
20130409,-0.5538696297148368
20130410,0.8609330633769345
20130411,0.3691270736748577
20130412,0.0705231109699368
20130415,-0.2147386063259752
20130416,-1.3350571944074552
20130417,-0.5183219431121672
20130418,-0.5351641191881973
20130422,1.0623916071216102
20130423,0.3712276953054886
20130425,0.40905150911026555
20130426,-0.014472367108214312
20130429,0.05269619547163196
20130430,-0.8186022094478718
20130502,-1.2150422066357718
20130503,-1.1130686922110027
20130506,1.4951961399697065
20130507,2.6061585306760433
20130508,1.1015344245513423
20130509,-5.171748958380014
20130510,-1.1382740547863845
20130511,0.6764890442873668
20130513,-1.2477159316697624
20130514,2.67199124635625
20130515,1.8273175514426052
20130516,0.43850773428574485
20130517,0.3737590142186649
20130520,-0.5821689524616187
20130521,4.86399168078713
20130522,-0.3806761525421501
20130523,-0.18707463781827594
20130524,3.955482647567139
20130527,-0.263167489473072
20130528,1.1294766093421138
20130529,1.0337547564197853
20130530,-0.5724842710750601
20130531,1.6674342212443392
20130603,-1.98894191231889
20130604,1.8673439656525423
20130605,-1.688195062034548
20130606,0.2545301898575626
20130607,-0.6252433296677926
20130610,-0.8646057310036007
20130611,-0.5430001255788495
20130612,-0.6678427227850362
20130613,-0.9137267965602124
20130614,-0.7853185927564756
20130617,0.36364066203110945
20130618,-0.8012989720745785
20130619,0.8779140050664846
20130620,1.5331732825769442
20130621,1.1836036162812955
20130624,-0.11914053416486081
20130625,0.3533067168832251
20130626,0.9716236398437841
20130627,1.3309228737674728
20130628,0.3396423919356446
20130701,-0.3430678291571756
20130702,-0.14932011208921325
20130703,0.11118995553120281
20130704,1.1569530700732877
20130705,0.7811604015019172
20130708,-4.734330895823668
20130709,-3.2721476723349934
20130710,-3.7228617290178385
20130711,-3.2613324741988863
20130712,0.11909502521736004
20130715,-0.883387575496742
20130716,0.3020790766460961
20130717,0.05855884927621996
20130718,0.49858710777602294
20130719,0.2531230689118365
20130722,0.4015062476937797
20130723,0.769384891745027
20130724,-0.1287115110670649
20130725,-1.2891964111603769
20130726,0.9658684052871119
20130729,-0.7247720645935942
20130730,-1.3653034034241613
20130731,-0.8086799803651348
20130801,0.041429660229075904
20130802,-0.2354422166875184
20130805,-0.09593901937304573
20130806,-0.9491361531568657
20130807,-0.2111916324025087
20130808,-0.4293420001395728
20130812,-0.9154025578832705
20130813,1.0797590214720145
20130814,0.27897939236638425
20130816,-1.2828760932154637
20130819,0.5401405556316472
20130820,-1.6876227806268433
20130821,-3.172624502910393
20130822,-0.3873346789344573
20130823,0.4202827912817584
20130826,0.3842525300955827
20130827,0.9635430215191931
20130828,-3.0202275907239335
20130829,2.517619654657647
20130830,2.470039396556342
20130902,-0.5047675454549669
20130903,0.20555825817241336
20130904,-0.23608867058010985
20130905,0.791647495580794
20130906,0.3733270501556247
20130910,0.987034385930235
20130911,-0.9770538322874432
20130912,0.6107135024735634
20130913,-0.17066306179440027
20130916,-0.0011678787715466987
20130917,-0.13713865453818191
20130918,-1.0399824467799874
20130919,2.824718690823733
20130920,-1.016199685149332
20130923,-0.43922841507800214
20130924,-0.1810068346183503
20130925,0.2202060485934853
20130926,0.35812729111634634
20130927,0.1701305198139324
20130930,-1.2023496277220578
20131001,-0.8192973588816213
20131003,1.3567996704958565
20131004,0.37432662874905087
20131007,0.2406641233186786
20131008,0.5478864900331044
20131009,0.5662625977134716
20131010,-4.236807644024382
20131011,0.8904028552236183
20131014,-1.310700779697185
20131015,-1.4709934730040897
20131017,2.6484255251358726
20131018,1.3774842472399034
20131021,0.8138658500422754
20131022,0.991301404551395
20131023,0.09302591221250694
20131024,0.001693040360115139
20131025,0.46435919253194147
20131028,1.0711278613365491
20131029,0.6955831746691652
20131030,0.7701113971233762
20131031,-0.5878484038313309
20131101,-0.41716652516942715
20131103,0.824580038512953
20131105,-4.0226651139252105
20131106,0.9260286131216936
20131107,1.4323787893145075
20131108,-1.4662328570391712
20131111,1.0451372525168994
20131112,1.4393261654850393
20131113,-2.6400342568545065
20131114,-0.48455244075268666
20131118,-0.21947484019123986
20131119,-0.3405052487854547
20131120,-2.7324911890939494
20131121,-1.8898602638302706
20131122,-0.06825415432629645
20131125,2.204707606886785
20131126,-2.6888485573389067
20131127,-4.0246540102418855
20131128,2.008531655664929
20131129,1.4881398158744212
20131202,2.8448146026145387
20131203,1.0973459384111648
20131204,0.09225531819161611
20131205,1.2646400928683177
20131206,-0.42054666304134514
20131209,1.1245894227971593
20131210,0.15608273240782122
20131211,1.0011453970602746
20131212,-0.9994190844957602
20131213,-0.3445608509279112
20131216,-0.020990790525087066
20131217,-0.36339820875289686
20131218,0.9596228905545365
20131219,0.9840019903768649
20131220,0.9304911426348903
20131223,0.2532831691246369
20131224,-0.06231195725879035
20131226,-0.8932664458498834
20131227,0.6303055939394411
20131230,2.302961363109662
20131231,0.41561200459296826
20140102,-1.119076127074316
20140103,-0.2259404655462296
20140106,0.9139085057841013
20140107,0.18590597528055075
20140108,0.5052550835643383
20140109,0.3423288785361992
20140110,0.772826212756903
20140113,1.05438646976395
20140114,0.4852218444551143
20140115,-0.6788302617965173
20140116,-1.5908854404245958
20140117,0.22515950409231977
20140120,0.10497966874664866
20140121,0.024999370261949268
20140122,-3.399725419110376
20140123,1.4539966681472685
20140124,-0.6256569858531441
20140127,0.48570383586421095
20140128,-0.4319695436190357
20140129,1.035690644612563
20140130,-0.428683168944918
20140131,-3.913501442525901
20140203,2.3732559346186073
20140204,-1.7087206505506727
20140205,1.5524865128176948
20140206,0.5095699296141889
20140207,-0.3238154864916065
20140210,-2.275068714857882
20140211,1.9775669653621004
20140212,1.5162103795486157
20140213,-1.5110355858979125
20140214,0.8758142251243712
20140217,1.9362492981222608
20140218,0.14818408857705737
20140219,0.7733527105315285
20140220,0.6760192783502728
20140221,0.3398520694752103
20140224,0.14420177192138695
20140225,0.5671633842942482
20140226,0.3652598358341554
20140228,-0.11173774238110062
20140303,0.8143817834406726
20140304,-0.2579852864032638
20140305,-0.5000075855152059
20140306,1.074626732912578
20140307,0.4601526425624483
20140310,0.8240508853951597
20140311,-0.9553781207101599
20140312,-0.5116634991431768
20140313,-0.1882588833162655
20140314,0.0005298513888019607
20140318,0.4713737589359637
20140319,-0.7913608408293826
20140320,-1.7173914858477497
20140321,-0.46059221826124896
20140322,0.03651857188215313
20140324,0.9195030066476397
20140325,-0.10732475186709348
20140326,0.07904799231879267
20140327,0.8805609752593635
20140328,0.016173183727307583
20140331,0.999452805302216
20140401,1.297991468125169
20140402,0.6745312897147746
20140403,0.000981330347921
20140404,0.42183774525591206
20140407,0.7491248386840497
20140409,0.6038265100123696
20140410,1.2983074718939707
20140411,1.6995883746286176
20140415,0.2153013151942767
20140416,-4.342273476350033
20140417,-2.049249889205047
20140421,-0.5563784171981098
20140422,3.2290366274441396
20140423,0.37845072097798316
20140425,-1.102664301617183
20140428,-0.19323019758032656
20140429,1.1387423364355835
20140430,-0.6102304815788794
20140502,1.1445417413945753
20140505,-0.40928648615649754
20140506,0.01244896335234913
20140507,-0.9622773978688455
20140508,0.21516208206750836
20140509,2.0461102664411372
20140512,0.6300993770698708
20140513,1.1858050158839628
20140514,-0.7458793063063047
20140515,-0.021674030067656003
20140516,-3.897334509610304
20140519,2.3521152531109153
20140520,-0.2566684057205584
20140521,-0.9444154951481827
20140522,-0.1636480763778334
20140523,-2.683848796085085
20140526,3.836555161580333
20140527,-1.3980945780413503
20140528,0.8032334233934381
20140529,0.9690269736247067
20140530,3.489248288452196
20140602,-0.2096502027373528
20140603,-0.590668667425011
20140604,2.2924774178261815
20140605,-1.319025578277619
20140606,-1.630095443912371
20140609,1.6178188070685986
20140610,-6.24005466778934
20140611,1.0119094966206956
20140612,-1.9082068489964055
20140613,1.3119207703277307
20140616,-0.8132616213889726
20140617,0.8827673493057129
20140618,1.1915007859034588
20140619,0.8791886367660082
20140620,-0.23143921685847862
20140623,-1.0590051783699272
20140624,1.0259852762551307
20140625,-1.4903781354172652
20140626,-0.44218106978601507
20140627,2.603914987834067
20140630,-0.16900896087468786
20140701,1.2236436932415868
20140702,-1.8207962357322032
20140703,0.8376231793107625
20140704,0.540032991050698
20140707,1.8098543113311407
20140708,-2.051894367511657
20140709,1.3527337744429384
20140710,0.6501724686017718
20140711,1.2994855387004614
20140714,-0.06960086629895823
20140715,-2.5504189946597378
20140716,-3.1065943533350815
20140717,0.7431461202358429
20140718,1.190442096169442
20140721,0.28661813773737965
20140722,-3.954631119129932
20140723,0.7040068729794008
20140724,-0.695520040214316
20140725,2.190601178821617
20140728,-1.015626865314705
20140730,-0.09373333032504175
20140731,1.1683615380710926
20140801,0.24768962832024233
20140804,0.9284775494570026
20140805,-0.4926006970674086
20140806,3.1153443545183306
20140807,-0.7460849540725234
20140808,-1.3555403996639077
20140811,0.00480832963672384
20140812,0.10854101649461179
20140813,-1.9487906323402444
20140814,1.6952330287046262
20140818,0.5749140555698005
20140819,-0.8509932739311261
20140820,-1.4860361992480882
20140821,-1.0151645659033144
20140822,2.882571141748667
20140825,1.1515643425838737
20140826,-0.5229816769948566
20140827,-3.866393850016875
20140828,1.2194455777513786
20140901,1.8008094633769745
20140902,1.2798312492805568
20140903,1.9570145233451883
20140904,0.3634787268742503
20140905,-0.2530333106164754
20140908,1.8792235746209167
20140909,1.079450787024828
20140910,-5.29418284583989
20140911,1.5388152346819812
20140912,2.777354767281147
20140915,-6.233011280338411
20140916,2.042009845930419
20140917,-0.5031621508721009
20140918,1.99600524811023
20140919,0.7914554234122744
20140922,0.8888040991689121
20140923,1.6517680753749517
20140924,-0.1313366105130731
20140925,-1.7366715092939549
20140926,-0.49517308214112443
20140929,1.1970453624395754
20140930,0.40054596333131526
20141001,0.009596083268760602
20141007,-0.6753687091889375
20141008,0.3415252455616148
20141009,-0.3207857912192329
20141010,-0.3849930431190245
20141013,-0.2688665462636988
20141014,0.4772880118977072
20141016,-1.430250098428395
20141017,-0.8527006804065111
20141020,0.7702079931020928
20141021,-0.4160269232231391
20141022,1.5196414140010077
20141023,0.3128801627899871
20141027,-2.504967643207833
20141028,-0.11241907734122081
20141029,0.3169452835547221
20141030,0.8475774914057348
20141031,0.7320518907568808
20141103,1.478467611215816
20141105,0.4226092607697708
20141107,0.7865575062101513
20141110,0.2659927822120711
20141111,-0.26750807941160715
