Date,GRINDWELL
20130102,0.40776033850004134
20130103,-1.0802685792633706
20130104,-0.1976678175500961
20130107,-1.418686209076791
20130108,1.8320006430948739
20130109,-0.031455970072234274
20130110,1.1779939268675457
20130111,-0.0782024109727118
20130114,-0.15415886391345562
20130115,0.6221038198211528
20130116,-0.08915142279098598
20130117,-0.8563558708752854
20130118,-1.4418318766976297
20130121,0.5718204111078818
20130122,-0.5215318999375435
20130123,-0.047066494993869584
20130124,1.0703428401695985
20130125,0.7845570659292667
20130128,1.528202058724835
20130129,2.0572428291542235
20130130,-1.1785676273849954
20130131,0.6638314673251275
20130201,-0.21165911685866745
20130204,0.0878409794047233
20130205,-0.47282905680402965
20130206,-0.8653168811068388
20130207,1.339099831537605
20130208,-1.8672274261356776
20130211,0.8002205010780614
20130212,0.9820219007180268
20130213,-0.7051887744052214
20130214,-1.3658471394704583
20130215,0.5018546848420992
20130218,0.685886539612575
20130219,0.7766686347228126
20130220,0.6103000117704783
20130221,0.5738443248315162
20130222,-1.76536404291295
20130225,-0.2758531076195227
20130226,-0.14375617691053844
20130227,-0.353414209516731
20130228,0.8785920883012027
20130301,-1.3207611698520003
20130304,1.6750038832342693
20130305,0.4545466437118736
20130306,0.10049111517638054
20130307,0.9270339897440293
20130308,0.3387196851762146
20130311,-4.5594601629729965
20130312,1.9560288241033739
20130313,2.214461466798715
20130314,-0.0527538959627921
20130315,-0.12275620862140417
20130318,-2.176308810531875
20130319,0.5625736192683057
20130320,1.0978881349531453
20130321,1.2835759619431557
20130322,-0.6585172044287808
20130325,0.5226896852512389
20130326,1.8154603617089524
20130328,0.9814511359152136
20130401,-3.709045904945472
20130402,0.9342392508142408
20130403,-3.3266271823380382
20130404,-0.9523583434781562
20130405,1.5748071266108583
20130408,-0.18003315447410767
20130409,0.803884388977467
20130410,1.3676315101000158
20130411,1.3515729335371374
20130412,2.4977220736154275
20130415,-1.1433798955635186
20130416,-0.6513161302859461
20130417,-1.0483629352843375
20130418,1.5055946156304487
20130422,-3.1192232150304275
20130423,-6.126379746319777
20130425,0.8146913122898607
20130426,-2.0392210808227884
20130429,0.7533056755139664
20130430,0.2383109145947008
20130502,-0.6795169786568693
20130503,-0.7180966835122383
20130506,0.9387549857755337
20130507,1.3861606145095717
20130508,-0.7671450941841083
20130509,0.014498390143224432
20130510,-0.32707743465713424
20130513,0.8677037887475109
20130514,0.004278149853338159
20130515,-0.4656516130919153
20130516,-0.6143422761039148
20130517,2.3349433293992083
20130520,-1.1104888844655008
20130521,0.4668699455798536
20130522,0.6574967875687104
20130523,-0.7190453482045189
20130524,0.17191428451350083
20130527,0.9063601738576013
20130528,-0.407993236666511
20130529,-3.558588296131145
20130530,2.5024554239142445
20130531,1.3620451230110895
20130603,1.1266859870787498
20130604,1.521394150255699
20130605,0.8281156410933924
20130606,0.4773911200540088
20130607,-0.9520250093672626
20130610,-2.7560642933823107
20130611,0.3350352148350141
20130612,-0.2923482666363147
20130613,-1.6584290834775826
20130614,3.212801685926002
20130617,2.1911005638296595
20130618,-1.5475919479189015
20130619,1.102160278249352
20130620,-1.8885301113788702
20130621,-0.12074924921067481
20130624,1.07444193028018
20130625,-0.9693242369810787
20130626,-0.20396886384188495
20130627,1.8298346873309916
20130628,0.37841874952149035
20130701,-1.351850088065431
20130702,2.319178671203798
20130703,1.419642133423421
20130704,-1.957717205512101
20130705,1.6752061176439608
20130708,-0.7100122814239229
20130709,4.521465260594319
20130710,-0.7425437875907451
20130711,0.14043727117253152
20130712,-0.6828970441249251
20130715,2.0574054578528695
20130716,0.1245884721945491
20130717,-1.0917074297803875
20130718,-0.4066194134209915
20130719,0.8211277585172644
20130722,-0.3343309721831012
20130723,-0.45926658525697184
20130724,3.333331000825357
20130725,0.6083024746067149
20130726,-1.2812687146089115
20130729,-1.412886143800657
20130730,-0.9583760901617551
20130731,-0.3911569908197253
20130801,-0.1072159306361382
20130802,-0.7763698313181895
20130805,-2.7535356071909782
20130806,-0.932090139677253
20130807,0.2852034460975818
20130808,2.156486281093453
20130812,1.8873699450634074
20130813,0.5972716204943072
20130814,-0.2404734570694346
20130816,-4.238615576657989
20130819,1.379706774202809
20130820,1.8990204496721355
20130821,-1.8165891012705948
20130822,3.0960978957342644
20130823,-1.802305913899799
20130826,-2.0684848423245055
20130827,1.1892829204281696
20130828,0.25092031086140265
20130829,0.6165212599182581
20130830,-0.9174692237351938
20130902,-0.11229120539186221
20130903,-0.3619978542571176
20130904,-0.4462595118439451
20130905,-0.14272060929414998
20130906,1.8870611470119172
20130910,-0.036893990283173084
20130911,-0.1911196100206724
20130912,-0.6589557711060301
20130913,1.5120325460210098
20130916,0.6940043944017478
20130917,0.1135848981398463
20130918,0.6876588888374306
20130919,-0.8865580233386721
20130920,-0.3866506732044478
20130923,-1.4949550436501533
20130924,-3.8688177019033585
20130925,2.8784512557810262
20130926,1.7469279667138602
20130927,-0.23654843660663263
20130930,-0.7584280604818796
20131001,0.5531383705916209
20131003,0.7786961187718564
20131004,0.8646541345088716
20131007,1.172024672240286
20131008,-0.09784940193770297
20131009,0.5933463057114079
20131010,1.7178530095283069
20131011,-1.0523915961534365
20131014,-0.19047340696874482
20131015,0.4299291540401903
20131017,-0.24572360434859902
20131018,-0.8770604065392622
20131021,0.09564171947130867
20131022,-1.5253739923818168
20131023,0.017015781218126462
20131024,-0.3090870416239191
20131025,0.05058030561523619
20131028,-0.19380318311279415
20131029,-0.2676214769679298
20131030,-1.9816380567977383
20131031,-2.0511663881329754
20131101,-1.461757966320339
20131103,-0.3778400081288924
20131105,2.48221219488958
20131106,-5.002943258415827
20131107,0.317617556170101
20131108,-0.10035688179420099
20131111,2.5389878149315512
20131112,-0.5525301451380303
20131113,0.3295478785166611
20131114,-1.2944426427390165
20131118,1.1178502045742236
20131119,-1.1239056125260132
20131120,0.12411279243858794
20131121,2.463188152758045
20131122,0.2032305217372469
20131125,-1.0915100494477024
20131126,-0.8152550806337083
20131127,0.3663761528191957
20131128,-1.072926872036781
20131129,-2.0876964612246485
20131202,0.625107684762101
20131203,-8.232288515790714
20131204,5.900874685476821
20131205,-0.36148966097911844
20131206,1.7082046861679105
20131209,0.24658244172145755
