Date,DHANUKA
20130102,0.6948676010887884
20130103,-0.351357611175239
20130104,0.40249699472628125
20130107,0.3689074077205498
20130108,0.5964175222673807
20130109,0.5134817148161368
20130110,0.6859623534098029
20130111,-0.305380962852735
20130114,0.03746271397924794
20130115,0.5388174641932397
20130116,0.0814530244363546
20130117,-0.670763883793303
20130118,0.5534737098046247
20130121,-0.8670606146488028
20130122,-0.09305973079063823
20130123,-0.21333305863674404
20130124,0.6743310864522447
20130125,0.06326406225837777
20130128,1.2783673884240565
20130129,-1.3779003328283
20130130,-1.2627827929393034
20130131,0.5859340725452218
20130201,0.1810758756559686
20130204,-0.09839018194891436
20130205,0.8854983913483085
20130206,-1.0510814769169268
20130207,-0.6555387455039904
20130208,1.2429785953573105
20130211,-1.4670094066154267
20130212,-1.2427733296927765
20130213,-0.5579190950133182
20130214,1.2849369672793651
20130215,-0.8220967704684062
20130218,0.27432955667648745
20130219,0.14610566005686698
20130220,-0.16834721560642701
20130221,-0.5627957442116343
20130222,0.480941795509578
20130225,-2.2890208001306735
20130226,1.455873980956629
20130227,-1.4656791186825213
20130228,0.5709860511920417
20130301,0.06765660040899185
20130304,2.2815191927472966
20130305,-1.0635112539597875
20130306,0.7285309687542585
20130307,1.4718484161452645
20130308,0.39534003060616807
20130311,-0.44214458211155894
20130312,-0.21932724807900172
20130313,-0.4657644241446493
20130314,0.2968237379397761
20130315,0.6586621298050891
20130318,-2.4643618085936687
20130319,1.3225692157306363
20130320,-0.18309884212544825
20130321,-1.1220971942704203
20130322,-1.2732954847753843
20130325,-0.7865820173965399
20130326,0.5859678825833945
20130328,0.9975793096135624
20130401,1.191990015374321
20130402,1.6557797693180374
20130403,-2.0621254650928798
20130404,0.13319409060303422
20130405,1.2028441059718002
20130408,-1.3487133795203798
20130409,-0.23331376578170582
20130410,-0.8646729909832424
20130411,1.1707431164617255
20130412,-1.3542072219364165
20130415,0.7231193951869335
20130416,1.7062187526207224
20130417,1.0846963253352886
20130418,-0.5410595421098787
20130422,-0.4848235449196631
20130423,-0.9686877223031494
20130425,0.5817307400174878
20130426,-0.2852404652295058
20130429,-0.26992786746149977
20130430,0.5755841566019426
20130502,-0.8425376349229863
20130503,0.5271164381207674
20130506,0.10193564874052935
20130507,0.8638484643557152
20130508,0.06533230741630286
20130509,-5.157862669901004
20130510,1.41882800904484
20130511,0.9507217846166676
20130513,-0.606740775103269
20130514,-0.1812786207863146
20130515,-2.6429255038719823
20130516,2.046382715509689
20130517,-0.36613460784069546
20130520,-1.0822624140608674
20130521,3.540740330792549
20130522,-3.144656299261237
20130523,0.19595945521220792
20130524,-3.307897461300969
20130527,1.517740726550139
20130528,-0.0056822665625826385
20130529,0.6772241465266162
20130530,-0.9443401445643012
20130531,0.21492377980267752
20130603,-2.010610717079572
20130604,-0.9503846480800341
20130605,0.6392427713799395
20130606,-0.7641347682890416
20130607,-1.0391227513441712
20130610,-2.4211554784150118
20130611,-1.0449467519681281
20130612,1.8860113503518532
20130613,0.7132566412711638
20130614,-0.8872982495886328
20130617,-3.464919308536436
20130618,-1.9186040591065217
20130619,0.05988830060278719
20130620,2.1327932302121586
20130621,-2.058486063441888
20130624,0.9011896777934914
20130625,1.2966773858837444
20130626,-0.9743141323489523
20130627,2.7741165913245514
20130628,-0.6643268723235676
20130701,0.2515745973418016
20130702,0.8587331345007846
20130703,-0.9127936039994982
20130704,-1.088095593386934
20130705,-0.8788496444228335
20130708,0.4959791386532092
20130709,-1.2845399580883856
20130710,-1.282600064869674
20130711,-9.000336603594283
20130712,-2.194387725351031
20130715,0.6867672469721074
20130716,5.296368970668372
20130717,0.1829319778597941
20130718,-2.388958178276751
20130719,2.497729467478189
20130722,-0.6696893502815862
20130723,-0.23242979418750132
20130724,0.7829310559845497
20130725,-0.5984894989397456
20130726,1.9707446634341848
20130729,0.6611349853718722
20130730,-0.025314108998987006
20130731,1.1640926874292803
20130801,-0.03884744825321551
20130802,0.21104441194989232
20130805,-0.6486423208254133
20130806,-0.7492416460431772
20130807,-3.411621203023363
20130808,0.8071722100455538
20130812,1.1624791712458937
20130813,-1.8052746257807288
20130814,2.3941499163106092
20130816,-1.8024222699028554
20130819,-0.36957820482334003
20130820,-0.12899740064269938
20130821,1.4820657840510123
20130822,1.6110980230646608
20130823,-1.0810356196237456
20130826,-0.6386982705179061
20130827,2.581212968091439
20130828,-0.5428044883613651
20130829,-1.399643088330628
20130830,2.5012791904077982
20130902,-0.8665186576889967
20130903,0.3671194217283116
20130904,-1.035060674364583
20130905,0.017424215618192518
20130906,1.5990351498922237
20130910,2.0489793364123403
20130911,-0.22511350036263866
20130912,1.3075930935136673
20130913,-0.08859693583513378
20130916,0.6763276852605813
20130917,0.6283630212439169
20130918,-0.23847838056913606
20130919,0.9609501731179944
20130920,-1.2818259233480775
20130923,-0.6578475360357461
20130924,0.4383407407666344
20130925,0.8036593925542397
20130926,-0.13686444299002165
20130927,-0.5206111166196359
20130930,0.8219958346644842
20131001,0.6414016204581274
20131003,0.9316427312814957
20131004,0.5861011331416055
20131007,1.7820994945313213
20131008,0.3628477183947431
20131009,1.82292638029979
20131010,0.4157423313441987
20131011,0.47979437286676435
20131014,1.0306621630698127
20131015,-0.3782630152534809
20131017,1.8790319551921215
20131018,0.9012875541692209
20131021,0.9351952118385015
20131022,0.9488225665378848
20131023,-3.482525769149487
20131024,-3.893083710721077
20131025,-0.23629171990892772
20131028,-0.2851873379516493
20131029,2.675114223194872
20131030,1.180592632071059
20131031,-2.104750061933796
20131101,-0.49047519034149945
20131103,-2.306948853177351
20131105,0.08444142592395515
20131106,-5.033271214400245
20131107,2.0673348804029894
20131108,-0.7783809126627241
20131111,-1.9454497726828675
20131112,-1.8209131542171293
20131113,-0.38886275868176756
20131114,-1.0541305908043748
20131118,0.8623105366352976
20131119,1.8475075003464625
20131120,-0.3954564349679751
20131121,0.6844380030407013
20131122,0.2401047035706447
20131125,4.563369191823278
20131126,-6.379107683889764
20131127,-0.5231194867370689
20131128,0.8896366440585732
20131129,-3.9812275052172126
20131202,-0.804956702239392
20131203,-1.450282110182254
20131204,2.9691904361362185
20131205,0.9203972668221956
20131206,-1.0325987135179058
20131209,-1.1604019500419573
20131210,-0.5398630072578353
20131211,-0.0775404998362693
20131212,1.5314834524480174
20131213,1.5571701553756643
20131216,0.21424013582445695
20131217,-0.4289681346119892
20131218,-0.4170532664211899
20131219,-0.5590564882208826
