Date,63MOONS
20130102,0.7099626142082077
20130103,-0.04287326586512691
20130104,-4.073844691032679
20130107,1.3207131684660878
20130108,0.010594623624821387
20130109,0.4845762618615239
20130110,-1.562472997795326
20130111,2.5793273841262256
20130114,0.19782176717396605
20130115,-3.6007361608215143
20130116,2.118830113676611
20130117,-1.093806207450005
20130118,-3.712569317370378
20130121,0.27978937382639524
20130122,0.7269443630992922
20130123,-2.050697105361813
20130124,0.38574007321540504
20130125,-0.606215094315464
20130128,-0.5565017488634496
20130129,1.8109016417124322
20130130,-1.2321381930758448
20130131,1.4705635245504785
20130201,-0.1861241631135272
20130204,2.253973254822997
20130205,-2.345796219007556
20130206,-1.7313432955756778
20130207,1.626439803676238
20130208,-0.17798184024801955
20130211,5.399006978970221
20130212,1.773236687693967
20130213,1.98531459432529
20130214,1.490497374156139
20130215,-3.408429307204397
20130218,2.9724325187673966
20130219,-0.8914734387550103
20130220,-1.9625696666025692
20130221,1.4801978066699721
20130222,-0.5612890717876521
20130225,-2.180960748636584
20130226,2.0263226095958315
20130227,0.19708557020606576
20130228,1.6680540511940158
20130301,-1.150787758877152
20130304,2.1163437248135444
20130305,-2.9648406527971263
20130306,1.2929196684618725
20130307,0.09624734482825326
20130308,3.463575048305378
20130311,1.0980496695060216
20130312,1.0558838567736626
20130313,-0.45020653511413067
20130314,-0.4465478844563253
20130315,1.4843984834691342
20130318,0.6503457390049732
20130319,-0.1215558871593938
20130320,-1.6889623666156204
20130321,-1.1800728308622377
20130322,-0.6869045667686531
20130325,-0.38375700792127276
20130326,1.1046595730120556
20130328,0.8855835542402435
20130401,-1.1272071871985623
20130402,-1.3751570877970534
20130403,0.08719901034673394
20130404,1.930744936439535
20130405,-0.3607274688802251
20130408,-0.9220612370673662
20130409,0.5388334746845005
20130410,-1.221361771308214
20130411,-0.4801760725203826
20130412,-2.0903607337156083
20130415,0.9676908164431193
20130416,-1.3083434759029473
20130417,0.3042983421500417
20130418,-2.9899115089704176
20130422,-3.0628087316335333
20130423,-3.0539562073231146
20130425,-0.6915199061391499
20130426,-2.706231750418224
20130429,-2.8486183563037963
20130430,4.732648646462784
20130502,-1.2934883070864742
20130503,-1.8054187298938038
20130506,-1.704659103921284
20130507,0.6676708420020687
20130508,1.1313568996747199
20130509,0.36369038749320753
20130510,-0.3113425131354289
20130511,0.3165291208043202
20130513,0.9123129422997027
20130514,-1.5766342295237696
20130515,-0.9100409301994028
20130516,0.33993096128396283
20130517,-0.46243640249210094
20130520,0.19278029130819435
20130521,0.31518818688153427
20130522,3.9693300547110493
20130523,-3.7886326270991235
20130524,-0.8461652316518098
20130527,0.5929084440107127
20130528,-5.242929726305156
20130529,0.4568350616562409
20130530,-0.48727118980904083
20130531,-0.9583033051874335
20130603,-0.05147894715853196
20130604,0.0461671982030315
20130605,-2.342313452819265
20130606,-0.8761434204443533
20130607,0.0026469976390788297
20130610,-0.6022978980669472
20130611,-1.0226996931354524
20130612,1.8935442336285653
20130613,0.4517274817302339
20130614,0.38100656155801854
20130617,-3.1483205991937577
20130618,-6.002583087211221
20130619,-1.244557858864701
20130620,2.6891403510015173
20130621,0.8743147748384115
20130624,-0.6181047635575754
20130625,-3.363901972057024
20130626,-0.6773256396110143
20130627,0.34980185035423406
20130628,-0.15362969938176185
20130701,-0.167507552929814
20130702,0.47050686237672035
20130703,1.7003649151629725
20130704,-1.5480210447068459
20130705,0.5962143386830924
20130708,-0.34618193188556945
20130709,-4.568038985503009
20130710,5.139820322456474
20130711,-0.7478616224777497
20130712,0.08051770273520895
20130715,4.928830402762753
20130716,-0.9767368250613999
20130717,3.2023136661827603
20130718,3.5940783533077876
20130719,7.227432818887325
20130722,6.104895862942376
20130723,-6.98697455732886
20130724,-2.0449092207863027
20130725,-0.47737040668886
20130726,7.784843167565818
20130729,-3.2210280313945905
20130730,2.09025757647015
20130731,-0.767269117832861
20130801,63.42406285820512
20130802,21.082309027255345
20130805,-33.65520175781564
20130806,15.942075578941846
20130807,-4.453990721451168
20130808,-3.169157975279541
20130812,7.119608696822729
20130813,2.017759853947431
20130814,14.276857773485712
20130816,-6.466467486889545
20130819,-2.827460464988514
20130820,7.579357501561118
20130821,5.439713862430138
20130822,0.25154092046177556
20130823,-0.041557179005996536
20130826,-6.625525584391511
20130827,4.528155639603373
20130828,-7.0634508239886
20130829,0.8958944516139246
20130830,19.368196095954783
20130902,0.4605264252545408
20130903,-0.12333082411456697
20130904,0.06082028524313432
20130905,-14.598036042826227
20130906,-3.272162202290075
20130910,-2.3634712602650825
20130911,-25.48734006563836
20130912,-18.788978823625424
20130913,9.056373166573914
20130916,5.972352216950867
20130917,10.989881173554009
20130918,-6.350515098970553
20130919,0.9730864413395437
20130920,-0.3557124163730947
20130923,0.04571991186264435
20130924,1.957277450162463
20130925,9.877292532553488
20130926,-4.309237630801805
20130927,4.138706354818954
20130930,4.7180095390973715
20131001,-1.5170768289256662
20131003,-8.53055612856392
20131004,0.11679686324063723
20131007,-5.171156306221873
20131008,-0.42600251562520197
20131009,4.610732729747995
20131010,-2.078132444345993
20131011,2.1940236699064206
20131014,-0.6313751034971679
20131015,2.066525681106816
20131017,-1.246221321568415
20131018,3.9558614320185526
20131021,0.16190812891145856
20131022,2.3033626151570536
20131023,-2.548851887918949
20131024,5.174134568472024
20131025,1.5144422442571615
20131028,-2.7171718023345943
20131029,-2.1475316240171374
20131030,-9.787550590610586
20131031,1.039192737131325
20131101,3.1812635379554686
20131103,1.1946495552451766
20131105,0.2611348069313235
20131106,1.0642216740998516
20131107,0.9064629390685259
20131108,-0.16794712344086982
20131111,1.2738991092692928
20131112,3.78722682141237
20131113,-0.5199064411455534
20131114,0.4843055022658722
20131118,-17.833252977532354
20131119,-1.4406942374158738
20131120,2.149781566656874
20131121,0.5549232907207644
20131122,1.2494933856883985
20131125,-0.1927861792301564
20131126,2.665722339686825
20131127,0.06353758298976653
20131128,0.7492141193497399
20131129,1.993441901804089
20131202,2.7678454763215106
20131203,-0.048284784668916114
20131204,1.770699904585753
20131205,2.2305224523943226
20131206,0.38259908684699223
20131209,0.626667260240215
20131210,-0.3519696483137231
20131211,-0.8385276370686927
20131212,-0.030803557386769098
20131213,-0.28666903069279615
20131216,0.07107494203440545
20131217,-11.22217600804858
20131218,3.052412731452421
20131219,2.522545827705332
20131220,-5.371512315006438
20131223,2.882910520379016
20131224,0.4953592244631769
20131226,0.9909071613747443
20131227,1.104733541043544
20131230,-6.359539395023999
20131231,-0.5422701717658284
20140102,-1.9704210203027746
20140103,-19.734090168903872
20140106,-10.065882965223047
20140107,-10.13815682139534
20140108,-9.150856706678322
20140109,-11.01969235427028
20140110,3.5527131249639057
20140113,-4.561075628415145
20140114,-0.5178509352455037
20140115,1.8060663005095654
20140116,-2.9002523843971337
20140117,2.078779207349787
20140120,-1.0695609346994392
20140121,-1.680271700747941
20140122,2.0405520982316
20140123,3.898324558196964
20140124,2.3714860939227647
20140127,0.4874727081998671
20140128,-3.350362401799128
20140129,4.400330626940945
20140130,1.6850988863140381
20140131,-3.9032754942308854
20140203,-1.9599626567947426
20140204,-4.799095590676606
20140205,-0.6051679509564094
20140206,0.24956735998119156
20140207,4.389728435773725
20140210,2.3695075422895866
20140211,2.8479385474006835
20140212,-3.3058472528934852
20140213,-0.5818711238309904
20140214,-5.107112126747979
20140217,-5.429575515235095
20140218,-4.212112934000068
20140219,-4.4695987264050805
20140220,-5.027903440996258
20140221,4.898881240647899
20140224,0.8499984265708296
20140225,-4.864774981318115
20140226,-1.2209456227967759
20140228,3.119454357396391
20140303,-1.476304200090126
20140304,1.2699687213944704
20140305,-4.160808232747157
20140306,-2.832679317713876
20140307,-2.2893703470082385
20140310,-3.7210972183469018
20140311,5.0011568742370915
20140312,-3.5602763099703543
20140313,3.7081607118135307
20140314,3.841062521888835
20140318,-4.230568633552058
20140319,0.8269027845482361
20140320,-1.585400555038554
20140321,2.2803962707611203
20140322,0.11217785752808629
20140324,4.200746631303311
20140325,-5.072478357140103
20140326,1.785643792313092
20140327,-0.6868022399841882
20140328,2.436766243153702
20140331,2.0367272979223516
20140401,3.267938828994681
20140402,3.0296581750192098
20140403,-1.7457261944652545
20140404,1.373225841896895
20140407,3.991547764087574
20140409,2.7910121296171595
20140410,-2.5502414486008913
20140411,1.3999978936746316
20140415,-0.32399263461230965
20140416,-2.3668173293992223
20140417,3.558832084382598
20140421,0.7396432614670513
20140422,2.24342263726754
20140423,5.030824984048662
20140425,1.9924719163928195
20140428,2.26421654073486
20140429,-5.577333875967533
20140430,2.7461976944220785
20140502,4.828794275369583
20140505,4.184793119856304
20140506,-4.954513306347238
20140507,1.979275217213377
20140508,4.47153419228032
20140509,7.653440305922883
20140512,4.369102064839
20140513,1.803931458457711
20140514,0.4894950900617694
20140515,-0.6879595166897645
20140516,6.786048773533845
20140519,12.306832075681745
20140520,1.0875586581005492
20140521,6.152204821388752
20140522,-1.1513768886160105
20140523,-1.6433581849934686
20140526,-4.575852382676413
20140527,-0.6335490043605441
20140528,0.9382536189090269
20140529,-6.151543080583174
20140530,2.4378413144810565
20140602,2.4731766947173073
20140603,2.018908024918846
