Date,M&M
20131018,0.09063145872889455
20131021,-0.5770508426601946
20131022,0.966170486063237
20131023,0.326878802643211
20131024,-3.251428055223963
20131025,2.316645463840741
20131028,-0.7632791740330199
20131029,-1.6244383647644507
20131030,0.8207823724246144
20131031,2.0468813162155826
20131101,-4.557876500597229
20131103,0.4061510199252927
20131105,-0.5147276002140335
20131106,0.18614236024502095
20131107,-0.29878722882900255
20131108,1.3804839934773188
20131111,0.14333527230831267
20131112,-1.9733248711924791
20131113,-1.885266018342547
20131114,-2.3772088482783067
20131118,-0.5169832473823877
20131119,-0.6010382878043234
20131120,-0.8304339248239992
20131121,-1.272271090845332
20131122,-0.043087596295762004
20131125,0.7875455419479438
20131126,-0.6239538459048333
20131127,0.35260553692787966
20131128,-1.6199648017789445
20131129,2.600991286608603
20131202,-1.6088687679420017
20131203,0.6517878774262125
20131204,-0.25781492369008174
20131205,0.80352883545145
20131206,0.2859338506647744
20131209,-0.7792977128525391
20131210,1.7082641581484856
20131211,-0.31440818712124396
20131212,-0.30619699511204435
20131213,-1.8037733143415684
20131216,2.7170431057475715
20131217,-0.47496799985176624
20131218,-0.6518224734736724
20131219,0.29173991416412937
20131220,-1.6981145824562203
20131223,-0.04740740856542591
20131224,-0.6334109554456072
20131226,-0.15898350704853054
20131227,-0.07833806252891695
20131230,1.3123162625797968
20131231,0.38825129709309536
20140102,0.11932534344918833
20140103,3.8043877145757183
20140106,-0.07172576342639458
20140107,-2.0794695534525487
20140108,-0.41633157811471677
20140109,1.8592928316690718
20140110,2.357331132072493
20140113,-0.04264456730077559
20140114,-0.7321794735021705
20140115,-0.4162893206321707
20140116,1.450601732716695
20140117,-1.282881711658424
20140120,0.3543337333087895
20140121,0.03424604337744158
20140122,-1.1703154506804956
20140123,2.6333800199215682
20140124,-0.3301198678682672
20140127,0.5298891269880945
20140128,-1.15888745404092
20140129,1.7199419716352082
20140130,-1.06293368431791
20140131,-1.6717756801536792
20140203,-0.9932151423013598
20140204,3.3669464472132216
20140205,-2.6269915320612656
20140206,-1.5396542201460162
20140207,0.38917455879379775
20140210,-0.234201080127032
20140211,-0.018070046728498212
20140212,0.34295059771462133
20140213,-2.2459966599341437
20140214,1.0929710436785292
20140217,-2.2309571001030393
20140218,-0.17847554518360031
20140219,-0.4865077506303801
20140220,0.7108779714757526
20140221,0.7623589178847141
20140224,-1.392452023205189
20140225,0.07390238042653292
20140226,-1.918794218960207
20140228,0.16919357845236993
20140303,1.4979752076238162
20140304,0.9137784531172812
20140305,1.089130106744578
20140306,-0.02871809870787756
20140307,-1.823640743286983
20140310,-3.7502721899570317
20140311,1.2196645517935896
20140312,0.4496527900164531
20140313,-2.715977233458895
20140314,-0.956231965657662
20140318,2.3719610587522872
20140319,2.5327081184075424
20140320,-0.07342083758815196
20140321,0.5125131153973691
20140322,-0.3894575102559237
20140324,-0.01146069024756824
20140325,1.793647563342489
20140326,1.9412927608054584
20140327,-0.22250401884518817
20140328,0.7403795957125666
20140331,-1.288386923338169
20140401,-2.2316600908811983
20140402,-0.1837838839798684
20140403,-0.945024500927776
20140404,-0.82207832239955
20140407,-2.1705648445135526
20140409,-0.5858765198569651
20140410,0.011606517435544639
20140411,0.44711049279295256
20140415,1.739991092017443
20140416,0.6258428811507982
20140417,-0.892518206884461
20140421,-3.6180324436917313
20140422,0.35143061685157534
20140423,-1.136860546240684
20140425,-3.9274872713274225
20140428,0.07335362856996891
20140429,-1.0136083487522054
20140430,-0.5212576657623764
20140502,1.7193380394691382
20140505,0.3094471219337991
20140506,-0.38966603118238075
20140507,-0.3297974515020525
20140508,-0.22721595363470848
20140509,-1.255405990491746
20140512,-0.08436431311771075
20140513,2.1028883235312343
20140514,3.2850219864055425
20140515,-1.4557751956429237
20140516,0.6653697207224537
20140519,1.2392631691645397
20140520,-5.254844724249542
20140521,-2.6331261575869385
20140522,0.8603919724928997
20140523,-0.7286229262402952
20140526,-5.386883387368902
20140527,2.0371222174072736
20140528,2.2213789494081935
20140529,-2.4165568827245543
20140530,-4.787852061340984
20140602,1.1880413808704529
20140603,1.4195316858128857
20140604,0.015300827496285474
20140605,2.161386240094405
20140606,-1.089834527051571
20140609,0.74539830894893
20140610,-1.0137309030959456
20140611,-0.6096985879020114
20140612,0.29166668481939795
20140613,-0.9051054204148045
20140616,3.0434142885226567
20140617,2.4931143731533942
20140618,0.6759457885883469
20140619,-2.079127776263564
20140620,2.6424611690809625
20140623,-1.6816975169675608
20140624,0.12476471426090985
20140625,-1.3965914875891225
20140626,-0.9172613328941351
20140627,2.058865511832371
20140630,1.9233898160176222
20140701,-3.985599898843786
20140702,-0.7592537091835063
20140703,-1.213851860489688
20140704,0.7801691877332377
20140707,-0.5415757328145248
20140708,-0.7544527531491705
20140709,2.8072506710294967
20140710,0.850059927813251
20140711,-1.390657744826958
20140714,0.5468350948046008
20140715,-1.5633124994780097
20140716,-1.0921452093034043
20140717,3.6677982499484267
20140718,-0.25153934599289657
20140721,-0.7933552502294093
20140722,1.9194483899479902
20140723,-0.8558585536603911
20140724,-0.1317779217365722
20140725,-1.2470244155633554
20140728,0.32125916912518593
20140730,-0.5175525776798815
20140731,0.7075000465309328
20140801,1.0649178470809537
20140804,0.06601254760047126
20140805,-3.3794722741088283
20140806,-2.236341782660992
20140807,-0.9253695271290051
20140808,0.3607206378718253
20140811,-5.787136479446958
20140812,1.1786713414612158
20140813,0.0773330687780166
20140814,0.7320532444815833
20140818,0.7743753675717245
20140819,-3.2243153150110597
20140820,0.649755701830997
20140821,-1.1211095661115345
20140822,-0.8690610654338148
20140825,-1.8717801447531195
20140826,1.0202266740944932
20140827,0.5136266294416452
20140828,-0.8153861238920922
20140901,1.5913430899657686
20140902,0.9020425725896876
20140903,-0.4829126080567353
20140904,-0.20321655398276012
20140905,0.0622914332518715
20140908,1.6070749399082118
20140909,-0.9927811385273765
20140910,-0.15744469043722797
20140911,0.011822532130778551
20140912,-1.1097256554246984
20140915,0.405643371469529
20140916,-1.5853936827550852
20140917,-0.084423377910268
20140918,0.5605271011454239
20140919,0.8582006652553918
20140922,-0.1469501152843308
20140923,0.23569303124046126
20140924,-0.5723820993494024
20140925,-0.2809694986347867
20140926,-1.6582800147876582
20140929,0.10292706826299369
20140930,1.7127092191916906
20141001,-2.3449380434739653
20141007,1.1275410388201212
20141008,-1.2338116370641696
20141009,1.408348008083922
20141010,2.3573050158701854
20141013,4.10568098359249
20141014,-0.519521700357437
20141016,2.8238378309451275
20141017,-2.7521632870766646
20141020,1.2136928939843372
20141021,3.31062449612278
20141022,-1.7219750621770697
20141023,-0.23428384620822856
20141027,0.030629197686214027
20141028,-1.4032241994812242
20141029,-0.9231517427942756
20141030,1.681819138072736
20141031,0.24697884727407549
20141103,2.639014707587109
20141105,0.7175356026442037
20141107,1.721844896747105
20141110,0.6346351711156093
20141111,-2.196994236373994
20141112,0.745794907332908
20141113,-0.5484862347079377
20141114,0.3253658280245082
20141117,1.1167311680370655
20141118,-1.199843801869167
20141119,1.0445177857221155
20141120,1.540577563784613
20141121,-0.8768647100193114
20141124,0.27645562057700884
20141125,-0.812644155961338
20141126,-1.4194071157531813
20141127,-1.2578994619843618
20141128,-1.2202660577336384
20141201,2.1070811335701305
20141202,2.1584808607127677
20141203,-1.3753862816856808
20141204,1.9083569616186313
20141205,-3.035000112679702
20141208,2.5208837158634263
20141209,-2.6121314342768036
20141210,0.13406984486332849
20141211,-0.6984668921404213
20141212,0.5121497739258879
20141215,-0.3713052665295811
20141216,0.817441405637825
20141217,0.4928997462144206
20141218,2.027659967902931
20141219,-0.09017916988059982
20141222,-2.2120555430441575
20141223,-0.579325145059962
20141224,0.2363045545863114
20141226,-0.05738859498115814
20141229,1.0572884364563115
20141230,-0.3776980445971148
20141231,2.302588619642302
20150102,1.7826647878055177
20150105,0.290813474610913
20150106,-1.9941628104144704
20150107,-0.9056791560170498
20150108,0.17786776873221344
20150109,0.6132324814118637
20150112,0.5588468415435234
20150113,-1.3383690200583513
20150114,1.092183902712052
20150115,-1.5999612455280223
20150116,-1.5601510513498136
20150119,-1.9280509855253494
20150120,1.5927452442585037
20150121,0.5292116474771535
20150122,0.12594511620890564
20150123,-1.6541643243575674
20150127,3.6384183844699685
20150128,1.2389431538819966
20150129,1.2773486507949128
20150130,0.8353891022214956
20150202,1.6742169896011485
20150203,3.11177270231999
20150204,-1.774393995366919
20150205,2.3433283535472285
20150206,1.8528048396345667
20150209,2.0788500608672837
20150210,-1.6038141353324502
20150211,1.2882558156252562
20150212,0.55531521163485
20150213,-3.7473612653835184
20150216,-1.3307825461767744
20150218,-1.295430412934615
20150219,-1.746566184649529
20150220,-1.025530756718252
20150223,-1.5565289823402104
20150224,0.41730243381504406
20150225,-0.884853780835582
20150226,0.5957152625282562
20150227,-0.7412737055115581
20150228,-0.3083985804761026
20150302,1.8464122543423949
20150303,4.361104475576536
20150304,1.11740284706966
20150305,-1.249649745333911
20150309,0.05769746451096758
20150310,-1.9472271612336125
20150311,-2.871043077475006
20150312,2.4317582376381583
20150313,-0.0661501521856338
20150316,0.6063587006656095
20150317,0.32486735178798876
20150318,1.3315663473650003
20150319,0.26636650620045654
20150320,2.9157258369618866
20150323,-1.7403057822216572
20150324,-0.4474400985516386
20150325,-1.516839635200947
20150326,-1.0951686356878916
20150327,1.0004953678343094
20150330,0.1463960803691271
20150331,0.7944831809667512
20150401,-0.605228170894554
20150406,-3.039295503724312
20150407,-1.9829180189728335
20150408,0.0929030990318031
20150409,0.4143887014770725
20150410,-0.9200319403826138
20150413,3.301556344014063
20150415,2.041868295855388
20150416,-1.9644340617078122
20150417,-1.239556233686908
20150420,1.3811144498799959
20150421,-1.3310291331833093
20150422,-1.6849579547526234
20150423,0.8349361865554847
20150424,1.363711657585057
20150427,-0.6517144662425721
20150428,-0.5116329893027259
20150429,0.576003059981461
20150430,1.8750293502926132
20150504,-3.2012967256010985
20150505,2.074964021973529
20150506,-1.3316591965693134
20150507,-1.344554508326337
20150508,0.4192203032754671
20150511,0.5017459635783785
20150512,-0.41231689566298235
20150513,-1.3863280343597713
20150514,-1.3169511315227909
20150515,-1.181499770481279
20150518,0.009295956263596805
20150519,0.41462463033962077
20150520,0.743177565644497
20150521,0.15240824329988598
20150522,-0.1160841605111036
20150525,-0.8317910612787605
20150526,-0.5538759457258167
20150527,3.3927427229919194
20150528,1.821113218007858
20150529,-3.487167158608437
20150601,-0.29683133136611917
20150602,0.5845432915538495
20150603,1.220057941670777
20150604,0.8026241870256186
20150605,-0.7353434581548196
20150608,-1.0781346284426547
20150609,-0.07243956255791797
20150610,-0.403253741733011
20150611,1.0688880010931914
20150612,-0.3836129209297572
20150615,-2.144856615683589
20150616,-0.7303718202857838
20150617,-1.0991697746658446
20150618,0.8895169469851196
20150619,-3.4314528720962763
20150622,0.3681219866901696
20150623,-1.4821988636826284
20150624,2.004142387605647
20150625,0.3817593729894821
20150626,-0.4542352293236984
20150629,0.9936278891186485
20150630,0.6739315042698919
20150701,0.20745240594134612
20150702,-1.712402840211956
20150703,0.24349104694519833
20150706,-0.548750473640902
20150707,0.009451779284464557
20150708,1.5633256072800892
20150709,0.2751977281932686
20150710,1.1649909894386434
20150713,-0.23536580805148044
20150714,-0.16762223281392774
20150715,-0.9227396003199884
20150716,1.9696762820743268
20150717,-1.4094252884402223
20150720,-1.3413981572685356
20150721,0.1975922078007083
20150722,-2.6176492243262803
20150723,-1.83011615582144
20150724,1.3159024462845268
20150727,-0.5292140934238179
20150728,-0.2774627864083515
20150729,0.3084099900297096
20150730,-0.1000694935869548
20150731,-2.3123221895480217
20150803,1.6152818759676817
20150804,-2.0390469542445464
20150805,-1.515897761259623
20150806,-0.5886540640163893
20150807,-0.034524056206042264
20150810,1.5984740463867568
20150811,1.0273996574015682
20150812,2.0305055612393117
20150813,-2.510437463433198
20150814,-1.5346708537697131
20150817,1.8527781344806662
20150818,-1.1660635502375896
20150819,0.15643140971614877
20150820,1.3018085056890139
20150821,0.21817090514916504
20150824,0.35537889866195194
20150825,1.0890323980110006
20150826,1.8827657835938254
20150827,0.31253887442012807
20150828,0.4277296925757738
20150831,0.8411348875977733
20150901,1.9357460485790468
20150902,2.779542192831124
20150903,0.6267345866540247
20150904,1.236102694877029
20150907,-1.569346461700589
20150908,-2.1897281148408907
20150909,-0.8471015230194627
20150910,-0.18970770848690685
20150911,0.07463585076005375
20150914,0.5241290156138187
20150915,1.1817985856846267
20150916,-1.0052917165934412
20150918,-2.0131007627230115
20150921,0.8433957192721679
20150922,-1.867234572765205
20150923,-1.5731209579554897
20150924,-0.7850700531657645
20150928,-0.7656120592057452
20150929,-2.342840732511272
20150930,0.23612216436273714
20151001,1.2219242912671673
20151005,5.7444739536949285e-05
20151006,0.5889059092925328
20151007,-2.5427147416049656
20151008,0.20237271598787854
20151009,-0.013260418690977313
20151012,-0.7077768015785054
20151013,-1.0670510050421047
20151014,-1.0302291488448094
20151015,1.5391851013088091
20151016,-0.5838571347663657
20151019,1.0936766478846176
20151020,2.376071643992546
20151021,-0.5526925902878665
20151023,0.9942165343797076
20151026,-0.16864611601919782
20151027,-0.5216181331795031
20151028,1.2321733391245941
20151029,-0.9889564880620068
20151030,3.3379870526775113
20151102,-2.129823952607837
20151103,-1.629718059411329
20151104,-2.041219005474939
20151105,-1.3194595153798956
20151106,0.8724460046482905
20151109,-0.29241814139213446
20151110,-2.700652666783072
20151111,0.20582915613559438
20151113,-0.1571787807236703
20151116,-2.465448610512678
20151117,-0.37689368891850683
20151118,-0.06650939638684583
20151119,0.12512292228856836
20151120,-1.4775482992462474
20151123,-0.7442785830485176
20151124,-0.3193335738130149
20151126,-1.9207428773963655
20151127,0.03275012444904429
20151130,-1.706368496241078
20151201,-0.18531251962909034
20151202,-0.2965397830047509
20151203,0.7984892287123877
20151204,1.5299633491538998
20151207,-0.8523531033776489
20151208,0.15758627373803236
20151209,-0.7249012620253847
20151210,2.2210639766354596
20151211,1.5919376508850842
20151214,-1.5224406815337086
20151215,0.19105498169048019
20151216,6.159365629418172
20151217,-1.32863536992088
20151218,-0.3810463900005232
20151221,-2.570347055381876
20151222,1.1438715887462498
20151223,1.2238491730412537
20151224,-0.5486152642947026
20151228,1.2757788909772723
20151229,-1.0252820479227536
20151230,-0.31751690261214754
20151231,-0.3267357542520545
20160104,-0.15298138321901367
20160105,-1.1584664604916644
20160106,1.493356013482813
20160107,0.6409076325656096
20160108,0.3966601383859593
20160111,2.047995133304248
20160112,-2.01811412347807
20160113,-1.3319822178056986
20160114,1.284458698414457
20160115,-0.1669652048287127
20160118,-0.23564448060369403
20160119,1.923928876759275
20160120,-1.0419639865771437
20160121,0.28597039358050347
20160122,-3.7847756483596484
20160125,1.7557160021125386
20160127,0.10696141162495819
20160128,-2.2559444687383263
20160129,-0.5448172630610384
20160201,0.8486671972864428
20160202,0.3403387668187887
20160203,-0.43173162490940764
20160204,0.5059857053729877
20160205,-0.12261842433239045
20160208,0.19078121790464864
20160209,0.2047667037763139
20160210,-0.5988114186585862
20160211,2.0425846800685195
20160212,-2.892702750909846
20160215,-3.109109191914775
20160216,0.2241907360808133
20160217,1.4016226917284307
20160218,0.07473694277420861
20160219,-1.3441331255589835
20160222,-0.29835882801773805
20160223,0.7416452552272665
20160224,-2.085962174757042
20160225,-1.4124952817196261
20160226,0.6888395018353791
20160229,-0.46659320504658053
20160301,-0.2994486883837606
20160302,6.822280911449678
20160303,-0.32926620739753787
20160304,-0.08478130540514235
20160308,-0.5518775439875403
20160309,-1.0187977377723902
20160310,0.2003559026994841
20160311,0.9219980424337201
20160314,1.2047441802492158
20160315,-0.41512677834544154
20160316,-0.5424370903846876
20160317,1.6377374437494434
20160318,-0.7836137781624268
20160321,1.0374404631447665
20160322,-1.927943716771677
20160323,0.3669010264632214
20160328,-0.36734519796900317
20160329,0.8865275861877153
20160330,2.413217898206833
20160331,1.0751205313167151
20160401,0.12263181148940583
20160404,-3.9908730052768986
20160405,1.0161695080950761
20160406,-0.42838521250508554
20160407,0.038445278326201815
20160408,-1.5991938009401157
20160411,1.023062075877519
20160412,0.37477567250328786
20160413,-6.061829245844729
20160418,0.17983691125242796
20160420,0.7115218605368838
20160421,0.9410386908922788
20160422,-1.6810501775320037
20160425,-0.5402769555536472
20160426,-1.06405051866101
20160427,-1.9266869673944207
20160428,1.3806574167531813
20160429,1.0902169910594945
20160502,-0.42156757837276654
20160503,-0.17404508506399585
20160504,-0.08626822070491386
20160505,0.11071981163195645
20160506,-0.7398372562969087
20160509,-0.15283880229092328
20160510,0.034013033585378646
20160511,-0.19108008766379947
20160512,1.5653070201942287
20160513,0.8300338842320796
20160516,0.04627729700790312
20160517,-1.9866711711538574
20160518,0.7459347583643422
20160519,-0.03631380663949346
20160520,1.0753928004975708
20160523,0.3913256405726182
20160524,-0.5907851655020401
20160525,0.42344148650209834
20160526,-1.0470232847019452
20160527,1.6296166951078401
20160530,0.8775674118646315
20160531,0.41024713970032944
20160601,-0.6880526693998749
20160602,0.5866849923685636
20160603,-1.6139226934462096
20160606,-1.4077047852359805
20160607,-0.020279796790048432
20160608,-0.7163766778375623
20160609,0.2789195216151762
20160610,-0.8173068395945935
20160613,0.6786624886927746
20160614,-0.5074397703357479
20160615,0.7125999492444668
20160616,0.10940352282560972
20160617,-0.17409421140641826
20160620,0.2478634847638267
20160621,-1.30562356559587
20160622,0.5423808988419232
20160623,-0.5368122776726902
20160624,-2.3729264251284024
20160627,-0.4496934372668276
20160628,-1.000710575975898
20160629,0.10677260720508419
20160630,0.14939375061364113
20160701,-1.7723686481311005
20160704,0.05427887591638214
20160705,-0.40438905366577815
20160707,-0.03942381283179966
20160708,0.29703204637617636
20160711,0.3010914541859029
20160712,0.0908115672462726
20160713,0.8561436076332125
20160714,1.543168827494093
20160715,-1.3322129051510487
20160718,-0.7408148818169382
20160719,1.182712766136724
20160720,0.3748438032485266
20160721,1.5674717969196093
20160722,0.2697434544094245
20160725,-0.5317915155697919
20160726,0.7710198252034934
20160727,0.13328902392057568
20160728,0.851877723106757
20160729,-0.7558036326615369
20160801,0.46349999796339825
20160802,0.7172934505056587
20160803,-0.1937391772257825
20160804,0.8435971971586189
20160805,-1.8409182809281437
20160808,-0.3952461083951815
20160809,0.7986715180007501
20160810,1.1233779626738485
20160811,2.064735156940011
20160812,-1.2767132941905932
20160816,0.8553476372364948
20160817,-0.5287981930005339
20160818,-0.23285967323935108
20160819,0.05576734333524504
20160822,0.42311784439427047
20160823,-0.36620606667428945
20160824,0.8538417277011474
20160825,0.9069397413441219
20160826,-0.6862895244817055
20160829,0.5354051534872395
20160830,0.4212740421825777
20160831,0.040219529466262574
20160901,-1.333138298749055
20160902,-1.2964817628017744
20160906,0.18273128366427827
20160907,-0.4182146988153662
20160908,-0.4688937754001634
20160909,0.43413653941150865
20160912,1.362418503500262
20160914,0.9834662609178415
20160915,0.28017733896668573
20160916,0.5256641489521136
20160919,-0.43728337007656104
20160920,0.34526432764284704
20160921,0.1888423150386801
20160922,0.5336487636032647
20160923,0.22332284396020835
20160926,1.1895393982489493
20160927,0.38554727352138457
20160928,-0.04250543278222324
20160929,-0.3300999172506006
20160930,-2.616165891133482
20161003,-1.1200798173622806
20161004,2.2501679406351323
20161005,0.7764487913381415
20161006,1.7113682817202627
20161007,-0.4104717174419349
20161010,-0.40053992186139903
20161013,-0.7659695088698979
20161014,1.3801037219388739
20161017,2.237290850123567
20161018,-0.09711546288857353
20161019,0.22739886591151673
20161020,0.06782317849699951
20161021,-0.070333646261384
20161024,-0.9215522713597235
20161025,2.451263512197241
20161026,-1.2817364908173987
20161027,0.2274508476399285
20161028,-0.37348732291112663
20161030,-0.3552519622563038
20161101,-0.8609680207531963
20161102,-4.525957311980401
20161103,0.11703991595159519
20161104,-1.3396992766927105
20161107,0.006714414700911442
20161108,0.06013914409729404
20161109,2.560601330687869
20161110,1.3020624952460609
20161111,3.0283743808364294
20161115,-2.6705638494591533
20161116,0.6490950591940277
20161117,1.3574755500051836
20161118,-1.5787926339306233
20161121,1.7026252883459572
20161122,-0.30332994128966395
20161123,2.774986587665272
20161124,1.8012842299093794
20161125,0.5411278041471241
20161128,1.426173491716884
20161129,-1.7393656530110453
20161130,0.8694775050033365
20161201,1.4666428136395409
20161202,0.049353401274318864
20161205,-2.6716943225121375
20161206,0.6184717543702907
20161207,-0.8773266844540686
20161208,-0.642357903652778
20161209,1.5242536239738151
20161212,0.6289068986274355
20161213,-0.0687920547276723
20161214,-1.1678401274568628
20161215,-1.2495889867318433
20161216,0.19601039913178128
20161219,-0.32531182653905444
20161220,-0.5061615722357046
20161221,-1.1284891937961588
20161222,-0.6138717301302522
20161223,1.0432099875450958
20161226,0.858006729998188
20161227,0.06679699731153543
20161228,-0.3495375859710801
20161229,1.069984952586623
20161230,0.009863073238587705
20170103,0.9103075387991639
20170104,-0.33948172563554735
20170105,0.38757897913046035
20170106,0.27222295824437204
20170109,1.058380460984311
20170110,-0.2097844515946814
20170111,-0.54356473579251
20170112,1.961079181543119
20170113,-0.6673258954941068
20170116,0.6047519643821132
20170117,0.3373807998564665
20170118,-0.4593716700559344
20170119,0.621241403404202
20170120,0.4579669632764505
20170123,0.7153554449186814
20170124,-1.4038627553883467
20170125,-0.5196429267144183
20170127,-0.1505477209637064
20170130,0.08923221702384582
20170131,-0.7964201765724837
20170201,-3.4830205237289356
20170202,3.201032800014258
20170203,0.29385207840993144
20170206,0.015132741039500797
20170207,-0.05179124247637801
20170208,-1.1984770388636625
20170209,-0.8072891556772791
20170210,1.2417666576611412
20170213,-1.4528228500972344
20170214,-0.49612927123209283
20170215,-0.4084222747843754
20170216,-0.6923953684453128
20170217,0.32141909179810274
20170220,0.7523795700097538
20170221,0.4660892679278613
20170222,0.18046956827061633
20170223,0.5736739993457682
20170227,0.4732975936545769
20170228,-1.7135503657680866
20170301,-2.569797748430606
20170302,1.0470806349400907
20170303,0.3089586419623591
20170306,0.1412155369732414
20170307,0.6390265428435562
20170308,0.9617108748818264
20170309,-0.08104686975378467
20170310,0.08509755440001522
20170314,-0.18467670526317126
20170315,0.3016445747671447
20170316,1.111498868742871
20170317,1.2412855590157263
20170320,0.06102565171142771
20170321,0.303681177117333
20170322,0.925443620523327
20170323,0.4176178696284839
20170324,0.009899174161052945
20170327,0.227478976952052
20170328,-0.3685227332311998
20170329,0.8926282773034547
20170330,-0.4484171604068426
20170331,-0.19329292796276765
20170403,0.3442597380498733
20170405,-0.13921061075472807
20170406,0.0998748952142506
20170407,0.7171929768104692
