Date,DCMSHRIRAM
20130102,0.8435834447941116
20130103,0.6716294463033996
20130104,-1.7318715756032694
20130107,0.98770627655607
20130108,0.8856029953512915
20130109,0.4518806264471203
20130110,1.2711350791640785
20130111,-0.7149833524851739
20130114,-0.6565139317515173
20130115,2.5098055303158824
20130116,-0.7956626377046268
20130117,0.015450230513672086
20130118,0.8487422769249808
20130121,1.0691147863613712
20130122,-1.013408693039745
20130123,0.7422339814391286
20130124,-0.7895226277321401
20130125,3.015671594509193
20130128,-0.5709466036077271
20130129,-0.7872559415158238
20130130,-4.922256868392734
20130131,-2.4965147218015438
20130201,1.6975302221715274
20130204,-6.281512318268076
20130205,5.29809519555539
20130206,-1.100945403997254
20130207,-1.5082480566348226
20130208,0.0709508297186745
20130211,1.3305281212371833
20130212,2.0816829853997403
20130213,1.3755540787471037
20130214,0.6621694450003489
20130215,3.8041099816307242
20130218,-0.08618302576366543
20130219,0.7411090070079276
20130220,-0.29252166627812826
20130221,3.3546285660843695
20130222,-0.2719000733608804
20130225,2.335003554218949
20130226,1.6383592564810578
20130227,3.6066774017435197
20130228,-2.0405047645535452
20130301,0.13110001770221172
20130304,-2.810255693205983
20130305,-0.8377822693981942
20130306,-0.024086453293058252
20130307,1.240854858023002
20130308,1.1289055210354595
20130311,-0.8982866085184555
20130312,-2.3458264101768926
20130313,1.2764279738049809
20130314,-3.888133090196585
20130315,0.9895032014467848
20130318,1.4675708120089457
20130319,1.298545297716237
20130320,-1.747087288770849
20130321,0.24310529642255674
20130322,1.6804360577848667
20130325,-2.530275528630955
20130326,2.6963866939952768
20130328,1.674943178787223
20130401,-1.8657937239737923
20130402,-0.03257949502603763
20130403,0.16930657233295743
20130404,0.27110954172604873
20130405,-5.429825826803857
20130408,3.300756957218152
20130409,-0.4309464413454297
20130410,-1.1105450151309872
20130411,1.4348899233484729
20130412,-3.0317693278784956
20130415,3.119071520020391
20130416,-0.455000346954191
20130417,0.9941152948636769
20130418,-1.0987311199204173
20130422,0.09238185551243663
20130423,1.1090124586916155
