Date,PCJEWELLER
20130102,0.8759925651533439
20130103,-4.334114813473263
20130104,-1.9798022218450293
20130107,3.6794254498356316
20130108,2.204503540693434
20130109,1.0570675643859626
20130110,4.987810483867007
20130111,4.865662330488615
20130114,-9.986899348483654
20130115,1.9634089941418689
20130116,2.014082516866936
20130117,-0.5035531792573161
20130118,1.5258675954886047
20130121,0.22314542835157425
20130122,2.1785373675089135
20130123,-4.114124654025567
20130124,3.596023581441827
20130125,-1.8214589071509992
20130128,-2.077323622966508
20130129,-0.031303574390364276
20130130,2.16452944301831
20130131,-1.4333406065413479
20130201,-0.08018755435459696
20130204,2.0185316064513024
20130205,1.5027782561713234
20130206,7.0183835939857495
20130207,-0.8938938600822639
20130208,0.9525276005149124
20130211,10.668465512882449
20130212,-6.149877466530598
20130213,-6.092034040713182
20130214,-0.9236859383159222
20130215,-0.5626861728208618
20130218,0.42512111022152527
20130219,-0.01068968093647138
20130220,0.041648641069961856
20130221,1.4712868051189119
20130222,-2.6996656895545774
20130225,4.40458970449782
20130226,4.488828100806929
20130227,-0.7959840633559554
20130228,7.587897909715059
20130301,5.791481770228301
20130304,-1.2381734012207843
20130305,-10.585027046857437
20130306,-7.476215622410306
20130307,4.656649131507472
20130308,4.3217459686770265
20130311,-0.6835649639167984
20130312,0.16848478246243764
20130313,0.2916301038692628
20130314,1.8765449651066968
20130315,0.4691871309936235
20130318,0.9542199380407494
20130319,2.5796807059248774
20130320,2.07068757150471
20130321,0.9674150111683695
20130322,-2.0785972158957833
20130325,-2.3451176946830916
20130326,-0.24722885432419567
20130328,-2.579101552602955
20130401,-6.350351152382938
20130402,2.5116051040002683
20130403,0.6776527175535223
20130404,4.057415142761402
20130405,2.9939472270503726
20130408,-0.4787972984166945
20130409,-1.3831820223356142
20130410,-0.5839297699182875
20130411,0.4371011885841838
20130412,0.5479705211263153
20130415,5.77375182979779
20130416,0.43689860196832253
20130417,2.1498738664723955
20130418,-0.5625950528765127
20130422,-4.323861899064524
20130423,-0.6571305741840228
20130425,-5.7823755545346085
20130426,-1.0946667891913922
20130429,0.2500981091672054
20130430,2.8745662440679167
20130502,0.8471457898224986
20130503,-1.2565524881927799
20130506,-0.5364801006068276
20130507,0.1547753159834997
20130508,-1.7775553748344919
20130509,-1.8077433324612797
20130510,1.4940852651902183
20130511,-0.0162249899778375
20130513,-1.0248391793679634
20130514,1.463707793380773
20130515,-3.128582330488254
20130516,-2.8655074263103595
20130517,-1.3346714082647788
20130520,5.332210471004377
20130521,-0.4261788481768757
20130522,1.7539720921596929
20130523,-1.4255254054776323
20130524,2.3862469074754356
20130527,2.380350515276221
20130528,-0.9453779167102712
20130529,-1.440272311178595
20130530,1.0966000264792184
20130531,-1.7727375437035997
20130603,-2.8839991009177077
20130604,0.6003407043692275
20130605,0.3430481665156052
20130606,-3.022765848580289
20130607,1.6417495687901702
20130610,1.1630957404550109
20130611,5.48252846068179
20130612,4.379599749607609
20130613,-0.856805018021117
20130614,0.9743982625732406
20130617,1.4589804404637625
20130618,-1.3386016488521806
20130619,0.9900982601020272
20130620,-0.040923902648192234
20130621,-0.08381153614505854
20130624,7.898873115960612
20130625,-2.447769328153701
20130626,-1.3880728276703376
20130627,-0.732692341856927
20130628,2.9445236559632813
20130701,-0.9852610603030736
20130702,2.124608545975793
20130703,1.0172906116489866
20130704,-0.1930672539245486
20130705,1.377139379038594
20130708,2.5085616696140254
20130709,4.9368602884332535
20130710,6.4530668188495275
20130711,-0.9315137724182203
20130712,5.560720844730287
20130715,3.021116452746106
20130716,2.687422643436629
20130717,1.6645578188238517
20130718,-9.601934840791905
20130719,4.395087694448532
20130722,-1.1691458696081172
20130723,-17.986714623582113
20130724,-4.427500727905292
20130725,2.4419650708943523
20130726,4.5434866203087125
20130729,2.6692645488033837
20130730,-1.4802424722774616
20130731,-0.10414908720402583
20130801,0.39744712848848696
20130802,-7.837704257959129
20130805,-4.421212165198355
20130806,0.22770349089229436
20130807,-4.41333400578546
20130808,-1.5724148702897267
20130812,-0.3784736963258495
20130813,-0.412352345831704
20130814,1.1443500991187232
20130816,5.429834376393156
20130819,2.3716137253517022
20130820,3.78715763809448
20130821,-2.165553472050904
20130822,3.5142956892819277
20130823,-18.64775590345305
20130826,4.63814821367719
20130827,-1.6690593125230422
20130828,2.145346617732594
20130829,0.5588254609259659
20130830,2.741683024052701
20130902,-2.279550137598388
20130903,-0.663489714409174
20130904,1.0712058394517077
20130905,1.0339203650644837
20130906,1.4597157091618027
20130910,0.32411597228825295
20130911,0.9149079724402636
20130912,-1.7446000050416584
20130913,0.5622641623919633
20130916,0.8970633198932414
20130917,1.3610634927024827
20130918,-4.003058953764215
20130919,0.2895583730398217
20130920,-8.07752042884433
20130923,-5.806241272381651
20130924,0.403956998386435
20130925,-0.7858980478309376
20130926,0.4927224157959284
20130927,4.152080480890096
20130930,4.762345495569084
20131001,4.779638003814133
20131003,0.4666860339914517
20131004,-3.191168803558457
20131007,0.9293631947394578
20131008,0.14598005732712416
20131009,2.2449193832366667
20131010,1.054541886368849
20131011,0.20136592552650334
20131014,-1.275718501638134
20131015,-1.3801760904102145
20131017,-0.6857967883834142
20131018,2.6387488147676583
20131021,0.9249506204922495
20131022,1.9194271126966815
20131023,-2.307364049372437
20131024,-2.7881316645176293
20131025,1.1793452948723688
20131028,-1.254699526758765
20131029,-1.3349381017206334
20131030,-0.49683645707748614
20131031,-3.8540051741415575
20131101,2.496613487830915
20131103,1.7795372072496294
20131105,2.9136927278334985
20131106,0.8922539584286611
20131107,0.2034345499718574
20131108,0.5631676924193212
20131111,0.19586199163007845
20131112,2.2013981249364356
20131113,4.020980526049863
20131114,-0.9449387510521305
20131118,0.7991127938585239
20131119,2.2622007309028387
20131120,-0.05705122303167437
20131121,-2.2555057721833585
20131122,3.518920170968659
20131125,0.5462470730908888
20131126,-2.219411234292782
20131127,2.3210343310441464
20131128,-1.9754718013133492
20131129,0.0562919128783087
20131202,1.1344905720588425
20131203,0.6154108874946497
20131204,1.529194783483231
20131205,-0.3401152180702147
20131206,0.6121958685268978
20131209,0.866951924122713
20131210,0.3609518788769501
20131211,0.6903355272505871
20131212,-0.025160676762438938
20131213,1.6870870184491664
20131216,-1.1533706119312264
20131217,1.4675968832112403
20131218,-0.05449712248422722
20131219,1.7101559651827003
20131220,1.9063012805499802
20131223,1.695554235937943
20131224,-2.2570855197354027
20131226,-1.5193181506236686
20131227,-0.019792506898089313
20131230,2.6461482366072007
20131231,1.4449065726468666
20140102,-1.0693602997231522
20140103,-0.7581243301890025
20140106,3.6498037745500955
20140107,1.2070642102351568
20140108,0.9619480462608846
20140109,-0.40989006195832833
20140110,2.590421119544516
20140113,1.707096089165009
20140114,2.1844218364691588
20140115,-0.8008641547213129
20140116,1.1694083442456344
20140117,-0.5396022662718503
20140120,-0.03504888369855619
20140121,-0.379358033079863
20140122,0.8602322071736803
20140123,-3.989396206933939
20140124,2.8634259712769667
20140127,2.147882205010829
20140128,0.20051637212608547
20140129,-2.526326692199004
20140130,2.2592669554359177
20140131,-0.9899746349928333
20140203,0.6240650761216352
20140204,-1.1013200136007737
20140205,-1.1934945851460341
20140206,-2.551087959272462
20140207,1.8935374565618959
20140210,-2.782244610514468
20140211,-3.47898934030507
20140212,-1.9606002387194907
20140213,-5.09212948848201
20140214,-4.626402555923138
20140217,2.711150921418919
20140218,-3.5175796791790095
20140219,-1.7312123673668418
20140220,-3.2011015187877376
20140221,-2.303817940379539
20140224,1.1500562324720804
20140225,-1.9054003903984909
20140226,-1.6980203527083404
20140228,-0.4411022962313246
20140303,-3.9673091621042484
20140304,-2.485001655166486
20140305,6.764414665644468
20140306,-1.848155861428499
20140307,4.063253289316352
20140310,3.126821052812336
20140311,2.7750829743964345
20140312,-0.08651519691826004
20140313,2.1786862479024993
20140314,1.1675256561042975
20140318,-6.085126067652974
20140319,1.672275981706418
20140320,3.0232538775031346
20140321,-0.35695166372150866
20140322,-1.539550698451043
20140324,1.0911174426540695
20140325,0.05276127680156628
20140326,0.7657668438118481
20140327,1.8225766625529638
20140328,1.7452012511802282
20140331,0.22305831184690006
20140401,1.3569772921882903
20140402,0.9956090071639898
20140403,1.1774301567273415
20140404,0.8345801111167316
20140407,1.920729202721892
20140409,0.15190540437861255
20140410,1.6062311634367947
20140411,2.2790244064932237
20140415,-2.300459670406733
20140416,0.9884741561322179
20140417,-0.287769647911047
20140421,2.5325888345305363
20140422,1.005550240361035
20140423,-0.48125348621451136
20140425,-1.2215976895766412
20140428,-0.052240118095140564
20140429,0.7613741989392869
20140430,1.972721259254869
20140502,-0.7532437593247717
20140505,0.1338685443264075
20140506,-0.10560563258268918
