Date,WELSPUNIND
20130102,0.7323899475835539
20130103,0.2394849738166906
20130104,-1.07697450438598
20130107,-1.8026766905856295
20130108,-0.24142791211044737
20130109,-3.738053470035059
20130110,-0.448309462927981
20130111,-2.100326786160017
20130114,-0.011394821946106304
20130115,0.585237381188839
20130116,-3.1991061499004774
20130117,-0.3806219306323969
20130118,-0.3577573411641303
20130121,-1.3200286377501274
20130122,-2.9244829532112337
20130123,-9.875119001397167
20130124,-1.1930058991149672
20130125,-2.4923140473569654
20130128,-2.1699597910873756
20130129,-1.2509464575470497
20130130,4.145093067784618
20130131,-2.308967534005691
20130201,2.314140055203711
20130204,0.7086870129236524
20130205,3.383722206533003
20130206,-3.3214747915187934
20130207,-0.8003922113729911
20130208,2.728571639963092
20130211,-3.0645691729651414
20130212,-1.3353779351642252
20130213,2.364104467755543
20130214,-0.6386042171882418
20130215,-3.9036124222156774
20130218,1.699067711327117
20130219,-2.080585165404681
20130220,-0.152271339288441
20130221,1.365878946551764
20130222,-0.20277324386858733
20130225,-1.6718000302434595
20130226,4.602548829441847
20130227,0.6505421881743849
20130228,0.5886045851203647
20130301,2.9528214365311807
20130304,2.430250014527913
20130305,-5.260522750386696
20130306,1.5261495486509224
20130307,1.634319896382991
20130308,1.3627127706972462
20130311,3.3565744609476833
20130312,-0.28340485759255213
20130313,2.292328025805067
20130314,-0.15561337673265185
20130315,-3.264140883201102
20130318,1.3262892468853196
20130319,3.4273450204825684
20130320,3.992569491099954
20130321,5.628714370275665
20130322,-6.947897856431197
20130325,-5.4892924714174605
20130326,-3.380483002551506
20130328,-2.561597274775529
20130401,4.5548043036164385
20130402,-1.0472730440966618
20130403,2.7490453800640537
20130404,2.401799175921356
20130405,0.07916194059622308
20130408,0.768628432460208
20130409,-1.841407153904381
20130410,0.8671447757061005
20130411,-1.1508773601093636
20130412,-1.8907946367996455
20130415,-1.4826882512799204
20130416,0.5655090062938141
20130417,-1.8567760022864586
20130418,-2.6935926942433284
20130422,1.1127863375153142
20130423,2.196799291358916
20130425,1.0436480501401473
20130426,1.2744999288814989
20130429,4.055010539124831
20130430,0.44063009522334085
