Date,AUROPHARMA
20130102,0.8506914628738163
20130103,0.6242753150941018
20130104,0.8756208273968181
20130107,-0.062135276488723384
20130108,0.7925115519268511
20130109,1.855882836343958
20130110,2.5824511352352486
20130111,1.4933424267790896
20130114,-2.6022025754115083
20130115,0.3015474271730475
20130116,0.9195261224964879
20130117,0.7287706248352084
20130118,-1.6370803629430948
20130121,-0.7914999291533324
20130122,2.1905836259550604
20130123,-0.1777779747953792
20130124,-0.46654738493088477
20130125,0.5291969539677623
20130128,-1.3088151137014226
20130129,2.7246730368212897
20130130,-1.7450937708896017
20130131,0.04279187676394364
20130201,-2.5746273178278547
20130204,1.1215051011281276
20130205,-2.0103211588682184
20130206,-0.5468485825016317
20130207,2.328601092974305
20130208,0.8864615960584301
20130211,0.2511131343285669
20130212,0.8353093315991578
20130213,-0.642206525513877
20130214,-1.455707642740062
20130215,-1.1298606188295963
20130218,1.9762315515241249
20130219,-1.6674005907058895
20130220,0.04619507553227403
20130221,1.8972878316998374
20130222,-0.28433678085588476
20130225,3.8904684996493524
20130226,-0.9042139288768887
20130227,0.6393607234791054
20130228,4.50359961458608
20130301,0.6038872834569997
20130304,2.3127715469534795
20130305,-4.307350063729677
20130306,1.4297590765714194
20130307,0.8771496537569774
20130308,0.7323526428349455
20130311,-1.3708518499822724
20130312,1.4884835205322078
20130313,1.023728641135007
20130314,-0.9943670680432402
20130315,2.0291338825762977
20130318,1.5789017269751193
20130319,-2.860721157445662
20130320,1.9702958939006638
20130321,3.123401976955586
20130322,3.4783703002446633
20130325,1.920677766640123
20130326,4.497773246021452
20130328,-10.083259332798715
20130401,-3.1249319325833467
20130402,-1.9419883741535886
20130403,-2.295958875186269
20130404,-3.4423844177665623
20130405,3.115119418767006
20130408,-1.1713059385572528
20130409,-0.29767449720363126
20130410,0.9088934770577054
20130411,-4.9991704213388415
20130412,-3.9925175213498374
20130415,-0.1690640801569817
20130416,-0.5932705369393536
20130417,-2.2955520797869884
20130418,3.207414589084795
20130422,-2.508933250339888
20130423,0.5316412616501374
20130425,-0.6367921343304339
20130426,-0.21830368664263877
20130429,0.36316887037237633
20130430,0.9402024399984692
20130502,-2.9120255180381704
20130503,1.188382897836211
20130506,0.42543641698594514
20130507,2.223016237883522
20130508,0.6121893549813577
20130509,2.081913119546753
20130510,-2.6890191570446644
20130511,0.38169562668532175
20130513,0.13084691893423495
20130514,1.2799628660900193
20130515,-0.10606980642181485
20130516,1.2206852528544547
20130517,0.5400131061550524
20130520,0.59597630623164
20130521,4.186714645525678
20130522,-1.3308102967632474
20130523,2.2328261770245192
20130524,2.410196711281673
20130527,-1.9263337744671478
20130528,-0.29979174289274657
20130529,1.2057832603618415
20130530,-0.1754505041191913
20130531,2.1902195298175378
20130603,-4.4237100497848125
20130604,-4.256408778387188
20130605,-0.09447166861580103
20130606,0.9233043362539056
20130607,0.21949173507647624
20130610,3.98264965247323
20130611,0.600149260543072
20130612,-2.0560500820575394
20130613,4.000932535957633
20130614,-0.4924917379930125
20130617,-5.734104396588121
20130618,0.6040569459965704
20130619,0.4006276531113273
20130620,2.89927493653261
20130621,0.715714555392611
20130624,-3.4108659844436833
20130625,-1.2986845222107481
20130626,2.564148235199011
20130627,-2.1622666945021303
20130628,0.4561258437723952
20130701,-0.963472109990072
20130702,0.2893096783624558
20130703,-0.9015335450946935
20130704,0.8767622256087777
20130705,-1.262587381236154
20130708,-2.409191807817702
20130709,0.8276637161088448
20130710,-0.19673832379856088
20130711,1.6820123781220118
20130712,0.8383392260961493
20130715,1.8584601777249432
20130716,3.0509494645628172
20130717,3.988991802177181
20130718,-1.9013667743080098
20130719,3.9179555388730516
20130722,-0.42553322361149915
20130723,-0.5383521419744561
20130724,0.49232022666421793
20130725,-4.486171920580034
20130726,-1.234403186909017
20130729,0.04498982694281439
20130730,5.100336765665722
20130731,-1.3986421074595474
20130801,2.113368575425252
20130802,1.8731703282526762
20130805,5.844001016183351
20130806,-2.166761074701412
20130807,-5.958811161002705
20130808,-1.5668444313918917
20130812,-11.087707996632814
20130813,-1.8624608767018225
20130814,-0.8911538588291
20130816,-1.9869357875921194
20130819,-0.15112517854834184
20130820,-0.9672123717262058
20130821,4.786233804883219
20130822,-2.46075715850163
20130823,0.732141822483624
20130826,-1.3129929737101858
20130827,3.297067260762554
20130828,-4.877556328812249
20130829,0.8507848124604449
20130830,1.4794474420425832
20130902,1.0626818708902142
20130903,-2.7417482816892846
20130904,-1.89697289413609
20130905,2.6558971236119504
20130906,0.5735910828258269
20130910,3.755476449375158
20130911,1.0718425995089003
20130912,1.2361323062558887
20130913,0.5091096097134931
20130916,5.140999730948872
20130917,-2.3461348286911274
20130918,1.0398371759885197
20130919,-0.9713617237407233
20130920,-3.0101221131375073
20130923,-1.1035311925083195
20130924,-2.134547139713405
20130925,0.395813889450792
20130926,-1.5693217089837268
20130927,-3.5773868126317945
20130930,-2.064322720220712
20131001,-2.9600152445313483
20131003,0.5711034046713293
20131004,0.9410133280898334
20131007,0.8257219919718317
20131008,1.775013259260903
20131009,-1.050947552164794
20131010,0.21053961944618246
20131011,1.9292773282382794
20131014,0.06470352194501139
20131015,0.8079164621200517
20131017,1.0927505403955213
20131018,-0.45554297083236484
20131021,-4.690121770932293
20131022,-0.7129544508190926
20131023,2.1702099079893715
20131024,-0.4121898366100889
20131025,-0.18041959539666572
20131028,1.7747425618314576
20131029,0.14177234806614059
20131030,-2.120983273605389
20131031,1.7442996203178147
20131101,-5.448393592756896
20131103,-2.320508681805572
20131105,-1.9804855727771868
20131106,-0.7421442721962205
20131107,1.0626482818117373
20131108,-9.43992965391115
20131111,-3.9975421224034267
20131112,-2.1119809323718295
20131113,-0.9043694325899032
20131114,-2.4086260708928195
20131118,2.612568552924552
20131119,0.3207002807749692
20131120,1.3232343766797083
20131121,-2.1304212255989223
20131122,-1.108542684473007
20131125,-0.5206569541242818
20131126,-3.432621511175134
20131127,0.9042523480147362
20131128,-0.07527280746880893
20131129,0.45750261867832764
20131202,-2.83869065056721
20131203,-0.8104830394052669
20131204,-0.5436749843990432
20131205,2.3139650718861287
20131206,-0.6374892561924329
20131209,1.1983946469456457
20131210,-0.329918922454594
20131211,0.2135734590549464
20131212,1.3779869277718553
20131213,-5.06200022068343
20131216,-12.54247165700899
20131217,-1.6432896612940908
20131218,-5.020880844952796
20131219,-0.33225192955303345
