Date,KICL
20130102,0.8027100617188367
20130103,-0.00889438361804451
20130104,2.4857364638756545
20130107,0.46794999111674773
20130108,0.9580989626424539
20130109,-0.049490279603999765
20130110,-0.4224659972030511
20130111,-0.31560751032914264
20130114,0.5813734174704941
20130115,1.1973651391455906
20130116,0.4664153264748687
20130117,1.124592905062882
20130118,0.4007691966997607
20130121,-0.7501165098561204
20130122,-0.3157033944850412
20130123,-1.0789002877199265
20130124,2.8426637319401493
20130125,1.1887574201292175
20130128,2.1930074072316534
20130129,-0.6343651611807536
20130130,3.3613929641658347
20130131,-2.4644943703039845
20130201,-0.8103640505653931
20130204,3.4484745824031804
20130205,1.2316022928035952
20130206,-0.36663034520385634
20130207,0.5655507932844748
20130208,-0.33514323459167356
20130211,-0.270821583305608
20130212,3.4926775814962414
20130213,2.1588629696554897
20130214,1.897123927700232
20130215,-1.5327805539943267
20130218,-0.13452323271217237
20130219,2.872418165084453
20130220,-2.1295254940814354
20130221,-2.197139520371596
20130222,1.390772493723207
20130225,2.8861182198830067
20130226,0.11784914452059247
20130227,-0.4335412571400724
20130228,1.1788334387518016
20130301,-0.9485403878676741
20130304,1.4362116447538074
20130305,3.1908171340430815
20130306,1.7996888646116307
20130307,-4.148046414148402
20130308,0.998936475428403
20130311,-4.902119571875083
20130312,-1.2857739581303822
20130313,-3.7358882559662976
20130314,-10.495057530664896
20130315,0.013130781673934111
20130318,8.446039100554742
20130319,2.323614100243902
20130320,3.460941132636969
20130321,-0.4816884160876493
20130322,-3.63869426412737
20130325,-6.937848466414547
20130326,4.688747801507032
20130328,2.9431210448785303
20130401,-2.8830740959279146
20130402,-5.498676161371627
20130403,2.507910574790002
20130404,8.590346864115814
20130405,0.0061326927284856
20130408,-2.8350386004857535
20130409,-6.031977938143165
20130410,4.983611968543121
20130412,-1.2229873115842782
20130415,-0.06711615258143178
20130416,-0.7870422116619791
20130417,1.4225443198759877
20130418,-8.997939395057747
20130422,-4.964683802805789
20130423,3.811664588730971
20130425,-4.178152418713936
20130426,-3.603954105419039
20130429,0.42708481949266364
20130430,0.48185987878959796
20130502,-0.8046234036577767
20130503,4.9222014016402
20130506,-2.505683146529134
20130507,2.547409995519796
20130508,-4.763225522487357
20130509,0.4857138153363436
20130510,1.4193676005432165
20130511,-1.8231479620315723
20130513,0.431585713325948
20130514,3.573174455937895
20130515,4.443182720442602
20130516,1.11995989167074
20130517,0.7225497743707576
20130520,-0.8442206395927654
20130521,6.653906623081291
20130522,-2.653034879689214
20130523,-2.4693754312753233
20130524,0.613186524516748
20130527,3.56354489218677
20130528,2.4920055926070313
20130529,-0.5359486481157074
20130530,-3.073506257399335
20130531,1.5235141192880848
20130603,2.350242103175051
20130604,-3.582147620383538
20130605,3.1836100521174884
20130606,-6.32122911891729
20130607,0.6512252671922555
20130610,1.0595738178709588
20130611,-0.7816235368602181
20130612,-0.26147712940459233
20130613,-0.9332171400756716
20130614,0.9592742920773764
20130617,-2.4281174413838786
20130618,0.5272913311530295
20130619,-0.24101499358142792
20130620,-3.8243097399331907
20130621,0.42952855623008357
20130624,-2.633532777642615
20130625,0.597130878223544
20130626,1.3665782098981714
20130627,2.4081797996235643
20130628,0.9396974532652729
20130701,0.4094241832830904
20130702,-2.2264893212189896
20130703,-2.4342595911821245
20130704,2.842911443541763
20130705,0.3785433725342713
20130708,-0.5186405320488064
20130710,0.1073471761614257
20130711,1.7399038402640796
20130712,-4.4878287371256835
20130716,0.7419232790257743
20130724,2.025797016400415
20130726,7.706827818928292
20130729,3.5303015260343558
20130730,-9.18054365956672
20130731,-0.46628628597601374
20130801,-3.3286849757510044
20130802,-0.7878255412671853
20130805,9.205539715759997
20130806,-4.164396430957996
20130820,11.780641804946544
20130821,-5.756656730379779
20130822,0.17875493669373355
20130823,-9.497361986255573
20130827,3.154481789277953
20130829,4.673006855517132
20130830,-5.650537982385626
20130902,0.8072486802261732
20130903,1.9871349879432272
20130905,1.3435398995019463
20130906,0.622471232985026
20130910,2.864068612989423
20130911,0.6642912378733481
20130912,-3.0849600252801173
20130913,-4.09149749287756
20130917,-0.48416040310176517
20130919,0.05492617802458932
20130920,-0.745019254217851
20130924,6.976831194347919
20130926,-2.6903295139302603
20130927,1.5308120644055792
20131003,0.9578625909181072
20131007,-2.5944735507842642
20131009,1.2805292316505363
20131010,8.240684810633487
20131015,-8.848515315530602
20131017,1.8931221093006398
20131018,-0.8397503109395751
20131021,-2.6314484635653255
20131022,4.736028231442706
20131023,-1.8186964263125127
20131025,-2.229326932795112
20131028,-2.288370628300113
20131029,-8.009131475877187
20131030,5.573512695874371
20131031,-4.895721938834492
20131101,4.619297443149876
20131103,-0.14841087081971605
20131105,-4.175569110431288
20131106,13.380992356912799
20131108,2.9032583310423954
20131111,-5.824507629589467
20131113,-4.936479770959796
20131118,5.134169204727086
20131119,1.6638115097337618
20131120,-2.9443636450471944
20131121,0.9190739234379548
20131122,-3.396510009416579
20131125,5.2901586483444
20131126,-5.925095310729143
20131128,3.8557031792334087
20131129,4.159309359441732
20131202,1.753688171785266
20131203,0.4643496379867309
20131204,1.5739777934620516
20131205,-2.9485411902546828
20131206,3.9662110390494756
20131209,-4.399215622429701
20131210,-0.5011386019992525
20131211,0.42978859669173347
20131212,-4.324378635046879
20131213,-3.403379157802676
20131216,-2.331893085763711
20131217,0.532174311155084
20131218,-3.46639417729039
20131219,-1.093489747516307
20131220,-1.8463955405079207
20131223,-3.508463700149068
20131224,-1.0129358749249309
20131226,1.5759284697927827
20131227,2.100599388019867
20131230,-2.8432879526634682
20131231,0.9434234092081764
20140102,-2.7898443554601022
20140103,0.46024566999202543
20140106,2.303788468643754
20140107,-2.218072168612669
20140108,-4.215485900244404
20140109,-0.03432018001352277
20140110,-1.4250674425269558
20140113,-0.2029568409887188
20140114,1.9638003376048685
20140115,0.562409002553219
20140116,-0.7928136456376336
20140117,1.2738424000281932
20140120,1.8585867915183507
20140121,3.686441624493395
20140122,0.09899970899865751
20140123,-0.9104946952845352
20140124,-0.5696598337410778
20140127,0.6096941837097871
20140128,1.9325746153274408
20140129,0.17895471191548767
20140130,1.6593175728386833
20140131,-2.96673132740204
20140203,4.518722572351393
20140204,0.13535009862187086
20140205,1.4399981057412838
20140206,0.7333868055944691
20140207,-0.8954869275551272
20140210,1.335647104014014
20140211,-4.974508550254523
20140212,2.740269057956196
20140214,4.084102307984324
20140217,-3.2394635741481324
20140218,-0.3579377062245741
20140219,3.220803393894963
20140220,-0.5291302047691736
20140221,1.3751186275640446
20140224,1.6127255966600353
20140225,-0.49610347016708867
20140226,1.5649773500211486
20140228,-0.7800520177677958
20140303,1.563442351183473
20140304,-4.046627607715129
20140305,-4.298691107253691
20140306,-3.375045938342788
20140307,-5.37908367646897
20140310,-1.1723763411016495
20140311,0.6396863623152508
20140312,2.372841163673906
20140313,1.958788726429214
20140314,1.434853224744276
20140318,-0.10629015194093694
20140319,-4.21418631757803
20140320,-0.6376860344838011
20140321,3.9858502554565973
20140322,0.6007688840206402
20140324,4.289932980189685
20140325,-0.7707866834050037
20140326,-3.6793616017247266
20140327,-8.731893457195694
20140328,-3.791662924703231
20140331,-6.917549665350494
20140401,4.6925510655411795
20140402,6.118411888268072
20140403,3.5045660964626255
20140404,-3.7903251443184787
20140407,-4.142984165595399
20140409,-2.762117783161793
20140410,-3.8847733575959174
20140411,-3.9449699433554617
20140415,-5.184831127369292
20140416,-6.470031089369167
20140417,-3.4837293387082244
20140421,-3.6389711571096868
20140422,-4.534093657325593
20140423,1.2161084448302693
20140425,-0.5196288471399257
20140428,0.2222030236158578
20140429,1.071430827030335
20140430,3.5078321003077195
20140502,4.374414066693546
20140505,1.846284132958652
20140506,4.028567222272199
20140507,1.2450162723050322
20140508,0.41056852699829205
20140509,-1.9368154031299398
20140512,4.848647759816047
20140513,1.2578290135787946
20140514,3.7567284788596202
20140515,1.0041544978817587
20140516,-3.0374264764748986
20140519,0.3248933386601678
20140520,-1.764436461050169
20140521,-2.7752227863372623
20140522,-2.2071328372854797
20140523,-0.37744210898025
20140526,2.562640216965728
20140527,2.3544566693840734
20140528,-3.4271826350877053
20140529,-1.5757521386032238
20140530,-0.40600597571031893
20140602,-2.835504586161336
20140603,0.4617508187966751
20140604,1.2697854228215726
20140605,1.1416826426389857
20140606,2.9347241463091116
20140609,-1.8118151065819137
20140610,-0.3044952811606425
20140611,3.4807294898243324
20140612,2.353908043429205
20140613,0.3282108162227546
20140616,0.5707056364440172
20140617,-0.06087682036756714
20140618,1.3576738509627522
20140619,3.07105531277466
20140620,-4.117392024865088
20140623,5.398913284794376
20140624,-2.1085408190735837
20140625,-0.5621492841575015
20140626,0.03490644001569476
20140627,0.21634916522614134
20140630,-2.099055106879516
20140701,-3.4043789596138243
20140702,0.052287576165389815
20140703,0.22994009663014103
20140704,3.558865040916785
20140707,1.337286436720496
20140708,1.8881695125307236
20140709,4.586644979343474
20140710,-0.304747637019278
20140711,-1.9718436178411918
20140714,2.2588381002897777
20140715,-5.9971831526023855
20140716,-0.9829909681691444
20140717,-2.1475153601442516
20140718,3.280800963417141
20140721,3.051209678731989
20140722,3.226122445816929
20140723,1.3730975695921
20140724,2.3235626583679294
20140725,-2.2350637654699135
20140728,-1.1543708722981227
20140730,-4.07375291299833
20140731,4.413645048685631
20140801,-3.809399139960485
20140804,1.6135670711024763
20140805,-0.5133887259830385
20140806,-0.2153327804539243
20140807,1.5666738043266286
20140808,-3.073883766719997
20140811,1.4692511918538553
20140812,0.35705682129464605
20140813,-1.0018214944200379
20140814,1.652895825182291
20140818,2.1993260030089408
20140819,0.8951936606814257
20140820,2.575409935317244
20140821,-5.665734341387106
20140822,-19.835122984405288
20140825,-17.883216198076337
20140826,-6.349186232803151
20140827,-0.970984945534322
20140828,8.310374250000525
20140901,-3.4963205227972534
20140902,-2.207188285303644
20140903,-9.342630159803798
20140904,-9.96980587451263
20140905,-1.77325813211785
20140908,2.6297429660849594
20140909,-2.0994249371909373
20140910,-2.9441472803489948
20140911,2.182925684590169
20140912,3.2998595487757427
20140915,2.2467530114352834
20140916,1.310284245055895
20140917,3.051820996161582
20140918,-2.3637616719046175
20140919,0.7906938233201037
20140922,1.1594262055005378
20140923,1.8761977636203344
20140924,1.6089263992468466
20140925,0.0015173716835752415
20140926,3.6913483943825676
20140929,-0.08767677214484948
20140930,-0.02633017698338147
20141001,-4.672748653412284
20141007,-4.606892207420765
20141008,3.3145139090117266
20141009,-1.2279711415415175
20141010,3.6192588345426437
20141013,3.123012449190064
20141014,-6.256281196118428
20141016,-0.6128860876499143
20141017,5.4997181836254025
20141020,-2.7674580586310897
20141021,-1.4998402967964224
20141022,1.0635297655223521
20141023,2.515583160980979
20141027,-0.24615583952847656
20141028,2.5062216666117387
20141029,-0.05429746651191647
20141030,-2.0200791925979127
20141031,0.8306328963956617
20141103,4.261300151332236
20141105,-0.9813791773977897
20141107,-2.6010045307318532
20141110,2.8998795690775805
20141111,0.07767611067708544
20141112,-4.7667502477394414
20141113,3.706272657068919
20141114,1.7898167011867216
20141117,1.2997567397486227
20141118,-3.421092418518019
20141119,2.0885671385861437
20141120,1.4052169613050265
20141121,1.3643306538457716
20141124,-2.010095216651395
20141125,2.9163278088604025
20141126,0.5233445671353968
20141127,1.3865921637939222
20141128,-0.07067408041135798
20141201,-1.599371777581809
20141202,-3.3854928036948135
20141203,-4.427332642495141
20141204,-18.41176814833717
20141205,-2.6627068064072943
20141208,-1.41433264363739
20141209,3.5966207929851803
20141210,2.607367850167776
20141211,2.324018281050036
20141212,4.867227594225833
20141215,-0.7717917806830965
20141216,3.203315572505423
20141217,1.0083842726077952
20141218,0.7327589245527342
20141219,-1.8507206839149855
20141222,-6.439858593447457
20141223,4.127912311503776
20141224,-2.629528757848061
20141226,1.8896778117412234
20141229,2.0125872060524603
20141230,0.019687027086763786
20141231,-2.341464981556268
20150102,4.013004182211223
20150105,-0.24698735970625485
20150106,4.315325727525154
20150107,2.242842838242993
20150108,-1.2840788457665147
20150109,0.44189154420679494
20150112,-3.5373656268797404
20150113,-1.7705559008493421
20150114,-0.11081257690832876
20150115,-0.05166043195071102
20150116,1.074177882145829
20150119,2.705696001487592
20150120,2.2378415056062524
20150121,1.7294743413284102
20150122,0.9694537362642788
20150123,1.3994841864459864
20150127,-0.08588307602244244
20150128,2.704352990147764
20150129,-5.269282911301792
