Date,MERCATOR
20130102,0.9954125543622305
20130103,-1.6932221169383905
20130104,-2.0803393766432094
20130107,1.1327112946587916
20130108,-2.848078681385678
20130109,1.0806598095213227
20130110,0.5321249887780317
20130111,2.6755792911748735
20130114,-0.08219443777665048
20130115,0.6954742824466761
20130116,0.2495364838770473
20130117,-0.0910620989883158
20130118,-0.4690293757764311
20130121,-1.207544439047565
20130122,-0.16179498247783664
20130123,-0.2185860181075301
20130124,-1.5588027832515354
20130125,-0.7597265908812116
20130128,1.778075580360586
20130129,-1.5367361188663824
20130130,0.1869700646432938
20130131,-0.5437026370676261
20130201,0.7745557986452638
20130204,-1.3058947601838784
20130205,1.9008241965381572
20130206,0.1446582096458348
20130207,1.0365953858299446
20130208,-0.432922627128582
20130211,1.547210742070378
20130212,-1.375466424881171
20130213,-1.534947069606706
20130214,0.42457972606438155
20130215,-0.39523106813850006
20130218,4.133477209223386
20130219,-0.6410718119124301
20130220,-3.070655158962267
20130221,0.04231266255553878
20130222,1.0929595696622725
20130225,1.0082611946742839
20130226,4.037356247124551
20130227,-4.775831469332715
20130228,0.5036050608403921
20130301,-1.4913840861643592
20130304,-2.8226113146496936
20130305,-3.7763479853567583
20130306,2.358498777724415
20130307,3.0184337663834224
20130308,-0.7165272921654819
20130311,0.5137547163683348
20130312,0.007636308358277666
20130313,0.2284033566736865
20130314,-0.05682661411414375
20130315,0.221459797873513
20130318,-0.24612755562772426
20130319,1.0171458459074918
20130320,-2.2790114337207648
20130321,0.3150840355211506
20130322,2.337891364748173
20130325,6.884404669421996
20130326,-0.9897056719851367
20130328,3.052250493556371
20130401,-3.06533574709798
20130402,0.19466877987776332
20130403,0.6480351707678413
20130404,-0.05189781717481967
20130405,-1.073394220947462
20130408,-1.0654454244935416
20130409,-0.5360012958623677
20130410,-0.42459650997330184
20130411,-0.11556699978762308
20130412,-0.7478767513619194
20130415,1.1051778766723825
20130416,-2.2294907138978286
20130417,-1.1621509593048274
20130418,-2.052089135368802
20130422,-1.9076765498875712
20130423,-1.6980524135214363
20130425,1.5772426925684329
20130426,-0.03400826356718678
20130429,0.7953625508758809
20130430,0.17122159446884477
20130502,1.3290468071004244
20130503,-1.6388692928596
20130506,1.2969872034154861
20130507,-0.47581495971908594
20130508,-2.6856535574074987
20130509,1.930641527140183
20130510,-1.1675788437664683
20130511,1.444935722909682
20130513,0.37888364417046927
20130514,-0.0022985420011850666
20130515,0.7879611145194689
20130516,-2.3515961565676062
20130517,0.5364560783128524
20130520,3.8898014837614223
20130521,-0.13471260674249264
20130522,0.47708212762485513
20130523,1.6140754502513932
20130524,-0.22402098774281165
20130527,0.6566336127769069
20130528,0.3694317258955029
20130529,0.9021961540604355
20130530,0.5432210223306713
20130531,-0.5075793753955087
20130603,3.006263661293131
20130604,2.6139837634285623
20130605,0.06994165699946003
20130606,1.71746346818242
20130607,0.3311745122635186
20130610,3.2805541188423875
20130611,-3.8668120554971974
20130612,-4.665977463295025
20130613,3.5248449912303443
20130614,-0.3820196414172845
20130617,-0.7221254468906846
20130618,0.7937185107499118
20130619,0.988075004898127
20130620,-0.44867503168795464
20130621,-15.853858318695282
20130624,1.333062608312582
20130625,0.4227264065988596
20130626,4.608268745272742
20130627,1.7497373079774778
20130628,-1.1551783878309014
20130701,-6.071341751005775
20130702,-4.459895815218186
20130703,3.4358426628570915
20130704,-6.4194706333103575
20130705,0.41599638309961523
20130708,-1.0505423722831593
20130709,-5.5073582618261625
20130710,-1.9072522883674754
20130711,1.3017538420188906
20130712,3.850698487194526
20130715,4.504780900372974
20130716,7.080442209482573
20130717,3.0930950695807238
20130718,0.8248619780853117
20130719,0.7177394361514169
20130722,1.9454927335008168
20130723,0.4628681159382693
20130724,-1.0161854603014708
20130725,1.3308999139136937
20130726,-0.7799537188811178
20130729,1.8020777831673596
20130730,1.7001368518172937
20130731,-2.782148579192808
20130801,0.6472164809240912
20130802,-1.498171257905703
20130805,2.831106341010097
20130806,-1.4715166900270025
20130807,1.2842229706996346
20130808,-4.577989222807846
20130812,2.0281005680828255
20130813,-2.8602929206655188
20130814,-0.16456544299366138
20130816,2.627293155445024
20130819,0.35413797822390825
20130820,-3.708391198402784
20130821,-0.38555594270208216
20130822,-1.530595977249408
20130823,-0.20199445933620752
20130826,-5.950613754364217
20130827,1.5523889303836622
20130828,2.7235561561411084
20130829,0.13244413810549954
20130830,-1.1619228011166667
20130902,-2.5981922857774267
20130903,0.44210667427298844
20130904,-0.17510825569360178
20130905,-7.804291226409546
20130906,-7.138030670569224
20130910,-0.5834366506361977
20130911,1.7960426165404546
20130912,-4.922684936058849
20130913,6.557416684543394
20130916,2.1872094695704623
20130917,-8.787269800393767
20130918,4.3139101343215485
20130919,1.9137846187659036
20130920,5.296438486769333
20130923,-2.4210263236501075
20130924,-6.343849310847112
20130925,-1.9555446985812128
20130926,-9.498460266312112
20130927,-1.373996576241273
20130930,1.4839486775655213
20131001,0.5196222796042458
20131003,-3.763545314276545
20131004,3.683416803769771
20131007,0.5900672247892997
20131008,-1.0357867158044156
20131009,0.814798457377172
20131010,-3.6148035717496203
20131129,-0.18133664389970483
20131202,-1.9105813740125517
20131203,1.1504707775628005
20131204,2.786720001197361
20131205,0.7389691690342699
20131206,-1.4951352945063192
20131209,-4.77244229647679
20131210,-7.002461348984513
20131211,-4.873876851487589
20131212,1.7526916270477835
20131213,-4.618191449727842
20131216,0.08882622270002583
20131217,1.7930709954152868
20131218,-0.03865358413781661
20131219,-1.3216311424396916
20131220,2.217587116790593
20131223,0.4891734853445642
20131224,0.47180008371812865
20131226,1.4475312186879439
20131227,1.380919921723483
20131230,-3.691720111907632
20131231,5.903622335189392
20140102,1.8211153683664598
20140103,2.1998405604842137
20140106,-2.9303250729154158
20140107,-3.8047970439929575
20140108,-0.6239018778120295
20140109,0.4284304374668708
20140110,-0.33309069602405517
20140113,4.469611044041528
20140114,-0.23105027291659322
20140115,1.8035386812079197
20140116,-1.048800119450441
20140117,-0.24877964118152596
20140120,-9.047168699972008
20140121,2.4005353469091277
20140122,0.23352212269481248
20140123,-0.7500162175128448
20140124,1.6561405186547842
20140127,-1.3979659845516448
20140128,-3.031529768517101
20140129,0.21906457820669176
20140130,-0.26112222444419997
20140131,-1.0570067904168279
20140203,-2.9957934295202633
20140204,2.2249517975443247
20140205,-1.72609358062261
20140206,0.046245030419093
20140207,2.4753441975588695
20140210,-1.3024814783821355
20140211,0.31665395388870876
20140212,3.278630057608953
20140213,0.13592632656531878
20140214,-1.6564625902101004
20140217,0.17313143658352548
20140218,1.3207115139827748
20140219,0.2950231695668373
20140220,0.4882323014012524
20140221,-0.05683214101998202
20140224,-0.7134266855119138
20140225,1.9802928592346647
20140226,2.6919469512182994
20140228,0.40804673164671823
20140303,-5.734329045944859
20140304,-4.3778744657136155
20140305,-0.7257616806273836
20140306,4.385497788314989
20140307,0.9240383351370627
20140310,2.5702145358354893
20140311,2.75259368755869
20140312,-2.9934921881996104
20140313,-0.5333838301955426
20140314,-3.355752821993888
20140318,1.869972106564234
20140319,-6.230558496246224
20140320,-3.382551699231465
20140321,-13.295861693977901
20140322,1.1611486567273
20140324,6.069936907540905
20140325,-3.330852521563118
20140326,-5.135696313204152
20140327,2.0068682491146874
20140328,0.8190137361981875
20140331,1.6082437942618877
20140401,-0.12018577873646685
20140402,-1.1983937943363934
20140403,-6.402736034406484
20140404,-2.05596269344724
20140407,-0.7274674336330953
20140409,-11.606116580723022
20140410,6.661606818434231
20140411,-5.426046420294582
20140415,2.079793281462588
20140416,4.567095166441238
20140417,-3.0744696664696796
20140421,3.1217945121238917
20140422,3.2355285406574286
