Date,SIMPLEX
20130102,0.6230613195133047
20130103,-0.2995130006129719
20130104,-4.180596216371202
20130107,-2.534635130939102
20130108,1.0492369139316644
20130109,-0.35628471164265024
20130110,-1.2572128152423447
20130111,-0.9538198494442282
20130114,-0.669269228848762
20130115,1.4137932474778379
20130116,0.7100855154840193
20130117,-2.0301630918203815
20130118,0.3503933137561688
20130121,2.2326962241025656
20130122,-3.379581938641471
20130123,3.296709456064703
20130124,-1.8343652922531628
20130125,2.552967109337801
20130128,-1.605172896156362
20130129,-0.18906133187798113
20130130,1.9126177495325218
20130131,-2.41018009288087
20130201,1.441413833139247
20130204,-1.7174724574853117
20130205,4.407699421837275
20130206,-2.301195579061184
20130207,4.242314802378591
20130208,-2.53826428047621
20130211,-0.6475255313975787
20130212,-0.26541218112041487
20130213,-0.06922339120410403
20130214,2.5185662799101323
20130215,3.260251660590301
20130218,2.8077606749231006
20130219,-1.2708572327793308
20130220,3.0410237668104974
20130221,-0.349804591547062
20130222,2.189632824686305
20130225,2.3810235583796633
20130226,0.9957725395386983
20130227,0.3960074253169441
20130228,2.6853802732167114
20130301,-2.6403521897235853
20130304,3.799433296932815
20130305,-3.036573794605359
20130306,-3.4147023101189493
20130307,0.5888574265921196
20130308,3.545641460476898
20130311,-0.3900127685262806
20130312,0.32180764266373685
20130313,-0.5143178290309612
20130314,3.8864259316408654
20130315,2.4895141860670815
20130318,-4.084084765619933
20130319,0.21149817618971056
20130320,-2.6126727864689765
20130321,-0.4454172328927414
20130322,1.2004530413929388
20130325,-6.315884182147511
20130326,8.40731874258633
20130328,9.850855705977985
20130401,-11.081512427013042
20130402,0.2265824166116337
20130403,2.100201954289652
20130404,-2.5568287524512243
20130405,2.6997618448349856
20130408,0.5133041802037396
20130409,-1.0062046197464596
20130410,-5.134692982386296
20130411,2.9514458787355435
20130412,-0.3507392822945061
20130415,-3.2533546741887105
20130416,3.2689937951532704
20130417,1.63967886007006
20130418,1.8026379898309062
20130422,-4.0485081670478476
20130423,2.515038780161275
20130425,3.1806228313912337
20130426,0.4294611610971628
20130429,4.453325291079031
20130430,-0.09636872465154554
20130502,1.4183157433504365
20130503,0.4737982613764763
20130506,-4.769175117472042
20130507,2.3131801623625794
20130508,3.9760786897917635
20130509,1.8734045667010941
20130510,-0.421055624056468
20130511,-12.069169934255953
20130513,5.310595507206861
20130514,-0.9690793312442338
20130515,3.2357565859873327
20130516,1.0747785281128528
20130517,-8.531162432215647
20130520,0.22329171291763228
20130521,-0.7664800692665683
20130522,4.850780187495577
20130523,-0.901003722952351
20130524,6.717959410244013
20130527,-2.407696872325045
20130528,-1.9896800618836303
20130529,2.5313797484418092
20130530,-2.5398410967408105
20130531,5.090683356607489
20130603,-0.7513758480729682
20130604,0.5504157816080743
20130605,-4.690975355072434
20130606,4.846483839691432
20130607,0.7532516231956654
20130610,1.5140499763781665
20130611,-3.441910097179095
20130612,-3.292895553701612
20130613,0.8233605535065814
20130614,3.38078073122012
20130617,8.750814042995911
20130618,-4.776743711714734
20130619,0.11489070722985828
20130620,9.432873505287086
20130621,5.006280421357963
20130624,3.4133383165715707
20130625,-5.429532850768311
20130626,-0.5689544917439482
20130627,3.8101292958551953
20130628,-7.211033668584733
20130701,-0.7559975027549419
20130702,-0.5828360518546192
20130703,-1.1898466826088092
20130704,3.6609270724947223
20130705,-1.2954442605639203
20130710,5.957003388134145
20130711,-3.915281638127558
20130712,-3.7335469232453344
20130716,2.0226828444876883
20130717,4.888715592767524
20130718,3.213451983201513
20130723,-3.4523429634838028
20130724,11.002340421910123
20130725,6.252324608451392
20130726,-6.592474428343163
20130729,-3.1097745426940957
20130730,1.8149521324057107
20130801,5.2964982463239565
20130806,-0.5925855102496462
20130814,7.0662509241662805
20130816,8.464680517785188
20130819,-1.1517594256123047
20130821,-2.227926419268658
20130822,9.917553342463188
20130823,9.60190432630685
20130826,10.199377048602955
20130827,0.7214151463754033
20130828,-0.09326544870807907
20130829,5.043090070877576
20130830,3.59180141450146
20130902,5.678718322376681
20130903,1.4464880192908525
20130904,2.850557099001982
20130906,-4.181949769165852
20130910,0.6320954135937418
20130912,-4.272698859401109
20130916,-5.085850612868727
20130917,-3.9798354423786684
20130918,4.145909369874901
20130919,4.146402381796397
20130920,-2.9171364056302203
20130924,1.0221704592860246
20130925,4.478989156591895
20130926,5.031683061787547
20130927,-4.613751796875046
20130930,4.8588017256724285
20131001,4.914737868589854
20131003,-3.2780794919824134
20131004,-4.044791925700037
20131007,-2.16050895560256
20131008,5.376990532927365
20131009,-0.9021335365500804
20131010,5.375610891800802
20131011,-1.8654095248953309
20131014,-1.024019674418705
20131015,-5.937055291476179
20131017,-4.311558286962985
20131018,-4.973574359597358
20131021,-3.4879195727338925
20131022,1.236949432112905
20131023,-1.3492988205041536
20131024,4.295094546414465
20131025,0.46250312153602813
20131029,-0.6873937060742639
20131030,0.8084748047429995
20131031,-0.47146712879205316
20131101,1.8287633843265705
20131105,1.327428155962703
20131106,-1.2743069147387802
20131107,-1.32907717797642
20131108,2.987371832582209
20131111,1.4949217379006154
20131112,2.1839392527120602
20131113,5.598663297718605
20131114,-6.380521319038238
20131118,3.3604771180704676
20131119,-7.699562680011635
20131120,1.72537264514184
20131122,-0.833112181292381
20131125,0.3424482823283279
20131126,-1.2992563636135366
20131127,8.764636358908422
20131128,-8.582408667554171
20131129,3.573261599081767
20131202,-1.2319318920475937
20131203,0.10836722862232773
20131204,0.37743096285676814
20131205,0.3884091677232606
20131206,-0.22275655871211575
20131209,-0.12307573411754053
20131210,-1.3987988164598852
20131211,0.27725006320526935
20131212,3.242369622341371
20131213,-2.6944883120527106
20131216,-0.8731996217352238
20131217,-0.46013380517907554
20131218,2.06446156870196
20131219,-0.6345756143483119
20131220,-0.27239245610538476
20131223,2.0002969378631668
20131224,1.5712079170266058
20131226,1.6300498724947625
20131227,-9.129163525120887
20131230,4.615521430744818
20131231,2.989073672204931
20140102,-11.414505066357556
20140103,-4.689478708354377
20140106,-2.955379135293917
20140107,-3.7662781513704062
20140108,-4.038179849285189
20140109,-6.004716721982459
20140110,-5.570860040557574
20140113,-5.0715580305955426
20140114,2.951445464369546
20140115,-3.2522694792613693
20140116,2.2472071956252346
20140117,2.2505438363903947
20140120,4.7396161852938015
20140121,5.015008535103821
20140122,-4.191017599291716
20140123,-4.737020676431224
20140124,-3.3142254276432785
20140127,0.06294265263893006
20140128,0.5814218050591329
20140129,-0.1052585626609865
20140130,2.827120087749795
20140131,5.504511774839038
20140203,0.6484867488848398
20140204,4.93318953540053
20140205,-1.4171999982162933
20140206,1.6349348203622975
20140207,-2.266667357441391
20140210,4.221996338880488
20140212,-4.582008344306872
20140213,-0.46629131635223064
20140214,-1.874038546226541
20140217,2.564005340532164
20140218,1.0387810336537509
20140219,-0.09082482475868192
20140220,-3.3386444839377516
20140221,3.3061371189627637
20140224,-2.1857551277623264
20140225,0.0028800878640053984
20140226,-2.473190456279908
20140228,0.9732590559104088
20140303,-1.6390236138433818
20140304,1.6103592922447363
20140305,-0.7835667608976098
20140306,6.036904059105286
20140307,-9.8484055050485
20140310,-5.517020382169269
20140311,-4.504480620939286
20140312,-4.305536723061331
20140313,2.888311074983603
20140314,3.954762568642554
20140318,1.659037988275684
20140319,-1.627076967718429
20140320,-0.5527754585439888
20140321,-0.436738189488421
20140322,3.6556695629612057
20140324,-5.822395173982093
20140325,-1.553504310049783
20140326,1.8214184040311552
20140327,1.2446947045716914
20140328,0.5702277273257526
20140331,-3.1445298120002896
20140401,-2.781855698480807
20140402,-2.925551500730784
20140403,-4.877983462892134
20140404,-1.9923913096870685
20140407,-3.08907083297348
20140409,-2.0641273216840013
20140410,-3.3939493362330087
20140411,-2.4881685022648607
20140415,-5.195435546268618
20140416,-7.357825081380774
20140417,-3.717083293095117
20140421,-3.2342817609358807
20140422,-4.244362698789713
20140423,-4.868532410341986
20140425,-5.203687492175372
20140428,5.060584026010378
20140429,-4.134503541501217
20140430,-7.053144446480152
20140502,-4.79192392376203
20140505,-6.4430924138143215
20140506,-4.885622852750504
20140507,-5.490284347665874
20140508,-4.594862394978609
20140509,-4.113107567706678
20140512,-5.479275389492865
20140513,-3.31186328616909
20140514,-3.6788080640787912
