Date,XCHANGING
20130102,0.7878039002742551
20130103,0.9798484532091418
20130104,-2.028466706389483
20130107,-2.4356392250558265
20130108,-2.523327807971568
20130109,-1.5459018774293
20130110,-0.9845393969977283
20130111,3.0386583972851913
20130114,4.389454756359326
20130115,-2.6013436342980576
20130116,-1.3291310184111014
20130117,4.337525153032498
20130118,-2.0581888382807554
20130121,2.3296418684471476
20130122,-4.057049607468968
20130123,-1.6231723478779414
20130124,-4.020823921082246
20130125,5.900869665449568
20130128,1.205462701836888
20130129,-0.20500718598392512
20130130,-3.7419952190934134
20130131,7.309464606656214
20130201,-2.8225385449798743
20130204,0.4316156497265986
20130205,2.0200885547260103
20130206,-1.4290471747947682
20130207,-5.123857997801242
20130208,-16.011626814672127
20130211,-10.84695634460518
20130212,12.604752391273339
20130213,2.9707214837790143
20130214,4.687938981963537
20130215,1.1907616263056193
20130218,-0.021345785254801353
20130219,-6.464990370313331
20130220,0.34676096197575706
20130221,2.866139978574502
20130222,2.8524433359294203
20130225,-4.784332424781215
20130226,1.8894899382026846
20130227,-0.954970717448105
20130228,-1.8884779428403584
20130301,-1.0933359006771013
20130304,2.905394904165978
20130305,8.375448354757346
20130306,1.407783474126672
20130307,-2.666930363319757
20130308,1.087582189810512
20130311,-1.4391014174875176
20130312,-1.3936599720139375
20130313,-1.6024632967142574
20130314,2.37380831816835
20130315,1.738524110044057
20130318,2.458397441917103
20130319,-10.697120406417541
20130320,4.493898873050922
20130321,-0.14389782870006362
20130322,7.458161739587242
20130325,2.8089787415751806
20130326,1.11990114378791
20130328,-12.691634539973938
20130401,2.6217096921247136
20130402,2.1031661628627654
20130403,-3.4363536562011996
20130404,2.752514597773079
20130405,-1.9343076145007758
20130409,-2.2374323323809873
20130410,6.67738621009832
20130411,-13.246742442697453
20130412,5.187948218902162
20130415,-4.9513018628135095
20130416,7.234602614803465
20130417,1.413323136728283
20130418,1.8514460180756531
20130422,-0.497793583620765
20130423,-3.037940644365676
20130425,6.075178477414868
20130426,2.826685446070108
20130429,-2.8289335126281854
20130430,1.997579438955103
20130502,-0.7381521871316457
20130503,-1.9510558308616193
20130506,3.4485493720158753
20130507,-8.003597262399184
20130508,-2.287103589594815
20130509,3.362127150553878
20130510,-0.021615946402639148
20130511,0.73871390470056
20130513,-3.8786741114244805
20130514,2.7395963605839357
20130515,1.2457541441390547
20130516,0.9700918202278443
20130517,2.276708320108253
20130520,1.4071193923719822
20130522,1.2563604946689026
20130523,-0.34085728471643595
20130524,-0.6687141340567484
20130527,2.226650622197708
20130528,2.2061594907028086
20130529,1.747393032221796
20130530,0.38410035956010724
20130531,-2.6407760655523136
20130603,2.314229413464089
20130604,0.04815871911257008
20130605,1.286492515580341
20130606,1.5690355046799938
20130607,-4.738798036612351
20130610,3.7925139510710575
20130611,4.888402689489832
20130612,2.0291175922248263
20130613,5.263709052213677
20130614,-1.1916381006724384
20130617,-0.8209933574405421
20130618,-0.647455938875319
20130619,-0.07109537689563838
20130620,0.5172798904073814
20130621,-4.228207508783012
20130624,7.366825597942759
20130625,-6.538675734097224
20130626,0.566260522699972
20130627,-1.35389130601922
20130628,-2.3293230986517797
20130701,5.056920922744108
20130702,-5.748555565604219
20130703,-4.144587002901773
20130704,-0.9171023337059063
20130705,0.13151512384344238
20130708,-1.154921055415087
20130709,5.70421381343747
20130710,-2.948691533479905
