Date,IGPL
20130102,1.1247164309943318
20130103,-1.4782984250390432
20130104,1.345392936449515
20130107,0.04170570725613665
20130108,1.5520730805395986
20130109,1.0737109268765581
20130110,0.7352900729417328
20130111,0.09758196156016052
20130114,0.48460073955262106
20130115,2.909511075939828
20130116,-4.260549206314036
20130117,-0.06981313670586764
20130118,-0.3401856505320054
20130121,-0.9357697911235109
20130122,-2.1241665648983536
20130123,5.479503522513356
20130124,0.886043661854631
20130125,1.4311615109538687
20130128,-0.6782241234535322
20130129,1.7976589081645113
20130130,-3.291212278481133
20130131,4.629107056792659
20130201,1.8081839387004688
20130204,-2.1662639379811806
20130205,5.387160028342496
20130206,-2.111102142870047
20130207,-0.4708948889342972
20130208,-0.524289744107093
20130211,-0.25777792280045386
20130212,0.7341744027900329
20130213,3.815185963048936
20130214,4.921884407772037
20130215,4.110610216123906
20130218,-1.6764018135085956
20130219,-1.5905099973850543
20130220,2.283691860224352
20130221,0.9239455536974264
20130222,1.9346814725997616
20130225,-0.8438574284966861
20130226,-2.7482293019438053
20130227,0.7123677062697695
20130228,-1.7649369998363418
20130301,-2.6233418980254957
20130304,-2.278585097953314
20130305,-0.06440335739277026
20130306,1.9981211362549485
20130307,-0.38718934696382035
20130308,1.9804726171381088
20130311,1.8626837995503651
20130312,0.08037372467905135
20130313,-1.3898494064235014
20130314,-0.9898780231789294
20130315,-1.1962577241723236
20130318,-1.6935814952926718
20130319,1.1182169944207352
20130320,-1.8927400595186854
20130321,3.4570978051277805
20130322,3.4168001781135446
20130325,3.2786034203762777
20130326,-4.913919218590498
20130328,0.4511544148937401
20130401,4.035512432178483
20130402,-0.9332108136280208
20130403,0.2816725115762546
20130404,-0.302500488254033
20130405,3.591689829091159
20130408,-4.35398267619421
20130409,4.32242605721315
20130410,-1.830203406785913
20130411,-0.17335882006803416
20130412,0.3453108264456124
20130415,1.2038587701169208
20130416,-1.7713499697167978
20130417,0.21904788130969421
20130418,-1.4015070292410483
20130422,-0.753658056268645
20130423,-5.302605531850428
20130425,1.6778804056650072
20130426,1.3049609247660507
20130429,0.25002568836313716
20130430,3.7677390440593603
20130502,-0.0937714145461109
20130503,0.39484303586032854
20130506,4.040264039231383
20130507,-1.876148975015401
20130508,1.1795222256818143
20130509,-1.3164740109295354
