Date,AGCNET
20130102,0.5905836958919175
20130103,1.975146708835915
20130104,-11.525745882328174
20130107,1.9069462415859386
20130108,-1.8455282176736687
20130109,-1.087180468006494
20130110,-2.4840081466326716
20130111,3.9240887775243714
20130114,-6.105728657092179
20130115,5.405795210823981
20130116,0.7180680061522389
20130117,1.117392158751051
20130118,0.5440660072391834
20130121,0.8577222910668014
20130122,0.07886961796794711
20130123,1.039645927097951
20130124,0.7082132462523942
20130125,-1.0836839723576326
20130128,0.207112484325929
20130129,0.37328948184229493
20130130,0.09188137069703328
20130131,1.0464320148493396
20130201,-0.5767089880494634
20130204,5.884788356973404
20130205,1.988850837330721
20130206,-0.15993960888715125
20130207,1.5040578499767179
20130208,1.1300019534787373
20130211,1.0190513976218545
20130212,3.842898912616427
20130213,12.3420741749952
20130214,3.4661424034083526
20130215,1.4222804303220484
20130218,-9.16717735885853
20130219,0.9740498993941774
20130220,-2.8483988823251596
20130221,-0.6471499421646223
20130222,1.9079270943640418
20130225,5.591452639115121
20130226,-1.0657513835990382
20130227,-1.46678526507517
20130228,4.007158800003675
20130301,-0.7911792051327168
20130304,1.4440127996783563
20130305,-1.8777404195368437
20130306,-4.482452520385281
20130307,1.278614916945754
20130308,-1.756013245359504
20130311,0.6731666738766453
20130312,-4.182140693729042
20130313,1.6795178133510684
20130314,0.27087667371046387
20130315,1.602334581069793
20130318,-1.924333356044762
20130319,-2.469290482231136
20130320,1.3768179181396825
20130321,-3.131318185515858
20130322,1.3268678643070995
20130325,-0.34482030409034103
20130326,-0.28040473552058237
20130328,2.9034690790226882
20130401,2.2541091762248255
20130402,-0.42350410165743435
20130403,2.752103321049235
20130404,1.385816679426388
20130405,2.8082924152104245
20130408,-0.6636849090396302
20130409,1.1923706344794036
20130410,-0.30466954307281896
20130411,-1.3351793054733654
20130412,-5.147335827412498
20130415,1.8304368171257115
20130416,0.9052780153189846
20130417,-0.23969491026113188
20130418,0.10518280277832992
20130422,2.0046100452437345
20130423,-1.2257945949817022
20130425,-0.15481046542811147
20130426,-0.29752440393756696
20130429,-1.5517340167390699
20130430,1.612332378365661
20130502,1.4645589134768606
20130503,-0.12405297038061547
20130506,4.685298631167929
20130507,0.20880701610581776
20130508,1.1976812074849907
20130509,1.271774565709791
20130510,10.763663176633685
20130511,2.647390754526043
20130513,-4.22119996077586
20130514,-0.7397687865763727
20130515,5.771795266624491
20130516,14.076821532639574
20130517,-19.667333606429544
20130520,-3.8168911759670987
20130521,-0.5384239122853035
20130522,3.143654314938763
20130523,2.6047283592541626
20130524,-0.06617988170059291
20130527,-1.1837698481235206
20130528,5.732673288997879
20130529,17.865942254729454
20130530,-3.6617116385365884
20130531,0.3290377032973262
20130603,-2.6187143558735424
20130604,2.879302756829932
20130605,3.4028639068208677
20130606,2.3804340945197606
20130607,2.555590689182798
20130610,-3.018064790517321
20130611,3.175403303245057
20130612,5.936733838097575
20130613,3.723377588324812
20130614,-2.5673024153756536
20130617,1.5228963015497297
20130618,-1.2177904149488146
20130619,-9.086471631976819
20130620,2.2313238288859667
20130621,4.035360045650865
20130624,3.4721592650000743
20130625,-1.874383959427565
20130626,-0.12725178225264766
20130627,-0.1536154987744922
20130628,-8.684858827944351
20130701,-8.504214562865466
20130702,-9.923273392869039
20130703,-6.236317232639702
20130704,-4.984523765121496
20130705,-3.614505794825564
20130708,-5.297875261670136
20130709,-4.394811997732717
20130710,-4.1517980747267496
20130711,-4.593546061291805
20130712,-5.24416481735963
20130715,-4.427109626853486
20130716,-5.693961006861481
20130717,-2.7598503953142797
20130718,-2.707657567725678
20130830,21.24908144917956
20130902,2.154601456370375
20130903,4.1896200078754555
20130904,5.296181664094899
20130905,5.274866782843718
20130906,3.6064901167617376
20130910,-8.997713656646097
20130911,4.052836518308939
20130912,-6.43377924342596
20130913,5.774121658230677
20130916,-1.649675704930256
20130917,-1.0402831864077193
20130918,1.47127795470049
20130919,-4.50264896359379
20130920,3.22011559027892
