Date,SRIPIPES
20130102,1.15345559780335
20130103,0.9374322315387702
20130104,-0.17820531689083996
20130107,0.7359820677947516
20130108,0.4406213695671433
20130109,0.7904423559955521
20130110,-1.0159001443376323
20130111,-1.943218579017335
20130114,1.4471736701292675
20130115,0.278320076825823
20130116,0.19294127891194357
20130117,0.7292749344355306
20130118,-1.5759615199385217
20130121,-0.3806511162854706
20130122,-1.491044245923037
20130123,-1.140680605864892
20130124,0.36658807947210126
20130125,1.346531297938485
20130128,-0.4428093417513004
20130129,0.577511003278688
20130130,1.7780974151249702
20130131,-1.0404324529320501
20130201,-0.05458664364248428
20130204,2.035308147191813
20130205,0.37185326389199325
20130206,-2.8759682723621527
20130207,2.5941287859788704
20130208,0.37554527838132423
20130211,6.622512840786441
20130212,3.3826824594632567
20130213,-2.2934368464898283
20130214,-0.8131468690669171
20130215,-1.5737195772786494
20130218,-2.8667238553289924
20130219,1.6200259377789514
20130220,-0.8497057645192236
20130221,0.6432078939995494
20130222,2.058484065414023
20130225,-0.7503182230218712
20130226,-1.2093742841660826
20130227,0.9006546805946327
20130228,2.092122639402805
20130301,2.2075006040420306
20130304,4.5387994854457805
20130305,3.4336104664353106
20130306,-4.899838638592637
20130307,1.1845113084953114
20130308,-1.1033882793134322
20130311,0.6006199197409102
20130312,-6.778777676721817
20130313,1.7925363210470164
20130314,-1.7957051111098647
20130315,1.6722398338263
20130318,0.002668846888056464
20130319,-3.9158419567883893
20130320,-0.22224113800149858
20130321,-0.1167493604390516
20130322,4.01039783519661
20130325,4.265924009579161
20130326,2.522338818421415
20130328,-3.2842298127986793
20130401,-3.201238637303125
20130402,-3.1868763992673688
20130403,-1.2216812808484525
20130404,2.6497385177675374
20130405,2.103605602212019
20130408,1.204425408878525
20130409,-0.9226600051308379
20130410,2.3907266079384524
20130411,1.9910003827724274
20130412,-1.682495962171859
20130415,2.4482788161983287
20130416,-3.6206416713607634
20130417,1.6955467352474263
20130418,1.3764692770127305
20130422,1.105239766893125
20130423,0.7690820032790305
20130425,0.43006389926170857
20130426,0.49549129548897586
20130429,-3.3271483423025114
20130430,3.0357662976471387
20130502,3.302409564273697
20130503,-1.604880837279787
20130506,0.7752918928304569
20130507,-18.828948741392228
20130508,8.870404032438719
20130509,0.7444983449539593
20130510,2.072173784874007
20130511,-1.807807135461399
20130513,-8.87050236968819
20130514,1.8112370050695763
20130515,3.038097150701694
20130516,-4.123633386866038
20130517,0.2868647532029502
20130520,0.42561203756855626
20130521,-0.70877174304339
20130522,1.914428058249592
20130523,-2.868027029599391
20130524,0.10484802622320354
20130527,-2.9800224593419973
20130528,2.68602916947456
20130529,0.3026700585238853
20130530,2.4842656657075217
20130531,1.0602783463670629
20130603,6.312278477400417
20130604,-1.2061924708267016
20130605,-1.8922335990544856
20130606,0.6007501403934844
20130607,1.908713112801944
20130610,-0.8858007427746103
20130611,2.204531699437932
20130612,1.3079008851076617
20130613,0.289660995185552
20130614,-0.4468037205705011
20130617,0.2007466347985769
20130618,-0.996022254782832
20130619,1.3389684540049207
20130620,1.3426310615078805
20130621,2.92018206242295
20130624,3.8188235694901476
20130625,2.037928387141794
20130626,-1.498759930517054
20130627,0.41277782080901537
20130628,2.3730834870458244
20130701,-0.5202111812728589
20130702,1.9724115204011106
20130703,0.5420571028076311
20130704,0.46305647495947877
20130705,1.5825776870072836
20130708,0.8316802541772419
20130709,0.3539122372368637
20130710,0.5909404644722372
20130711,2.203248378195545
20130712,-0.2858586790681861
20130715,0.7902881941892046
20130716,0.3686427439719381
20130717,1.181594095345535
20130718,0.9946708850758429
20130719,-1.9522710321507963
20130722,2.340409930269164
20130723,1.3407655590711771
20130724,5.193968388696575
20130725,5.062249700759262
20130726,-1.4444237915941183
20130729,1.2565822364609267
20130730,1.0650182410700024
20130731,-1.4754094101106339
20130801,1.1229247741691926
20130802,1.202981678450784
20130805,-1.7152981388924433
20130806,-2.9280235963274666
20130807,-2.6426266830074137
20130808,-2.968998387984206
20130812,0.05272228872075768
20130813,-0.8234880197841659
20130814,-5.7745902584131015
