Date,PEARLPOLY
20140811,5.380707065171758
20140812,5.090412868080048
20140814,0.9645925707731489
20140819,-1.4046723552718958
20140820,-4.066879615235849
20140821,-4.292807817517278
20140822,-1.0469163011085993
20140825,4.177330359995442
20140827,-3.7555889209104043
20140828,-4.485835032026513
20140901,6.24085630811441
20140902,5.980588492757582
20140903,-3.8597067416785533
20140904,3.3705486433602445
20140908,1.89500056416719
20140909,2.4263869948048438
20140910,-7.297954148610009
20140912,-8.912191474324157
20140915,-8.248207813985692
20140916,1.3534432562589647
20140918,1.274040068400898
20140919,-4.233931922086265
20140922,-2.1738992553198835
20140923,2.397436915706002
20140924,-2.0078031235810956
20140925,-3.4525136906196385
20140926,5.407489462290772
20140929,5.980391012657318
20140930,4.976229580283007
20141001,4.081880193093643
20141007,1.7048122668014818
20141010,-8.19477628144363
20141014,2.4182995350487664
20141016,-2.3587486591831635
20141017,7.40466182219528
20141020,-8.647767714904147
20141021,-0.3808812682657975
20141022,-3.6403212242026197
20141023,-0.8127012917339012
20141027,-1.7601787116588583
20141028,-4.920448151702485
20141029,-5.939305286430348
20141030,-4.087140816922435
20141031,-3.8037405059522893
20141103,-0.22753888320846877
20141105,4.077413349531718
20141107,5.12967423469443
20141110,2.464875513123904
20141111,-0.23395736847928664
20141112,1.4100730496351992
20141113,-4.67340993344572
20141114,4.328241874929223
20141117,2.837439442206672
20141118,0.011455548787240977
20141119,-0.6376327522200741
20141120,2.5571890488920452
20141121,3.602321669313105
20141124,-4.199908622054679
20141125,-0.3456238697270524
20141128,-3.2193367021009833
20141201,3.900637587710196
20141202,-4.875648191311831
20141203,-3.191018195155365
20141204,-4.53431349951326
20141205,-2.7397745974782763
20141208,-1.1099957120395072
20141209,4.684027119061078
20141210,2.630362603460756
20141211,0.34989895407436766
20141212,0.07012135783711382
20141215,-2.167007162921278
20141216,1.1708359235238914
20141217,-0.05127620042326675
20141218,3.9626617520167144
20141219,1.7779928790010104
20141222,-3.12476592916815
20141223,-0.28064885092582176
20141224,2.896737150737258
20141226,0.05743025340362713
20141229,2.05780342259244
20141230,-2.6597719044321657
20141231,2.233800419910607
20150102,-2.9091472207206968
20150105,-0.39111712788887065
20150106,-3.7525558385168045
20150107,8.014851679558364
20150108,0.3630355908533014
20150109,0.636890327525131
20150112,1.2318213700348728
20150113,-7.2465554947122595
20150114,5.275995439450261
20150115,-0.8103039851359446
20150116,3.509667880056935
20150119,-0.6340138824629664
20150120,-15.100068693549687
20150121,-8.707799745145435
20150122,4.044288772813872
20150123,6.034043487318294
20150127,5.092365552675583
20150128,-5.527185066655684
20150129,0.7565300042656595
20150130,8.10322458246352
20150202,-6.37609231486291
20150203,1.774669304558727
20150204,5.400289740054147
20150205,3.8370753661623134
20150206,0.8651806480454611
20150210,5.6986797582960715
20150211,2.0893774105556
20150212,-0.6787927406099372
20150213,-4.451956420117151
20150216,0.40144564823193796
20150218,3.271079669165994
20150219,-1.2907860235079884
20150220,3.128106817505092
20150223,1.5810887968913476
20150224,1.8424882754901992
20150225,-3.5510551183154755
20150227,7.73895132173493
20150228,-10.572033724748879
20150302,10.036836177332134
20150303,4.905873230946575
20150304,-6.015177190331935
20150305,3.5847063672588275
20150309,2.4115197207336685
20150310,-2.912814052676224
20150311,5.560417995756426
20150312,-8.629634449993695
20150313,9.299431556378172
20150316,5.955792326936857
20150317,-8.301188767709439
20150318,2.10932192452727
20150319,-6.4806796795614945
20150320,7.144051665601143
20150323,7.240546340240749
20150324,1.4269859091785313
20150327,8.631259326899242
20150331,2.4418361547479748
20150401,-18.080111677659207
20150406,-11.016615308337174
20150407,4.611432128930956
20150408,-1.5701762553820016
20150409,0.30223807936456665
20150410,-6.90600366069505
20150413,7.601206812785895
20150415,-2.13434032885454
20150416,-1.5474449036018927
20150417,3.8207510593747873
20150420,-7.981808539104726
20150421,-0.03250016130975547
20150422,-0.2619131516959803
20150423,6.7513135987937485
20150424,0.34117354362820307
20150427,-2.9476142361190805
20150428,0.8321566793240971
20150430,-0.42324563310521734
20150505,3.411055592919939
20150506,2.257673745192389
20150507,-14.054665991862871
20150508,13.275890529735115
20150511,-9.028326803388172
20150512,-0.8705422518842215
20150513,6.677111024679638
20150514,3.8305242176504257
20150515,-7.896594476643548
20150518,4.216389128465383
20150519,-4.378054384222076
20150520,3.9152989200130985
20150521,-4.1934074114417275
20150522,-1.9115204283180347
20150525,1.0130647273286675
20150526,3.472671879867115
20150527,1.3427377085237815
20150528,3.526311976024578
20150529,1.3771594284388053
20150601,-1.0110012912641566
20150602,-1.2744552105346294
20150603,8.576334838677292
20150604,5.34855052424522
20150605,0.7800178163499744
20150608,-3.310691984810871
20150609,-5.434098581600487
20150610,8.532980040808981
20150611,-8.963958394473776
20150612,4.437526436085169
20150615,2.4940587369577276
20150616,-1.3720301827019674
20150617,1.655506046456305
20150618,-1.5421157740775535
20150619,-0.011459034452911576
20150622,5.144629139585747
20150623,-1.7241634973545634
20150624,3.7573917185425083
20150625,-4.798850605137854
20150626,3.0666878783405527
20150629,6.5675939865633035
20150630,-11.912688681921951
20150701,4.35301250671299
20150702,-4.607481679055627
20150703,5.9252110839317655
20150706,-3.1734731181683715
20150708,-3.3870523207896173
20150709,8.923169495716378
20150710,-5.906694384565808
20150713,1.7190933782995175
20150714,0.7594996880392669
20150715,0.8120327884692792
20150716,5.820019077016763
20150717,-0.12121268692418713
20150720,-4.6955815366583025
20150721,-1.2643408409343333
20150722,0.36050822355711143
20150723,-7.894182355855669
20150724,-6.691421439436233
20150727,-0.9713154028670785
20150728,2.266282595898645
20150729,-5.786356563890756
20150730,-1.5679869000392606
20150731,-9.361497751874959
20150803,-3.5571760587192918
20150804,-4.224145497566271
20150805,-3.812353153347061
20150806,2.0759477282910668
20150807,4.760343388127249
20150810,-4.530517290718406
20150811,1.289250341647456
20150812,3.816128417952779
20150813,2.0591575827361783
20150814,-3.8103525800024642
20150817,1.3206259497190553
20150818,-3.533565612376564
20150819,2.7635914621844258
20150820,3.78133744322645
20150821,1.8690729532375372
20150824,-3.6101007736198873
20150825,4.064672386878671
20150826,-4.571503537569439
20150827,-0.39823020124954045
20150828,2.8703348220842897
20150831,-2.093789507867309
20150901,1.473762111528511
20150902,3.770107413209561
20150903,-2.7763976570358366
20150904,4.860153505304387
20150908,5.8359975405093225
20150909,3.20519396504137
20150910,-0.4008399322602856
20150911,7.702599600810477
20150914,3.505994006589985
20150915,-1.527544154575311
20150916,-3.619627666981633
20150918,-4.156092736804545
20150921,6.199398355893629
20150922,-0.6967269014194587
20150923,2.9437123666275045
20150924,-3.952748772104581
20150928,-0.36289630979664117
20150929,8.100476344937888
20151001,2.739631492783343
20151005,-5.634942917777543
20151007,-5.581067648561266
20151008,3.605754415829416
20151009,-5.441438211364684
20151012,2.16895435361862
20151013,-5.020614353460436
20151014,4.053758080328042
20151015,-14.041541442245292
20151016,3.779965777942156
20151019,7.721737206626674
20151020,-3.3340513176756983
20151021,-2.9076682611958993
20151023,0.9006455235657019
20151026,-4.122589830868736
20151027,3.252475579299805
20151028,7.62572981344715
20151029,-5.82410591625609
20151030,-3.382239532342141
20151103,4.9118296957973415
20151104,-7.015255302051439
20151105,2.5052623853360236
20151106,0.6451313508408413
20151109,-2.24855332249149
20151113,-1.8574378340877358
20151116,5.617389372404439
20151118,6.297437523398799
20151119,0.18232331471374796
20151120,1.6459963138556857
20151123,-5.752753906097925
20151124,6.3072273376921375
20151126,-5.286193429376855
20151127,-0.18130370898965226
20151130,4.802822463825022
20151201,-4.582088150253161
20151202,5.180807995903018
20151203,-5.081875804733792
20151204,3.926646263771944
20151207,-8.650471442848264
20151208,8.192956560001562
20151209,0.21392444473000838
20151210,2.0781741630292982
20151211,-13.741023999812205
20151214,1.7514327262782066
20151215,-15.39553524373688
20151216,7.20929939662393
20151217,-18.5852271860374
20151218,-6.422463247079614
20151221,1.7459395417189139
20151222,2.841317861768841
20151223,2.7275873210830204
20151224,3.6825299765461286
20151228,0.5246189276279607
20151229,2.1358293176622922
20151230,-3.878100419053313
20151231,3.42994709822254
20160104,2.099384858708416
20160105,5.864058352458856
20160106,-2.4441196834760404
20160107,5.3624662136139944
20160108,-2.2256257246911857
20160111,-9.916460690598303
20160112,-10.114691814391993
20160113,-4.890524720615808
20160114,-7.239547058137701
20160115,0.12853977207730294
20160118,1.5940684571023964
20160119,5.400545211342687
20160120,3.3010571993859754
20160121,2.7410363335754027
20160122,3.6953848485056353
20160125,6.1645363447034915
20160127,3.0023247214704245
20160128,4.613779714165084
20160129,3.421961138267457
20160201,0.4458266642018742
20160202,4.133206313109786
20160203,4.045008177863998
20160204,4.611689306891245
20160205,-3.8882403036505044
20160208,-4.249995148872647
20160209,3.902700428474915
20160210,3.921896515891583
20160211,1.4085466528336497
20160212,-3.8575918463753522
20160215,6.807364955593172
20160216,3.5671039232968558
20160217,-2.7927163010679585
20160218,4.433842644551548
20160222,2.0987595745577408
20160223,-5.030212000702264
20160224,-3.81125233764594
20160225,4.261426847798586
20160226,0.7054927649807814
20160229,5.054602250273772
20160301,4.0832729009241415
20160302,-3.7271907632730037
20160303,2.232676743966512
20160304,1.658444351446298
20160308,-0.7055406581823849
20160309,1.4327960486415758
20160311,3.6905048242518372
20160314,-2.6275094450111682
20160315,3.7530637739765838
20160317,1.0287482410356312
20160318,-1.988971403206742
20160321,4.6902624024782735
20160322,-4.33704526217225
20160323,5.019161767794463
20160328,3.6448922087669846
20160329,0.21396997643989915
20160330,0.8605816148519229
20160331,1.2806871797366353
20160401,-9.044322198806139
20160404,-2.0428248868575736
20160405,7.815545825409501
20160406,-7.852725043292163
20160407,0.3443595989547309
20160408,0.45121694162061915
20160411,-6.96885988594391
20160412,4.41390815235541
20160413,-4.864522150421377
20160418,-8.55725696857198
20160420,-4.925816355624095
20160421,2.775312483778183
20160422,1.8243117314328086
20160425,-4.706689968850564
20160426,2.082705371644637
20160427,4.906619740425109
20160428,-0.3625162640812563
20160429,2.8588038101566995
20160502,2.133359112907964
20160503,4.879307262535484
20160504,2.91189959139566
20160505,-0.9845633962747686
20160506,0.4068061225376063
20160509,-6.9143002919892
20160510,-5.917988499809759
20160511,-2.6928829489509107
20160512,-0.12962752144466938
20160513,1.6164388260495302
20160516,-1.8081491789761275
20160517,1.4660424004712738
20160518,-1.6099167419944422
20160519,5.452972442673246
20160520,-2.5434373642684163
20160523,2.498880408344127
20160524,-0.6150188311838463
20160525,-5.117296299358584
20160526,3.857356190154879
20160527,2.007834669989852
20160530,3.1609156835272656
20160531,-6.987407814745472
20160601,7.83345377225109
20160602,0.14339361193160868
20160603,-6.684843235495954
20160606,6.187230177274298
20160607,-0.9131971142655446
20160608,-5.812535298620711
20160609,4.132189262959506
20160610,-4.17501078324453
20160613,-2.410945867315083
20160614,1.7992323312649747
20160616,-1.74092004944774
20160617,0.508311720614726
20160620,0.20413323727960112
20160621,3.238605863329645
20160622,-5.853035203258404
20160623,2.6128721522816214
20160624,-1.4480031781105045
20160627,4.673206427683855
20160628,-4.595014452591391
20160629,-0.5742751751348758
20160630,5.343836275594154
20160701,-0.13423186353623462
20160704,-1.7157178302874754
20160705,2.613236998878318
20160707,6.279792550135953
20160708,-10.322450161602198
20160711,-11.039764328053804
20160712,-3.8171846558456184
20160713,5.248570291637421
20160714,-1.2919342697784126
20160715,3.9257960021262677
20160718,13.005482586601188
20160719,-3.0396579428766612
20160720,-6.836866601205045
20160721,5.293337715297881
20160722,-0.6058489025758129
20160725,-18.89486567908861
20160726,-8.863362652857253
20160727,2.081171163645419
20160728,0.5855902295575655
20160729,2.0150320226407388
20160801,3.8938343239018556
20160802,-0.4499303787934491
20160803,4.6087769219267924
20160804,2.449897725518363
20160805,-0.47643990514199697
20160808,-15.578215813380998
20160809,5.114849478181357
20160810,3.2035240274343275
20160811,1.8011627154950922
20160812,15.734213159290778
20160816,3.0591577616004826
20160817,0.533992805921136
20160818,-2.8095742444982967
20160819,-1.2405853063634964
20160822,4.091212799909009
20160823,-1.0394376201252162
20160824,0.9773225158539505
20160825,1.2988147726249426
20160826,-0.2457050450225521
20160829,3.369646016909751
20160830,-0.5086270164220252
20160831,-0.35828945769050646
20160901,0.751910221715824
20160902,1.2153805233247215
20160906,1.5874146910439746
20160907,-0.2356096495160871
20160908,-0.008457992128307668
20160909,-0.679464635781907
20160912,0.0016244135682939032
20160914,2.227943270969405
20160915,-5.780744842930517
20160916,0.08267272006497839
20160919,-6.438585088697692
20160920,2.2407770932780697
20160921,-1.386895647285616
20160922,-3.440966062442034
20160923,1.8099768510978544
20160926,2.0038442348095398
20160927,0.3109356560146352
20160928,-0.6401567141382257
20160929,8.611593743096112
20160930,-1.2284034696730666
20161003,-3.7491011202467606
20161004,-1.8568207826610656
20161005,-17.163449084508574
20161006,9.453496265099007
20161007,2.377167998812846
20161010,4.033432267193156
20161013,0.02316448406471938
20161014,-0.665276192564729
20161017,-4.238080609331279
20161018,-1.582366863178283
20161019,1.4914086883195006
20161020,0.39422062944534636
20161021,-5.299050611038778
20161024,-14.292959888699809
20161025,7.554088773338143
20161026,-18.875914934592384
20161027,1.9910992414804736
20161028,2.6361173707138725
20161030,0.2735294655105819
20161101,6.892371082666512
20161102,2.8456041833168655
20161103,9.840794077240279
20161104,-3.4835809374507125
20161107,1.1997835197039806
20161108,6.0608303015683305
20161109,4.053414986995356
20161110,3.4584385320476714
20161111,-3.070803699378227
20161115,2.818491254148821
20161116,1.2436611113208684
20161117,0.9239520163603139
20161118,-1.2320278744790372
20161121,1.406196829643069
20161122,-1.647865851597603
20161123,-2.305284206533712
20161124,-0.42481305170454364
20161125,-3.4167291848941472
20161128,-0.521968356328522
20161129,-5.998637734843667
20161130,-5.707443895788927
20161201,-1.9019742945623042
20161202,-0.2691445518872333
20161205,0.09470406192214059
20161206,0.37137726299438245
20161207,1.8224708641804612
20161208,-3.44993378721392
20161209,1.672038730286585
20161212,1.3492070860982932
20161213,-0.9485417619836316
20161214,-0.06210577565308384
20161215,2.171051770049393
20161216,-0.5320146556229908
20161219,0.48410367774937924
20161220,-0.9441311760377745
20161221,2.020800339675935
20161222,2.6896213171872536
20161223,-0.9326727670576498
20161226,-0.5313037099502371
20161227,0.578921959003987
20161228,-4.019751305246304
20161229,1.1600261157795522
20161230,0.8722563229423509
20170103,-3.141546849375378
20170104,-1.0313099241136785
20170105,-0.8248562904487409
20170106,2.5809746087977854
20170109,-3.2523421961262375
20170110,2.7997839308928865
20170111,-4.754311090988148
20170112,-0.4198356937969153
20170113,2.16231203758283
20170116,2.3661534812145786
20170117,-3.810756124063661
20170118,-0.7776617226534938
20170119,3.4170165081663963
20170120,0.9179412299966285
20170123,-0.4443714254776526
20170124,-1.2028282608985619
20170125,0.8194778249411826
20170127,0.4058747962869541
20170130,0.9171389038187896
20170131,-0.2750734578354726
20170201,-0.8754858834965293
20170202,4.1359551056820925
20170203,-1.9869445048394754
20170206,0.9358271786966829
20170207,2.511340372806186
20170208,-2.086317895648199
20170209,3.0894050007958223
20170210,-0.43326678316317135
20170213,-1.5567682614556853
20170214,-0.5983172215903171
20170215,2.3511750609661397
20170216,-2.60869533671495
20170217,-1.709972119112602
20170220,-9.717529798369126
20170221,-9.555761074954402
20170222,3.2451777331281173
20170223,-7.396683667917897
20170227,-11.880473509566313
20170228,3.2589187679410663
20170301,-0.5878371195223641
20170302,6.938342716091079
20170303,4.984335109514589
20170306,-5.800371699580585
20170530,2.6212575834055793
20170531,5.721264256456159
20170601,3.009912568914206
20170602,-0.9564018508180088
20170605,1.0712066044289181
20170606,-0.34700051984321445
20170607,1.6179528506111993
20170608,1.531398471263556
20170609,1.0869880220889154
20170612,-2.1712233911256456
20170613,1.3614812008672397
20170614,-0.5842731006021868
20170615,2.2271627651505703
20170616,1.4102029863987282
20170619,1.372152762509335
20170620,-1.6919170133185433
20170621,1.4723036815139918
20170622,-4.569076140948021
20170623,4.811021987133296
20170627,-1.7045954150938136
20170628,1.3689859447094181
20170629,1.2970573448169906
20170630,1.093057188782159
20170703,-5.109304365892032
20170704,-9.524459986922142
20170705,-8.923233036135013
20170706,-4.474823320699592
20170707,-4.691323478466982
20170710,-4.624268603906066
20170711,4.19858717761825
20170712,1.116808111371566
20170713,4.228037190182974
20170714,0.8866878116053203
20170717,2.9672228696441305
20170718,4.487082655214831
20170719,3.7313612173155195
20170823,8.08172980086963
20170824,0.9620164822729009
20170828,5.0152601911360755
20170829,-2.1922434653590956
20170830,3.8868884965931203
20170831,3.193164383945039
20170901,-4.135294791344242
20170904,0.508161655457212
20170905,0.76277888505431
20170906,1.1208371616344315
20170907,0.5036517045109761
20170908,0.5494208092009321
20170911,2.6959766915487275
20170912,-2.717146517612797
20170913,-1.83521981736674
20170914,-1.3943660948403442
20170915,1.5989371799529417
20170918,-2.660522543245776
20170919,-1.0822734152941147
20170920,1.1960530897716362
20170921,-4.954705522622553
20170922,3.272373120399892
20170925,2.6835219405045345
20170926,3.6547704015391567
20170927,2.9955922980932734
20170928,0.6651697463513554
20170929,2.797363173471976
20171003,-4.216929101488627
20171004,-3.227079810560787
20171005,0.5831261858006533
20171006,-0.8235634168738755
20171009,-2.6589695459483185
20171010,-2.359229840561148
20171011,0.3020398174597001
20171012,1.7092261180873585
20171013,2.9695640251136926
20171016,-1.1962468206389931
20171017,-8.401062938021779
20171018,-0.9747008110619615
20171019,2.8147966262563866
20171023,-0.23209380467159624
20171024,0.8104954752094945
20171025,-6.491082090315043
20171026,8.138341555005528
20171027,0.04367050644504733
20171030,0.0048000135904667784
20171031,-0.0005299316151964328
20171101,-0.2230115159284941
20171102,3.8808668159202546
20171103,0.5017198961395695
20171106,2.403330502254528
20171107,2.17951241532667
20171108,-3.2988382803865433
20171109,2.8882754726516624
20171110,-0.3757911348672529
20171113,-2.7803577272023685
20171114,2.4801045811544697
20171115,-0.4746168685476324
20171116,-0.13980622850933
20171117,2.6370707048535436
20171120,-4.312602476601342
20171121,-2.1540320465341067
20171122,2.864929816140505
20171123,-0.28448008630118493
20171124,-0.1737615587097706
20171127,-0.5726774737797471
20171128,6.427647972071752
20171129,1.050722870425701
20171130,2.103972193206404
20171201,-1.9534865037244402
20171204,2.6902344117671513
20171205,-2.6640835335709085
20171206,0.23271502173724348
20171207,4.262971563640646
20171208,2.5546207283492137
20171211,0.04272013510555239
20171212,0.3184306647018574
20171213,1.8200526708017772
20171214,3.701880599877628
20171215,3.6401227455905594
20171218,-8.72440951947832
20171219,-3.3303738767329905
20171220,4.68366204671076
20171221,0.6757047206009503
20171222,2.4990714994571013
20171226,-0.6485492261599268
20171227,1.566196634432125
20171228,4.472961585537535
20171229,-1.1694349797163048
