Date,EMMBI
20130102,0.8850027116304064
20130103,2.742324337615478
20130104,-0.9333829223983999
20130107,2.27924855975204
20130108,0.6456339292143669
20130109,0.7069951687864315
20130110,-1.3406123986993452
20130111,1.1882586368275985
20130114,-3.9642290426339297
20130115,2.3305199732517328
20130116,-5.130291625554168
20130117,4.6801755489544385
20130118,-4.104813395044956
20130121,3.8591419909263585
20130122,-4.078914764855529
20130123,-3.267574285641625
20130124,-2.0870671797412075
20130125,2.283863088876947
20130128,1.0214150780854894
20130129,-1.8565877297529871
20130130,3.209546782444744
20130131,0.28788113922097336
20130201,-0.7631417067185653
20130204,0.8638066858849585
20130205,5.41295276555402
20130206,-1.3232648841771693
20130207,0.8551833294260067
20130208,-3.8443691763935544
20130211,3.152800403792582
20130212,2.418548497654956
20130213,0.4372291226163201
20130214,-12.856862494140978
20130215,6.923483306814983
20130218,3.248675452400837
20130219,-4.127227255359751
20130220,3.885852673674188
20130221,-1.2754084201022964
20130222,1.1747861979122012
20130225,-2.116792643628835
20130226,-2.1525073413995335
20130227,-6.23272020130281
20130228,9.174257368224795
20130301,-2.647628693253665
20130304,-0.4147714316950344
20130305,1.7397189645201605
20130306,-1.278272521633586
20130307,-1.240895962030857
20130308,0.5384832666742564
20130311,0.5678442784037597
20130312,3.8192952200057286
20130313,0.6355863905905629
20130314,-0.6732026665204419
20130315,1.7335795581919533
20130318,-1.7590069844566791
20130319,-6.7457856771472775
20130320,0.3825260895857927
20130321,3.0153730910211745
20130322,-3.0487700052072113
20130325,1.194051082940612
20130326,3.532766182096519
20130328,-3.213391423309683
20130401,0.722768942757172
20130402,-11.834280858017758
20130403,7.4902140229524985
20130404,-1.806180769602911
20130405,1.8498713985935837
20130408,-0.08572533137607205
20130409,-2.664799431544477
20130410,3.6759935929762273
20130411,-0.26231755276630164
20130412,-0.552414335612579
20130415,0.5335805799139705
20130416,2.350896033433415
20130417,2.280544513797607
20130418,2.830836024212645
20130422,-4.115631185509154
20130423,2.1058184241856894
20130425,-0.21013284278470212
20130426,-1.1093184659352389
20130429,-0.6167585565104236
20130430,3.6043300439356134
20130502,-4.164195155160444
20130503,-2.671583703532858
20130506,2.7884377876305586
20130507,-0.592100319197564
20130508,1.9968858253293966
20130509,-0.001316727184860124
20130510,0.7258006718618604
20130511,-0.8654859619102011
20130513,-0.6047230899816227
20130514,-0.2619114748086836
20130515,1.449003093975202
20130516,0.9182371228895845
20130517,0.5411613500213348
20130520,0.43735173614587225
20130521,2.373988141465705
20130522,-0.6369389906000663
20130523,2.0451597001899153
20130524,-0.1789641150277574
20130527,-1.874326482582783
20130528,3.55152587573285
20130529,0.3327659004256214
20130530,-1.2663517146544674
20130531,-0.14953471245271843
20130603,0.8589289447342986
20130604,0.7845234934609832
20130605,-3.3542294883796955
20130606,4.0904215578505685
20130607,0.6284607017343637
20130610,-0.48275625520131416
20130611,-0.6621155177476836
20130612,2.296302499553259
20130613,-5.20877756274013
20130614,2.486604581174264
20130617,-1.389850353419258
20130618,2.029959019002071
20130619,1.128141867774391
20130620,1.3855172214154772
20130621,5.718502654046883
20130624,-6.890116868449423
20130625,-3.255614011995054
20130626,2.5896358481349364
20130627,2.6658073886040508
20130628,0.9002117835663319
20130701,1.26104469249592
20130702,0.06271889183842372
20130703,0.0052615242991499445
20130704,0.39609973391089753
20130705,2.4589281314536295
20130708,-0.9861995188280146
20130709,-2.082127280024396
20130710,6.819649485829658
20130711,-4.2419359612724925
20130712,-1.6447153962757124
20130715,2.548393265430796
20130716,1.2660968277326563
20130717,-1.0647342575824565
20130718,-4.607567592555514
20130719,5.7683063464682265
20130722,1.1710820715460148
20130723,-0.627254628614237
20130724,-0.9383247115607173
20130725,2.0595287320453894
20130726,1.3157967519720528
20130729,3.333815272277199
20130730,3.8943997943801296
20130731,-6.073974729197347
20130801,1.6235028407596561
20130802,-5.607326319834832
20130805,5.273330370404815
20130806,-4.247070019077764
20130807,-1.695558581714944
20130808,4.644085180565534
20130812,3.463096278441067
20130813,1.278000253492476
20130814,0.9110607595171009
20130816,-1.478230588861312
20130819,-7.040810045136963
20130820,2.9227811917882023
20130821,-4.9967199893078975
20130822,-1.4252952340125873
20130823,-5.947593005652626
20130826,-5.634813175349102
20130827,4.916957724724758
20130828,2.5021500932980305
20130829,-2.0294911836571776
20130830,1.4757238305499485
20130902,7.042760792452743
20130903,1.297563282128699
20130904,-3.32784986877793
20130905,1.2677340570361828
20130906,3.537095471875856
20130910,-2.417384566495505
20130911,2.05061417018226
20130912,-0.5761579056829379
20130913,2.2950655624108824
20130916,-4.173476004597701
20130917,4.3243906653120385
20130918,0.039835751301372624
20130919,-0.42931003283571867
20130920,-0.598096312536368
20130923,3.410305716222304
20130924,0.6363201349177018
20130925,-1.406239202668774
20130926,2.5851021729468626
20130927,-1.195174219181913
20130930,2.8819608247949002
20131001,-1.166045252518142
20131003,0.35808696618321395
20131004,2.4323040739857413
20131007,-0.5204008408650265
20131008,-1.0424886966634708
20131009,3.7492884195120757
20131010,-0.07485687058239487
20131011,1.5435909178582676
20131014,-0.38608433027698164
20131015,-3.1025618633658345
20131017,-2.8923954974512918
20131018,-0.004024565719902458
20131021,3.85677669692532
20131022,-0.3430616008458447
20131023,0.22799089414654666
20131024,0.8073928588221174
20131025,2.7982093629732825
20131028,-1.0827177205532466
20131029,-2.9282587388121577
20131030,1.5671592512979262
20131031,0.5879257364099951
20131101,0.811121285393197
20131103,-1.5353777496563175
20131105,1.8362663829247405
20131106,1.1608262697490244
20131107,1.0941122542363564
20131108,-3.2093823218287127
20131111,1.604783825793866
20131112,0.16981603268458556
20131113,0.5014302074942734
20131114,1.5410096697204168
20131118,-0.46215171063243865
20131119,0.251576805195466
20131120,1.2029900364009525
20131121,-2.0544430398539815
20131122,2.554936660280766
20131125,1.0461700538154273
20131126,-0.8441755188322898
20131127,-1.4443327301850823
20131128,2.272310470494536
20131129,-0.17215129160823373
20131202,3.0789692832067295
20131203,0.24198878344896324
20131204,0.9579776373230031
20131205,-0.5592351446155008
20131206,-0.06463625010243729
20131209,1.7241109178528506
20131210,-0.35217366797220545
20131211,1.029688432150712
20131212,-0.43376409251086323
20131213,0.9718071681759822
20131216,-0.3987381112197085
20131217,1.3662764223676194
20131218,-0.4707507100821582
20131219,-1.4142799755645097
20131220,1.593828868572186
20131223,0.16420887375710125
20131224,4.006133944561662
20131226,0.03733511973492232
20131227,-0.901974955125793
20131230,4.099126023313298
20131231,0.8744129526752998
20140102,-1.1869073231695066
20140103,-1.4914361965019038
20140106,2.8162767125980066
20140107,1.255133562904087
20140108,1.7416382128090844
20140109,-0.8106494495004731
20140110,-0.1618009447085489
20140113,1.2068373969241821
20140114,0.05895668486541768
20140115,1.1858804548182622
20140116,-2.2597135331209657
20140117,1.4730492538343762
20140120,2.45251430789492
20140121,1.8483621923736622
20140122,-2.1368326038199
20140123,-4.550447247109874
20140124,-0.6647097844926694
20140127,1.5635907146252446
20140128,-5.276731429893759
20140129,-0.7863733887896409
20140130,0.24104556455177728
20140131,-3.765440457037291
20140203,2.403087406418881
20140204,4.115987670645928
20140205,-1.165879504838039
20140206,2.401846886232512
20140207,0.7488695954786565
20140210,-1.1866139457307128
20140211,1.8379523160490896
20140212,-3.78231624994397
20140213,3.6661281705635567
20140214,-1.2853546149038995
20140217,-3.8845029029891616
20140218,3.4524022931121747
20140219,2.6760679400535006
20140220,-2.8577467312109825
20140221,1.269010359689109
20140224,0.5602711764695496
20140225,2.240620170438245
20140226,-3.4992767983017763
20140228,1.782810355087246
