Date,LUMAXIND
20130102,0.8132396513347452
20130103,-0.878356152640742
20130104,0.5455827705025416
20130107,-0.31136690078038853
20130108,1.0243164107633795
20130109,0.609035065701784
20130110,-0.39874448026518755
20130111,-2.2321798088297458
20130114,0.3733365673901514
20130115,0.09730455079134995
20130116,-1.4311133946882217
20130117,-0.20445513583834973
20130118,0.22690202812579946
20130121,0.028682986739514416
20130122,-0.44621734265977187
20130123,0.10253847603352145
20130124,-1.0127330793381801
20130125,-1.0475491277562974
20130128,2.2158984008416294
20130129,0.18546884707044076
20130130,-0.9380307492023878
20130131,0.37916131897122507
20130201,-1.0787079979684946
20130204,0.10185349617724274
20130205,-1.1358139346666032
20130206,1.2929494643593895
20130207,-0.1395993955135972
20130208,-0.45083744275996374
20130211,-0.8375641515933238
20130212,-0.7780616840318906
20130213,1.239365052446626
20130214,-0.44546697693734894
20130218,-0.6118299990615674
20130219,1.9087974416705866
20130220,0.7185678941014686
20130221,-0.8594559476059168
20130222,2.510844798422824
20130225,1.1205942801007325
20130226,-0.18903864179364316
20130227,4.3139133348390715
20130228,-3.0812278940217777
20130301,3.9089071715240586
20130304,-2.0117217967968113
20130305,-0.4567487614575616
20130306,1.233546352418232
20130307,0.3104129770862776
20130308,-0.9788229320845884
20130311,2.61769518605388
20130312,-0.5735512208938549
20130313,0.05558850619285738
20130314,-1.7135072265924816
20130315,0.179654633969909
20130318,0.540850731138637
20130319,-0.16877864013365768
20130320,-0.776781183581128
20130322,-0.09165847890881462
20130325,-0.21497121045118645
20130326,-0.7042265243184226
20130401,1.8884027103455205
20130402,1.1687572316691575
20130403,0.00671737070703593
20130404,-4.531701882967576
20130405,-2.8750968357893
20130408,0.38296876842383426
20130409,-0.3222831172295604
20130410,2.2249974232978484
20130411,-2.3196924867532167
20130412,-2.736836283048785
20130415,-1.02314472876827
20130416,3.531332183376553
20130417,-0.7672129709644647
20130418,-1.4938223895366598
20130422,1.108793160176634
20130423,0.283957986070434
20130425,0.5210308590758265
20130426,0.07810487584106765
20130429,0.3336182016758892
20130430,0.5005201695018149
20130502,-0.038174367108799345
20130508,1.4519949955609268
20130509,0.6616059401266995
20130510,0.3122116947836292
20130513,1.2710617676826488
20130514,-2.0094183920467463
20130515,0.9199259689744766
20130516,0.33309936408976903
20130517,-0.9191309744434556
20130520,-2.1802214208811175
20130521,-0.607635940127699
20130522,0.2281635223223135
20130523,1.9971825166951596
20130524,-0.5502317482133784
20130527,0.5256404359798509
20130528,-0.7842382783232686
20130529,2.7797924540384544
20130530,2.2861662907901015
20130531,-0.9534315204993409
20130603,0.5124349669280923
20130604,-0.055771465102036344
20130605,1.3188677201107528
20130606,-0.2170857813229332
20130607,1.2612496334994416
20130610,1.9371187027381243
20130611,-3.4775538389564664
20130612,-1.4011912911343396
20130613,0.8720999796382215
20130614,1.6899915987408476
