Date,KITEX
20130102,0.7779531648344061
20130103,0.5320734962999853
20130104,-0.06359550103167105
20130107,2.76587615063918
20130108,-1.6552303133972166
20130109,1.0769913536234357
20130110,-1.6771959671774497
20130111,2.694355311141094
20130114,-2.370808256980957
20130115,0.5968196749922938
20130116,0.7987871059314103
20130117,-1.3605497155247996
20130118,0.49670643720309243
20130121,1.1818375251266475
20130122,-1.890690626140298
20130123,-0.4285465664832379
20130124,-0.5891664317454973
20130125,0.01848252481998791
20130128,2.540360443715211
20130129,-0.3722113943652972
20130130,-0.8301882832437676
20130131,-2.853449144476776
20130201,2.215490390443751
20130204,-1.6927707784007315
20130205,1.1418810187207578
20130206,-0.0406282172443071
20130207,0.16907567271058022
20130208,-0.40349608525156194
20130211,0.15832340852965063
20130212,6.638087344691689
20130213,-0.11622595593465918
20130214,-1.124727362829266
20130215,1.9706025597915429
20130218,3.114997409121419
20130219,-3.5537337863199854
20130220,1.9530298673398303
20130221,1.630931253000483
20130222,-2.1718178989107875
20130225,2.2290726080588037
20130226,-2.0732953600592037
20130227,-1.0804256253190907
20130228,-4.036268439062312
20130301,0.9539732693196186
20130304,0.20804264922658655
20130305,-0.9892218849795746
20130306,3.285066515588424
20130307,1.1496778562984442
20130308,1.7109434203036058
20130311,0.858422883076575
20130312,-0.39266961984210097
20130313,1.8452792589108844
20130314,-0.19233596096513342
20130315,-0.08668685634057366
20130318,-1.446851513038883
20130319,-0.502646023996731
20130320,3.8427163882009667
20130321,-5.968561805199197
20130322,0.512126779866537
20130325,2.6266750293413423
20130326,1.7077350436229384
20130328,-0.691676105813551
20130401,-4.571681817095833
20130402,-2.394775290526368
20130403,-7.106101222693441
20130404,1.9224840655058322
20130405,0.19828894005730746
20130408,1.0208906867010141
20130409,-1.3380362751005366
20130410,-0.3069769938917002
20130411,0.2842933593785353
20130412,1.1721627410059534
20130415,0.006012586331060554
20130416,-0.6628144923125711
20130417,-0.07031640829818753
20130418,-3.6750150506188604
20130422,-2.483931351876407
20130423,-2.72176595496731
20130425,-3.1476750635865147
20130426,0.7169175013492046
20130429,0.8785922645446218
20130430,-0.6325331040583743
20130502,3.113764367651372
20130503,-0.742843050021124
20130506,2.370461203185613
20130507,0.4456011613737674
20130508,0.4626284158420362
20130509,0.9479594175070559
20130510,-5.9226898502662255
20130511,-0.9600672811499578
20130513,1.4619543689718473
20130514,-2.4690086489668053
20130515,5.296874402305786
20130516,-0.3905688064960576
20130517,3.836412739391139
20130520,0.23926105835531336
20130521,-6.590120638301739
20130522,0.9376632517207001
20130523,0.6193552787800876
20130524,1.0578422327073795
20130527,0.5070631548786885
20130528,-0.18810307831014578
20130529,1.1567530658845393
20130530,-1.7573358578787692
20130531,-4.309147466147858
20130603,3.76549001902878
20130604,-4.622050358335754
20130605,1.371034138006915
20130606,0.7750914398116318
20130607,1.8197812115058398
20130610,-2.8481609925198708
20130611,1.2781414493878513
20130612,-0.7852322913139633
20130613,2.34898837557647
20130614,-0.6245391636772825
20130617,-1.5993134284684944
20130618,-0.9572019271694167
20130619,2.622432040878099
20130620,0.9360909650856235
20130621,1.1267836581315842
20130624,-0.903139495341493
20130625,1.8683635487435075
20130626,-1.939532302533911
20130627,1.4946262985551289
20130628,-2.154049896303404
20130701,0.47340258700454096
20130702,1.3759185124545283
20130703,4.162627161596705
20130704,-3.2116932387206227
20130705,0.7080568764845288
20130708,-1.286215315319449
20130709,2.4617816824128176
20130710,-1.289127252474413
20130711,1.9237657505732095
20130712,0.32596296350361675
20130715,0.6665753079878389
20130716,-2.6135689869736183
20130717,-0.33392728954928075
20130718,-5.06160285665754
20130719,1.0150486295490941
20130722,2.4812041399509486
20130723,-2.1919218441530766
20130724,1.3831930714032963
20130725,-4.27638380480921
20130726,2.6555210952005046
20130729,-0.8178326700775219
20130730,-5.335777789549162
20130731,-0.5840959903884901
20130801,0.5408456097347406
20130802,0.5702083504490776
20130805,-2.2564155968545494
20130806,-2.5292760822329217
20130807,1.2141941624505026
20130808,0.2808854444551767
20130812,2.0250209218162696
20130813,2.4092584696903376
20130814,0.08542785144585363
20130816,0.44916889664825277
20130819,0.1467302206361356
