Date,ORIENTABRA
20130102,0.645777115228
20130103,0.6516312112670029
20130104,-0.5300706856439441
20130107,0.05006437906305683
20130108,0.12196715735162819
20130109,-2.3797740082951955
20130110,1.9546052669333667
20130111,0.25881375237455484
20130114,0.07540057935959865
20130115,1.7424502882733335
20130116,0.5676178420422222
20130117,-0.19552315858469374
20130118,0.16105056213079522
20130121,-1.585086423217072
20130122,0.8148801593093487
20130123,1.3111664041528184
20130124,1.416668033177563
20130125,-0.18226067902252963
20130128,1.7406563267390847
20130129,-4.283090590984465
20130130,1.3697818342541899
20130131,-1.9948244060452514
20130201,-0.5413154709507302
20130204,-3.6152186989980537
20130205,-3.1084297705227044
20130206,0.29170170592972317
20130207,4.6963911320932334
20130208,2.6488897220794243
20130211,-2.0890825633136236
20130212,0.5586020153853665
20130213,-2.938511600468982
20130214,-0.9794886916586
20130215,-1.0257604949173662
20130218,-4.04511609751431
20130219,3.386002471602483
20130220,1.3512672353206525
20130221,1.4178888558749323
20130222,-0.3446012274017855
20130225,-2.935031886071148
20130226,0.07267624854153576
20130227,-1.5017510429820307
20130228,-1.6676846379538681
20130301,2.5015213672597723
20130304,0.6467843228343417
20130305,0.4489297687612068
20130306,1.4010938709178427
20130307,-0.43272442347840523
20130308,-0.8406811883941632
20130311,-5.398906042037692
20130312,1.142950186242458
20130313,-1.6442848393328933
20130314,-0.8099236213402422
20130315,0.0070300367563803645
20130318,0.02808794757071381
20130319,-0.573480046323829
20130320,3.3427950044153167
20130321,-1.388162613595667
20130322,1.8864726705702504
20130325,-0.0053488292283125904
20130326,0.7283673740303553
20130328,0.32680407853100646
20130401,-0.12376345976233027
20130402,-3.1141733727332093
20130403,-3.8863183872309257
20130404,1.1802679372867086
20130405,-0.3638237682446099
20130408,0.41226661100322226
20130409,0.8805739671725147
20130410,0.6839464448798559
20130411,0.8865143525599593
20130412,-2.4694324081065804
20130415,3.9074775980296512
20130416,0.3849942980709906
20130417,2.9421864731601377
20130418,1.6615771348535184
20130422,-10.25393152246357
20130423,-0.2837712263804736
20130425,-3.7495676434527097
20130426,-3.2457664461429254
20130429,-3.7946214689785673
20130430,-10.565641097971882
20130502,-10.392279989549943
20130503,-9.350454102399821
20130506,-2.656927707351117
20130507,-1.0326993019328436
20130508,2.6641285145625675
20130509,9.796610319163461
20130510,-9.621505921151416
20130511,0.02429439776773623
20130513,1.2033650389630055
20130514,-4.8286641825851735
20130515,-2.2713757171094713
20130516,-7.784199475127398
20130517,3.5221939251347463
20130520,3.446125535944582
20130521,-0.5619455619942361
20130522,-6.409967892702038
20130523,-1.7118282247747132
20130524,-6.516747859449947
20130527,-3.293615583838857
20130528,-2.9696643982450546
20130529,0.2608987833907013
20130530,-0.8037681633827086
20130531,-0.5735161656287047
20130603,-0.3144072913634017
20130604,-3.432259226981733
20130605,-1.9057921414962002
20130606,0.6039338682414566
20130607,0.19501398363545894
20130610,0.05512619876585245
20130611,0.3830540628313528
20130612,-0.0707229962803878
20130613,0.9782935004111383
20130830,29.42553661265774
20130902,-4.189933472553488
20130903,-5.386283564620944
20130904,-4.549920260276371
20130905,-4.005103804884228
20130906,5.336137064550766
20130910,-2.82505849806994
20130911,0.5753433601049223
20130912,-2.4053933756699006
20130913,-0.4285874707330546
20130916,1.664015590982533
20130917,-2.303586161903593
20130918,1.9750694932364399
20130919,-0.826590872112456
20130920,0.4146235773611646
20130923,1.155380086477472
20130924,0.011268802563883122
20130925,4.886918229116186
20130926,1.547800476299789
20130927,1.6058032918095595
20130930,2.047799690220933
20131001,2.8484411733751784
20131003,3.310144408610061
20131004,-4.084414390715948
20131007,1.014491924163983
20131008,-0.14588981806999057
20131009,1.2745760844186895
20131010,-0.184870586958216
20131011,-1.4275847256980696
20131014,-4.029968076286406
20131015,-3.520461949072871
20131017,-1.270591355883913
20131018,-0.9756316534043261
20131021,2.185179722478742
20131022,2.9718510985372264
20131023,2.143063223427343
20131024,0.36811464566499974
20131025,-1.5094517049676233
20131028,0.5902965330213492
20131029,1.6005051628124778
20131030,2.501174032451942
20131031,-1.9249857378637327
20131101,1.763609583014777
20131103,0.9563035666973615
20131105,4.088571826679117
20131106,1.0647233122025703
20131107,1.000899160378073
20131108,-4.83246116554789
20131111,-0.49106004700145417
20131112,-4.594918086997086
20131113,-10.432338133495222
20131114,6.8777190426639105
20131118,-0.20846108718535072
20131119,1.152622662345379
20131120,1.0414919327070307
20131121,1.3413194626984046
20131122,-0.6026559142940568
20131125,-0.173788058919346
20131126,1.9239363920793873
20131127,-0.29191492703166166
20131128,-0.4264861217261897
20131129,0.13979081392153558
20131202,-3.7279238079338883
20131203,-0.2633964116953985
20131204,-4.224243239897429
20131205,-2.2151691767646695
20131206,4.073789088391288
20131209,1.7068848854484995
20131210,0.19081460517549298
20131211,0.5138834929373032
20131212,1.2157249439290236
20131213,0.11690835488849327
20131216,-1.9385628683260854
20131217,-0.4668158915527333
20131218,2.241142703445367
20131219,0.6342009790947626
20131220,1.739884954602875
20131223,0.9014978620693834
20131224,0.6031668722302848
20131226,2.0514459066787114
20131227,0.3859467051386266
20131230,0.776554764431574
20131231,3.105100779837868
20140102,-1.2030444271870788
20140103,1.6666100881662693
20140106,0.19239369624973035
20140107,1.5988724780842034
20140108,0.5877447460749121
20140109,-2.3169580881203533
20140110,1.5447118464776237
20140113,0.07366168928579887
20140114,0.4415019912225772
20140115,-1.55060228733487
20140116,-1.1315846788679185
20140117,-1.175546233110159
20140120,-0.32865106762598995
20140121,1.0094328942388928
20140122,0.1592845364968567
20140123,0.4031350372480392
20140124,-0.05078786099836541
20140127,-1.4383989482222455
20140128,0.7992697172495586
20140129,-0.466456407896094
20140130,0.16338345296288148
20140131,-0.7447499830145481
20140203,0.12390927279470249
20140204,0.46327030376659534
20140205,0.3855877055901127
20140206,-0.675731470027958
20140207,-0.8405563979659586
20140210,2.867420578067782
20140211,3.407359331666215
20140212,5.96209056060615
20140213,-5.737215773414987
20140214,2.0904844320872575
20140217,-4.432963082683252
20140218,-1.0598464569308892
20140219,2.4266282229182448
20140220,-1.3994081763688409
20140221,-0.027745954453637922
20140224,1.1953751929766891
20140225,-0.9773640789406551
20140226,0.1285379918118587
20140228,-0.45821782969980546
20140303,-0.8069732972912165
20140304,-2.452449550677464
20140305,1.7647974382932459
20140306,-0.28830422283006407
20140307,0.9987124462633703
20140310,0.7113985005269802
20140311,-1.2902332332368622
20140312,0.20203230407480205
20140313,-0.6547403458284056
20140314,-0.40382038685180177
20140318,0.20599470389905938
20140319,0.9373050429052295
20140320,0.7568649780467508
20140321,0.9541640723318152
20140322,-0.5057026705406292
20140324,-0.9020931540688016
20140325,0.28268850677762924
20140326,0.5864634079108265
20140327,0.782154205211258
20140328,-1.2072849451945202
20140331,0.9438254243179297
20140401,0.7948181008822676
20140402,1.5612504852442612
20140403,-1.8445399477795554
20140404,0.7917764257928843
20140407,-2.3003289725716964
20140409,2.578702910309798
20140410,0.38509202238277584
20140411,3.093163612318749
20140415,-0.04142897389379336
20140416,-1.1206313300412332
20140417,0.8238790841177479
20140421,1.245549093529805
20140422,1.5902070211861576
20140423,-0.11047049977250387
20140425,0.009710818920572295
20140428,0.6484213090335074
20140429,0.17303829344990768
20140430,-2.046547802999963
20140502,0.2885297872614598
20140505,0.37441226690998086
20140506,0.17655835086063
20140507,-0.10573527772671465
20140508,1.1166472673281702
20140509,2.185388526386107
20140512,2.3392053706861673
20140513,1.677914853110202
20140514,-0.1591276305816811
20140515,1.5247685455799715
20140516,-0.4378101825240741
20140519,5.119160502354082
20140520,0.9429048950597467
20140521,1.4634105652811864
20140522,-1.0820609160697137
20140523,0.36968302909609574
20140526,-0.5623871309289394
20140527,3.0204785604747824
20140528,-1.8014589208436176
20140529,1.4489611283792772
20140530,-0.28185497223823863
20140602,2.92908677472297
20140603,1.6154710026035697
20140604,2.612346081751651
20140605,1.6828906430226716
20140606,1.1359247602877032
20140609,-15.761174425437678
20140610,-1.0389502206188572
20140611,-0.11832070523216204
20140612,-3.594532929183981
20140613,7.423018061152098
20140616,0.25694740378101666
20140617,-2.79423506831064
20140618,1.9867055616858686
20140619,2.245683607417363
20140620,-0.049671099868041635
20140623,0.4027376473804885
20140624,2.500487587088667
20140625,-0.13669863279222827
20140626,2.178223429047472
20140627,0.8355691314643492
20140630,-0.3357170290380542
20140701,-0.3203658180042883
20140702,0.6929430498516562
20140703,2.3299017529270256
20140704,0.8357383251914238
20140707,-0.9507347396690113
20140708,2.360124506942942
20140709,-3.2424416001791316
20140710,1.2296684272582756
20140711,-1.0376716901389431
20140714,0.038250048469349096
20140715,-0.950253631410491
20140716,3.0616860456570927
20140717,-0.9056870593836619
20140718,0.09683121730719713
20140721,-0.3997659797014126
20140722,1.0876497694882152
20140723,1.1784501746639084
20140724,-1.2823501231112209
20140725,-0.7751395594652785
20140728,0.65862461578247
20140730,-1.2220571218162835
20140731,0.9477806988495285
20140801,0.7977208689734908
20140804,-0.7423552856184719
20140805,2.461144811163252
20140806,-0.6308107902662479
20140807,-2.044313327587793
20140808,0.1504460580049003
20140811,-3.657586876059206
20140812,2.4392066481765764
20140813,-0.9018584846082056
20140814,-0.48873822155397784
20140818,2.9642969088133473
20140819,-0.5430269203834619
20140820,0.21848223769966624
20140821,-0.08387361906616891
20140822,-0.7456555226387185
20140825,1.1714377426627345
20140826,0.245726357398536
20140827,-1.6844171467407374
20140828,0.2090804370394425
20140901,-0.7504139183922858
20140902,-1.8036407182106606
20140903,0.48316562036253735
20140904,2.2743085761392
20140905,1.5199446066723792
20140908,1.7673009449227364
20140909,0.25793605088476224
20140910,-1.1543537314113779
20140911,1.2877543774511686
20140912,-1.228021747410191
20140915,0.39724407327313077
20140916,-0.3109444518954074
20140917,2.853904815833058
20140918,1.1103892490793261
20140919,0.6191129871964544
20140922,1.7168866086687755
20140923,-0.41847545092513627
20140924,-1.9288426420027367
20140925,-1.7900777273223734
20140926,-0.6171770022409527
20140929,2.1105900873913597
20140930,0.3884740472735341
20141001,-0.8615080312725083
20141007,-0.4519357556082259
20141008,0.592426776336038
20141009,1.6544411025645505
20141010,-1.2527238616310017
20141013,-6.591533887047593
20141014,3.839782000870647
20141016,-2.377638622676245
20141017,2.041005819635068
20141020,-0.7424733939129388
20141021,0.9070107834238248
20141022,-0.015449897644563726
20141023,1.85066794423238
20141027,0.8122371473908523
20141028,0.8555164538846861
20141029,0.3809599381891352
20141030,-0.09893176574466811
20141031,0.934878715412094
20141103,-2.9080361502929493
20141105,0.6885639738566965
20141107,-0.4384943796530005
20141110,1.5604985782895304
20141111,-1.0386456924541174
20141112,0.7303898131914788
20141113,2.534117379711597
20141114,-0.980674422884898
20141117,-0.3922525049924246
20141118,1.3592566121511225
20141119,-1.0548215821492302
20141120,-1.2059731932135755
20141121,0.7800847445792622
20141124,0.7376781943609922
20141125,-2.215260409977654
20141126,0.05542756459682041
20141127,-0.9565324589337854
20141128,0.2990479659388279
20141201,-2.3456993191139066
20141202,0.157067720086297
20141203,2.325673307473676
20141204,-0.5539247001147526
20141205,0.7697169316903669
20141208,-0.49668606989271824
20141209,0.3528178862033122
20141210,-0.294937012165839
20141211,0.2968566352767944
20141212,-1.0045729530068603
20141215,0.8188433226616609
20141216,0.46691398103622905
20141217,-5.719549988426979
20141218,3.6033089924918893
20141219,2.0706259458966976
20141222,1.1014783153176864
20141223,-1.418758973757727
20141224,0.8369094013345649
20141226,-1.322140716666834
20141229,4.001107303039914
20141230,-2.3864423318006285
20141231,1.739822439141923
20150102,-0.4834887775279664
20150105,0.1597358391925926
20150106,-1.8553900471784233
20150107,-0.5905955695461448
20150108,2.5716893891414507
20150109,0.05532436021006081
20150112,-0.7562748224022504
20150113,1.4000856780563107
20150114,-1.101170973641691
20150115,0.6762994393380258
20150116,0.1614630095805491
20150119,-0.4995174481285518
20150120,1.1317390418820532
20150121,1.4051530528384317
20150122,-0.5591038840616236
20150123,0.6738039042962464
20150127,0.9145903638622428
20150128,0.9663379364501894
20150129,0.10048650194846431
20150130,0.14676694519014064
