Date,ARCOTECH
20141215,1.7838447699863054
20141216,-0.5336798739056366
20141217,0.16103727428332493
20141218,-0.3512866618326045
20141219,-0.0325963788472548
20141222,0.012093752260310259
20141223,1.2207776924339178
20141224,0.21292933121586333
20141226,0.07645571532085949
20141229,0.35394141600947543
20141230,0.4636410657916894
20141231,0.3506038015618535
20150102,0.2021465506626965
20150105,0.01551391331650806
20150106,-0.9741322124976006
20150107,0.43127153700633314
20150108,0.4072105980138
20150109,0.2751034285261686
20150112,0.058992325270184054
20150113,-0.2111724452588202
20150114,0.34141162457300533
20150115,0.1750496778172903
20150116,0.14973459172980336
20150119,0.44240067412316275
20150120,1.1449053879450246
20150121,3.117341307267411
20150122,4.1832579101189085
20150123,-1.3601074627833925
20150127,0.0977391175500128
20150128,-3.1805265258831423
20150129,0.09292086773437959
20150130,-0.04698391718284178
20150202,0.2736872201432793
20150203,-0.4512098884698684
20150204,-0.4773412764163508
20150205,-1.0476674379167334
20150206,-0.5388043825014392
20150209,-0.9197312259750119
20150210,0.24607965418902095
20150211,0.5935512056223557
20150212,0.48215150887455044
20150213,-1.2298188794573193
20150216,1.3754141161015636
20150218,0.007453840686456992
20150219,-0.2316822544561147
20150220,0.31739472303516486
20150223,-0.13598211719579373
20150224,-0.3061988075900597
20150225,-0.298053943000975
20150226,0.005664970531682023
20150227,0.4992451976322779
20150228,0.03538280229718846
20150302,0.6050704532333194
20150303,0.6859166547939984
20150304,0.16169572721823944
20150305,0.26782139392363413
20150309,-0.6672939386233643
20150310,-0.13853473061752575
20150311,-0.2947806165465928
20150312,-0.05916740632462758
20150313,-0.46150740658160055
20150316,0.16877398376617309
20150317,0.41615229800154024
20150318,0.25549518124694537
20150319,-0.8758492909830715
20150320,-0.8216074477773245
20150323,-0.4023045909010402
20150324,-0.6642319287232643
20150325,0.08751895657880149
20150326,0.16598394659908344
20150327,0.06572165660004811
20150330,-0.04416931510272182
20150331,0.5348133055254967
20150401,0.011201814757705209
20150406,1.2121970565152091
20150407,0.2917439236114072
20150408,-2.6126814166963497
20150409,1.1431288205255492
20150410,-0.221006293885425
20150413,0.07577078481588648
20150415,-0.25478438277416654
20150416,-0.5005114065809942
20150417,-0.03248101177818774
20150420,-0.17287870307760667
20150421,-0.4584021968258541
20150422,-1.2252538617603073
20150423,0.16619937981183602
20150424,-1.5482392603742388
20150427,-0.9363496245418358
20150428,0.33806750090282456
20150429,1.1147352888308393
20150430,0.7749282394243433
20150504,-0.29358950946495144
20150505,0.3826127506238967
20150506,-0.9194304678737996
20150507,-1.1153830327224576
20150508,0.06003114854153313
20150511,0.5636126065140319
20150512,0.7582467743513932
20150513,-0.9037314062524993
20150514,0.5060563824321467
20150515,0.7992224327845556
20150518,-0.4646146234792263
20150519,0.6983063958018406
20150520,-0.30753889304284915
20150521,0.613656239045248
20150522,-0.3033298959642897
20150525,-0.07656774808840855
20150526,-0.05757778772846798
20150527,0.1910962477930109
20150528,0.01992217482862492
20150529,1.099556377762425
20150601,-0.7922861280580735
20150602,0.5128005498358988
20150603,-0.820907901282455
20150604,-0.1604742906120673
20150605,0.7165927385205043
20150608,-0.054284791488843465
20150609,-2.167939666735003
20150610,-0.155615470072744
20150611,-1.8962600778814656
20150612,-0.037000758100645466
20150615,1.6706494065953035
20150616,-0.05848968362883564
20150617,-0.26135305289697824
20150618,0.06320637554572914
20150619,-0.019544662461873336
20150622,0.14861940215478153
20150623,0.5940921498802213
20150624,0.5957415276622984
20150625,0.0066180890190553066
20150626,1.2119373824964028
20150629,1.4704689309961247
20150630,1.2776523696789095
20150701,-0.37862365565538325
20150702,0.9651074379249341
20150703,-4.289992088589415
20150706,0.09553992283550738
20150707,0.6522157658018841
20150708,2.211956579203922e-05
20150709,0.527699679133126
20150710,-0.07133996987264629
20150713,0.4735933127849896
20150714,0.4237177664187688
20150715,1.3150189794617568
20150716,-0.108210054087375
20150717,0.2875372765235885
20150720,-0.09425940596346422
20150721,-2.9986693800578754
20150722,0.7187950462624126
20150723,-0.38424867525897677
20150724,1.9335628206427162
20150727,-2.9364105872569293
20150728,0.2681308619712099
20150729,3.3568115497952933
20150730,1.4763564701436576
20150731,-1.0383528878254338
20150803,-0.44203147925366043
20150804,0.36441604758461493
20150805,-0.5232435911954869
20150806,-0.006291565181511638
20150807,-0.15809548733838125
20150810,-3.5252569065888055
20150811,-0.5055273617486851
20150812,-0.2951106961753579
20150813,-0.31316553244580625
20150814,-0.05895509284111422
20150817,0.7059772722892526
20150818,0.3982612677193351
20150819,0.17707800262853007
20150820,-0.3986269025933675
20150821,0.10676930776035742
20150824,1.344387436735622
20150825,-1.517158600344685
20150826,-1.7139448848379601
20150827,0.00260239972633014
20150828,-0.4587250924435434
20150831,2.0169319725120363
20150901,0.34883203017450015
20150902,-0.27681871706931155
20150903,0.07474759548391247
20150904,0.5010752909575364
20150907,-2.9324770981744415
20150908,-0.7384201980719951
20150909,-1.3006269917076962
20150910,0.9078361121165844
20150911,-1.4282197495745423
20150914,-1.4359243045252499
20150915,-1.2693308182681842
20150916,-1.3231062997170977
20150918,-1.594232936778218
20150921,-0.3800599402941517
20150922,1.0672693438376393
20150923,1.291752785164738
20150924,0.5601975919575244
20150928,-3.287056227052998
20150929,5.11271660352549
20150930,-2.4798531697811224
20151001,1.7620434531843863
20151005,-2.472308530102312
20151006,1.7191001445734424
20151007,-0.268280225543635
20151008,-0.6525287117806162
20151009,-0.4461927490199926
20151012,0.47584764806524854
20151013,0.024950800322627142
20151014,-0.8324170411741054
20151015,-0.3696863541457057
20151016,0.26652878826836074
20151019,-0.6819766810704204
20151020,-0.8956988090125165
20151021,-1.3963778700150975
20151023,-0.8694684284197612
20151026,19.347009518997343
20151027,-18.99709683866022
20151028,3.0828066538093
20151029,-2.446334609826536
20151030,2.77699212485814
20151102,-1.4097720809458365
20151103,0.9995010269588731
20151104,-0.8329502068697339
20151105,0.334080570773196
20151106,-0.5729141832496042
20151109,0.479135964669163
20151110,-0.6937525633888938
20151111,-0.1568176673347823
20151113,-0.6678326449412548
20151116,0.3109200978983968
20151117,-0.6542689234714163
20151118,-0.7906712864030512
20151119,0.8050560196428087
20151120,-5.751772361278189
20151123,6.631164928171016
20151124,-1.1133448473742504
20151126,-1.0831808340769586
20151127,0.7096654578019888
20151130,-0.09974628901922039
20151201,0.6201117717144932
20151202,0.12954328743918203
20151203,2.9977072957441804
20151204,2.2853895627347507
20151207,-7.3387943206617665
20151208,4.51533130668698
20151209,-7.976375035193323
20151210,4.0747747518793895
20151211,4.806878197164199
20151214,3.0436722174349033
20151215,-0.7628570823620814
20151216,-0.696026061834671
20151217,-1.1590371774861774
20151218,0.9177559511655036
20151221,0.1313244646875124
20151222,0.8525854073504147
20151223,0.3306978884494332
20151224,0.2523520189368664
20151228,0.14779510683110758
20151229,0.5033883397911596
20151230,0.019702485432360452
20151231,0.3363646730837193
20160104,-0.5578881161736198
20160105,0.8957430787095454
20160106,0.4601218237660514
20160107,1.4290354768035647
20160108,-3.49477160326754
20160111,1.3362258123344883
20160112,2.501527479937922
20160113,-0.735263915793282
20160114,0.8045829021975445
20160115,-0.3205150376356132
20160118,-2.3580848142838913
20160119,1.471397370061252
20160120,0.5350382811651442
20160121,0.054044865582543566
20160122,-0.30197564488824935
20160125,-2.792205693684162
20160127,-3.040991642538642
20160128,-1.7049432462130238
20160129,0.8415326149361645
20160201,1.5454187807085014
20160202,-0.9551293959571681
20160203,0.33496894221438345
20160204,-1.7845924468357937
20160205,0.4970546277753643
20160208,0.3336638286383069
20160209,0.04773631674350132
20160210,-0.2899752078413282
20160211,-0.00196874608639952
20160212,0.4185670484151321
20160215,0.7565118732731637
20160216,-3.996408005405317
20160217,-3.2047545189433277
20160218,1.4931238325453342
20160219,0.291156983777508
20160222,-0.38259252263302995
20160223,0.6031611760765578
20160224,0.4518262485887401
20160225,-0.0411650875763106
20160226,-2.557628815555616
20160229,1.0479271417642786
20160301,0.09503883176964378
20160302,-3.916195891407622
20160303,0.49676531898643267
20160304,0.7608521410117342
20160308,0.25761491369913714
20160309,-0.9833970601561144
20160310,2.842063636893543
20160311,0.5052453979838534
20160314,0.27957329278802723
20160315,-0.005306632618430063
20160316,-0.4716065344732454
20160317,1.1936172306006587
20160318,0.6710939234236415
20160321,-0.1362185194721593
20160322,-0.2459710163660859
20160323,-0.8397755922660755
20160328,-4.800642307183272
20160329,2.818734005027662
20160330,-0.14393015894152927
20160331,-7.571714234357806
20160401,0.07776945380875736
20160404,0.06996664420751084
20160405,2.030341689596619
20160406,0.510432917585497
20160407,-0.3225461134784876
20160408,1.387644124215677
20160411,-0.4017163933065775
20160412,0.14836135545710014
20160413,1.1470590961228369
20160418,0.8591271687697375
20160420,-0.6176654129407921
20160421,1.1578323126150787
20160422,-0.7689808208708939
20160425,0.3217542230633089
20160426,0.43744283190380967
20160427,1.2923601835366962
20160428,-0.6543761491682203
20160429,0.6644408542015862
20160502,-0.1763011183615013
20160503,0.5153459638726643
20160504,0.288511811818711
20160505,0.12605481276131972
20160506,-2.86527239711325
20160509,1.8586555163360954
20160510,-0.5717621740176209
20160511,-0.20464892307913843
20160512,2.0848659821054585
20160513,0.05539682337298252
20160516,0.7661327006865175
20160517,1.5956790904693603
20160518,-1.6673438998824224
20160519,0.17768992625980862
20160520,-0.3423536434726089
20160523,-0.8636414558053542
20160524,1.8307629250498487
20160525,-0.03418432955781214
20160526,-0.3093625599416262
20160527,-5.403163769960777
20160530,2.8703736231176737
20160531,-0.18769595976798154
20160601,0.17270035441133208
20160602,-0.039266666484134044
20160603,-0.05549561970076957
20160606,0.14616320384910003
20160607,-0.0424817349020932
20160608,0.08033960924280509
20160609,0.4689328729117034
20160610,-1.0711585453710941
20160613,1.0531578127251031
20160614,-0.29900390278779476
20160615,-0.509487294475254
20160616,0.42941411852428985
20160617,0.3996945500330763
20160620,-0.47642002744398915
20160621,0.6160663013589689
20160622,0.6030517848935257
20160623,-0.7408677276806612
20160624,-0.42888384581827277
20160627,0.6255295755915115
20160628,0.4651366249843244
20160629,0.34190662133640504
20160630,-5.514652999984653
20160701,0.9910285053531122
20160704,1.8338748476455917
20160705,-0.046539193179389204
20160707,1.3282703214645843
20160708,-1.1090861063535762
20160711,-0.7235845192992058
20160712,-0.6281036279303551
20160713,0.95560714038944
20160714,-0.43181756252922476
20160715,0.23506643579003988
20160718,0.26385317070179237
20160719,-0.15115331617150746
20160720,0.7852146648771279
20160721,0.2564982730576211
20160722,-2.014103574915726
20160725,0.975055017580129
20160726,1.612285648503898
20160727,0.19150229511942646
20160728,-0.3188792641705392
20160729,-0.1183949482998028
20160801,0.40596332333824847
20160802,-0.26679872609879624
20160803,1.3611729222457551
20160804,-5.9799412408234005
20160805,0.7992218177644724
20160808,-0.53564563981726
20160809,1.1330587824189835
20160810,-1.365010190550691
20160811,0.37739097251622583
20160812,2.0393936062746167
20160816,-0.3560618590588204
20160817,-0.6106629709288339
20160818,-1.9972766761424867
20160819,0.007494007545692322
20160822,-0.8180681398045041
20160823,0.6602285260220295
20160824,0.03250747327158464
20160825,0.3992243454070542
20160826,0.023193048328883636
20160829,0.07645443703073564
20160830,4.6385833420634075
20160831,1.7142409009456336
20160901,5.599669380375412
20160902,2.1800702966204653
20160906,0.42283727315172825
20160907,0.15157328022805977
20160908,-0.8522484694158421
20160909,-1.0621314644924391
20160912,-1.2009143901187196
20160914,1.352479088192343
20160915,-0.2879441102576906
20160916,-1.4076536805807247
20160919,-3.691575594050269
20160920,-1.8026564030075305
20160921,1.444532213193673
20160922,0.9317968131710496
20160923,-0.3024724977648835
20160926,0.9766002541483727
20160927,1.0421871298302365
20160928,1.6375069569162446
20160929,0.25937381878953314
20160930,1.0561855796355129
20161003,0.9878352099736775
20161004,0.6657867717419688
20161005,0.6783510347454765
20161006,3.1002033730490384
20161007,4.529470947892297
20161010,-0.5036281282947737
20161013,-0.579916989844188
20161014,-1.9992431594765718
20161017,0.6725850105396911
20161018,-0.9817482206396503
20161019,-9.992422924801335
20161020,-2.2402029025776793
20161021,1.542665536618881
20161024,0.2567964692712592
20161025,-0.8079642002986966
20161026,0.5809039522590353
20161027,-0.2320982652840308
20161028,0.20699195533883624
20161030,-1.3427569705523168
20161101,1.663222540204745
20161102,0.36159911830892555
20161103,0.2934992169681031
20161104,-0.6062211405229547
20161107,0.1906302823100124
20161108,2.984048484726416
20161109,-1.340026483126623
20161110,0.2417127508525292
20161111,-1.946832305366178
20161115,-0.3959058834615343
20161116,-0.5093803600391387
20161117,0.7159507961488049
20161118,0.021180138372694793
20161121,-0.7557477788716136
20161122,0.09880762795488951
20161123,1.274252053415884
20161124,0.7893339424186177
20161125,-0.11119013411013601
20161128,0.37246410941825053
20161129,-0.2280118479867376
20161130,-14.757371080651167
20161201,-0.5708379240294367
20161202,-0.27485735832267433
20161205,-0.6424575927760448
20161206,0.35804698159741993
20161207,-2.135870909931606
20161208,1.2484425537909174
20161209,-0.2931019637463955
20161212,1.4500661587162444
20161213,-0.8248220553888637
20161214,-0.4161713537004586
20161215,-6.663474983186153
20161216,1.6934431511985448
20161219,0.884312746751633
20161220,-0.7351270024379681
20161221,-1.7013476551160673
20161222,-1.3560299558153905
20161223,-3.254051286337629
20161226,2.5301710525991084
20161227,-6.049950398421355
20161228,3.2145235620692083
20161229,1.6457812377990497
20161230,-19.57525837412016
20170103,-4.5765669662895085
20170104,13.32210244618056
20170105,-2.9014945644196724
20170106,-3.6568979421011725
20170109,-1.5222428484291104
20170110,-3.458159812238309
20170111,-3.1088712722786638
20170112,0.30103864839392863
20170113,-0.4151679596116852
20170116,0.43575991840637723
20170117,0.2370435201540805
20170118,0.8889906491436083
20170119,-0.9633499908388813
20170120,1.231768823146844
20170123,-0.5079420953833813
20170124,-0.4145053471033981
20170125,1.6826101650122682
20170127,0.8759789918703976
20170130,0.2469342875996619
20170131,0.11865139685306603
20170201,-9.26791086929419
20170202,5.517459786358058
20170203,3.603773936598895
20170206,-0.23572548631190637
20170207,-0.034747165086194715
20170208,0.2885966145275917
20170209,-5.56153298045351
20170210,-20.142848303879422
20170213,-6.455764076779994
20170214,19.382446046239878
20170215,-1.1374458215418342
20170216,8.380514004635575e-05
20170217,0.3817840736695114
20170220,0.650887669422144
20170221,0.41969794205609323
20170222,-15.545147483923634
20170223,-1.4701238951986526
20170227,0.5380181803285765
20170228,-0.8909456748336518
20170301,-0.5051566120012521
20170302,1.3802813664362135
20170303,1.971017087322672
20170306,-0.7901898500704418
20170307,0.963788632075358
20170308,1.4953246062062613
20170309,0.720342694781022
20170310,1.872311721165488
20170314,2.56403526743132
20170315,0.1313388975362318
20170316,-0.8025956033259565
20170317,18.420593111625035
20170320,-0.8994501543067177
20170321,2.5329104043732182
20170322,-0.06732698584093755
20170323,7.444252957371338
20170324,0.3801763605170787
20170327,1.9765802711207965
20170328,0.8584296491906147
20170329,-0.736919006074449
20170330,-5.505904064238798
20170331,-0.5442571844058197
20170403,1.8523614132499187
20170405,1.889750216981444
20170406,2.757448204333778
20170407,-2.9685829553117453
20170410,2.132538497922799
20170411,0.5184824877699564
20170412,1.9675319010347547
20170413,-0.9833688015531484
20170417,2.3199241111405264
20170418,-1.9038205799760353
20170419,1.4272596553274841
20170420,-0.3915664284896364
20170421,1.4061969502604608
20170424,-0.14809126315425647
20170425,0.7406834718022799
20170426,1.4237298405924796
20170427,0.9606381092046422
20170428,1.6526745735649588
20170502,4.1105109899711705
20170503,5.435220546548509
20170504,4.409959960179317
20170505,0.6747279206352528
20170508,-12.958209719659397
20170509,-4.783444281865993
20170510,16.035738117714484
20170511,0.4088834430538171
20170512,1.3587411243776852
20170515,3.1180910448481303
20170516,2.816347156526285
20170517,0.4304582570944139
20170518,-0.11595380199570016
20170519,-1.4815601693902398
20170522,-0.10023697201072912
20170523,3.623044953608113
20170524,2.6924648142759695
20170525,1.6921378019906128
20170526,-1.9001832119692021
20170529,1.1396801871814004
20170530,2.2089197562990224
20170531,-0.45260408253125073
20170601,-0.6227290838644294
20170602,1.0574248017597325
20170605,1.2837783603121207
20170606,-3.418637975256548
20170607,-2.591818303293078
20170608,-2.0608354862785787
20170609,0.27223402864010726
20170612,-4.650981970565791
20170613,-2.613659109032178
20170614,-5.077393819717146
20170615,-0.12073703952897001
20170616,1.3169672175372789
20170619,4.5975918243708165
20170620,-6.456072252783349
20170621,-2.349262907314154
20170622,80.43251388604624
20170623,-20.045419727436
20170627,-0.17228368411951073
20170628,-1.0510364296357875
20170629,17.360297410810094
20170630,1.3975590539684102
20170703,0.7973892960605578
20170704,3.608615520998819
20170705,3.783359665513663
20170706,4.385252241162106
20170707,-1.3716671663336204
20170710,-2.15220940848738
20170711,1.6505764280711623
20170712,-0.08349317963905933
20170713,-0.39947780281258705
20170714,1.7416875656875324
20170717,0.6813516826548418
20170718,0.6415963004073197
20170719,-4.45701191353907
20170720,-14.015988254356119
20170721,-15.93028310600479
20170724,-1.8588164491223078
20170725,0.873411562589177
20170726,2.552984332484374
20170727,-5.236511488978936
20170728,-1.4764041856387131
20170731,2.0688036806321146
20170801,1.6007565490113425
20170802,-1.9282723200931873
20170803,-0.19907551181795596
20170804,1.1049913743031672
20170807,-0.580668188509514
20170808,0.7935674639423784
20170809,7.683775077324136
20170810,2.5732806494545164
20170811,4.453997842419947
20170814,1.2417245499545064
20170816,0.8428021564630488
20170817,0.8048840208704933
20170818,2.5835824296076644
20170821,-1.6273993516634506
20170822,1.2440871407799983
20170823,0.3755029323023724
20170824,-0.7069004658845618
20170828,-1.2643563778740452
20170829,-3.782366195415408
20170830,-3.247083266047412
20170831,-9.503818551794712
20170901,2.0485675772054557
20170904,2.594718206926729
20170905,0.8183366421146071
20170906,1.4386293800240773
20170907,1.825303386379824
20170908,2.531578408802502
20170911,-3.430392978016702
20170912,4.088727242283228
20170913,1.4730626621430538
20170914,-0.2501541926482216
20170915,-0.16209001630118383
20170918,-2.8321506085129755
20170919,0.583405011970618
20170920,2.592847110161065
20170921,-0.08493477110453518
20170922,2.8935433565510293
20170925,-0.13251268943278272
20170926,0.6610379907721005
20170927,2.495292300831342
20170928,-0.1003336911047962
20170929,-9.651732358703008
20171003,0.8710602993400458
20171004,2.485076211323626
20171005,-0.06632964404130662
20171006,1.6660374048615336
20171009,0.99400313374374
20171010,-19.676946564766133
20171011,-13.000690174421692
20171012,18.333841980280862
20171013,14.212768480892905
20171016,19.95290304294576
20171017,0.44429011802808765
20171018,5.927191791059769
20171019,-2.1822513967849697
20171023,4.303262569646613
20171024,-0.24916749925277393
20171025,3.2768192492017016
20171026,10.218052192179949
20171027,9.160106038373515
20171030,-4.557285163239781
20171031,4.7184853686093575
20171101,-4.178205275234518
20171102,4.5929633859638646
20171103,-2.9384995753414445
20171106,-5.013824394287732
20171107,-5.433081659832367
20171108,-5.477898102860605
20171109,1.034618629583042
20171110,3.159606061901658
20171113,2.646437233715151
20171114,3.365656488603458
20171115,3.003266454080853
20171116,-4.307223547222619
20171117,0.3190385359710087
20171120,1.3970500753006552
20171121,-0.33835308231574857
20171122,1.9416709872830868
20171123,-2.6300092987127313
20171124,-0.15583106446067718
20171127,1.1401105567244105
20171128,0.024648190720567755
20171129,-5.0918876215440525
20171130,-0.7985067106535878
20171201,3.399607540863203
20171204,0.4440688036409197
20171205,0.8165350975547832
20171206,-0.42546744355844296
20171207,-9.4231148461166
20171208,3.1023233521954943
20171211,-0.4756580954136632
20171212,-4.654635676909099
20171213,3.514536005325697
20171214,-0.34174532537852803
20171215,2.64500162449128
20171218,-0.6171743266051652
20171219,0.7097480352617472
20171220,-0.33033941343806084
20171221,-0.29119700807172344
20171222,0.6934797717712218
20171226,-0.15598897776288256
20171227,0.8715859778339414
20171228,-2.708660318979695
20171229,0.39510746401661434
