Date,IRB
20130102,1.0230020014974663
20130103,1.344280390600039
20130104,0.37998883204493084
20130107,-0.3211945401170918
20130108,-1.6677452569961246
20130109,1.8458415735113292
20130110,0.5802529522607571
20130111,1.5133770361772345
20130114,0.014158834444547352
20130115,1.0186755671761178
20130116,0.23337080195127102
20130117,1.8772575131068836
20130118,-1.3280471259893394
20130121,1.2621194265882267
20130122,-2.382887608582486
20130123,2.9508858657083894
20130124,4.376638192824155
20130125,-0.5254865719593234
20130128,-1.6746222585413104
20130129,0.6138658763111988
20130130,-3.2362782052277588
20130131,-0.6279705090927451
20130201,3.132323720228011
20130204,-2.6080789974203036
20130205,-0.9573484604457955
20130206,-4.852848274040453
20130207,0.26318737266725667
20130208,-0.437019629946261
20130211,3.535152533440394
20130212,0.4676086441422363
20130213,-0.6812966316463653
20130214,-1.013975200742997
20130215,2.2627830082826694
20130218,-1.755634148111282
20130219,-1.3151247548996032
20130220,-1.4669317540457507
20130221,-2.604452823592693
20130222,0.8160576426877274
20130225,-1.5836905113075515
20130226,-0.1673774967673003
20130227,-1.6550865372060453
20130228,-0.588311051149939
20130301,-2.3784545267061583
20130304,-0.8871523305347853
20130305,0.9966422911927966
20130306,-0.5234908072965179
20130307,-0.026880870255621025
20130308,1.042779322852806
20130311,-1.3500775253518964
20130312,0.9422582753834299
20130313,-4.159807390448422
20130314,-0.18779453521531408
20130315,0.9143842010055914
20130318,-1.8529283269897658
20130319,1.0156542054351352
20130320,0.2538692942201286
20130321,-2.126986147611401
20130322,0.27354967932289886
20130325,-2.1768866280457635
20130326,-2.1121745900827316
20130328,2.176369776621758
20130401,-0.3452216991786936
20130402,0.981606151935372
20130403,1.7565354187389204
20130404,-1.1300325790579644
20130405,-0.7830751152658546
20130408,-1.2656717349230193
20130409,-0.5321762046862464
20130410,1.3356695330406814
20130411,1.2881254038025747
20130412,-0.9784489860868656
20130415,0.33229122001595957
20130416,-1.5568945760520077
20130417,0.38719000750487886
20130418,1.766735302314484
20130422,3.548130304918709
20130423,0.2065182073987486
20130425,0.5839978688206178
20130426,0.22541083652093974
20130429,0.5638140127458133
20130430,0.9057148749902916
20130502,0.26121690258736296
20130503,0.46811386769508223
20130506,-0.03481682413865972
20130507,-0.9332878087194811
20130508,0.42895593197578885
20130509,0.021126051670906087
20130510,0.3153331153991808
20130511,1.0435274607247145
20130513,-0.6175216665558949
20130514,0.5182914169668186
20130515,-3.372542857243639
20130516,-5.416512153760605
20130517,1.3914127691093217
20130520,-2.188756629416255
20130521,1.7155099512110226
20130522,2.7112054436729522
20130523,-2.8740013180036375
20130524,1.2870352261030658
20130527,-0.8026724435947812
20130528,0.45951127280066933
20130529,0.5250876067310046
20130530,1.3048463702384006
20130531,-2.053209775529464
20130603,0.07469053145830651
20130604,1.944715898240072
20130605,0.6023542130642598
20130606,-0.3533417336890713
20130607,-2.6100138100655723
20130610,-0.447458200888905
20130611,-2.3771370307474715
20130612,-1.0275335455453192
20130613,-1.6277527356801214
20130614,-0.2559465707573625
20130617,1.575331773634592
20130618,0.2838404193014778
20130619,-1.1331778392436167
20130620,1.8630645723078043
20130621,-0.7368653202929805
20130624,1.2082253543790689
20130625,10.097099381397143
20130626,-5.298540518528579
20130627,4.2348635741203005
20130628,2.0531743877408735
20130701,0.9791092852932319
20130702,-0.0809705970944471
20130703,0.9412799821973299
20130704,-0.06587111031395732
20130705,2.6262287723496276
20130708,0.9067053593662968
20130709,-4.479632272403332
20130710,1.1954272419302998
20130711,-2.559183167870149
20130712,0.33213312731151523
20130715,-3.016859456957556
20130716,7.880993623949052
20130717,1.535473321063484
20130718,-2.7745107567544878
20130719,2.8922412069656076
20130722,-0.9947346726122851
20130723,2.194472637446098
20130724,0.029224583197724474
20130725,0.21835505796350718
20130726,1.63648645196474
20130729,4.3127543781643976
20130730,3.631382769461908
20130731,2.4617993284389916
20130801,22.8244948552305
20130802,-16.169750375549018
20130805,-7.359730583377152
20130806,-3.5619741857165614
20130807,-2.920397801878909
20130808,0.7291246936055717
20130812,1.8083195015542723
20130813,0.0986852148059878
20130814,1.128123906477712
20130816,0.66831271957511
20130819,-2.3268994736790405
20130820,2.2164557608437816
20130821,-2.795638093227185
20130822,-0.16322803777276196
20130823,-1.3113908478401881
20130826,0.7368059525172711
20130827,4.244656035078537
20130828,4.641815111002911
20130829,2.5941020031605895
20130830,0.7533698219025668
20130902,-0.168153938123341
20130903,1.7681802792779733
20130904,2.50291078450867
20130905,-2.767729786508507
20130906,0.3261286789326854
20130910,-0.07255295137631368
20130911,-11.805264462323139
20130912,3.146858250920267
20130913,-2.7181059670010477
20130916,1.0157409941884001
20130917,-0.7715175608660121
20130918,-1.0166936483844882
20130919,0.8784138851137291
20130920,-9.185764968103136
20130923,3.2813945517898513
20130924,1.526324875074646
20130925,-1.2125412641856297
20130926,-1.9735007336325618
20130927,3.4373579240196035
20130930,2.5181724700587225
20131001,-1.979830023388041
20131003,0.05593864141093885
20131004,0.3620268509102456
20131007,2.3536862175302673
20131008,0.530951164745701
20131009,-1.8115692483175394
20131010,2.3357754064949523
20131011,2.201401275883434
20131014,2.3944071805087823
20131015,-0.5877354907955293
20131017,-0.4711914951530951
20131018,-1.0016699600374332
20131021,-0.8919567898508114
20131022,0.5333334228008616
20131023,2.723633987353502
20131024,-1.1861176919942187
20131025,2.5077844905384654
20131028,2.208240855255581
20131029,-2.501985958390816
20131030,0.20368833300630518
20131031,-1.3098479253213517
20131101,-4.116584368973454
20131103,-0.31564316707034834
20131105,-11.528815493020574
20131106,6.650941991953141
20131107,2.2329696329747417
20131108,-4.102067912383008
20131111,1.3030033532564067
20131112,0.686956122230296
20131113,0.5399472447727647
20131114,-5.001713560710721
20131118,0.9074145132079234
20131119,1.620521694858789
20131120,-1.6872683875142571
20131121,1.2309213037598044
20131122,-1.693874069771259
20131125,-0.7103027328761629
20131126,-1.3713376206363845
20131127,-0.4964309337775182
20131128,-2.4853313272409747
20131129,-0.8296292248987132
20131202,1.517619707899173
20131203,3.2275549083438264
20131204,0.90429654781808
20131205,-5.113850794673574
20131206,0.5944190616096248
20131209,-1.2500217066414745
20131210,2.2935436267223595
20131211,1.8885637739554364
20131212,-1.6581781711142962
20131213,1.6059807786173756
20131216,2.9230400122112354
20131217,-1.2452304704763806
20131218,-0.969041707094358
20131219,3.437484889743503
20131220,-1.1160921175012857
20131223,-0.7893443350682285
20131224,2.3307592458279225
20131226,0.7991247650631654
20131227,1.126296173158384
20131230,1.3238202277007196
20131231,-0.11639813750976602
20140102,-1.6172409626651714
20140103,-0.5849333241137397
20140106,2.5907667515226422
20140107,0.4303869139763399
20140108,-1.454252617571361
20140109,2.493815155175797
20140110,0.3494074459720684
20140113,3.3873814050581896
20140114,-0.5515657613886875
20140115,0.42678723064118995
20140116,2.319872422153121
20140117,2.308677374817096
20140120,-2.2717122367109566
20140121,0.6124791966031099
20140122,0.6925827731533926
20140123,-0.3072074833013275
20140124,-1.342096012869004
20140127,5.328008704440202
20140128,5.145792829770512
20140129,-1.265680520279078
20140130,-6.053999719193661
20140131,-3.4094539249878353
20140203,1.495051826040891
20140204,-2.183886951866216
20140205,3.7060499720878495
20140206,3.1667276261253208
20140207,-0.5808487350408222
20140210,-0.4955718605834716
20140211,-0.5664948179057929
20140212,-0.9044026332203066
20140213,-0.22522857902665772
20140214,-0.21941590577969128
20140217,-2.3268652793124325
20140218,0.06849130424843042
20140219,-2.0243395764320002
20140220,-1.0382256791441657
20140221,0.5984465122782265
20140224,-2.559508158080461
20140225,3.5164901962689283
20140226,-0.8719377630202729
20140228,-0.7036002724994084
20140303,0.3841965263312763
20140304,-2.9202927553859523
20140305,0.3855016240826742
20140306,-2.199193331927894
20140307,-5.310799685263861
20140310,-1.7683666354049485
20140311,-4.395107922352709
20140312,-1.095640505048749
20140313,1.435390652159559
20140314,-0.3170670023951716
20140318,6.072288091413323
20140319,-1.4708426514906112
20140320,-0.7600824235714235
20140321,-0.4199959544586531
20140322,0.893055302128424
20140324,0.8637342980349331
20140325,-0.5845472776819023
20140326,-1.3953722448996801
20140327,3.4165290391410874
20140328,-2.5115774328050278
20140331,-0.08785517273650023
20140401,0.00679018587596969
20140402,0.6065458158337025
20140403,-2.066058866963542
20140404,-4.073224985566696
20140407,-0.4547050421366434
20140409,1.04466194225636
20140410,-2.6416967720866698
20140411,2.460656745778353
20140415,1.7359533962091045
20140416,1.828552571380019
20140417,-3.320517546246622
20140421,0.5328217260514465
20140422,-0.6881987318040192
20140423,3.4863298185754283
20140425,-2.2531747464851644
20140428,0.590370090315919
20140429,-3.7759878714407265
20140430,2.532183237497618
20140502,-1.0018414111712153
20140505,1.1319196206513853
20140506,-1.691684121462609
20140507,-7.7886881380642805
20140508,-1.8588261291173782
20140509,-0.678266155180224
20140512,-9.994178602680075
20140513,-1.0211160118652791
20140514,1.7917978936276155
20140515,1.687539440269826
20140516,1.201407121691439
20140519,-3.7168864857168096
20140520,-0.40804837549509276
20140521,-0.14115024301651413
20140522,1.7944598893363397
20140523,2.2400359583896403
20140526,-4.594416401545403
20140527,-4.411587138940022
20140528,0.5523017657982205
20140529,0.028302248179846723
20140530,-0.8647934216598538
20140602,0.9794994592697202
20140603,1.115999231057475
20140604,-0.3467701998989525
20140605,2.1377514144102325
20140606,0.5319691126003532
20140609,0.7400909288921556
20140610,3.1411053544593583
20140611,2.8362178206682263
20140612,1.6480743486893759
20140613,-1.5989692897528869
20140616,-1.2756725777383824
20140617,-5.072901945324355
20140618,1.0255982777027488
20140619,-1.6637685266285918
20140620,-0.8714407908253028
20140623,-0.0823217291395203
20140624,-2.196609175388736
20140625,-5.181879472060613
20140626,-0.23366644708238682
20140627,1.1393260714318738
20140630,0.597637481499417
20140701,-1.9461063169188222
20140702,-3.424025382414885
20140703,-1.6334437542440552
20140704,-1.7696952567388502
20140707,-3.561648588271482
20140708,3.757057546105087
20140709,1.6825216530001614
20140710,-3.6399125216792285
20140711,-2.264707047480642
20140714,1.9192856956735893
20140715,0.4543540130507091
20140716,-3.5917381461350972
20140717,-5.824488348079421
20140718,1.4141772053029413
20140721,1.0556399583511027
20140722,4.423051367959911
20140723,-2.166439869369634
20140724,0.07609496425007595
20140725,3.311697381660367
20140728,4.750578544291612
20140730,-0.7089803071307137
20140731,-8.217504258388939
20140801,1.1160036717640742
20140804,-0.6344851490792789
20140805,-2.965819164980071
20140806,2.002996815743648
20140807,1.1065024087216462
20140808,1.2877701892419586
