Date,LAKSHVILAS
20130102,0.5552457237152226
20130103,-6.385396329938805
20130104,-3.467056860108867
20130107,-3.3365559807108545
20130108,-0.2024328462583686
20130109,1.7312864384172344
20130110,-2.3253985345099566
20130111,1.8303241629012295
20130114,2.038026445591501
20130115,0.6310347336730449
20130116,2.0379393269671793
20130117,3.4397082562365378
20130118,-1.0503633398117034
20130121,1.5166218074289008
20130122,-2.2737679464789826
20130123,1.7910961550667786
20130124,1.8607705045824936
20130125,-2.307442001705269
20130128,2.4516616311015604
20130129,0.9820890511785869
20130130,-1.48433205267167
20130131,0.9641939236492982
20130201,2.1875876384301325
20130204,1.8453871909865516
20130205,2.154984112510859
20130206,-3.6725208957450857
20130207,0.446683677084704
20130208,1.700765341368992
20130211,0.1751644494621439
20130212,-4.588768827248879
20130213,1.239042331401993
20130214,0.13507693540448917
20130215,-1.042465881672697
20130218,1.2883349859466804
20130219,-0.09161823125871882
20130220,0.5117146618958649
20130221,1.5693749060345146
20130222,0.2921391472924647
20130225,-2.565867583687077
20130226,1.2036747003986066
20130227,0.010839209073985445
20130228,0.7909748048967526
20130301,1.1411604260220876
20130304,1.6167914029427126
20130305,-0.5884178728013298
20130306,-0.9552331149498299
20130307,0.07160301865983792
20130308,0.17729721055188463
20130311,1.498701293099107
20130312,0.687381163094482
20130313,0.6086773239226257
20130314,-3.0227524284891776
20130315,3.263061831479006
20130318,-0.22988191637456323
20130319,2.4976410173669015
20130320,0.4265667541520526
20130321,0.4544597701005033
20130322,-0.455286571438052
20130325,-4.117547930713035
20130326,-0.6708873759544736
20130328,2.558082011539896
20130401,-2.3576635874222385
20130402,0.28151359969851564
20130403,-1.5843412336343312
20130404,1.3458351798877652
20130405,0.33026685684424845
20130408,1.7865489593256358
20130409,1.0512417109690566
20130410,-0.06842983319553242
20130411,-0.09642534021381344
20130412,0.1047686764241289
20130415,-3.3919314402789906
20130416,-0.6090080116091081
20130417,1.0723962847145532
20130418,2.0442996363034567
20130422,0.648154060802983
20130423,0.8698904153817635
20130425,-0.5686518289418443
20130426,0.7282964553676936
20130429,-0.04077129255197809
20130430,0.46664785481370646
20130502,-0.6855661250913443
20130503,1.601154821794509
20130506,-3.2156866558891215
20130507,2.58332203945315
20130508,0.6315524689170732
20130509,0.5302034240435792
20130510,-0.0696243878725851
20130511,-0.18433061153439467
20130513,0.6735200975436875
20130514,-0.34718587419127667
20130515,-0.23915720987523592
20130516,-0.8872451629794648
20130517,0.7697533507606727
20130520,0.18668892713381463
20130521,0.28065714420154064
20130522,0.44423222261196815
20130523,0.5522871129239761
20130524,0.3699428823736695
20130527,0.7439006682851393
20130528,1.604673195817698
20130529,-0.08352008870196637
20130530,1.996243833594257
20130531,-0.4002212698572851
20130603,1.4996555660604427
20130604,-1.4675902238348855
20130605,0.9373968983291847
20130606,-0.920654489743707
20130607,1.0864375618800184
20130610,-0.5574405321025803
20130611,0.7024707240536685
20130612,0.42170488921936805
20130613,1.8907393792497849
20130614,-0.6012087357803062
20130617,0.14059734885854902
20130618,-0.9463345094422646
20130619,-5.018090425654803
20130620,1.4914157835910418
20130621,3.397449256802046
20130624,-0.742525133945839
20130625,1.5497557611321784
20130626,0.7345113988506282
20130627,0.32073268864560606
20130628,-0.2887448379213027
20130701,-2.104063973226319
20130702,0.5201267694935483
20130703,0.23171122962400847
20130704,0.5064260869223239
20130705,-1.0399120483505826
20130708,3.181196841914027
20130709,-1.1817851442259628
20130710,0.34600320492284753
20130711,-0.4717362543893384
20130712,1.2896487246656534
20130715,0.6640647680381923
20130716,0.7471486105388887
20130717,0.17004110814624823
20130718,-2.556896103289887
20130719,1.3546218504516272
20130722,-1.5047340234061553
20130723,-1.1098063610671078
20130724,1.4776759011460483
20130725,0.011254276487582149
