Date,EIHAHOTELS
20130102,0.5265005631744406
20130103,-3.2941043171976467
20130104,0.9437945564989385
20130107,-0.6452971356838002
20130108,-0.09039975578581894
20130109,1.8162135195356135
20130110,-0.7072752453042336
20130111,-2.400119391851243
20130114,-0.508224794984112
20130115,2.5098454664671768
20130116,-2.930428378703728
20130117,-2.9542853378922844
20130118,3.3201124428426563
20130121,-0.6913676206559244
20130122,-0.4714994521936041
20130123,0.6995867997088498
20130124,0.20865223419334056
20130125,0.6590879960167093
20130128,-0.8299860232925768
20130129,1.214456754608284
20130130,0.05550081398583964
20130131,0.8139931229873676
20130201,0.7222307304119601
20130204,-0.9853651685456406
20130205,0.898689994800073
20130206,-0.8070659470993594
20130207,-1.056513124278524
20130208,2.2493609967830963
20130211,0.09229538266389536
20130212,-2.60364931526262
20130213,0.3573551300083885
20130214,0.38104351759174926
20130215,-0.45608893871716993
20130218,0.6893534624410679
20130219,-1.6168006724876436
20130220,0.7811006994979978
20130221,-1.5118913842145156
20130222,1.5798013407387332
20130225,-0.12843421481832545
20130226,-1.288855742442177
20130227,-0.6346988562901255
20130228,-0.7585749614992341
20130301,-0.25512695104966066
20130304,4.185793067354185
20130305,-3.435046866479409
20130306,0.7208935046635013
20130307,1.076198078996427
20130308,0.5173129305684149
20130311,-0.051405375291578126
20130312,-1.2515947982911326
20130313,0.3895110276317977
20130314,0.22950345690509913
20130315,-1.373269531215886
20130318,0.5522502007210621
20130319,-0.8695829949363637
20130320,-1.3664508097859829
20130321,-0.672384143391897
20130322,-0.5353666575857883
20130325,-0.4743546116584692
20130326,1.823323546767246
20130328,1.964900852578044
20130401,-2.8483257652256735
20130402,-1.050318874073584
20130403,3.4924443473715994
20130404,-0.8798518432207956
20130405,-2.102987425923516
20130408,1.678055881728927
20130409,0.7458754575262552
20130410,-3.3835923745304637
20130411,-2.068382318188418
20130412,2.4376157530968516
20130416,-0.9221697164260035
20130417,3.083222608781032
20130418,0.7298415784208531
20130422,2.178670032616994
20130423,-0.42116401671050097
20130425,-0.1487514713897639
20130426,-0.7684643229160755
20130429,1.194041174135894
20130430,-0.6454831281889479
20130502,0.5980942816988004
20130503,-0.7634450780810698
20130506,1.009295863616762
20130507,1.214596697486114
20130508,-1.9776670148518636
20130509,-2.1452730299815737
20130510,3.2373183868970745
20130511,-2.203095357120684
20130513,-0.34501510519756706
20130514,2.110288364368809
20130515,2.0183124993594004
20130516,-0.7385285072443551
20130517,-0.22219940230741558
20130520,0.7238644454265976
20130521,-0.16301370588174308
20130522,-0.04009656198458786
20130523,1.238087262758265
20130524,-1.6634938582304417
20130527,3.1622591991613693
20130528,-1.202469185191339
20130529,-0.5378393249519329
20130530,1.917442738376373
20130531,-1.2370676689988482
20130603,-0.2402039329577301
20130604,-0.6657073621651775
20130605,2.018986907343379
20130606,-1.392606515960971
20130607,1.6447505059236462
20130610,-0.48170924619483513
20130611,-1.0556674184319514
20130612,-0.17677120486367703
20130613,-1.5324124345053187
20130614,-1.3119959829452004
20130617,-1.3355538300799397
20130618,-3.0364392066543333
20130619,0.9848339955782881
20130620,-0.8301120241955446
20130621,-0.10929465804016225
20130624,-0.8890208823763538
20130625,-0.05706230665286491
20130626,1.4575837274734476
20130627,1.3057023731917394
20130628,0.9808323612059093
20130701,1.0911641208931662
20130702,0.16201662316367132
20130703,-3.3326561705240714
20130704,-1.4397660152758536
20130705,-0.14477505806095972
20130708,-2.24924307378216
20130709,-0.5279129787431679
20130710,2.5914138647823552
20130711,1.0589274727807796
20130712,0.7132480567937911
20130715,0.3911804011170244
20130716,-0.2510590829786556
20130717,0.1793838556916911
20130718,-1.331599845156624
20130719,1.4436290034310728
20130722,-0.16884014938131287
20130723,1.9605560322354698
20130724,-0.4329034026620734
20130725,-0.3560577695308978
20130726,-0.528401718647263
20130729,-0.3055567699079503
20130730,-0.712338807715374
20130731,-0.483428450945581
20130801,-0.3696744814990391
