Date,NETWORK18
20130102,0.9450032274666265
20130103,-2.083562705233967
20130104,-2.7494524910063554
20130107,4.979832372713565
20130108,0.7912678120223456
20130109,-0.1846851048651031
20130110,-0.7163667738770119
20130111,1.7548764850481262
20130114,0.19512430287807336
20130115,-1.723207355961084
20130116,1.641877568051724
20130117,-0.15667289936718914
20130118,-1.1252791323843239
20130121,3.402051388951979
20130122,0.7685285725319406
20130123,-0.5131296168387478
20130124,4.139892597664542
20130125,-5.847192127447496
20130128,3.136289332593351
20130129,1.2087150330951792
20130130,1.4090990204471536
20130131,0.14558094149254336
20130201,-3.709534701411754
20130204,1.0932884751824932
20130205,-1.5569708353958434
20130206,-1.0221261069983267
20130207,3.7115985568555327
20130208,2.24770612941477
20130211,-0.7231684987830993
20130212,-0.4784661436396523
20130213,-0.14867865694318416
20130214,5.8380328118525195
20130215,-3.2210693735680245
20130218,1.249828947657183
20130219,-2.7857275867992572
20130220,0.8728361122454228
20130221,0.7750104763025969
20130222,0.19894616567563575
20130225,1.053748990506064
20130226,2.2595353887333887
20130227,-3.155416544637082
20130228,2.130982853599831
20130301,-3.427381003703299
20130304,-2.4398031684083406
20130305,-1.3436919044520996
20130306,1.2342696111373683
20130307,-0.17084763434315542
20130308,0.4033505466913352
20130311,-1.5826374181029703
20130312,1.3622357222592947
20130313,-1.368590919755814
20130314,0.283559368728041
20130315,-1.9903673894270009
20130318,0.4233668914269195
20130319,1.619964337298248
20130320,0.9887475247673749
20130321,0.6278651870124634
20130322,0.23972287978027818
20130325,-2.3738625339344663
20130326,-0.10203365789807832
20130328,0.9513525659130688
20130401,-2.518021739698675
20130402,0.45264126829933726
20130403,0.09727129706435922
20130404,1.425251433174581
20130405,1.6466045217181908
20130408,-0.3465401311337822
20130409,-0.49737037245941007
20130410,-0.6855744580955394
20130411,-1.384483146393269
20130412,1.0808498202530372
20130415,-5.16490013681976
20130416,-0.20299411553338076
20130417,-1.837831999239897
20130418,-1.6986050551473864
20130422,-1.9650254171823223
20130423,-1.1651866915351996
20130425,-1.5491220580498015
20130426,0.519264628266475
20130429,1.4842923991012067
20130430,-0.9476721903567229
20130502,-0.025775596586426697
20130503,-0.6536313253537462
20130506,-0.47384228521494687
20130507,-0.9375155501122325
20130508,-2.214223211068585
20130509,2.5253586529917627
20130510,-7.192768627718264
20130511,-3.9785323728227207
20130513,3.7652079846769007
20130514,-1.09680930752929
20130515,1.2781268172828506
20130516,-1.6918394132924863
20130517,1.7658823890446858
20130520,1.8097451981292116
20130521,1.7818410123843804
20130522,1.3419550095213628
20130523,-1.3263473418271867
20130524,0.21831503250733728
20130527,-0.14917036703818498
20130528,-1.3338006693906723
20130529,-2.337656807300262
20130530,1.0154268224130094
20130531,0.3414537109508662
20130603,0.5990044891615065
20130604,0.09578252195500181
20130605,1.5775748337075706
20130606,-2.881170294807543
20130607,-2.19249242225937
20130610,0.08770750379163506
20130611,-1.840602990918263
20130612,1.8376831002324647
20130613,-1.3110201731702005
20130614,-2.1105987772563823
20130617,1.2506189692061178
20130618,-2.340655872137136
20130619,1.5387747590375325
20130620,0.0479939161256584
20130621,1.0982836164614336
20130624,-0.5368572724218463
20130625,1.0593598776751914
20130626,1.1280052123468922
20130627,0.19146443450478268
20130628,-1.0007216195468702
20130701,-3.5996985752159034
20130702,0.02756376916385389
20130703,0.4988176100782584
20130704,0.9782892924020907
20130705,-1.6727974551706284
20130708,1.6673257920866855
20130709,-1.4655563716772664
20130710,1.16239535680654
20130711,1.3451251922525322
20130712,2.113447088077434
20130715,0.11774748667651103
20130716,1.261894743245189
20130717,-3.9920241868740804
20130718,1.8055588365271087
20130719,4.047462231891537
20130722,0.4408001813816058
20130723,-0.04184274396686932
20130724,0.5143942915120046
20130725,-0.6409229990537871
20130726,1.397765387110044
20130729,-2.637755242633686
20130730,5.212418327404892
20130731,-1.9506498386195485
20130801,-2.7874654149389837
20130802,2.498078403404155
20130805,0.08460693327116989
20130806,0.915327852596477
20130807,-2.026446473521113
20130808,-2.8408917335887045
20130812,2.4900461249729995
20130813,-2.493363381369789
20130814,-2.2709322385885
20130816,-2.006905069022765
20130819,1.4976068454868396
20130820,-1.340572306467823
20130821,1.6847642542387153
20130822,-3.1698525876895127
20130823,3.0596651594586097
20130826,-1.8571658447089852
20130827,2.3336275626689087
20130828,4.230857966405506
20130829,3.041978037925724
20130830,0.13256994378309617
20130902,-0.9656184190843335
20130903,4.241344398581901
20130904,-0.12805702399198782
20130905,1.769972814688195
20130906,1.5050086128526807
20130910,0.9534077461918495
20130911,0.06156202482907802
20130912,-9.508897596368618
20130913,-0.6230808475818788
20130916,6.780847873596935
20130917,0.2527967596503942
20130918,1.0135309550675333
20130919,0.2620437235447146
20130920,-6.437680110102081
20130923,1.0464092386450266
20130924,-0.0602845569907669
20130925,-0.5764705677844694
20130926,0.015644994515860433
20130927,1.5261934261301517
20130930,2.191783820901983
20131001,-2.7732764451213097
20131003,-5.446500539335638
20131004,-0.3285557214456698
20131007,0.7426048722965244
20131008,0.740433394744117
20131009,0.7516330521738979
20131010,0.13647027844862203
20131011,-0.6792946603617647
20131014,-1.5154809987099136
20131015,1.2464874240664017
20131017,-0.5285801024254235
20131018,0.811679048228199
20131021,-0.2077092018584401
20131022,0.1837273937482813
20131023,-0.4297047771372927
20131024,-0.467099494288949
20131025,-3.536256421239398
20131028,2.1318329866653976
20131029,-0.09654340642800396
20131030,3.620966947018962
20131031,0.26339023514275517
20131101,2.159156057792213
20131103,-1.6781728109798726
20131105,0.881195414927396
20131106,1.3652119196604098
20131107,2.3262736397212156
20131108,0.17386992329441658
20131111,-2.4497554351507507
20131112,0.3831958814246257
20131113,-0.8355492172106616
20131114,-0.7961716955304288
20131118,2.298750059028626
20131119,-0.2401152619044219
20131120,1.8042651142393185
20131121,-0.45714192897117734
20131122,-0.3443751671789312
20131125,1.6841768189583821
20131126,-2.098025103674595
20131127,0.957076802486488
20131128,-0.1019859692448033
20131129,-0.5146535126728524
20131202,1.2182739913881138
20131203,0.5736795040021105
20131204,1.6267253894704612
20131205,-1.3510926494927489
20131206,-7.894865492112317
20131209,-1.9331028687574534
20131210,2.456391343832829
20131211,1.78030841822385
20131212,1.73876939180363
20131213,1.4996944433615447
20131216,0.08733668958283958
20131217,-1.418615857051345
20131218,1.219445298163321
20131219,-1.0966435041817924
20131220,-7.286171323329563
20131223,-0.3657729294156704
20131224,0.9823133726872233
20131226,2.9250821191875884
20131227,3.0507152579281933
20131230,-1.989934126860863
20131231,1.7360106651971354
20140102,2.6730562360451207
20140103,-1.566038991117848
20140106,-4.806595825877156
20140107,1.3054873549026165
20140108,1.6268096231058433
20140109,-0.30813993262754935
20140110,1.7398828940567088
20140113,1.2001122167021439
20140114,1.4523023212909534
20140115,-2.7489474549442825
20140116,0.5868807072994542
20140117,1.9977107333508526
20140120,-2.4273886738234145
20140121,-0.0662298015275593
20140122,1.5772725067278635
20140123,0.6778255451265693
20140124,-0.1073701578191768
20140127,-0.9458943133311779
20140128,-2.7745069177024715
20140129,0.28250156212481314
20140130,1.0749515253596207
20140131,-1.3012999282605633
20140203,0.2762001496416491
20140204,-0.5771136088538251
20140205,-1.053712605859508
20140206,-1.898785698552419
20140207,-1.6929416821170593
20140210,2.302906669264468
20140211,2.185329690559758
20140212,0.5497166348716489
20140213,0.3388509232853636
20140214,0.23030718367025577
20140217,2.2863131069801463
20140218,1.2928166462624406
20140219,-3.763203910669926
20140220,-2.786021221560482
20140221,0.35259678569006814
20140224,0.6130794715298233
20140225,-1.6324920303344064
20140226,2.9131184657896743
20140228,-0.5133888494440175
20140303,-0.629592965990952
20140304,-0.218853726790309
20140305,2.173067371553998
20140306,1.5690568958998095
20140307,-0.5778535852936566
20140310,0.5410080987433631
20140311,0.22229529366933795
20140312,-2.3610777072541485
20140313,1.5519240343167164
20140314,-1.153082802517543
20140318,-1.4446597703660733
20140319,-2.6278586375890605
20140320,0.16009633230407627
20140321,-0.15915287145108414
20140322,-0.576919602104655
20140324,3.5631386867728336
20140325,-1.3682780426532055
20140326,0.8113386615849202
20140327,1.0719029990184785
20140328,0.278013180125918
20140331,-0.48160066944096047
20140401,-7.279501744917086
20140402,-0.10341896878152479
20140403,2.9309730869220547
20140404,-1.2366434557937165
20140407,-0.4611594800757399
20140409,6.883274545617865
20140410,3.5835326024637517
20140411,2.676426674541731
20140415,-6.8252368167229
20140416,4.614591650102656
20140417,-1.1560907412234145
20140421,0.8697549309148995
20140422,4.236097817626754
20140423,0.6219435347599815
20140425,1.0001043440918485
20140428,-0.7740583102521497
20140429,-1.028943794041207
20140430,1.1483581121004653
20140502,0.7263511716242342
20140505,-1.7242827129989724
20140506,-0.1825651690762949
20140507,-0.285878015314158
20140508,0.35880915412105785
20140509,0.2072565671082871
20140512,-2.356558435286603
20140513,1.7875242347578346
20140514,-1.8278915574285604
20140515,1.82186426600568
20140516,3.4605177325737686
20140519,3.7621891059520447
20140520,3.0016346448286884
20140521,0.8680942872032404
20140522,-3.003006642174564
20140523,2.915792967296719
20140526,3.9297589333159575
20140527,-5.680331588540291
20140528,-4.439690509640853
