Date,SUNDRMBRAK
20130722,-1.2018067077835957
20130723,0.43703880951000973
20130724,1.28981543135718
20130725,-3.9401117629412896
20130726,2.6666340709244993
20130729,-3.7522710723393757
20130730,0.02149137199948492
20130731,2.5823080561355
20130801,3.762521782771451
20130802,0.08955890731734906
20130805,-5.055068658990854
20130806,-3.6866501982646613
20130807,-0.6884496829112781
20130808,-2.601690756797673
20130812,2.0099883749699647
20130813,0.9488590665563322
20130814,-0.30538370959693456
20130816,-1.3607636874906912
20130819,-2.0391631368238916
20130820,-0.6606588754490409
20130821,0.2512100563193739
20130822,-0.05968951608204788
20130823,0.6237050888631792
20130826,0.3517620844914976
20130827,-1.758478198535753
20130828,-1.216810680675722
20130829,0.9271358011081214
20130830,0.9747840280906463
20130902,0.6046610244785744
20130903,-0.34534151116564094
20130904,-1.7833881015332644
20130905,3.2524954740635303
20130906,-0.024317505232677394
20130910,2.3564688786473833
20130911,-2.5085834090974917
20130912,-0.5877840269005723
20130913,1.874265685649872
20130916,1.447512903344875
20130917,0.22183856916335032
20130918,-1.6620981572013247
20130919,0.6970028317337451
20130920,1.0623445403428198
20130923,-0.7149740721254352
20130924,-2.212425156934409
20130925,1.1250348738418336
20130926,-0.8102920470034476
20130927,0.2403439619616793
20130930,-0.566240966020633
20131001,2.957931539880069
20131003,1.5242725363351823
20131004,-0.27580492832809556
20131007,-0.8990139626458387
20131008,-0.9624154077112725
20131009,2.979645804704308
20131010,0.2943130640851829
20131011,0.21862930056569863
20131014,1.0812034600646119
20131015,-1.1095155569691935
20131017,0.5181492883107839
20131018,0.801181337979278
20131021,-0.4379121794980545
20131022,2.763853603744358
20131023,0.5073825560713848
20131024,-1.6044351496482396
20131025,-0.3443330215306085
20131028,0.3374424631867765
20131029,-0.04483791665665661
20131030,2.0752214556497237
20131031,0.2905919985557954
20131101,0.6287368182943163
20131103,2.2347117039675686
20131105,-6.4218689827285615
20131106,2.823492703398537
20131107,0.3019566121568593
20131108,1.6917982799715168
20131111,0.44975679434382476
20131112,-3.7131167285144926
20131113,-1.1821764994431239
20131114,1.772269921280183
20131118,1.1715025451208207
20131119,0.019631253579112884
20131120,-0.10011936171903635
20131121,1.1312617114803727
20131122,1.148268603213554
20131125,-3.6681812494215773
20131126,-2.8472865059398895
20131127,2.3122811958555647
20131128,-1.6773206233998978
20131129,2.801286073229602
20131202,1.2511950050567624
20131203,1.6438939933560337
20131204,-1.2814374575564358
20131205,1.3217343253543943
20131206,-1.4767175624666284
20131209,4.991264347948721
20131210,-0.2061589867124819
20131211,-2.5653736927485515
20131212,3.4286011577009012
20131213,-5.037721534361652
20131216,3.7724342867108365
20131217,-1.5407099389832175
20131218,1.1539464489469995
20131219,-0.10437713469191845
20131220,1.0844538227811298
20131223,-1.0600626145085181
20131224,1.6870799842644175
20131226,-1.638774241749747
20131227,0.19530745045559028
20131230,-3.84023613561492
20131231,1.3716752591264831
20140102,-1.9564287291351676
20140103,1.7257023892580179
20140106,2.6466451369316806
20140107,0.8557766326901008
20140108,-19.333737400950767
20140109,-2.419142113912044
20140110,5.9148194025221565
20140113,3.8466634723804063
20140114,1.8929065843906914
20140115,2.6552416828754857
20140116,1.161755935126069
20140303,1.365971460379044
20140304,-1.1428737939114522
20140305,2.4944181265666705
20140306,1.3447788426439409
20140307,-1.0694128338028612
20140310,-0.46990597775714504
20140311,2.392886587031032
20140312,-0.9607406221606514
20140313,-1.225878711892981
20140314,-2.3631377459797935
20140318,3.729653671790429
20140319,0.12069219879370063
20140320,-0.07474335974544455
20140321,1.7214041799966653
20140322,-1.2717801797021597
20140324,-0.816289766930927
20140325,3.1787831323859868
20140326,-5.916248517496641
20140327,1.1308620733188481
20140328,0.17448695987074786
20140331,0.48598466367987236
20140401,-0.8096298835068259
20140402,2.2341991484781776
20140403,1.4117105688578662
20140404,3.820061598242894
20140407,1.6940722746072776
20140409,3.5137935573460823
20140410,1.1260229901649177
20140411,0.37766314062597073
20140415,3.096834164498536
20140416,-8.856633818101333
20140417,3.0985738448632043
20140421,1.4581210793077206
20140422,1.9142418985008716
20140423,-1.4661458499059312
20140425,1.370914048645243
20140428,0.172147786804064
20140429,1.6600097156926688
20140430,-2.1294772511974926
20140502,-1.7535431406675204
20140505,-1.2527265139055554
20140506,1.3438760514239094
20140507,0.027433953116179022
20140508,-1.577866098292362
20140509,2.284000507353646
20140512,1.2044835233117803
20140513,0.8611078341507441
20140514,1.6700735130325515
20140515,-2.158410216669319
20140516,0.6634610613980985
20140519,4.427521755511572
20140520,3.941826432388835
20140521,-3.804166342791686
20140522,-3.8245744103132377
20140523,0.6828798992521776
20140526,0.3610977425850508
20140527,7.227475322761641
20140528,1.9108610447140384
20140529,-0.20862274309175433
20140530,0.08178293534389536
20140602,0.8132412809148659
20140603,1.078632036832164
20140604,1.0992078896929698
20140605,0.08754239153624854
20140606,-16.717752394184227
20140609,3.816294465412008
20140610,0.3846804326260582
20140611,1.4763977833751096
20140612,1.5778601643652101
20140613,-0.49802191444008326
20140616,2.4512500144450304
20140617,-0.6556728293948555
20140618,-8.013043945998746
20140619,-2.5474743522719665
20140620,0.5431143254162676
20140623,1.4453363315285532
20140624,2.6604909054460104
20140625,-0.8187459742490929
20140626,-1.226075956684724
20140627,0.22488693668707316
20140806,-2.1720892926522017
20140807,-2.5688660687434153
20140808,-0.5423685920278734
20140811,-0.43084816823795435
20140812,2.236125376569925
20140813,-2.7781198636791093
20140814,-0.017746618951988147
20140818,3.243070607057119
20140819,3.1239301910689488
20140820,1.2864878469546566
20140821,-1.0607515562698624
20140822,-5.002980449956387
20140825,-5.107521164119324
20140826,-5.7080645120803375
20140827,-3.436831299270658
20140828,-0.5173077586793733
20140901,-1.3467210908839782
20140902,1.882530248457905
20140903,-3.358651160745959
20140904,-1.4631428849057762
20140905,0.9299374063316946
20140908,6.68357743374842
20140909,0.39072879454465126
20140910,5.727677910502736
20140911,2.54269405962024
20140912,0.10431002345422213
20140915,-0.6977405093525705
20140916,-0.11396736468496194
20140917,0.6339892159383198
20140918,6.249960780847708
20140919,-0.7871953439877598
20140922,-0.5975988812103232
20140923,1.2050382016789776
20140924,-0.24895046232213613
20140925,0.40447179058807414
20140926,1.859656466314837
20140929,-1.004147792035695
20140930,-0.5367070664586422
20141001,0.2983684793907889
20141007,-1.3461166428935014
20141008,2.142673225858303
20141009,-0.04665746955355843
20141010,-0.7631930646586514
20141013,1.0588448851064804
20141014,-1.9039285693263086
20141016,1.1944939152505354
20141017,0.1093740840232651
20141020,0.8196827111198348
20141021,1.2364202912767146
20141022,0.08238589677719332
20141023,-0.010003626763973372
20141027,-0.08499534369092815
20141028,3.0518073754512485
20141029,1.2840469860152905
20141030,0.5496986510420809
20141031,-0.22779732609139214
20141103,-1.3654865995447985
20141105,1.3575019771063752
20141107,-1.3735329728421946
20141110,-7.186127495299857
20141111,-4.129684133436262
20141112,3.727202378027408
20141113,-0.7892289355612734
20141114,3.1030438549860277
20141117,3.0805160914796614
20141118,-8.482685008142626
20141119,-2.21149832809012
20141120,-0.7987733334243848
20141121,-6.2364913992285125
20141124,-2.7335213394546
20141125,3.7457943960452638
20141126,-1.2151990863367357
20141127,0.6421554715676094
20141128,-3.136372863648837
20141201,2.8968646271532195
20141202,-0.36895425797469406
20141203,0.19045090621957028
20141204,-1.1171611946050444
20141205,3.35076952022655
20141208,-1.2292377464608137
20141209,-0.4393672235820929
20141210,0.687714351447533
20141211,-0.8559255360226822
20141212,1.2812528245965298
20141215,1.158236552521665
20141216,5.092262557615403
20141217,-1.7252043488448079
20141218,-3.3226460734947594
20141219,-1.4565658388619822
20141222,2.304091471113824
20141223,1.1957877552041962
20141224,0.15196787218012547
20141226,-4.292367543611662
20141229,-1.7575117505718763
20141230,1.2956379683648533
20141231,-0.09209742602916382
20150102,-0.9940874335680583
20150105,0.2290404795047042
20150106,-2.0064217363887797
20150107,1.7245340151680055
20150108,-3.4675398007535576
20150109,-3.0250466398605957
20150112,-2.2672120516955494
20150113,-0.26902110881337526
20150114,2.4743032972478978
20150115,3.3221055267139983
20150116,-1.0996094585427636
20150119,-10.508673580913277
20150120,0.6823714237540954
20150121,-0.28071098296020547
20150122,-3.9036220077993775
20150123,-1.6632274834338214
20150127,-7.274212704374274
20150128,-2.852633251881665
20150129,-2.0649976231486233
20150130,0.19256095711508137
20150202,-0.6669332453663448
20150203,7.997681852006194
20150204,0.6712964759144011
20150205,4.791387478422276
20150206,2.59273566858575
20150209,2.040629794672175
20150210,-0.10958482287455498
20150211,1.1515661850178271
20150212,2.0496852294695835
20150213,-0.6144815879655147
20150216,1.7345996121109597
20150218,-5.21920005872099
20150219,0.41972571868143094
20150220,3.759717331441899
20150223,2.8818131826730036
20150224,-0.6931688025456052
20150225,1.0675557151035333
20150226,3.5115897702150125
20150227,2.58896194871181
20150228,-1.1378478254555016
20150302,-1.011129031448327
20150303,-0.7175580971404396
20150304,2.0238932282222044
20150305,-0.07281887890256922
20150309,1.88702553314649
20150310,0.423364801976555
20150311,4.693435017446343
20150312,2.4216730030807776
20150313,1.5108280457850825
20150316,-0.49172808186719885
20150317,4.565909537316388
20150318,0.09296752834622787
20150319,0.6251260603984431
20150320,-0.8786791662737263
20150323,5.983863858502525
20150324,-1.74745188226909
20150325,3.9408696178259377
20150326,0.6438692632111427
20150327,-1.9795498531245108
20150330,0.2228653739049662
20150331,-8.601566340768692
20150401,-6.159400248274579
20150406,0.636824561622872
20150407,1.5887279320200132
20150408,3.8725036532749244
20150409,2.401663405400008
20150410,0.6140360434190073
20150413,-1.673903158242719
20150415,-6.1433524303762095
20150416,-1.8786684513073806
20150417,0.7855283752575053
20150420,2.7091512652435426
20150421,1.8031565436757497
20150422,1.4901354857354991
20150423,-2.000783672899993
20150424,3.108844119367819
20150427,2.3023000598477874
20150428,-3.411393834567545
20150429,1.7111090418758719
20150430,-2.120287577533715
20150504,0.4809743166495255
20150505,2.1985807205125463
20150506,1.7566596875203477
20150507,-2.09913888640413
20150508,-1.14788522084819
20150511,0.7167424882809087
20150512,-0.6428644022646723
20150513,2.1355467147159946
20150514,-0.6151922966871919
20150515,-4.614363475779612
20150518,1.5359977964168432
20150519,3.445852808145707
20150520,-1.7015903480544285
20150521,0.7133814826639217
20150522,1.3311706733113593
20150525,4.276616020660687
20150526,1.4641560157535576
20150527,0.14060382037771257
20150528,0.5840876625258442
20150529,-0.18840557553982817
20150601,-0.16502475206146594
20150602,-0.11453211085069781
20150603,1.2756752590372331
20150604,-1.7636572313775891
20150605,0.8376200971702703
20150608,-1.914212174994549
20150609,2.5802604084819154
20150610,2.9260787589492243
20150611,1.3058650443752715
20150612,-3.3690963143699735
20150615,0.5568178012414772
20150616,-1.763657618002529
20150617,2.5689439956442817
20150618,-0.34898766613793475
20150619,2.893260121040765
20150622,0.689657012156532
20150623,1.6621766794463455
20150624,-0.6829411307324287
20150625,-1.5316514833515211
20150626,0.7472939667690801
20150629,0.7923774132541028
20150630,1.1325062500481575
20150701,-0.7074943511628524
20150702,3.470127730127548
20150703,-0.43541626309698
20150706,-0.8139377479576302
20150707,2.127161784571745
20150708,2.3547070883330488
20150709,-3.0916606323684355
20150710,0.9023217407569626
20150713,1.6008774568231638
20150714,0.34982590704044936
20150715,0.099357433959128
20150716,-2.5686631473397212
20150717,-0.5141237646925305
20150720,1.7816739968955555
20150721,1.820340590814936
20150722,0.14773955533071637
20150723,2.4846767156812875
20150724,-1.6289852960617497
20150727,0.5614135940721031
20150728,3.809398333720745
20150729,0.24661908847739755
20150730,-1.6034040931866775
20150731,-0.8005692936994526
20150803,3.6048634969540956
20150804,-1.5777786152829256
20150805,-2.5364652225491917
20150806,3.156313804065215
20150807,3.8422205041216833
20150810,2.7434223842373897
20150811,-1.7331656783257037
20150812,-0.8222850029199176
20150813,0.304567108861058
20150814,3.508186689958218
20150817,-1.7836089874317993
20150818,1.6610117808571425
20150819,1.4929670779759525
20150820,0.5213895160644955
20150821,-1.0061639931468862
20150824,-1.3214085488134364
20150825,2.4577059343312975
20150826,0.40306344515319076
20150827,-0.016714537082918923
20150828,-0.12443136820664125
20150831,-2.2703024105044793
20150901,0.5678322234793756
20150902,1.7258977981228392
20150903,-1.7883736546708386
20150904,3.9012203383389155
20150907,-0.27030195125600054
20150908,-0.6117405617898435
20150909,-3.0967717825604124
20150910,3.888792699159608
20150911,0.7495989434333425
20150914,1.1616682931181264
20150915,-0.17085444832856186
20150916,-0.705621908913928
20150918,0.25627202921432235
20150921,2.8578267322995963
20150922,-4.939031768782826
20150923,-0.7227915321544816
20150924,0.6315700022833233
20150928,-2.2414861996126634
20150929,2.480015289890974
20150930,0.1858683666000489
20151001,2.1145077159133203
20151005,3.2652854827897135
20151006,0.636551458879121
20151007,1.884506711529779
20151008,0.22606159208036264
20151009,-1.7245451317588418
20151012,0.7708266120231768
20151013,1.555945109771477
20151014,-0.9917013548881524
20151015,0.38801904756533867
20151016,-0.39909914901142124
20151019,0.5819809285243784
20151020,1.846346293240618
20151021,-1.5438598888959254
20151023,0.025494275749510464
20151026,1.397456423984817
20151027,-0.8140883620140268
20151028,-0.6785321779807107
20151029,0.16477086917136413
20151030,1.0366881866946138
20151102,-9.451675630020842
20151103,-3.4464514073877255
20151104,-0.32322926206817004
20151105,2.1643894127266963
20151106,-4.630125063369896
20151109,3.0499100841666085
20151110,3.6134564460770155
20151111,1.2480574171301966
20151113,-4.505151495680554
20151116,0.4041367690786909
20151117,-2.269190273264347
20151118,0.4530659031830603
20151119,1.7124801692303364
20151120,1.2778012579239164
20151123,-0.32523374011631123
20151124,-5.180194309283258
20151126,-2.0864981418985358
20151127,4.19306100660244
20151130,-7.471489195075041
20151201,3.7643574704665674
20151202,-9.365897457617297
20151203,2.6198293301001128
20151204,-2.6938416421919924
20151207,2.8860589371318324
20151208,-0.8950309687928809
20151209,2.786131147630159
20151210,0.7049594958771315
20151211,-1.6097738274650404
20151214,1.4510334041361301
20151215,0.3591329730888655
20151216,-1.2446580709792252
20151217,2.9003477252082934
20151218,0.28738751615689156
20151221,1.244148933087624
20151222,1.0744415249539874
20151223,-2.065337163483554
20151224,2.314474636181617
20151228,1.5554237966165
20151229,0.1884384615472388
20151230,0.5776307471828777
20151231,-3.4065773729150655
20160104,2.8348592495614673
20160105,0.22936167531256002
20160106,-1.358666682026242
20160107,0.3032171881285022
20160108,0.2921063658387708
20160111,-2.171358227224913
20160112,1.1781489661046933
20160113,0.3657467127134151
20160114,2.1561334458842842
20160115,-3.898309950657604
20160118,3.1637124857787944
20160119,0.3383179594521848
20160120,2.2602748483915183
20160121,-0.9684308320489333
20160122,-2.4384394144743395
20160125,0.3648136965271669
20160127,-2.2766784166280787
20160128,-3.7635741883743172
20160129,1.2883245663151626
20160201,3.055083367833829
20160202,-0.8409869141752675
20160203,-0.10497665269402434
20160204,-0.319674648067537
20160205,-1.0818943354319637
20160208,1.7706856357976912
20160209,-0.9414994266674747
20160210,3.018602289722687
20160211,-2.7536904059145204
20160212,4.316104703659315
20160215,-6.896189419783913
20160216,1.8020089665612256
20160217,1.8083071951003227
20160218,-0.3884737826516822
20160219,-2.0202620135604157
20160222,0.4938832089467543
20160223,0.5877248939685338
20160224,6.132794590445284
20160225,-7.393182909544159
20160226,3.3173076477682293
20160229,0.7583302792267858
20160301,-0.1505345351326044
20160302,-3.954641862392986
20160303,0.5261855428441818
20160304,3.3424901244659697
20160308,3.2688845358383385
20160309,0.1783273461315784
20160310,-0.8485130116538062
20160311,0.8493980942716585
20160314,1.7647371756994297
20160315,-0.04137003287841157
20160316,2.0274166437624475
20160317,-0.5035432795632955
20160318,-0.8146481332514296
20160321,-0.38987084831058416
20160322,0.15670310269936444
20160323,-3.374873747471012
20160328,-5.118587575535866
20160329,-1.205058399682743
20160330,1.8052828006005925
20160331,-0.44620398686423707
20160401,1.1462524849966265
20160404,-1.2679685429650107
20160405,-2.7673244863069444
20160406,2.9600210513098313
20160407,-0.6129814605262769
20160408,3.3032160805421125
20160411,-0.44538531313911855
20160412,3.3339500050970616
20160413,1.6728929355802484
20160418,0.3068982572536111
20160420,4.256472020881784
20160421,-2.4788208596557184
20160422,2.152359090910144
20160425,1.1858547556600365
20160426,0.14514755874517726
20160427,-0.7612487921174419
20160428,-0.3013014339158532
20160429,0.272842936956741
20160502,2.1075727922912266
20160503,-2.655473984137438
20160504,1.6989864796378291
20160505,-0.7511547079478582
20160506,-0.9026570172715404
20160509,2.435599092995702
20160510,1.3051073027672557
20160511,1.1927245299264526
20160512,1.212957196473544
20160513,-0.26472961054002886
20160516,-0.6992035324594739
20160517,-0.2126023069563342
20160518,2.23933286881652
20160519,-0.5265853671643139
20160520,-1.1605200847095516
20160523,-1.011215973595529
20160524,-21.01388774423647
20160525,5.807582968271003
20160526,-0.033763724626735825
20160527,1.4353618046003818
20160530,1.635676870220442
20160531,2.0894375601775
20160601,1.653329216403372
20160602,0.7437093096166614
20160603,1.5741966777407586
20160606,0.23762071995857903
20160607,-0.43203859566493663
20160608,1.0571229048770157
20160609,-1.2941127069877567
20160610,-4.928779339451435
20160613,-5.598625055697595
20160614,0.4738204549448284
20160615,4.722951997080331
20160616,1.68883012873852
20160617,2.8915520526052463
20160620,1.0782644308579195
20160621,0.7119952439612369
20160622,-0.21836928182009496
20160623,-1.37035964004657
20160624,0.9221545722477065
20160627,-5.410888263068383
20160628,0.40815723370963874
20160629,2.4540942715146077
20160630,1.405702626870365
20160701,1.3167162431155468
20160704,0.8844392531805305
20160705,1.6344896188106415
20160707,1.0773153223282326
20160708,-1.5423846326823698
20160711,1.4848518132076047
20160712,-0.11871184668552817
20160713,-1.411154240575041
20160714,0.5698448779072075
20160715,-4.613832409227109
20160718,-3.370186621333673
20160719,-1.6208799975592691
20160720,2.2985816230473857
20160721,-9.769745184157616
20160722,-2.0864701668038883
20160725,-2.9754482976040544
20160726,4.839320414000237
20160727,2.0734701511991576
20160728,1.8131376819762657
20160729,-1.1259661397457155
20160801,-3.165673415282781
20160802,2.6222622488240246
20160803,1.3630143418467033
20160804,3.274356542956244
20160805,-1.02598448943004
20160808,-1.6075907662805509
20160809,-1.720242377509316
20160810,-0.13638904347932357
20160811,0.7657663763629601
20160812,-0.9731037873063548
20160816,1.4566691471328206
20160817,-7.837214646985393
20160818,-18.587576613381795
20160819,4.459546364927157
20160822,0.9862818568106186
20160823,-1.1089901533184738
20160824,5.375175249537065
20160825,0.5711044429745522
20160826,1.346555340764866
20160829,3.310324990626262
20160830,-2.2294233053152084
20160831,-2.8477202927493948
20160901,0.2443045870455688
20160902,-0.9827403238532914
20160906,1.1533626014171134
20160907,-2.8193297073976638
20160908,4.483654904495454
20160909,-0.9797908390437435
20160912,1.1775547314229868
20160914,-6.02486498717314
20160915,-9.989225221181544
20160916,-14.92493930175793
20160919,-1.8209193322273065
20160920,4.569768170088354
20160921,-3.231381919742609
20160922,1.9566110018345726
20160923,2.3639654366414304
20160926,1.9883546752214878
20160927,1.4658125627425682
20160928,-6.466053661874135
20160929,3.7181490794223055
20160930,-3.2528712764997882
20161003,1.7232928985843983
20161004,1.510334134276146
20161005,3.1375009474118687
20161006,0.2626500883683515
20161007,-6.456719678436867
20161010,-0.8908367471204924
20161013,2.820744969928976
20161014,2.8416991685258526
20161017,-3.778053313520223
20161018,2.034504129335769
20161019,-2.655585023666005
20161020,2.9015024023751086
20161021,-0.014445946833229306
20161024,-0.9224560400071851
20161025,1.1103435599107323
20161026,2.3344653163594753
20161027,-0.5895774658831443
20161028,1.4862285138240772
20161030,-0.024490121366186335
20161101,2.2378321688482474
20161102,-1.2732400346909478
20161103,0.6160446587368671
20161104,2.9764787291317316
20161107,0.10823908331852139
20161108,1.6292337061064102
20161109,-3.0213464990240504
20161110,2.636460588853528
20161111,-1.2470159955795825
20161115,5.457213985800814
20161116,-0.532224449726081
20161117,1.72261023017685
20161118,-0.9265396968825672
20161121,3.976957093742946
20161122,0.2756362527477767
20161123,-4.813308923200104
20161124,3.0980883342339363
20161125,-1.111899201456708
20161128,-2.543174308403505
20161129,-8.734669684537108
20161130,3.3976380730617692
20161201,3.988854844347026
20161202,0.6219526060223064
20161205,1.4451823397056405
20161206,-4.100812894062682
20161207,1.413071152355847
20161208,1.4226941465662617
20161209,-0.820619631163044
20161212,-1.4118915095158204
20161213,-2.8291254347353036
20161214,-2.2981787977302512
20161215,0.6360122868800488
20161216,1.1570310418778247
20161219,0.24422080527514767
20161220,3.6312968523925777
20161221,0.6221256913217783
20161222,-1.2068322119940196
20161223,1.7235539566271
20161226,1.708200104806401
20161227,-0.5492407687565002
20161228,0.5575756518648542
20161229,-0.13384335655854263
20161230,-1.8819275667643987
20170103,-1.2398643905768076
20170104,1.449002576268626
20170105,1.8682893948393806
20170106,1.1737909574959215
20170109,0.9879289524466283
20170110,1.6638612814316032
20170111,-0.29963776976646206
20170112,1.858494068777579
20170113,-0.3213549979242801
20170116,2.892960541919592
20170117,-2.198211133815267
20170118,1.5675113167063124
20170119,0.8238671131568238
20170120,0.79791080812189
20170123,-4.9991609600182265
20170124,-0.14125533056109918
20170125,3.4572290535678007
20170127,1.481479934534352
20170130,1.1025890327765324
20170131,1.350397927375899
20170201,-2.2521581270178657
20170202,9.335668377986595
20170203,3.728821713658044
20170206,1.289437304005287
20170207,1.3178718563951968
20170208,0.32079913791883286
20170209,0.05984171399889969
20170210,0.5679337673391621
20170213,0.33454703626590154
20170214,-0.20321859033945033
20170215,-2.7412052969792846
20170216,1.8721864230489507
20170217,0.7886005014415977
20170220,0.24734884651111533
20170221,1.189595389345852
20170222,0.4329106122681683
20170223,0.32003367558477624
20170227,0.7603983881018082
20170228,0.9156872865255901
20170301,1.319834137586718
20170302,-2.321977840748024
20170303,0.09583220741813708
20170306,1.4425303690845501
20170307,0.641790606443306
20170308,-0.04739583558056054
20170309,0.9021003559723957
20170310,-0.7747536776470518
20170314,0.1794195723450207
20170315,1.7995655380213549
20170316,1.14197032337428
20170317,-0.4051837518593448
20170320,3.5297205642716514
20170321,-0.9327224572277715
20170322,-0.14583291221687145
20170323,2.8008903364432616
20170324,0.7666124100856172
20170327,-2.3155205678944
20170328,1.5740251113429462
20170329,0.31657911547007045
20170330,-10.472510288731613
20170331,1.2771822896623157
20170403,2.944955615130856
20170405,2.626269408213941
20170406,-0.7398334998914482
20170407,0.31233671597537005
20170410,1.255220743743835
20170411,0.20154310626169747
20170412,0.22607422252625842
20170413,-0.050456548367053544
20170417,1.3800286308590093
20170418,-3.9152079619848554
20170419,2.6276617396515967
20170420,-3.0277634080323836
20170421,0.3411627263171099
20170424,2.2726722256953003
20170425,1.580106525090053
20170426,0.748111878429053
20170427,1.34320600127139
20170428,0.7560436117990057
20170502,3.972460679306246
20170503,-14.649122987998663
20170504,4.663777149422479
20170505,1.595596306488689
20170508,-7.851436883650436
20170509,3.2974777727832105
20170510,2.2956200659035497
20170511,-11.644418133521546
20170512,1.5896018570109394
20170515,3.167196043679372
20170516,1.2667702779249517
20170517,-0.13417841109933631
20170518,-0.9796051004773232
20170519,0.349941769967409
20170522,-0.09260341598975996
20170523,-0.3429589820795744
20170524,-0.37634636712937675
20170525,-2.404946528404678
20170526,-0.5798117029995682
20170529,0.2161205712660066
20170530,3.2443653212845756
20170531,3.1197116960072524
20170601,-5.342109691533766
20170602,0.5370758091945392
20170605,2.4010424131115258
20170606,0.6518779182610217
20170607,-0.3881831925542716
20170608,-0.7888994284373898
20170609,1.0308527537138694
20170612,-0.2349231534486882
20170613,1.1713748923452418
20170614,1.333113493842958
20170615,1.2144537084561784
20170616,-0.31835404711689186
20170619,-1.0485301499376787
20170620,0.015983090097216962
20170621,-12.646023997438965
20170622,2.0574731351715263
20170623,-0.46489494556525024
20170627,1.239975877520795
20170628,-1.3959047976236099
20170629,-0.9891347837776117
20170630,1.9670938812957914
20170703,0.6232489308144442
20170704,0.5325832383140703
20170705,-8.546557977545536
20170706,3.079406328115071
20170707,-1.1312582313413975
20170710,1.8353823328909216
20170711,0.8618958417253408
20170712,2.1897703139326232
20170713,-1.8034573959441258
20170714,1.1490096076969918
20170717,-2.117370763218538
