Date,PRAJIND
20130102,0.8637572932974351
20130103,0.7877171198880567
20130104,2.138452990802355
20130107,0.022057078728692114
20130108,-4.759997521435387
20130109,3.222427037985612
20130110,-0.12231908604111075
20130111,-0.06713916536265674
20130114,0.222813370700505
20130115,1.192335590202823
20130116,0.2021445237045425
20130117,0.7804772941465182
20130118,0.09012238638389553
20130121,-2.7823409954096148
20130122,0.6427558955116568
20130123,1.2853975124686312
20130124,-2.263993717093804
20130125,1.0809422872388805
20130128,0.3075405744958115
20130129,0.29780518312589166
20130130,0.3020873464653393
20130131,0.5967943317577821
20130201,0.029412553342210657
20130204,0.9266548370946517
20130205,0.9346617427529638
20130206,0.25061074425425905
20130207,-1.069745841876093
20130208,0.26335124970719104
20130211,-1.3955277193868785
20130212,1.451808379115735
20130213,-1.1927422626982258
20130214,0.35124249956109943
20130215,0.17274062978450777
20130218,-2.719015535156098
20130219,0.0948441043240098
20130220,0.9085892690430215
20130221,-0.8294499892807679
20130222,0.44637829498280424
20130225,0.9981185712687841
20130226,-0.007094176229117455
20130227,1.2126479137445996
20130228,-0.3694758658218016
20130301,1.703534421515716
20130304,4.94535539687454
20130305,5.1095774641022
20130306,-3.286225353355408
20130307,-6.3687373341508975
20130308,-1.1632190785319831
20130311,1.142539614840718
20130312,0.36865064064193853
20130313,0.8069031984572035
20130314,-1.175237192591878
20130315,5.21416786651635
20130318,-1.2469031683364475
20130319,0.3129221241372977
20130320,-0.5483368228690257
20130321,-0.9479611835893748
20130322,-1.1134561697365806
20130325,-1.9497753493416228
20130326,-0.11407635542934502
20130328,-0.5578713010420724
20130401,-0.2903955745102649
20130402,-0.5004651343637696
20130403,-2.7638475277864236
20130404,-2.5470960564124696
20130405,3.307814221901174
20130408,-0.7940901939317905
20130409,-0.16190588918567195
20130410,-0.008485103714066855
20130411,1.14646265689655
20130412,-3.7031331040574433
20130415,5.203671758262333
20130416,1.1832730855738223
20130417,1.222530523172987
20130418,1.033143571249456
20130422,-1.683311728225008
20130423,1.5488372197146407
20130425,0.4012387226949
20130426,-0.5816441795842824
20130429,1.5707700492727694
20130430,0.6409997971022906
20130502,0.1326467969551895
20130503,1.8311858663119982
20130506,-0.7227537251554331
20130507,-0.8524408305911721
20130508,-1.3085954269284683
20130509,-3.190530355043378
20130510,-0.9640396137769877
20130511,-2.687236284565817
20130513,4.330440463047321
20130514,-0.9044029625283173
20130515,1.587873272861826
20130516,0.9562711270861074
20130517,1.518263576174571
20130520,-0.6907704265703678
20130521,-0.3488453001619195
20130522,-3.155425984038626
20130523,-0.0012787698748515375
20130524,-1.8564196290497152
20130527,-4.074833712127329
20130528,-0.6706398695342306
20130529,1.4227949208419592
20130530,2.521221970350814
20130531,-0.15334141869153073
20130603,-1.5270932237702262
20130604,0.34040838908278453
20130605,-2.314738282603776
20130606,1.5473538314129647
20130607,0.5108964318617948
20130610,-0.4454619356958116
20130611,1.00670457656821
20130612,-0.9848602563896423
20130613,-1.0104959136243798
20130614,-0.47527282825136674
20130617,0.30339237910712696
20130618,-0.5986946707740748
20130619,-2.391732814622134
20130620,-1.5416632806152966
20130621,-2.1267112804810844
20130624,-0.9051771171324301
20130625,0.27482472840685945
20130626,1.4653422760166503
20130627,-0.20667022831138404
20130628,-0.02376609255382789
20130701,0.3108842240452083
20130702,-1.4339676331136177
20130703,1.765348427135338
20130704,1.8815716097307207
20130705,0.3158808176379317
20130708,-0.3437753563759362
20130709,-1.852594408828029
20130710,-5.294298285947039
20130711,-0.5124564999740986
20130712,2.1142153696458807
20130715,-0.6052604735206046
20130716,4.3992104821188995
20130717,2.7847962689393313
20130718,-0.14081416533879443
20130719,1.2444937852422202
20130722,-2.734751731489229
20130723,1.7682751434824084
20130724,0.7822602995713126
20130725,0.28024721393247787
20130726,5.013631807715365
20130729,1.097277840022521
20130730,0.23992160356983794
20130731,-2.0303183249282295
20130801,1.0291676575741449
20130802,2.2443876603670354
20130805,-5.976802417426752
20130806,-2.942733211695332
20130807,0.7155645010375704
20130808,0.2623259625954639
20130812,4.790974821807189
20130813,0.3859429326738566
20130814,0.05723895877303575
20130816,-2.2636010247461806
20130819,-5.044549863432414
20130820,0.0031754463809559874
20130821,-4.527534175675619
20130822,0.9273029827510728
20130823,0.23939839408006147
20130826,-1.4255600582046029
20130827,2.572933216760272
20130828,-3.2159570684368246
20130829,1.4864881881710619
20130830,4.640225202939297
20130902,-6.949939103168232
20130903,4.8759769446316215
20130904,-2.1992662185425713
20130905,-2.0131955848844534
20130906,5.42598430858662
20130910,-2.881415132607774
20130911,-4.158499386287004
20130912,1.671568412735474
20130913,-1.467149090966426
20130916,-1.5145886565537843
20130917,1.4326083644013803
20130918,0.7264795607086139
20130919,1.6286754970082575
20130920,1.7487285386925886
20130923,0.7344941546217904
20130924,0.6633584032778563
20130925,-0.8321176517744584
20130926,1.6784167832106756
20130927,-0.8964273549700394
20130930,0.20295568556902444
20131001,0.9921981929098522
20131003,-6.311625787700406
20131004,-3.2914647339745846
20131007,0.5145620848099748
20131008,1.9829882102164593
20131009,1.4729905855728944
20131010,2.265846932363604
20131011,2.569259519729198
20131014,-0.9323365623686131
20131015,-1.8631233338731723
20131017,0.8629765943036962
20131018,1.1492708066924273
20131021,-0.6846442592631592
20131022,-0.6902258009950639
20131023,-3.3110615312276286
20131024,3.2285943810836977
20131025,-1.0229567125797285
20131028,3.9051144229094072
20131029,-0.06923633014712705
20131030,2.1325924700872516
20131031,-1.340399963307996
20131101,1.5396848193529702
20131103,-1.7006601576669407
20131105,1.9613295241116964
20131106,-2.3587318550777274
20131107,1.1967602644237818
20131108,-1.035691524810564
20131111,0.0411815303144587
20131112,-1.2785366456801974
20131113,2.5036465851692986
20131114,-2.484207168483554
20131118,-0.44651918502114674
20131119,0.522625155636572
20131120,-0.8379624982338787
20131121,-3.720734105540096
20131122,-4.071760900656342
20131125,1.8544727405429327
20131126,3.1026295286605485
20131127,2.1755785584732608
20131128,-2.241837956447231
20131129,2.3725419227277293
20131202,-1.3026305078893567
20131203,-5.144393249780963
20131204,2.690844945836206
20131205,-1.698473819196008
20131206,-4.843319293657681
20131209,3.5737582042054896
20131210,1.939162451444966
20131211,-1.480730927272396
20131212,0.4231396477303736
20131213,0.34286003042408253
20131216,0.9153393047941251
20131217,-0.24181614625829462
20131218,-4.473907067732488
20131219,-0.5123154494617116
20131220,3.9176163871671297
20131223,-2.724707896631095
20131224,2.395360265105655
20131226,0.04003269695734013
20131227,2.523264761893418
20131230,0.8266612199087616
20131231,0.7870179047430451
20140102,-0.7461518613792153
20140103,-2.4359698136692347
20140106,-3.40132221222434
20140107,2.4204067798096824
20140108,-0.991663801895865
20140109,2.8554995562300425
20140110,-0.43457143673867094
20140113,-0.04776525506490198
20140114,-3.0030142516137137
20140115,-2.542085341403599
20140116,1.592998402711382
20140117,-0.8708831531118353
20140120,0.39852699134626945
20140121,-0.34245208436871283
20140122,0.4793160928303972
20140123,1.423777424436164
20140124,-0.628250393735005
20140127,1.5527326215938162
20140128,-0.1972522617486932
20140129,0.576997610047323
20140130,-0.5761013431940383
20140131,0.1208925788863523
20140203,-0.06919167589175723
20140204,-0.2567487974587213
20140205,-1.4367135537574018
20140206,-1.8849590574719746
20140207,1.492898762060686
20140210,1.037214455260131
20140211,-0.10574201472051585
20140212,0.5620931837295065
20140213,1.1122053128149263
20140214,0.6721366073633799
20140217,1.3783568369852992
20140218,-1.0397031434332529
20140219,-3.2558079940858544
20140220,0.9351058879031908
20140221,0.8807537261943142
20140224,0.6632616279941372
20140225,0.6173942473943862
20140226,0.1663437208502463
20140228,0.7360812213297159
20140303,0.7428492796269099
20140304,-0.6187813827019266
20140305,1.254361733609986
20140306,-1.351560857015512
20140307,-4.1507229790069475
20140310,2.6491067077975003
20140311,1.4203040163107088
20140312,1.556345174337657
20140313,-1.028527440270903
20140314,1.6258304697229773
20140318,-0.6752618311153891
20140319,0.8819779535320604
20140320,-3.8350826581441075
20140321,-0.17957207834808697
20140322,1.2364724060371364
20140324,0.6955598131952929
20140325,-15.519600684465336
20140326,-0.8471742187624978
20140327,2.1923099332917015
20140328,-1.5265517772707788
20140331,4.859521479241031
20140401,-0.22960794408892782
20140402,-2.4842405108961563
20140403,-1.7491204553507833
20140404,3.2289384498967046
20140407,3.326676480989425
20140409,-4.672838737551919
20140410,-2.9103972755420133
20140411,2.078408423526827
20140415,2.1447734350372674
20140416,3.469521214208487
20140417,-0.04806154194175072
20140421,0.4470175645087904
20140422,-3.3527624198213686
20140423,2.591935954004627
20140425,2.3222565443369607
20140428,1.0507286780268328
20140429,-0.12563253802813257
20140430,3.3144507145202873
20140502,1.5454998568969445
20140505,-4.338471140849367
20140506,2.466728982748902
20140507,0.2162729894186568
20140508,-1.2254410724333875
20140509,0.5587983624313495
20140512,-1.3114754992257023
20140513,-3.8128787794222654
20140514,1.631935419498406
20140515,1.333126727369802
20140516,1.8289635280368846
20140519,-0.5772227896910485
20140520,0.29770926383190854
20140521,-0.793738353826341
20140522,1.4778531591068675
20140523,1.9093368849522936
20140526,-9.21038282613294
20140527,2.1918780984201587
20140528,-2.331217875182543
20140529,-4.2797276539480436
20140530,-0.2200558933429546
20140602,2.729582164842844
20140603,-2.291389125659815
20140604,1.2636551609355842
20140605,10.21488143715613
20140606,-1.3386732901794476
20140609,3.774742145960494
20140610,1.9511051327491606
20140611,3.1067972565843895
20140612,0.6476716627041038
20140613,-0.6594035162570693
20140616,-1.303923420204002
20140617,-0.5435522126954515
20140618,-1.9426374172748968
20140619,0.23272350793075108
20140620,1.898616731927373
20140623,-5.165640196883397
20140624,2.2114205107199316
20140625,1.273100737919712
20140626,0.07541024840902288
20140627,-0.5691625612013664
20140630,2.1974008861007692
20140701,0.29283415175573047
20140702,2.40167347637668
20140703,0.5484858044237346
20140704,0.81428906016534
20140707,-1.0908360284690215
20140708,0.7333118421440608
20140709,0.26028976338831233
20140710,-1.0859968744665127
20140711,2.596497418124166
20140714,-2.3929689758309243
20140715,0.49506994150833017
20140716,1.7617912321572902
20140717,1.1625152356787098
20140718,0.8274740773124398
20140721,-1.9325344227810788
20140722,1.2625697455755414
20140723,0.5323233062150706
20140724,0.26157126732761354
20140725,0.9899095553675341
20140728,1.7617223464958043
20140730,2.2451477294908964
20140731,0.5257794399149656
20140801,2.0630005609309414
20140804,-0.07041589583900776
20140805,1.9436923078401125
20140806,0.25044367114358235
20140807,-2.344607636568763
20140808,-1.7532375433382998
20140811,-2.131810544522974
20140812,1.1393926078020302
20140813,0.5587440640252312
20140814,-0.6978118398713755
20140818,0.03910841303825929
20140819,-3.2670470131058647
20140820,2.1632229570805244
20140821,1.5780036594240372
20140822,-0.4519312851015651
20140825,-0.9678089877480525
20140826,-6.363373504227994
20140827,3.6698695201611136
20140828,2.343657580894816
20140901,-0.4304075396624685
20140902,2.549888315800005
20140903,1.4309934258411279
20140904,0.08501524160162796
20140905,2.8469418767585273
20140908,2.886598684872072
20140909,1.3197903706863117
20140910,-0.013724515900722434
20140911,1.1537254906772618
20140912,-6.582016973951864
20140915,-2.0848299861512105
20140916,2.126447682379502
20140917,-0.536346042294005
20140918,1.3762697483031983
20140919,-2.8925303763350785
20140922,1.5528868700854654
20140923,1.3858142373815054
20140924,0.4344979918726959
20140925,0.4162776376081019
20140926,-0.5032010559704273
20140929,-0.7243038138373494
20140930,-3.8131945465978228
20141001,1.7205995378433911
20141007,1.8345595866992428
20141008,-0.16137287808456593
20141009,0.4192088433265917
20141010,0.9456660680247053
20141013,0.9469818557488281
20141014,-2.505896998369126
20141016,-1.3887581798540423
20141017,-3.495566912883875
20141020,2.685770489582282
20141021,0.150917301529374
20141022,1.393306049660359
20141023,-0.49989409471252233
20141027,1.588910970652565
20141028,0.49716067413373066
20141029,-0.8235717498563964
20141030,1.1091920363371526
20141031,2.6242070882414144
20141103,-3.8797489282889557
20141105,-5.073225217834958
20141107,-2.103796718396856
20141110,0.7293618845631601
20141111,0.4762392303184026
20141112,2.601801573809926
20141113,0.906609763525205
20141114,-7.054174056045484
20141117,3.38714667882361
20141118,-6.19740355505285
20141119,3.421730940868767
20141120,1.5463357241530824
20141121,-1.139767490573075
