Date,KARMAENG
20130102,0.6627312089868297
20130103,-0.12134005846126916
20130104,-1.5605572599506947
20130107,-8.234660822617329
20130108,-3.977218782973338
20130109,7.803458562462149
20130110,2.450467347007636
20130111,2.913364996601629
20130114,-5.133816006738783
20130115,0.5446328128986428
20130116,-10.449398946737492
20130117,-6.733822887025889
20130118,5.430029656958931
20130121,-5.668240378030207
20130122,6.329575671002655
20130123,7.473308169363529
20130124,-1.949131311902252
20130125,-8.150048279792545
20130128,5.814134819023462
20130129,6.134513321720416
20130130,-10.023898886803185
20130131,8.597766518704645
20130201,-4.197608656623553
20130204,4.598072690463672
20130205,-5.177403799476805
20130206,1.845962555395038
20130208,4.714233956597775
20130211,2.9135984914398887
20130212,7.171372582673731
20130213,2.7209684048241023
20130214,-2.084343698207136
20130215,-11.02592410079113
20130218,8.269487627549028
20130219,-3.704925139659677
20130220,-0.5778508553749716
20130221,1.6427685706778892
20130222,-7.467079040984144
20130225,3.011084763591585
20130226,-0.29964065592179434
20130227,3.2455452665820728
20130301,-3.950928044277668
20130305,4.3283481887634006
20130306,2.758417878109272
20130307,-13.754779040931115
20130308,-1.2447799343196766
20130311,9.383973322488568
20130312,7.466315054528719
20130313,-0.9238808572446267
20130314,-6.467088507509505
20130315,0.1659210784836222
20130319,-1.0120749141584704
20130320,-5.353551487050243
20130321,4.771131853867855
20130322,16.671245347184104
20130325,0.8280696706811476
20130326,12.905050949439593
20130328,-8.581578528937902
20130401,-6.966940762912145
20130402,-7.714716256823363
20130404,-5.421629587895371
20130405,4.399113566931958
20130517,5.13147981549271
20130520,-1.6025882655258679
20130523,-1.6483822289116428
20130528,-2.1549175568981203
20130530,5.01863201583025
20130604,0.7501387076609227
20130606,-4.487645433073774
20130621,0.2848174416018559
20130624,-5.310972002430247
20130701,-4.255657437245734
20130717,4.980204204678976
20130816,4.787376614659304
20130829,-0.6678599077944101
20130919,3.905689218171946
20131015,1.0636976486802152
20131022,6.820661650727376
20131023,0.19137586276810092
20131105,6.935006879508875
20131106,4.939475689007912
20131113,-0.554337800079785
20131118,-4.1859417555288285
20131120,-3.1189886849157835
20131205,-4.837587878584907
20140108,1.2801720844744988
20140113,-4.054393035270351
20140114,2.153223332282528
20140115,4.104782341704885
20140116,-2.7569362588131674
20140117,-6.360949268421168
20140121,5.37980985887264
20140122,-4.183590238269929
20140123,1.9809222944329612
20140124,-1.051819253180653
20140127,2.968888826173188
20140128,-4.571360388406399
20140129,5.105578808729455
20140130,1.3804453849271736
20140613,-39.91094678465613
20140617,-2.916688358286581
20140618,-4.611066055318745
20140619,-4.256458219954367
20140620,-5.473564045872997
20140624,7.001546868638739
20140625,2.001232173495829
20140626,0.5268064709222711
20140627,-3.8327271573957478
20140630,5.361544271883449
20140701,2.412115396096975
20140702,-4.228599827529947
20140703,4.140745337542199
20140704,5.664312972812086
20140707,-5.954849076607347
20140708,2.3189999508993173
20140709,2.7742287959830443
20140710,2.454076374833633
20140711,0.46977555390205517
20140714,-1.5698220801976488
20140716,4.751097799430623
20140718,-9.191831555697368
20140721,-8.053465968762458
20140722,3.1324486408440837
20140723,-10.702475831570954
20140724,2.9778222932992184
20140725,-6.138105741176803
20140728,0.3984201139467709
20140730,-4.897285247672211
20140731,-3.5162015643309026
20140801,4.355657296816033
20140804,-1.821863025584685
20140805,0.8353530288406268
20140806,6.304230325267946
20140807,0.10553928622618211
20140813,1.9782786043070657
20140822,4.821401445609558
20140825,5.654866229892955
20140826,-5.252113891651718
20140827,0.4457705435122573
20140828,5.1614164926218935
20140901,3.492785826243858
20140902,-2.972247506328536
20140903,4.208443676387294
20140904,6.849822237292541
20140905,5.513663266050148
20140908,1.29755524757302
20140910,0.24307242331379397
20140915,-8.638382535245514
20140918,-7.231716189503724
20140919,10.732209744197911
20140922,0.7964211763557347
20140923,-3.3791114332283514
20140925,7.100994248903542
20140929,0.12475019819873978
20140930,-5.470467067364643
20141001,9.961992634209672
20141008,-18.170440023415413
20141009,3.2645119758435337
20141013,-0.021869392600865067
20141014,-0.0650475144528122
20141016,-1.6486609924718973
20141020,16.02338394216771
20141028,-8.645565258070594
20141029,-9.556694745248816
20141030,9.827232727278966
20141031,2.4203996672827834
20141103,-8.055988168823745
20141105,-3.479407504094498
20141107,-0.20573452031489264
20141110,2.5120171731658236
20141111,-4.825261348300482
20141112,9.896386577430032
20141113,-6.947429388039769
20141114,2.4361627883189363
20141117,1.5115201792990005
20141118,-3.1912809625206036
20141119,2.743820019506635
20141120,-6.16664928476003
20141121,3.918853026556555
20141124,5.657142845835947
20141125,-5.1816916500149794
20141126,-8.76779824729748
20141127,-1.9849949415190653
20141201,11.06048878586636
20141202,-3.8990942843904675
20141203,-3.116702589053615
20141204,9.230745652678648
20141205,-6.621529752870432
20141208,2.0778730073536877
20141209,2.8154224918800637
20141210,-4.386763218757778
20141211,1.1324612496375748
20141212,1.641146215553779
20141215,2.062426580027379
20141216,-3.697702716206475
20141217,-0.7730446044539169
20141218,-1.500709361195204
20141219,8.146149629892607
