Date,NRBBEARING
20130102,0.6782361941336342
20130103,0.5051209372629055
20130104,-3.2435579339202407
20130107,1.476995894524653
20130108,-1.2624815442803379
20130109,0.2534874474870269
20130110,-1.050768258917123
20130111,-0.5232838904269947
20130114,2.278161100075879
20130115,0.008011141695386803
20130116,0.30221988191852067
20130117,-0.3551594864063274
20130118,-0.19255921945057544
20130121,-1.108622082351387
20130122,-0.2927223778907891
20130123,0.3417413758832798
20130124,1.0332485886236837
20130125,1.2099358111565737
20130128,-1.6256184983077941
20130129,-1.7417518845942523
20130130,1.5920627637906906
20130131,1.9350601180636229
20130201,-0.366684193172451
20130204,0.19368990032399536
20130205,-1.5116062815876345
20130206,0.24451175590773466
20130207,-2.6257033397767477
20130208,-0.03602607724757079
20130211,0.15987150074554807
20130212,-0.9149929498320819
20130213,0.30217516704855973
20130214,3.666664481327392
20130215,2.6831324552952256
20130218,-0.5637116098075219
20130219,-2.5559323667861147
20130220,0.09040135396330018
20130221,-0.6088907825330917
20130222,0.185068338061032
20130225,-0.697356887263354
20130226,1.735455462033063
20130227,3.671208985351788
20130228,2.569262543454087
20130301,-5.715869022575666
20130304,0.6052875394854131
20130305,0.08279533067052758
20130306,-1.0012556633730552
20130307,1.6804165869716567
20130308,1.537354782038918
20130311,-1.7671281388536615
20130312,1.6303106147050914
20130313,-1.0539380368884128
20130314,0.6062887135963574
20130315,-0.3398758225474219
20130318,-0.5481803168768815
20130319,-1.929658880419142
20130320,1.6168816244544908
20130321,2.154917121737823
20130322,-3.5611244910644544
20130325,0.37800549156940033
20130326,-0.2273556144923278
20130328,1.5075902676989812
20130401,1.278394596381269
20130402,-2.870096658589058
20130403,1.1569557400518016
20130404,-2.127377071987819
20130405,1.8081132940423659
20130408,-0.9747461710518432
20130409,-0.3114064831955472
20130410,0.05685898324067107
20130411,0.3596703440626171
20130412,2.7751863512806265
20130415,-10.7202125837702
20130416,4.674559192317908
20130417,1.2892022955164881
20130418,-2.0586850722316172
20130422,-2.3753844780599946
20130423,-1.4599362389216735
20130425,-2.1137770635031456
20130426,2.72993208663556
20130429,-4.884412859225663
20130430,4.032368207216203
20130502,2.418817281628069
20130503,-11.276619897861346
20130506,1.4163113445180797
20130507,1.3416870674320958
20130508,3.1212068165089693
20130509,-1.7228087040140683
20130510,3.7381981925803194
20130511,0.27679613402681247
20130513,3.387105639120549
20130514,1.6502946227824498
20130515,1.6205508831692157
20130516,-3.1290254381183953
20130517,-1.4097520640627696
20130520,-2.0724672115136844
20130521,1.0494530934814361
20130522,-0.728005567069741
20130523,1.2342500464336161
20130524,0.8812168931340083
20130527,-3.444520514123301
20130528,1.8031135354324075
20130529,0.012119114828828534
20130530,-0.25886989850970826
20130531,-3.8072230585002047
20130603,-2.4607882581581215
20130604,-2.206574897797009
20130605,-0.8780562659222053
20130606,1.110639189195776
20130607,3.466684495816312
20130610,1.3757555790765588
20130611,0.8445458838665314
20130612,-2.2815927895798906
20130613,-2.1279832488114243
20130614,-0.7257745499477413
20130617,0.2548139358699948
20130618,0.7296317707202774
20130619,-2.062499471139303
20130620,0.6783458618341229
20130621,0.7738348796111698
20130624,-0.6166833339531539
20130625,-2.7099317359965873
20130626,1.9416164398898275
20130627,3.0087707388627414
20130628,2.924077139494678
20130701,0.7172110710037285
20130702,-0.5904551081530368
20130703,1.2914879446113539
20130704,-0.8762849492080798
20130705,0.09840971230993328
20130708,-0.27534395867049133
20130709,0.4498729510984575
20130710,-3.4372077675310324
20130711,1.8794915828974759
20130712,0.35675842279376707
20130715,0.29266630221427653
20130716,0.03226221061371448
20130717,1.2320104639339795
20130718,0.26977080406199505
20130719,0.22980046623941414
20130722,1.0810247595929732
20130723,-0.10058642121520733
20130724,0.543482012830798
20130725,-0.8276804463027233
20130726,1.871588290505759
20130729,0.21451097615595727
20130730,0.793014814552828
20130731,3.016688291546904
20130801,-2.325657376518012
20130802,3.1414743264602443
20130805,-0.36330337806632007
20130806,-0.29972134465940536
20130807,-0.9866111181094932
20130808,-0.7640432007084701
20130812,2.670288383587048
20130813,-0.6758960683121584
20130814,1.0973510577634524
20130816,3.219819166919185
20130819,-2.8057610382839826
20130820,-2.0870121773671473
20130821,-1.4618917472689583
20130822,0.9944630592408373
20130823,0.8742981982921068
20130826,0.11497746943470843
20130827,-1.02036342115258
20130828,-0.35447191600843386
20130829,-0.828628085385698
20130830,-0.9980893861522613
20130902,-2.644737043650732
20130903,2.166868870934826
20130904,-1.3197702668309204
20130905,2.833608325468986
20130906,0.42515925195753934
20130910,2.562916299988505
20130911,-0.6406605960350013
20130912,0.7784751272878555
20130913,-0.13220851021912872
20130916,-0.5075196762247747
20130917,0.9351118400179445
20130918,0.1447964461201695
20130919,1.1522242560889737
20130920,0.18967428030466815
20130923,0.11969739260508971
20130924,0.5835292213040614
20130925,0.6071623639292074
20130926,0.42756533850768597
20130927,2.388037512897467
20130930,-1.3445034543681653
20131001,1.6906160268789292
20131003,-0.6883765721479898
20131004,0.6253175720663602
20131007,-0.6068131646444277
20131008,0.1438305335776201
20131009,-0.028764547746724434
20131010,-6.251823751546024
20131011,2.6635308769491193
20131014,0.387019863455064
20131015,-0.16462360285125766
20131017,0.5478507357351226
20131018,0.30850686965010615
20131021,-3.897745545630578
20131022,2.3948828454538154
20131023,2.1364041826569404
20131024,-5.3331718037713465
20131025,2.097580216712793
20131028,1.2294605378421544
20131029,1.980957870293759
20131030,0.48084954008872094
20131031,0.5253882159039628
20131101,1.1728166254696695
20131103,-1.1325427730756101
20131105,2.0432057871865026
20131106,0.4070427091323638
20131107,-0.7659114300931651
20131108,0.06712240111097252
20131111,-0.11464565771053314
20131112,0.22641355881985958
20131113,-2.0905995397061368
20131114,1.8271907278972077
20131118,-0.1124461912992667
20131119,2.2247186168514963
20131120,1.0991430849424628
20131121,-2.038232618671171
20131122,-0.6160637597736727
20131125,1.6741960951957258
20131126,0.6494780068406765
20131127,0.01481122470189531
20131128,-1.0602720840320785
20131129,1.2276358943850654
20131202,-2.7205330155772955
20131203,0.7601971157683767
20131204,1.840902332675938
20131205,-2.0811549087174033
20131206,0.19957968636601814
20131209,1.8031874073845469
20131210,1.0352829938931818
20131211,0.2877198046614294
20131212,0.7712118250365454
20131213,-3.656873438554194
20131216,0.5225580666485491
20131217,1.0264856162166043
20131218,0.9476879575799022
20131219,0.5380406139105234
20131220,-2.581299513296464
20131223,-0.2230312566196826
20131224,1.1502583737197063
20131226,2.640653970304103
20131227,-3.683074351987437
20131230,-3.498286527201851
20131231,0.07196680916676035
20140102,2.1768574335776636
20140103,-2.578433578488763
20140106,-12.187325833009297
20140107,2.2454792529029546
20140108,-2.386785087271039
20140109,7.359762706295019
20140110,2.7064023596691857
20140113,-6.163925281264241
20140114,0.2651699446593637
20140115,-5.712651205478812
20140116,-0.9815610816488833
20140117,2.6685181215299867
20140120,3.0517206317995624
20140121,-0.42111167912727965
20140122,1.0285021378606847
20140123,2.259919915936878
20140124,2.312274928676719
20140127,-0.8355398811140984
20140128,1.1427765796573977
20140129,0.3749195195841997
20140130,1.7872607212110605
20140131,0.37368361776334014
20140203,3.9818468757260534
20140204,-5.904968972249009
20140205,0.8797029614777598
20140206,0.06378693726918326
20140207,-2.455849401742494
20140210,1.6058633728742162
20140211,2.362719435278897
20140212,0.9101977959011969
20140213,0.6294632604086114
20140214,-0.7918778225512617
20140217,0.4271032785606783
20140218,-2.844393653714302
20140219,-0.8628921386046704
