Date,UTISENSETF
20150903,1.0278214039949285
20150904,-0.42477730365913635
20150907,0.6613624092534237
20150908,1.2126711589997645
20150909,-0.05628630235614507
20150910,-0.17436558802658603
20150911,-1.4522474799600353
20150914,0.7911262031372068
20150915,0.3280160378800762
20150916,0.08051343492960455
20150918,-0.7490730834965609
20150921,-0.5383699515938788
20150922,0.4851930219442968
20150923,0.3022251596325288
20150924,-0.11273978245424204
20150928,-0.09147533061989582
20150929,0.5548088318990987
20150930,-0.3970773014619551
20151001,-0.7105716012536976
20151005,0.2883950142657341
20151006,-0.8695065224965874
20151007,0.7998854351856397
20151008,0.2615439879638234
20151009,-0.16997834657495692
20151012,-0.28789401887634136
20151013,0.5471421785039885
20151014,0.016063016275414677
20151015,0.4647283060190007
20151016,-0.4972626092620933
20151019,-0.6867636280494935
20151020,0.4297796983125027
20151021,-1.0622593862529917
20151023,3.2668013534104183
20151026,-3.0665487338674797
20151027,-9.640122375893418
20151028,1.8643622284804726
20151030,10.666137753372087
20151102,-2.632784467507761
20151103,0.15052807393975298
20151104,1.0437360854432565
20151105,-0.38747553127906376
20151106,-0.44184639863885106
20151110,0.9906904723066141
20151113,-0.3259131470050865
20151116,0.1634887908610201
20151117,0.481401816249802
20151118,-0.9976881820108487
20151120,-0.18147377961898303
20151123,0.1739715338117881
20151124,0.4062526618992435
20151127,0.1863775714960048
20151130,-1.639125002585561
20151201,1.0074407658726643
20151203,0.47286317893975705
20151204,-0.27267438636825925
20151207,0.12439640717397803
20151208,0.3215205833964785
20151209,-0.26351372633688475
20151210,0.5916304032049786
20151211,-0.32542203538407294
20151214,1.166592986209387
20151217,-1.3797749603393525
20151218,-1.584788356935149
20151221,0.9929511829424662
20151222,-0.25216635650353864
20151223,-0.15227850922386432
20151228,-0.3134968069121231
20151230,-0.1891583459547145
20151231,-0.6340796149525766
20160104,-0.7642253701198349
20160105,2.2532214112989424
20160106,0.18242295986463575
20160107,-0.2040637366823399
20160108,0.23134539802151344
20160111,0.14438007186860413
20160112,0.33375454654972614
20160113,0.6889834220528877
20160114,-1.8160288238255917
20160115,-0.23459151553526647
20160118,-0.4938387609496755
20160119,0.2728892964274583
20160120,-0.31577944099575994
20160122,0.5113539775003619
20160125,0.0821902587574393
20160127,-0.42565358995785096
20160129,0.49029798183352913
20160201,0.8531138525577523
20160202,-1.750919346914274
20160203,0.5876656061323269
20160204,0.9250515736301097
20160208,-1.0686174690066776
20160209,0.43897426048747057
20160210,0.30569255085738833
20160211,1.029554113300461
20160212,0.7342604123539518
20160215,-0.7524533854371716
20160216,-1.510083106199975
20160217,2.964077708825248
20160219,-1.964051634069676
20160223,-0.6649339887881204
20160224,0.0004350297519447599
20160225,-0.25076686921269287
20160226,0.13961841779471967
20160229,-0.20877014878750427
20160301,-0.35500678031192345
20160302,0.36303762820906726
20160303,-0.7963678526288274
20160304,0.4452471249100515
20160308,-0.32989582929261974
20160309,0.08098196641106736
20160310,-0.410537039589098
20160311,-0.03006818323940333
20160314,0.17056052235040403
20160315,0.45666068541717014
20160316,-0.38893317443643827
20160317,-0.5681932992482455
20160318,1.4832079757319845
20160322,-1.8200971976989904
20160323,0.4237661201822324
20160329,1.0442584705489848
20160330,0.8605908475451286
20160331,-0.4051276192455133
20160404,0.006415795663678003
20160405,-0.6122709670217276
20160406,1.4392015748616118
20160407,0.30011351153476806
20160408,0.39458145613822315
20160411,-0.5357778452621071
20160413,-1.2760313609872398
20160418,-0.615323038761197
20160420,1.3639622680943897
20160421,-1.865396880305257
20160422,1.1850763411075627
20160425,-0.17885701883406627
20160426,-0.23605503307541364
20160427,-0.1283516247260642
20160428,-1.0492483721308943
20160502,3.2305140636228353
20160503,0.23599467498644044
20160504,-0.5074443845633897
20160505,-0.5607010463021425
20160506,0.47023135198515553
20160509,-1.127090951470364
20160510,-0.8892868286764791
20160511,0.1104758520213418
20160512,0.14022050464516
20160513,0.740416703717867
20160516,0.5677425316949865
20160518,-0.7210905813486214
20160520,-0.3344273671107507
20160523,1.1300599425392055
20160525,-0.20866227869155418
20160526,-0.7031540805197054
20160527,-0.1331257872644206
20160530,-0.09181629287554982
20160531,-0.013191743198111103
20160601,-0.5297868346528469
20160602,0.24400331603927533
20160603,-0.0494392009756076
20160606,0.42406117130156273
20160607,-0.46638880849118125
20160608,0.5707771150527878
20160609,0.64553694799751
20160610,0.47716674396751696
20160613,-0.036285802595250494
20160614,0.6198106083327688
20160615,0.2620950948659201
20160616,0.22453528723840965
20160617,-0.6118618282562467
20160620,0.16505658812207247
20160621,-0.7704372203729286
20160622,0.5930641480538023
20160623,-0.8166746682954364
20160624,0.6465241683145315
20160627,0.7711561659994283
20160628,-0.36607054124964306
20160629,0.2520406889317969
20160630,-0.9238185436973676
20160701,3.3220950184302707
20160704,0.4644858894275
20160705,0.23812895146409946
20160707,-0.5669282663925727
20160708,-3.0458481940537805
20160711,-0.6470696873194737
20160712,0.01615889576881091
20160713,-0.09331117664667873
20160714,-0.01854047997289232
20160715,0.4921004944435635
20160718,-1.2048609138578334
20160719,0.7498463771085375
20160720,-0.012427996139113273
20160721,-0.5022106869249499
20160722,1.0006724101390774
20160725,-0.42445027116449585
20160726,0.32192687493314265
20160727,0.8953365018776822
20160728,-1.0405109246210427
20160729,0.1845736099576496
20160801,-0.08376952126904466
20160802,0.5953633850377846
20160803,0.18722818243561234
20160804,0.5949038923939927
20160805,0.17757206151940674
20160808,0.036864927649809975
20160809,-0.6852910966689023
20160810,0.6038989697143335
20160811,-0.2478626428911577
20160812,0.1835028643731479
20160816,-0.3140031463263633
20160817,-1.9892846930148982
20160818,2.726640256081304
20160819,-0.13693818684654466
20160822,0.25942308720294605
20160823,0.1419396402162431
20160824,-0.35297453927084665
20160825,0.21216796824041828
20160826,0.7697178226662365
20160829,-0.9190423535883492
20160830,0.680746663711475
20160831,-0.9381625111457099
20160901,-0.10172834047261181
20160902,-0.2982986963740042
20160906,0.011240085326452043
20160907,-0.132719092683531
20160908,0.31020499834588294
20160909,-0.6661046754310005
20160912,0.6003473953512306
20160914,0.9012681204087153
20160915,-0.20442090734717655
20160916,0.4315173738366196
20160920,-0.2601626986919805
20160921,-0.483645317654234
20160922,0.24479104013951852
20160926,0.2347542856921495
20160927,0.40486726292943664
20160928,0.9570979417338124
20160929,0.058124540491116594
20160930,-0.04462543702333166
20161005,-0.713810418373299
20161006,-0.5770153191194525
20161010,0.693340758119901
20161013,0.7935609553421191
20161014,-0.3639114950994551
20161017,-0.4546916238753844
20161018,1.117991124384908
20161019,-0.6101331657091811
20161020,-0.7052362593961232
20161021,0.5484469208098455
20161024,-0.0741073311003764
20161025,0.06200060895200367
20161027,0.23129626889671484
20161028,0.22938243808059086
20161030,-5.647461882276649
20161101,5.153642785199405
20161102,0.1768891165601001
20161103,-0.5122890959667956
20161104,0.4562629771495563
20161107,-0.19735706242111473
20161108,0.2973048420646275
20161109,-0.4469780370095051
20161110,-0.6940927898092033
20161111,1.323891506337009
20161115,0.14244184520252112
20161116,-0.2499545436109612
20161117,-0.4207304468809909
20161118,0.02756229600272453
20161121,1.3378421101932696
20161122,0.15268305315448993
20161123,-0.10897652424555004
20161124,0.3221370628104356
20161125,0.11353186846102048
20161128,-0.24126302281998785
20161129,0.04777368335264437
20161130,-0.06716792725672072
20161201,-0.39991643570020685
20161202,0.6585215367253474
20161205,-0.03516889135098539
20161206,0.20619809486840812
20161207,0.1876785904443714
20161208,0.10457983509683366
20161209,-0.47004775984006764
20161212,0.0150686259184597
20161213,-0.28093093856715057
20161214,0.039583895050361306
20161215,-0.6062807442406565
20161216,0.9273220713573234
20161219,0.13610149145359185
20161220,-0.654084235853349
20161221,0.5781690051001125
20161222,0.5842173959983363
20161223,-0.2743567065133733
20161226,0.04328417430688147
20161227,-0.8059399379919594
20161230,-0.31647451112621694
20170103,0.23193142699459926
20170104,-0.21367133285154172
20170105,-0.3181821846100632
20170106,-0.24476107104309477
20170109,0.4221346983045074
20170110,0.39586612341333016
20170111,-0.6787509397194913
20170112,-0.10516101112982223
20170113,-0.2197647117625042
20170116,-0.01124241165899259
20170117,0.09008313304603109
20170118,0.7935536463832524
20170119,-0.2123956352307962
20170120,-0.26268077763753883
20170124,0.7830742027643822
20170125,-1.0346585310745482
20170127,-0.16683019705642088
20170130,0.5374647129539973
20170131,-0.13892436134175723
20170201,-0.1976338957455417
20170202,-0.6852424371682257
20170203,0.5462459855565294
20170206,0.17127123215796913
20170207,0.7380087114114728
20170208,-0.46099792711073945
20170209,1.212076187448306
20170210,-0.44400096763957275
20170213,-0.2953574073310611
20170214,0.1184124542470309
20170215,-0.7343002365992018
20170216,1.1594207131440355
20170217,-0.7108327594751571
20170220,0.2547589101413309
20170221,-0.781339719125642
20170222,-0.20655786565267448
20170223,1.130771354190788
20170227,-0.6828665726242441
20170228,0.9022146056867926
20170301,-0.25300650428994453
