Date,PRSMJOHNSN
20130102,0.9184699242184056
20130103,-0.8501484591946449
20130104,2.854774627593576
20130107,-0.15837681169159634
20130108,0.2406137714143252
20130109,1.7038839709381643
20130110,-2.2565209114306137
20130111,1.5014278804026315
20130114,0.6994453835208235
20130115,-0.5145510255388455
20130116,0.10814620501933825
20130117,1.3281809003870286
20130118,-1.153394118684448
20130121,1.2926419655147443
20130122,-0.11229226279041538
20130123,0.2733498881984351
20130124,2.243807689595733
20130125,3.2290438634336303
20130128,3.7064814293658737
20130129,-3.201589120118948
20130130,1.3587422985089919
20130131,-2.268823785399348
20130201,0.06361788536951851
20130204,0.003534920047973733
20130205,-2.280738581786647
20130206,-0.6209946058623751
20130207,-2.3563740815022998
20130208,-1.5150914166793306
20130211,0.11829253581774449
20130212,2.9102604740130267
20130213,-0.6618927782461281
20130214,0.4669572879890509
20130215,0.2318464354909009
20130218,-0.5202390066716521
20130219,2.1837430325015097
20130220,-0.8137052233371065
20130221,-1.7229477235817172
20130222,1.3062042798830251
20130225,-1.2550791738157894
20130226,-2.9201505502331386
20130227,-0.4891744148711221
20130228,-2.059644724082791
20130301,0.7012036056866371
20130304,-3.036790136491831
20130305,2.148901003589656
20130306,1.3470936280817116
20130307,0.4842596947751767
20130308,-4.493536700128428
20130311,0.3242243063497678
20130312,2.892606976580189
20130313,0.25197252186842967
20130314,0.7170979637886862
20130315,-1.8296493949472101
20130318,0.45452171151277954
20130319,-2.0715039576748557
20130320,-2.214548527524509
20130321,-1.445497132726231
20130322,-1.0758036978533707
20130325,-0.911481444502191
20130326,0.3809595542458409
20130328,0.16327138378167239
20130401,3.0132583412541454
20130402,-1.2338029619077089
20130403,-0.9987547013410851
20130404,0.7980802689579769
20130405,0.19492449553622368
20130408,-0.24845769052493896
20130409,-1.6951017779123743
20130410,-0.0974420932432596
20130411,0.0207664431087769
20130412,-1.0272818427858044
20130415,0.1069878846800793
20130416,-0.41687856826747405
20130417,0.3120972491725712
20130418,0.10313150859485376
20130422,0.24238938830878692
20130423,-0.6080911888404625
20130425,2.5733558608503575
20130426,-1.2874021687808654
20130429,1.0129939047342575
20130430,-8.79465715075632
20130502,1.2856982158965156
20130503,1.1031434489788354
20130506,-5.690276076361886
20130507,4.764424536125487
20130508,-3.1110021848047316
20130509,3.4223391035797146
20130510,3.5237978399670093
20130511,0.7314603894332246
20130513,0.8445233281828433
20130514,0.40961774077705193
20130515,-1.426164792958284
20130516,2.741397613382338
20130517,-1.64823501565939
20130520,2.0145669959689374
20130521,0.1298119370329921
20130522,1.3143230718913055
20130523,0.7576243349670064
20130524,-0.6048318544352422
20130527,3.1342349990241223
20130528,-7.6657724874222115
20130529,-0.005865801816008168
20130530,-3.8108072500689776
20130531,3.546757079809627
20130603,-6.47557891126543
20130604,-1.7385996523547993
20130605,-2.135209676850541
20130606,2.1524534655330045
20130607,1.425126359294246
20130610,1.245245311718735
20130611,1.0406119610137972
20130612,-1.2803748028041542
20130613,3.93218071183589
20130614,-0.4525875195666398
20130617,3.008517149571421
20130618,-1.0904243395609599
20130619,4.28597900102585
20130620,6.103106842690499
20130621,1.4683525432221256
20130624,-3.557832537122344
20130625,-1.863764064511287
20130626,0.2987526458589006
20130627,0.6582670230309039
20130628,1.5344025191761645
20130701,0.8701337886370565
20130702,-1.9051571294346097
20130703,1.101612326607031
20130704,1.4739379435612194
20130705,0.7625017007424293
20130708,-0.9878108473377734
20130709,1.3238389659401877
20130710,0.45995465334052804
20130711,-7.979983894931372
20130712,1.3319440029878
20130715,4.499825858238065
20130716,1.484235618174707
20130717,0.8705163727907101
20130718,3.0349981811744042
20130719,1.166859118821964
20130722,1.1539818876737695
20130723,0.26890311075314677
20130724,1.1922906247796585
20130725,-0.1012526603218602
20130726,0.6286509943946446
20130729,2.777292499633254
20130730,1.0814561723029497
20130731,6.359472952851915
20130801,0.1483099576900473
20130802,3.3821114108175707
20130805,1.5597796991779798
20130806,-0.9162388431024548
20130807,1.4661211638806122
20130808,-2.1859973013836482
20130812,-2.58284849027196
20130813,0.6802940867650917
20130814,1.0591974416664893
20130816,-1.5927420112741821
20130819,-0.7695785757973874
20130820,1.7775631853760636
20130821,-1.599160361366039
20130822,2.2410298777711
20130823,1.3146872020773437
20130826,1.216202148013866
20130827,-2.058117956671968
20130828,1.5290526742985147
20130829,-0.9889999074185829
20130830,1.9517679153193017
20130902,-0.9603581804078016
20130903,-3.2554683964449547
20130904,1.0535643978546037
20130905,0.3632974453797384
20130906,-3.3031284810211203
20130910,2.359398835132613
20130911,-17.16164350892412
20130912,4.7081431963376765
20130913,-2.952591320710181
20130916,2.7860410427784
20130917,-2.2564356772665746
20130918,2.0047094306354376
20130919,-1.082243071835804
20130920,-2.0969651036122077
20130923,2.6729532828069575
20130924,-0.9850896910413061
20130925,0.8953219531701035
20130926,2.0291829630389864
20130927,0.40024678076371656
20130930,2.970327552283768
20131001,0.4714717668563194
20131003,-3.184763760001301
20131004,0.514933476856104
20131007,0.729681461234315
20131008,0.8038414374666084
20131009,1.360545932049215
20131010,2.814034015151587
20131011,0.37012232491427277
20131014,-0.53439846173689
20131015,2.245783287985488
20131017,-0.02988755622637746
20131018,0.5789628954524875
20131021,0.048890907196429856
20131022,-0.4542721742479847
20131023,1.7631406073899725
20131024,3.85767651909397
20131025,-0.2063244560584916
20131028,-1.6059336599237364
20131029,0.30906368598833867
20131030,0.8457749345093505
20131031,-0.42863585798016024
20131101,-1.4772604127021425
20131103,0.6576113428920538
20131105,-5.493462990403736
20131106,1.539145230933669
20131107,4.224775510950222
20131108,-0.1632574031118309
20131111,-2.3605679420114876
20131112,1.2551222121593342
20131113,-0.025611608610772607
20131114,0.33616296288208625
20131118,0.7775731138266392
20131119,1.1126086751308515
20131120,0.6199787637241432
20131121,-2.1768369747699197
20131122,0.9394407503030493
20131125,2.1018351285421693
20131126,6.220221160146308
20131127,-2.1813382248755846
20131128,0.08251829759375728
20131129,-0.1594876326163317
20131202,-2.436300729278495
20131203,2.221004007380899
20131204,-0.26818744757552354
20131205,-0.4940574032546108
20131206,1.9245794987874123
20131209,-5.551821472162745
20131210,0.9340982841055343
20131211,-2.1667231329273253
20131212,2.1866497741347857
20131213,0.8250375267710377
20131216,1.886627280712124
20131217,0.447596010918836
20131218,-0.08576043864573246
20131219,0.10628362254122947
20131220,0.9614744050587983
20131223,0.14564124532731193
20131224,0.0448734983955702
20131226,0.32377389905891074
20131227,1.7627873292018725
20131230,-0.26751964381956617
20131231,-0.4109324967272101
20140102,2.2405727994668836
20140103,1.1132983036245776
20140106,1.7626072970909181
20140107,0.2618784059465473
20140108,1.9115953907892056
20140109,0.825882463343315
20140110,0.12731856841914913
20140113,0.787368636777056
20140114,-3.1138429830404855
20140115,1.9506598172487957
20140116,-0.5927573003054512
20140117,-0.7122932966125748
20140120,2.0979195621506737
20140121,0.9128977691625823
20140122,0.4295430479251657
20140123,0.5278531926376653
20140124,-0.7174006261957737
20140127,2.6259716791361707
20140128,-1.921618335608915
20140129,0.9095580156965246
20140130,-1.0146497105143049
20140131,-0.7851121218181794
20140203,0.6587278588688879
20140204,0.7904079002857834
20140205,0.49122327222978013
20140206,1.0015869376505568
20140207,-1.9934167552443829
20140210,0.7241491111786265
20140211,2.1549325966809354
20140212,-0.11662322141192294
20140213,-0.19537640526483102
20140214,0.23806681306875788
20140217,-1.7704723719645763
20140218,0.9638423998398462
20140219,1.3254359429018403
20140220,-5.8458948774439925
20140221,-3.2874898302628153
20140224,0.9200776941053547
20140225,1.0171759144976984
20140226,-0.588034174936906
20140228,-3.9545399294654473
20140303,-4.618973677326118
20140304,2.3653257198192694
20140305,-1.3346949743142464
20140306,-0.9459109881079988
20140307,-5.231515135258217
20140310,1.1542271875030998
20140311,-4.2607751900694835
20140312,-3.455100211153992
20140313,3.5953748181708427
20140314,-0.23563441907848415
20140318,-7.708254402314492
20140319,-1.2520376012933063
20140320,-2.7356210660040245
20140321,-2.7745410341787604
20140322,0.3465282016568891
20140324,1.222603619442252
20140325,-2.0728220660506356
20140326,-5.496085064973316
20140327,3.018875376113408
20140328,1.6631200932388235
20140331,-0.015847720984563773
20140401,3.604856895398341
20140402,0.07777856564081631
20140403,-1.2309338929080815
20140404,2.847714327844085
20140407,-1.312833610581161
20140409,0.13563522238771686
20140410,-3.0480033750077173
20140411,-2.575407335149666
20140415,1.5688372562063977
20140416,2.377160851157014
20140417,-1.3786196533412467
20140421,-0.015814068062895092
20140422,1.491526690466068
20140423,-2.3689877352634534
20140425,0.275510044115197
20140428,-0.5377768489388655
20140429,-7.074727730538317
20140430,-4.030945910411986
20140502,-3.4555605965503733
20140505,2.4723998168314387
20140506,1.732309850428753
20140507,-4.570082861167722
20140508,-4.341739888322383
20140509,2.517546536185575
20140512,2.9419964430761896
20140513,-0.9014879607296473
20140514,-4.913152907413129
20140515,1.2478002734487523
20140516,-4.079667518234725
20140519,0.41316579247545615
20140520,4.391419086933515
20140521,3.6612752474122026
20140522,4.110192371665137
20140523,6.355306617717346
20140526,-3.5225164088078924
20140527,0.18372189475220324
20140528,-9.686976351994376
20140529,0.2495491228919644
20140530,0.7697973904599461
20140602,0.1110613454594751
20140603,-2.270339093873385
20140604,-8.363444608667237
20140605,-0.5937497556703124
20140606,4.213780976145411
20140609,-5.124249117615265
20140610,-1.9423445617708937
20140611,-0.789078272802313
20140612,4.4065303028817855
20140613,-3.2028833472101574
20140616,-2.748202265893773
20140617,1.0959476613791432
20140618,1.5320852568326404
20140619,3.7727141197047054
20140620,2.142360369151838
20140623,1.5826495698477272
20140624,-5.294565218423081
20140625,0.1510628392216523
20140626,1.8245200183728447
20140627,-0.9354500086240825
20140806,-1.8605432392550418
20140807,0.9999754352307628
20140808,-1.6474882773212225
20140811,-3.791812565835081
20140812,-1.3070782587770968
20140813,-3.504161617608301
20140814,0.3928318187663429
20140818,2.5066457106985434
20140819,-3.644037833597839
20140820,-0.5210301414204308
20140821,1.0130690941613376
20140822,-0.5519923170549939
20140825,-2.1774892513260715
20140826,4.016361084726019
20140827,5.911068820813461
