Date,KSL
20130102,1.0843318799369357
20130103,0.25140101753831945
20130104,2.124807194224216
20130107,-3.0189134035361556
20130108,-0.6133956762627191
20130109,4.137403414856255
20130110,-0.1403491514527746
20130111,1.8725649730537968
20130114,0.9166257785584362
20130115,0.928094232829738
20130116,0.6498664375118832
20130117,-0.33862642943023313
20130118,0.34651122951488106
20130121,-1.3755667439373307
20130122,-1.1251654785036318
20130123,0.30081511185258814
20130124,2.2214122518909747
20130125,-3.3428877931088827
20130128,-0.12420060038940617
20130129,1.051557024393066
20130130,-1.0080469607665803
20130131,2.2780020751061003
20130201,-0.44800289677325317
20130204,1.0683853790936946
20130205,1.30410742892575
20130206,0.7663197106125494
20130207,0.3783129527853042
20130208,1.3438576990619793
20130211,0.30620989488037
20130212,1.2830277677613178
20130213,-1.2796734152727747
20130214,1.5104279283121094
20130215,-2.127769981812216
20130218,-2.8310028412173285
20130219,-2.585435071928132
20130220,3.3187875853575286
20130221,-0.6533027659346746
20130222,0.19894100522590671
20130225,1.4466572901763566
20130226,0.5226558646915853
20130227,1.0527810898886742
20130228,0.22980168103905152
20130301,-0.04618225799797582
20130304,0.19659844712249575
20130305,1.334847648737823
20130306,-1.309689212304443
20130307,1.9423153776295585
20130308,-0.6355240899493249
20130311,2.722726289083837
20130312,0.22596990527704963
20130313,-0.10532323685733247
20130314,2.0219280262577817
20130315,0.7129245137524625
20130318,4.01362407556308
20130319,-2.094169166652039
20130320,0.11243003676228946
20130321,0.41717330842114997
20130322,2.7984243312508186
20130325,6.277664933100978
20130326,-4.674489042255367
20130328,-1.6042998064059484
20130401,-1.8092623020574905
20130402,-1.5602082914141153
20130403,-0.10951709709379975
20130404,-0.16404917788372098
20130405,2.10878136553493
20130408,1.62872216947162
20130409,-1.853042515660949
20130410,0.15762502068882944
20130411,5.752764216000517
20130412,-0.4191462236921183
20130415,1.8613739734610286
20130416,0.5716731086258544
20130417,-2.075391321174268
20130418,-13.62329281535467
20130422,-11.539423723155615
20130423,3.594097530071474
20130425,6.496060679505363
20130426,0.4252455009680991
20130429,1.0000815794104811
20130430,2.561374121084412
20130502,0.21359549083861928
20130503,-1.115470297540365
20130506,-3.676744260257304
20130507,1.8756601146167742
20130508,0.23498542855986854
20130509,-0.8416609186231352
20130510,1.3581167712820432
20130511,2.5708938695147574
20130513,-0.7195044160288964
20130514,1.7838518382692936
20130515,1.8686871934775646
20130516,-0.7965102526376007
20130517,0.3240096268192141
20130520,-2.6269530653283755
20130521,0.418876086228009
20130522,0.027877618800512538
20130523,1.6007979099752565
20130524,-0.15905962987590283
20130527,1.5640102859957548
20130528,-0.20295728462090928
20130529,1.2046924437771724
20130530,1.219160407839235
20130531,1.240056293133195
20130603,1.0978013212853683
20130604,-0.4355687256926049
20130605,0.39244330141273925
20130606,-0.37459933340060125
20130607,2.116210301095144
20130610,-1.5587552767572335
20130611,0.024593350859297036
20130612,0.4118894204493735
20130613,-2.3298265257091613
20130614,1.1204179909374212
20130617,-0.8416019586691197
20130618,-3.0066071864031674
20130619,1.486943106190905
20130620,-0.11429835847941794
20130621,4.055652025301001
20130624,-1.26771439173728
20130625,-0.15567288370084076
20130626,0.428000251147741
20130627,0.03357386662728579
20130628,-5.2485518201778465
20130701,1.745574955603705
20130702,-2.744753310099953
20130703,0.7370911244370748
20130704,0.40535511608381625
20130705,1.1190486937180508
20130708,2.1202904444006245
20130709,0.3161533545810433
20130710,0.6204881626664878
20130711,-1.115733242142074
20130712,1.718503937643892
20130715,-1.9668801415956625
20130716,1.6307932767399564
20130717,0.3956199577130567
20130718,4.554335971954808
20130719,0.8539620304092536
20130722,1.535798866109594
20130723,-2.903924272432093
20130724,-6.425017429231941
20130725,0.01794786867859499
20130726,2.220651942319113
20130729,0.4804762074659643
20130730,3.526874020618526
20130731,1.4792352765805838
20130801,-3.276282124708302
20130802,0.5682244625430024
20130805,-3.076483146908785
20130806,1.0978180569575473
20130807,-2.029608237667761
20130808,-14.61702889936383
20130812,-6.591575350790571
20130813,6.878114806271978
20130814,2.0572243907512777
20130816,-0.40503519925825415
20130819,2.9808215418115553
20130820,-0.924876857042106
20130821,-1.1141692512899968
20130822,-11.538127990337436
20130823,-0.848129078138005
20130826,3.3816445881173287
20130827,2.6201768126540035
20130828,0.784152187850288
20130829,-1.5672297361900163
20130830,-1.655507659414308
20130902,2.3546539382168983
20130903,2.1381812930650854
20130904,1.617725936758296
20130905,1.166527238754447
20130906,0.35460733979694026
20130910,1.9170475219713743
20130911,-2.746086338288193
20130912,-1.9601879681404344
20130913,-10.226010828232099
20130916,-7.8693320237681785
20130917,3.253334511573333
20130918,4.282102205788391
20130919,5.322261263753927
20130920,1.9885930978410538
20130923,-1.9827673164436976
20130924,-4.898901438241334
20130925,3.0150821495100915
20130926,1.1322280184474034
20130927,1.6654294751804022
20130930,-1.0207927914350936
20131001,2.4415427988246643
20131003,-1.3739674278990286
20131004,-1.2877217952390134
20131007,-3.5314312379444024
20131008,2.9828630369283324
20131009,2.377833452582515
20131010,0.9812102742891604
20131011,3.0488568819138937
20131014,1.4822899286599558
20131015,-2.319266240976334
20131017,-0.9985585658818652
20131018,-1.4802131811056491
20131021,-0.4454240437032353
20131022,1.952957540355779
20131023,-0.3500776592484584
20131024,0.7526067082033177
20131025,1.9498568986044802
20131028,-7.3709524523595595
20131029,-3.7737566064167676
20131030,0.5701561679259409
20131031,3.083109189661104
20131101,0.8920200720994538
20131103,0.22669752528330545
20131105,-0.009809754697144735
20131106,2.9688220197459163
20131107,-0.7659680688361858
20131108,0.8135247159892763
20131111,0.46322170221697334
20131112,2.363355621076936
20131113,1.0355859496871673
20131114,-0.31156975665504794
20131118,-8.733826539662381
20131119,1.6159615606610287
20131120,-0.3659569308111882
20131121,2.4525916361812516
20131122,-0.5783198037598306
20131125,-1.9126736521363767
20131126,0.7060364435128499
20131127,-1.1028396943124998
20131128,-0.0920978610515173
20131129,1.5302915832948103
20131202,-0.5987403007002792
20131203,-0.6415196883684413
20131204,1.2624420849936926
20131205,0.4509002279716294
