Date,TATACHEM
20130102,0.7586563589135045
20130103,-3.201314277352479
20130104,0.5781590854474598
20130107,-2.6684399810298447
20130108,-0.24950520239019364
20130109,0.002901113411228784
20130110,0.694313196956774
20130111,-0.468088781706264
20130114,0.30409956431106067
20130115,-0.5608758875077681
20130116,-0.9016446099327045
20130117,0.7794667006832687
20130118,1.2604919132550163
20130121,-0.782863179618094
20130122,-0.9237208716967134
20130123,-0.17127223334143693
20130124,1.8406534929160523
20130125,-1.6787037620028806
20130128,-0.10633173233082235
20130129,0.0389295602879679
20130130,1.1810757331214188
20130131,0.9034569857084753
20130201,-1.1872202343814133
20130204,-0.3547892139051994
20130205,-0.5762537885769473
20130206,2.742742837153508
20130207,-4.656435066839844
20130208,1.704271331401166
20130211,2.1621603049757665
20130212,0.47787923834562107
20130213,0.8207144720175958
20130214,-0.002643817024595707
20130215,-1.1320660957356288
20130218,0.7738447272973195
20130219,0.4068484634192978
20130220,0.7030266275011817
20130221,0.10859597044322555
20130222,0.5772022581648615
20130225,-0.9117011761373837
20130226,-2.1197614619740666
20130227,0.2700774361477688
20130228,-0.012051399831005893
20130301,0.9146196781909225
20130304,-0.6952055326001128
20130305,1.1019888741789168
20130306,0.7082124469750628
20130307,0.7087673045247119
20130308,-0.2874818503575165
20130311,0.6983458467906406
20130312,-0.05594421158834045
20130313,-1.520237754472947
20130314,1.7580811465869801
20130315,0.331526271482643
20130318,-0.7557930349084289
20130319,-1.6702860185152466
20130320,-0.059017709075713576
20130321,0.6949414311838308
20130322,-2.88150145807464
20130325,-1.5734359900794375
20130326,-0.24585961294204325
20130328,1.5964888950776281
20130401,0.4477614464831454
20130402,0.8674887548142047
20130403,0.5218901514953912
20130404,1.1759698734440565
20130405,-0.06358430501138769
20130408,0.011136626236491087
20130409,-2.5420283107564177
20130410,-0.042827685107119984
20130411,0.8183919164397034
20130412,-0.47256471814411893
20130415,-0.06669987950400186
20130416,0.6497830631545649
20130417,-0.2614463292416809
20130418,0.57091457028943
20130422,0.5202837900397247
20130423,0.465630234981263
20130425,-0.07517802013173513
20130426,0.8111847294557482
20130429,0.6591572406585253
20130430,-0.5433174639925131
20130502,-0.9071955901216179
20130503,0.7944543669269881
20130506,-0.9898416234163568
20130507,0.5067948076948474
20130508,2.111075808747187
20130509,0.8817154188959542
20130510,-0.019104650081758046
20130511,0.29640382711820146
20130513,-0.800620002845804
20130514,-0.4834268813510625
20130515,1.700119201254808
20130516,-0.11470165637907737
20130517,0.5589904378814141
20130520,1.1097599879808375
20130521,0.4933375264075389
20130522,0.5163513495006107
20130523,-0.6902472844663303
20130524,1.2698140249009175
20130527,0.4179211077284941
20130528,1.0399776714264242
20130529,0.8589254679760819
20130530,0.06418315974342678
20130531,-1.4735403082789063
20130603,-0.16076661009224244
20130604,-0.3197606056365693
20130605,-0.5305424949971411
20130606,-0.1716247580253194
20130607,-1.1018984069435183
20130610,0.07782990734577033
20130611,-0.1998167023254669
20130612,-1.0826626232125367
20130613,0.7246745103480012
20130614,-0.4847112660040991
20130617,0.9949066528509678
20130618,0.27217320248907656
20130619,0.5352087142666538
20130620,-1.1871706640219135
20130621,2.8240927517198697
20130624,2.582407201146551
20130625,1.559741255860486
20130626,-1.3368680004718525
20130627,2.2557146021058845
20130628,-1.9318519396278457
20130701,-0.3725858005203213
20130702,1.2957449993898273
20130703,0.38158772410435016
20130704,2.705828534068317
20130705,-1.3142486809461207
20130708,-0.3984817816383104
20130709,-2.263782959000694
20130710,-1.0952768683984209
20130711,1.929302370716473
20130712,0.09595716099505802
20130715,0.39030645417222704
20130716,0.3770141526404678
20130717,0.22209512586197688
20130718,0.7904097716714225
20130719,-0.38227894834878573
20130722,0.2760070259037457
20130723,-0.4827004577664282
20130724,0.047841026265310616
20130725,1.7576743026687183
20130726,0.05785560822667013
20130729,0.04411795399431162
20130730,-0.7372110225856712
20130731,2.946145146090729
20130801,-0.3609493610278893
20130802,-3.9226312087900035
20130805,1.4572940185188727
20130806,0.6266032928231806
20130807,1.3582292609565898
20130808,-1.6152909499470964
20130812,4.263856424101055
20130813,1.4698495208506042
20130814,-3.379930508782817
20130816,-0.5170841832508875
20130819,0.3314027408531677
20130820,-1.7222642708966647
20130821,-0.3260168923629754
20130822,0.042410791889267996
20130823,1.6298685805362427
20130826,-1.5904356600453748
20130827,-1.372813438304972
20130828,-0.8663109574636935
20130829,1.2017741476234622
20130830,1.439402126956223
20130902,1.5395046503199525
20130903,0.6447857598558993
20130904,2.59524659065618
20130905,-0.8204149215171066
20130906,1.6470180876536182
20130910,1.5204080467456493
20130911,-0.04359471348933386
20130912,1.1566678500987748
20130913,-2.7088037505647895
20130916,1.1087823488370192
20130917,0.7006395627366854
20130918,0.5882727266128228
20130919,-0.7979345291596851
20130920,-0.10880168205373697
20130923,1.3094539518444561
20130924,-0.5683694600386712
20130925,0.1556092796152009
20130926,0.5650050132209519
20130927,0.3680374285481392
20130930,-0.06590872667840664
20131001,-0.6377351076079214
20131003,0.8632745324893225
20131004,0.31744076414874345
20131007,0.07056274989940006
20131008,0.1826746017411961
20131009,1.0184142287949862
20131010,-3.2301170837583983
20131011,1.7900400069559377
20131014,1.3509469017409816
20131015,0.16215204942336503
20131017,-2.12123580579604
20131018,1.956875838923551
20131021,-2.146933264373279
20131022,-1.1645074007592229
20131023,-1.8641031548672637
20131024,-0.669359908155422
20131025,0.35177486332259333
20131028,-1.437554964970451
20131029,0.5374335224376109
20131030,1.4459313985405267
20131031,-1.5644688500436106
20131101,0.06898679726607687
20131103,-0.9190639657117371
20131105,0.368667567491672
20131106,0.9810771481093492
20131107,-1.0194574236624274
20131108,-0.11813262431120403
20131111,0.5266571044426664
20131112,-2.470302058104935
20131113,-1.3012520077453522
20131114,-0.8329097390498548
20131118,-0.23360313185991877
20131119,0.28275090940842423
20131120,0.09444074197953051
20131121,-1.6054840716265868
20131122,-0.1743798691982365
20131125,1.15807655404978
20131126,-0.20341401256984482
20131127,2.566137548286683
20131128,0.28936949913478205
20131129,-0.7769673035258633
20131202,1.216348394684297
20131203,0.514680193022661
20131204,0.2852131429536632
20131205,0.9207411285420413
