Date,JAGRAN
20130102,0.42441903189388974
20130103,-0.18331578550055677
20130104,-1.5439694164215438
20130107,-5.988652039607763
20130108,1.2704542408071102
20130109,0.39821892026588146
20130110,0.45983292144988686
20130111,-1.5099392686700972
20130114,0.7855352556038194
20130115,1.3938085234832929
20130116,-0.23854076817654923
20130117,1.2348725079521385
20130118,2.2620286888410943
20130121,-2.873850233361077
20130122,0.7725863568225748
20130123,-0.7098786243913962
20130124,0.1292880859654837
20130125,-0.6530630850645102
20130128,1.036631507708786
20130129,-0.756798315811833
20130130,-1.4532724103312615
20130131,1.4888133841642865
20130201,1.795423258457257
20130204,-0.07012209715578596
20130205,0.1643550719935556
20130206,0.7993318142914712
20130207,-2.1764104651771605
20130208,0.934951093130449
20130211,0.847966170071021
20130212,-0.5096304094456401
20130213,0.8072950228763246
20130214,0.8345914212297846
20130215,-0.823840772222836
20130218,-0.10057751594349873
20130219,0.627843842785303
20130220,-0.7653252684629752
20130221,-0.29414852242923295
20130222,0.18669751070348062
20130225,1.02763359820372
20130226,0.10180960081475288
20130227,0.5720170021564375
20130228,2.431283201917134
20130301,0.13055773503094276
20130304,0.9142746904078931
20130305,-0.46045771910119715
20130306,-1.1500589009072109
20130307,-0.6805902646478885
20130308,0.843498649675567
20130311,-2.4419389589607183
20130312,-0.0007225471583900689
20130313,0.0562422506579775
20130314,1.4694254921274328
20130315,0.16683237311725763
20130318,-0.14112034878036814
20130319,0.5531765704254755
20130320,0.30144132644880606
20130321,-0.28353124267308416
20130322,2.054812814597068
20130325,-1.8414001974662542
20130326,-0.5606581277473066
20130328,3.4224863104528778
20130401,0.187431654189832
20130402,0.10369652799855678
20130403,-1.4692796996023008
20130404,0.09748827847565433
20130405,-2.8326011808449034
20130408,0.20064074741567378
20130409,2.1139136878923614
20130410,1.9985751963962277
20130411,-1.2895413271488065
20130412,2.1313933954166187
20130415,2.6466632397043495
20130416,0.9529299066876146
20130417,-0.7740782614118205
20130418,-2.485710317693056
20130422,1.0262074335884315
20130423,1.7122166701386057
20130425,-2.6099180571003626
20130426,-1.322430709739684
20130429,-1.6212378523052864
20130430,2.25947717299543
20130502,-0.6732438452405132
20130503,0.03782842474779652
20130506,2.231255456502426
20130507,0.7767184762075734
20130508,0.7588862766186457
20130509,1.7074253409195217
20130510,-1.6952087742484507
20130511,-0.21911975254144883
20130513,-0.43920123563823094
20130514,-3.0579950999895478
20130515,-1.598374762503147
20130516,-0.715257767686819
20130517,1.7907510674067406
20130520,1.7053431987279657
20130521,2.441770918539449
20130522,-4.620133363690761
20130523,2.1373694863978017
20130524,0.8646417274244652
20130527,1.4172432771593684
20130528,1.0248150439664203
20130529,2.5481419058126002
20130530,2.0911269504350987
20130531,-2.1639435285181765
20130603,-1.1405646056858725
20130604,2.7211149694287258
20130605,-0.6486194622657315
20130606,-4.236504533546207
20130607,-3.460214076336073
20130610,-0.9179414459229741
20130611,2.230805029871024
20130612,-2.090277179417996
20130613,-2.4124964176483914
20130614,1.6057506129462895
20130617,0.1270628695458174
20130618,-0.21296778232632319
20130619,4.102313787632226
20130620,1.9315008954677935
20130621,-0.08603345389276346
20130624,2.156584341370589
20130625,-0.9307948465596624
20130626,2.432857919528401
20130627,0.5827800036962055
20130628,1.1635818105711602
20130701,0.3149862066206178
20130702,-0.15306513126640242
20130703,-0.2242253432910722
20130704,0.10293841366477985
20130705,0.4765354293075459
20130708,-1.4414416976967854
20130709,-3.297188236688565
20130710,1.2838803235535945
20130711,-1.243683916877468
20130712,-0.49000741130470926
20130715,-0.03160594413256668
20130716,-0.6357828480137813
20130717,0.4789309345047541
20130718,0.47425182562525914
20130719,-3.723418645198112
20130722,-1.142969231714631
20130723,-0.21695823809514736
20130724,-0.29805859883948665
20130725,0.5219541155629183
20130726,-0.679739800658363
20130729,-0.47455840571878355
20130730,-0.3425181330253674
20130731,-2.8305854038437053
20130801,0.3381255194013734
20130802,1.9315981046387574
20130805,-1.3072574555956336
20130806,4.813718969861642
20130807,-2.1986166249348558
20130808,-4.173514784303871
20130812,2.0692913630710286
20130813,0.5466187894314114
20130814,0.5387829036104405
20130816,-0.10868503598028911
20130819,1.3272242268954433
20130820,0.5035469549809399
20130821,-0.17304435670622992
20130822,0.8049340742754991
20130823,0.7893509918103186
20130826,0.20270401569734509
20130827,-0.8704798492219592
20130828,3.054647038303788
20130829,-0.18728845722029241
