Date,SCHAEFFLER
20130102,0.4429689962421077
20130103,0.5181875469815577
20130104,-0.4431652217787892
20130107,0.5673959697336634
20130108,0.05747652741386901
20130109,0.05359776453049878
20130110,-0.1298939367880821
20130111,0.3264621827698817
20130114,1.488318411779407
20130115,-0.485491107066223
20130116,-1.0509910627239922
20130117,1.0264277330511375
20130118,0.24111374824153017
20130121,0.1689902068399944
20130122,-0.3053641193563654
20130123,0.29684054432429063
20130124,-0.3301980291105478
20130125,-1.126615182882286
20130128,0.2995868707961163
20130129,1.2020595448817373
20130130,2.617683152043241
20130131,4.214916950066432
20130201,1.5959363403210467
20130204,-0.3066272817708805
20130205,2.0089847930811686
20130206,0.10471095141076026
20130207,3.3554369600143716
20130208,-0.4010899837015659
20130211,1.60152602046242
20130212,-1.5832858366717437
20130213,-0.15403914662984913
20130214,2.3127963377353327
20130215,-2.1829309954974963
20130218,-1.5578331910150802
20130219,0.3349545897872682
20130220,-0.6417208341179321
20130221,-0.8428768641710713
20130222,0.8953465432538503
20130225,1.0234284115923709
20130226,-2.3484197914814264
20130227,-4.292539137721076
20130228,-1.3301792877530962
20130301,0.005001194432628052
20130304,0.4851800003626151
20130305,0.5654960462178942
20130306,0.5044929981869419
20130307,-0.4969916477259682
20130308,1.3864004675407078
20130311,-2.2629494087836104
20130312,-0.9997117165866092
20130313,0.51376120033968
20130314,1.7754789341428519
20130315,1.7196401344978665
20130318,0.015496632474085836
20130319,2.1830693441927584
20130320,-0.526216467416076
20130321,0.17227719392620822
20130322,0.5361786242016238
20130325,-0.5279501297080945
20130326,-0.7475332347983031
20130328,-1.8382568324553796
20130401,-1.5988411556519162
20130402,0.4064028368516719
20130403,1.911230046258998
20130404,2.1650538205751246
20130405,1.1490592678552347
20130408,-1.8386576811158324
20130409,2.4642122740906616
20130410,0.49597992284547343
20130411,2.3860787688718545
20130412,-0.28431607925091784
20130415,-1.247383448301263
20130416,0.9502409600785511
20130417,0.006104810949185913
20130418,0.3552885314541469
20130422,0.07413576074927913
20130423,0.14025661841240616
20130425,2.575656095673622
20130426,-0.6377589483334382
20130429,-0.6292218111466443
20130430,-0.2850486352553284
20130502,-2.2064946418710703
20130503,-2.6777673127163713
20130506,1.2628423209092294
20130507,-0.5070716972983977
20130508,0.14648379487595645
20130509,-0.025941618497841767
20130510,-1.4480845555318866
20130511,-1.0768442285905602
20130513,3.345736834294425
20130514,-0.11962715205593333
20130515,1.678989845853399
20130516,0.054876676277679476
20130517,-3.1543489189290104
20130520,-0.8531169154764209
20130521,-0.7940005156450174
20130522,-0.1991486082948729
20130523,0.9002498722711123
20130524,-0.3591625296716752
20130527,-0.20310330495200896
20130528,0.5474148914223114
20130529,-0.790788111924764
20130530,2.258600066788173
20130531,-0.7481106433446306
20130603,-1.2579026673167237
20130604,0.4566736434250144
20130605,-0.15431611314674926
20130606,-0.3553674470409046
20130607,1.4945361311138325
20130610,-1.6691157695592986
20130611,-0.11029373049954039
20130612,-0.4356819649385593
20130613,-0.20127429977969408
20130614,0.11166646625843835
20130617,0.2295817276322872
20130618,-1.274733235940768
20130619,-0.2413946010785497
20130620,1.2090550169938492
20130621,0.8779607607934291
20130624,-2.005882965383057
20130625,0.9436070596383459
20130626,-0.23310961931336838
20130627,0.44044840171155114
20130628,1.0832262514905924
20130701,-1.0723625472285452
20130702,1.3464679350956492
20130703,-0.6551465868000586
20130704,-1.0291837928359242
20130705,1.32466096110493
20130708,-0.4380535110373015
20130709,-0.419835372259321
20130710,1.1993601244116725
20130711,-0.8444238256432293
20130712,-0.27688145773327133
20130715,0.6515603497398884
20130716,-0.3695248932020415
20130717,0.5531614251288851
20130718,1.1864975052519202
20130719,-0.020324343725430044
20130722,-0.6740000103519149
20130723,0.08526051951731106
20130724,0.3953331365015894
20130725,-0.8103426773571276
20130726,2.0366093533336547
20130729,0.7280730142625802
20130730,1.8857098336948512
20130731,6.641115853547032
20130801,-1.8178975480566815
20130802,4.022755738931061
20130805,2.561699672869781
20130806,1.9019553057457004
20130807,2.3842481601608756
20130808,-0.9809954639943841
20130812,2.119404858961321
20130813,0.028428443339540865
20130814,-1.0070273396300173
20130816,-3.703289002591519
20130819,1.545482486866763
20130820,0.004031321048043903
20130821,-0.14883878905908926
