Date,TIDEWATER
20130102,0.47959315067763086
20130103,-0.6252937389311133
20130104,0.3102035533848325
20130107,-0.2754256616053032
20130108,-2.954242556829842
20130109,-1.0136496504474082
20130110,0.9490887256596006
20130111,0.7275686765111632
20130114,-0.774063061189752
20130115,0.3036335284825499
20130116,0.021722882797561738
20130117,-0.2459135482931378
20130118,-0.6650963463890662
20130121,-0.04377125788356245
20130122,-0.4545268457297892
20130123,-1.1331032066590256
20130124,-1.4652777995778448
20130125,1.2229235547471995
20130128,0.7076897638252904
20130129,-0.8428023630181518
20130130,-0.26098062936194755
20130131,0.5208628992549182
20130201,-0.2644712887197173
20130204,-0.6524786229114844
20130205,-0.6398692902795797
20130206,0.8636267964441728
20130207,-0.1938074598874795
20130208,0.10662339843717528
20130211,0.28954472598262676
20130212,-0.36960076325440516
20130213,0.5696631702116746
20130214,-0.18944258169055805
20130215,0.10956802594957876
20130218,0.7145255812529311
20130219,-0.058631876933778915
20130220,0.09856318357950479
20130221,-0.5751731307434331
20130222,0.4914795317937962
20130225,-0.6031179049134303
20130226,-0.7082616328695145
20130227,-0.12781070416530724
20130228,0.0888558830933821
20130301,0.08322852142279868
20130304,-0.9087351690199932
20130305,-0.12065562111111017
20130306,1.5159831176962788
20130307,-0.14310703586542362
20130308,0.7011083403937525
20130311,0.747188340035913
20130312,-0.6670497534369346
20130313,-0.015092992887272727
20130314,-0.29079426049595075
20130315,0.6102754993543524
20130318,-0.08358595207088065
20130319,-0.034305311015986995
20130320,0.6893177643853816
20130321,-0.4121503354754399
20130322,0.67847549552867
20130325,-1.9092193769955834
20130326,1.063599893450715
20130328,1.3589513088840497
20130401,0.21865437261948517
20130402,0.2588341535571139
20130403,-0.16530925091700888
20130404,-1.8885905894607051
20130405,0.700876049916179
20130408,0.38768638798450666
20130409,-0.34206295440459317
20130410,-1.0227058046463473
20130411,0.4705329807240549
20130412,-0.023417225855583756
20130415,-2.239927411692572
20130416,0.29069741795340426
20130417,-0.7523960391654738
20130418,-0.0932501181291886
20130422,-0.008500396594499915
20130423,0.257009110132251
20130425,0.16725412022997116
20130426,-0.15220423918991527
20130429,1.9220565509210634
20130430,1.1341609226539133
20130502,0.282260559166577
20130503,-0.25059881646775617
20130506,0.21921665531157603
20130507,-0.17933929534965598
20130508,-0.8507398550975482
20130509,-0.6829196560011128
20130510,-0.2843965697617547
20130511,0.37729654507483795
20130513,0.07613662335499205
20130514,0.0008096793966253513
20130515,0.5544344824471225
20130516,-2.181677590429534
20130517,1.675706019022945
20130520,0.4907721307528316
20130521,0.4603030829845013
20130522,0.4826495989303369
20130523,0.4287941093141121
20130524,-1.4205195077918418
20130527,-0.10770232160491722
20130528,-0.8285926413090716
20130529,-0.29908276513917664
20130530,-0.13555514924853895
20130531,-3.794336019150091
20130603,1.1635030987415766
20130604,0.03205901296473973
20130605,-0.41299140998229333
20130606,-0.036810960864814835
20130607,0.05486444311186017
20130610,0.7764088120197806
20130611,0.11645477654246461
20130612,0.6537687560510026
20130613,0.30141754600437864
20130614,-2.434996437551369
20130617,1.0958715473989478
20130618,-0.9064328307828307
20130619,0.25049575691422754
20130620,0.957378808131621
20130621,0.08028627539974326
20130624,0.8168069033928451
20130625,-0.1646379994735384
20130626,0.05091817983649122
20130627,-0.029489898083775237
20130628,0.3010760760074599
20130701,0.15382990818713127
20130702,0.3539660677043152
20130703,-0.19710271902550114
20130704,-0.6080334737357743
20130705,-0.46325292800829165
20130708,0.3128544031177344
20130709,0.2842130002592376
20130710,-0.6521223441370252
20130711,0.05272573560800531
20130712,0.31171424272641207
20130715,0.9175663328241235
20130716,-0.05980178570069955
20130717,0.47742769021274245
20130718,-0.6288049342609392
20130719,0.5230014889038345
20130722,0.014150130281141423
20130723,-0.23542829895226075
20130724,0.03333876899013
20130725,-0.6655660582437555
20130726,0.5840222834944581
20130729,-1.2331169282183148
20130730,-0.3762372848856558
20130731,-0.051682053971842334
20130801,-0.5308738311361502
20130802,0.22920079845005237
20130805,-5.649145090849241
20130806,2.6843136951536355
20130807,0.15375436264702833
20130808,1.9300302630874802
20130812,1.3443830318651604
20130813,-0.04430433027310743
20130814,0.11507661279668724
20130816,-0.35369915951238573
20130819,0.19061951385694653
20130820,-0.36523627397127145
20130821,0.46726147442237687
20130822,-0.16986919130607547
20130823,-0.4153792760334279
20130826,0.30422835280495025
20130827,0.05369836966104935
20130828,-0.1478712947090453
20130829,0.4349730130057571
20130830,-0.30788422588140646
20130902,0.24610770263589876
20130903,0.5189347810789704
20130904,-0.1374239855332905
20130905,0.10067441919970532
20130906,0.5509795337415844
20130910,0.19871170312500508
20130911,0.0694328243367994
20130912,-0.7672986321442206
20130913,0.5704223349775875
20130916,0.5521920293554546
20130917,0.5896686261588541
20130918,0.4557327884248874
20130919,-0.757854946713499
20130920,0.9761835916565164
20130923,-0.45385667966504994
20130924,-0.6409625583806339
20130925,0.5639195448260557
20130926,0.5418612629997333
20130927,-0.06529883660383291
20130930,-0.12201913588835586
20131001,0.11167638870814048
20131003,-0.6834319505115168
20131004,0.5160609114032465
20131007,0.3801463168162291
20131008,1.1269949017024667
20131009,0.1858641381645103
20131010,0.311571676654568
20131011,0.7408424163614813
20131014,0.5780481826001792
20131015,-0.8490140136026428
20131017,0.6022299618631559
20131018,0.02789570519161408
20131021,0.5116471170038085
20131022,0.37195946139491975
20131023,-2.632004376441719
20131024,-2.0080922568713504
20131025,0.8703130486741646
20131028,0.42167969375319625
20131029,-0.36689597632784976
20131030,0.8741781218784201
20131031,-0.39954837105798946
20131101,-1.6752022442906318
20131103,0.8812816702330318
20131105,1.4255312850724602
20131106,1.5103817753881508
20131107,0.5837615548316637
20131108,0.6193010167853377
20131111,-0.2713447217211599
20131112,-0.5051433216624631
20131113,-0.21414709375735558
20131114,0.5574146273137537
20131118,-0.7554257046966264
20131119,0.47406441632979107
20131120,0.6882320527414142
20131121,-0.09576477757271634
20131122,-0.06758917076590462
20131125,-1.9953540803786616
20131126,-0.05132235838917609
20131127,0.2352171500228848
20131128,0.4866936428622547
20131129,0.6155086775021406
20131202,0.7031283878467254
20131203,0.4558277609338163
20131204,1.5706529339232143
20131205,0.36110455303849476
20131206,-0.4700220594222987
20131209,0.22351429476698192
20131210,-0.7402840029943395
20131211,0.25928346278436953
20131212,0.09742575225664302
20131213,-0.3390148338563102
20131216,0.5395984913394068
20131217,-0.2666275831450162
20131218,0.42880470062666587
20131219,-0.39667307395133067
20131220,-2.6444464180536373
20131223,-0.8522413730022478
20131224,1.1902649906504061
20131226,-4.947938174272485
20131227,2.1971979492653118
20131230,3.7801692103054942
20131231,-0.5034952393229042
20140102,-0.3312956842022703
20140103,0.538509735508136
20140106,-0.16295452113199538
20140107,1.2486569667060778
20140108,0.6670244549992969
20140109,-0.0238179505481535
20140110,0.9824369193269071
20140113,0.4232307820733024
20140114,0.35619256028589963
20140115,-0.45491746099363817
20140116,-0.4440112207149423
20140117,-0.21911538583675516
20140120,0.23513048371642692
20140121,-0.5902783708200904
20140122,-0.5065691047988334
20140123,-0.8521973091447081
20140124,-0.48605028623498325
20140127,-0.34091284685823386
20140128,-0.4642415500475532
20140129,-1.340040222365203
20140130,-2.5472310336817556
20140131,0.10634745075007063
20140203,1.6800269757071453
20140204,-0.12495446009725164
20140205,0.48927844081931704
20140206,-0.4455782667704673
20140207,0.06548626514563419
20140210,-1.558994428045868
20140211,0.23198595109116626
20140212,0.8464131326468171
20140213,0.23326814243692562
20140214,-0.7404352446623437
20140217,-1.1484234548742398
20140218,0.006713853243899615
20140219,-0.022786282885498665
20140220,-3.332479871747642
20140221,-0.8323095870425594
20140224,0.2464068070235826
20140225,0.12890641994543187
20140226,2.6205202006640738
20140228,-1.1341737811933057
20140303,-2.070449098705623
20140304,1.375158241409307
20140305,0.5163486860305588
20140306,0.41299517367906247
20140307,-0.2645835306226799
20140310,1.1808383230277806
20140311,0.39536417087341247
20140312,0.15121758998408505
20140313,-0.24687196647936038
20140314,0.352877905833732
20140318,0.002871011918139793
20140319,0.2468460687756538
20140320,0.033913821096538226
20140321,0.7886264488874278
20140322,0.008583399144767578
20140324,-1.256877901640134
20140325,-4.3440962288580725
20140326,-0.22573092264876896
20140327,1.510823018715303
20140328,-2.2798323345324736
20140331,0.9400811911333796
20140401,-1.951784159115025
20140402,1.5579936844986333
20140403,2.225213581531879
20140404,1.5369422445972505
20140407,1.1944029074117886
20140409,-0.04824054201238703
20140410,0.43676254120882585
20140411,2.2605939378673545
20140415,-0.2512142721231986
20140416,-0.2575981783813399
20140417,0.7260070413031763
20140421,-1.9122929150457937
20140422,-0.2620211221185262
20140423,0.2781357064985522
20140425,1.4132865112402957
20140428,-1.0011949108904645
20140429,0.31979488787043264
20140430,0.05549096015051558
20140502,0.6921469258639308
20140505,-0.4578802978193706
20140506,-1.3149501650719018
20140507,0.6011791827892476
20140508,3.1000901399342142
20140509,1.2813346947551354
20140512,-1.7308182063912187
20140513,-1.6900524009312388
20140514,0.9398297293013188
20140515,1.0566097802042664
20140516,-1.2812106849728158
20140519,1.0056432675283054
20140520,-3.2128922337691597
20140521,-2.2406076907205486
20140522,-2.8820125914936727
20140523,2.9446026451610727
20140526,-2.22902349061621
20140527,-1.9986684714955412
20140528,4.31782212629966
20140529,1.5487786320089318
20140530,2.9232727736719886
20140602,0.9626324942630056
20140603,0.23297477517996967
20140604,0.28334551437936284
20140605,-0.755025950292775
20140606,-8.769559949154349
20140609,2.1249468950900434
20140610,2.569129142599515
20140611,-0.5882605778974852
20140612,0.5227435212698747
20140613,0.17268075335377286
20140616,0.302822607059115
20140617,-0.014944193530989747
20140618,1.4115092157001374
20140619,-0.2631849694838981
20140620,-4.622435933491527
20140623,-3.978627104294892
20140624,-0.04942455212384789
20140625,0.06018036139157901
20140626,0.15656764744157592
20140627,-0.6580100708385277
20140630,0.8524894376831083
20140701,1.5608305869282035
20140702,-1.5569298374340292
20140703,1.5873213732860298
20140704,0.6129415558688989
20140707,1.3069860218969898
20140708,0.6369002869093623
20140709,0.633612770680948
20140710,2.172209460472254
20140711,-2.4945695217021355
20140714,0.530960300976246
20140715,0.20066424072817868
20140716,0.852401781999115
20140717,0.7236418869813039
20140718,-4.447512629815398
20140721,-10.298088850849316
20140722,1.1270945281307778
20140723,-0.3177877857643487
20140724,0.7112984898531612
20140725,0.8835705255826423
20140728,-0.2582200084295665
20140730,0.6625444411374048
20140731,0.7105044807912826
20140801,0.3613290975880682
20140804,-2.382602044678424
20140805,0.34218892580467986
20140806,-0.44819805494134196
20140807,-3.639500662498002
20140808,-0.09578050136765381
20140811,-2.798141451071656
20140812,4.212556229250626
20140813,0.11797283673042491
20140814,-0.5811161020272788
20140818,-0.27773755351490115
20140819,-1.8580190359302706
20140820,0.08134667573629861
20140821,2.733990892320182
20140822,0.8962645739894275
20140825,-3.840118284284092
20140826,1.253043400179585
20140827,0.1969043614962201
20140828,-0.740498086165201
20140901,1.848477346725516
20140902,0.9759146441945011
20140903,-3.5717180690092416
20140904,-7.24135531033508
20140905,-2.409023132842573
20140908,-0.04179546308784454
20140909,-0.21963721089775556
20140910,-3.4608016822203203
20140911,2.455484042536936
20140912,1.7355417844378072
20140915,0.11169947883589315
20140916,2.076108092183244
20140917,-0.7740199374968578
20140918,-0.19415129971036738
20140919,0.07167623244535465
20140922,-1.7881354360194799
20140923,0.6608853227865334
20140924,-4.553027352060889
20140925,-2.053127907648768
20140926,1.599659937498013
20140929,1.705172816435982
20140930,0.35562691831113813
20141001,0.5664473827015211
20141007,-3.6105505186149593
20141008,0.9803076358014371
20141009,-0.9966630347857177
20141010,-2.177480806635659
20141013,-0.17501056765866496
20141014,0.46222384589646814
20141016,-0.08375137043411618
20141017,-0.3592637742349557
20141020,0.056597779895344424
20141021,-0.7241329164997847
20141022,0.6100451735871643
20141023,1.0964715523648163
20141027,-0.2507970299647451
20141028,-0.15365780076872526
20141029,-1.040515656676225
20141030,-0.5586541575590138
20141031,-0.376369557212916
20141103,-0.037867418064356784
20141105,2.6500600308778517
20141107,0.609659400551885
20141110,1.48487308282333
20141111,-0.18828228040284617
20141112,0.8340747054934439
20141113,-0.25694586156643107
20141114,-3.9585648822624853
20141117,-0.3793030660124761
20141118,-0.8946361066036542
20141119,-2.298878707376141
20141120,0.5731655823627031
20141121,-0.27121691711775125
20141124,-0.07958760584305669
20141125,0.6374570093891316
20141126,0.6303393620816485
20141127,-9.41475311391286
20141128,-0.2799271203719126
20141201,-1.3890998641450298
20141202,1.4736175236416396
20141203,0.6383902542922723
20141204,-3.2821655579336837
20141205,-4.3802399544220485
20141208,1.3804482901420099
20141209,2.6292973015660106
20141210,-0.216759527035016
20141211,1.1315514287825152
20141212,-3.7530101356225893
