Date,ORIENTBELL
20130102,0.9972964325173609
20130103,0.006192707060382663
20130104,0.03106097562339183
20130107,-0.09843396633266366
20130108,-2.1209094840007836
20130109,-1.1794582096482567
20130110,-3.772975330120708
20130111,2.645867859171944
20130114,-0.05389828047064826
20130115,-1.41015735124105
20130116,0.08253928714976899
20130117,1.7136382838390387
20130118,1.1522786038533102
20130121,0.6107631395932129
20130122,2.396749710547102
20130123,1.4958554076784247
20130124,2.8552984248366453
20130125,1.2032413800481518
20130128,2.7548616104480814
20130129,1.6381073227804754
20130130,-1.2811929210941966
20130131,3.6049482658212106
20130201,-0.021865950089768882
20130204,0.3952416274625917
20130205,-2.3206929675440815
20130206,-7.2692095180143
20130207,-3.166075963589228
20130208,2.081508953124067
20130211,-2.9771249538515394
20130212,0.059623383436711586
20130213,2.630559552700974
20130214,3.92304575294232
20130215,5.87542834614629
20130218,-0.6473797879735312
20130219,0.32004087612396726
20130220,-2.1571249496988827
20130221,-0.9827494960657674
20130222,-0.14470040139534351
20130225,0.1263084652184734
20130226,3.0264236359547594
20130227,0.39721336862991785
20130228,-1.0724169982422833
20130301,6.390859095997131
20130304,-4.721324469635624
20130305,2.06422609503946
20130306,-0.6342792142887772
20130307,0.1925104204996535
20130308,0.6142758730558124
20130311,-1.309291744844653
20130312,-15.946320565439137
20130313,5.047737959636569
20130314,5.956820841582858
20130315,-2.306942094154908
20130318,1.431248079018671
20130319,-1.8210534503949134
20130320,1.3768283425506391
20130321,1.3491388604300032
20130322,4.121891887392964
20130325,-14.40159691035911
20130326,-4.0794255707857365
20130328,1.7840807917742019
20130401,6.28968482824461
20130402,-1.5879475923422746
20130403,-7.823007546641129
20130404,-1.037296864629585
20130405,4.063474642288727
20130408,-3.5659107256035143
20130409,-0.1368540541569958
20130410,0.3972354750148692
20130411,1.160166161212283
20130412,-4.636520395590921
20130415,3.169272696724877
20130416,1.8628265902619974
20130417,0.6694433460656615
20130418,1.7577401952755718
20130422,1.692664771641237
20130423,-0.4964725236221227
20130425,0.17867360144386984
20130426,0.05558286525939338
20130429,-2.353965670218161
20130430,4.2983596276804255
20130502,-1.6994064320432813
20130503,-1.6295417011185684
20130506,-0.7933343005612529
20130507,0.37325057956516083
20130508,0.517508599119342
20130509,2.4832505999794487
20130510,-1.4796776596475958
20130511,2.970234442130744
20130513,-3.271225715704915
20130514,-0.9255533289248411
20130515,-0.5485043058167074
20130516,1.673033859113144
20130517,-0.25616490930561464
20130520,-0.23753602141967534
20130521,-2.7256851215784352
20130522,0.8593376763123904
20130523,1.645858722403018
20130524,-5.488458164841046
20130527,3.3016902682721687
20130528,0.5781290869436834
20130529,4.049195631626299
20130530,2.1878557996475263
20130531,1.3406804629367928
20130603,-5.913401122263457
20130604,2.3981367915080813
20130605,-1.6706010595165517
20130606,-1.0912356728820858
20130607,5.5688735975905574
20130610,1.6747226600877814
20130611,3.5572775774956424
20130612,0.43471278764962173
20130613,0.47328220061829174
20130614,-2.7464038390271304
20130617,1.0393894446824663
20130618,-1.534963889393794
20130619,0.20037234100793794
20130620,0.3777148752974875
20130621,2.786240833233677
20130624,-0.45152606633616443
20130625,2.66992546903617
20130626,0.8830037907026894
20130627,4.037021106031547
20130628,4.30375309686151
20130701,-1.1284701008940772
20130702,-3.6300496427948645
20130703,-1.4605725207011122
20130704,-2.2917478553683743
20130705,-3.0008710233340077
20130708,-0.6711057307385567
20130709,1.1784929511509887
20130710,1.1132922186487917
20130711,3.726963210922361
20130712,3.6995136956277155
20130715,-0.4224240382734751
20130716,-2.120501271231112
20130717,2.228987658324858
20130718,0.2022875265071779
