Date,NAHARINDUS
20130102,0.6780933137474954
20130103,-0.7743305713254205
20130104,1.3221121182608535
20130107,-1.4616929574268984
20130108,-5.333092679617122
20130109,-6.685865890144311
20130110,-3.5773998608017035
20130111,2.80588495266992
20130114,0.547709246210225
20130115,-7.1917276961400525
20130116,2.5867234368015892
20130117,-0.06287860485390917
20130118,0.24221008019782309
20130121,-1.6691780647014007
20130122,0.8110265465693531
20130123,2.5192718795631235
20130124,-2.656937841796509
20130125,4.441059837919865
20130128,0.8225984501427747
20130129,-0.3343198863936212
20130130,-0.37937429732819916
20130131,0.39853212712997155
20130201,-0.34066676400309304
20130204,-2.594205825143326
20130205,3.198751811132735
20130206,-1.8254119859496951
20130207,2.7425339523424044
20130208,-3.136899376494699
20130211,0.3013207497133083
20130212,0.007175535815852063
20130213,0.11839105543127437
20130214,2.3049319233078593
20130215,2.716096127312793
20130218,-5.499008054001683
20130219,0.6994223730080753
20130220,1.4327673545114856
20130221,0.025192713309449832
20130222,2.1739517419862815
20130225,-2.9098794440415654
20130226,2.8712175016776356
20130227,-3.162950293414708
20130228,0.3031942902245597
20130301,2.171382898605642
20130304,-0.2218078704850459
20130305,-0.2532019717731254
20130306,1.4999107205563857
20130307,-2.938788436275151
20130308,-4.5845095532963125
20130311,-0.4015216542112633
20130312,1.1764206197826967
20130313,-0.9560317430988235
20130314,3.201172646474723
20130315,-3.614384962972305
20130318,-2.6596871796822064
20130319,2.1236783857954293
20130320,1.325260604146513
20130321,1.0213527951427155
20130322,-0.5384703416476734
20130325,-1.7498310313869345
20130326,1.3772302079764969
20130328,0.4519445936661721
20130401,-1.159860007952616
20130402,-4.342074635569158
20130403,1.5399896555094228
20130404,4.859093122139412
20130405,1.4579895887651009
20130408,2.362257572643222
20130411,3.8647806979308803
20130415,0.831884753733403
20130416,-1.5580087388357946
20130417,-5.093598955565693
20130418,2.520447904018088
20130422,-2.563862113309705
20130423,-3.335129926196823
20130425,3.0052183753389543
20130426,0.38785822352930477
20130430,-5.097726607830515
20130502,-4.88564422531867
20130503,6.009859569899114
20130506,-1.0549154077422278
20130507,1.4980845269132281
20130508,0.022834670649316657
20130509,-1.5273064175311444
20130510,2.4592441676473724
20130515,3.6677411052645232
20130516,6.074586818525796
20130517,-6.411177654026653
20130520,3.362194585366612
20130521,-1.1253513830168724
20130523,10.580998912747898
20130524,-7.984366938687379
20130527,-4.5893110591529895
20130528,3.0188275753939964
20130529,-0.08137709251940443
20130530,-1.9155326377237811
20130531,-8.457545321244126
20130603,-5.398092368261788
20130604,-0.3219268124047242
20130605,1.1345360687833315
20130606,-4.137717232756874
20130607,-4.092882263850509
20130610,-5.637364214245814
20130611,-0.9627219473101054
20130612,-0.5121399526236317
20130613,-1.6453125582837447
20130614,0.639190633560877
20130617,0.4779116941858193
20130618,-0.06984417937802823
20130619,0.01234373757664331
20130620,-0.498989200084726
20130621,0.07541176611144501
20130624,0.7889080258093804
20130625,-2.5093897770124802
20130626,1.1987152012054398
20130627,-1.7577144755111882
20130628,1.7032348722813329
20130701,0.7188804225449668
20130702,-0.4265049157500148
20130703,3.6045550497370074
20130704,-2.528947117987428
20130705,2.5080681024088243
20130708,-4.0534242425224996
20130709,-0.3881431790608685
20130710,2.0418371670871567
20130711,0.6525418369109695
20130712,-0.3835969185775623
20130715,0.30242339899531107
20130716,3.364650463869739
20130717,-4.508827600941292
20130718,0.06247708839496133
20130719,-0.31706877532540145
20130722,1.763825238530767
20130723,-0.7950063985679414
20130724,-1.0983873760039198
20130725,-0.6664396787741398
20130726,-0.607727718567365
20130729,0.35274727592789035
20130730,-1.850544387607263
20130731,-2.477678537669234
20130801,0.5016435362387653
20130802,-1.4289246770389714
20130805,2.4012065983095736
20130806,0.4477577036446896
20130807,-3.920813699676961
20130808,1.8066132682003855
20130812,1.172113300377784
20130813,-1.4143672073145084
20130814,1.8055096222707907
20130816,-1.7605531810865624
