Date,GICHSGFIN
20130102,0.920208489201752
20130103,-1.8914199624267432
20130104,-1.228413271956351
20130107,-1.2456566938622962
20130108,-1.3031814467780127
20130109,-3.4584177280088944
20130110,2.342305146572992
20130111,-2.981870996693676
20130114,1.934681004109132
20130115,1.8449431061147752
20130116,-0.623010963905379
20130117,-0.04539988934807859
20130118,2.0137928026157224
20130121,-0.13390063588157478
20130122,2.415048720894349
20130123,-1.7708141246722233
20130124,1.8320646980695634
20130125,-4.130631157987551
20130128,0.4827432033047995
20130129,1.0860790804314178
20130130,-0.14450230750319928
20130131,1.0345931113778895
20130201,0.1555015514265875
20130204,2.530208790690163
20130205,-0.5489237822637154
20130206,-0.6306533938153407
20130207,2.1832882607513673
20130208,1.1793327672344862
20130211,0.724131863039323
20130212,-2.1017291412317274
20130213,5.472346754704245
20130214,-2.048172209030653
20130215,0.03509373154687945
20130218,-2.261543408025246
20130219,-0.9013235969939215
20130220,-0.13902762094706972
20130221,0.4986450941621925
20130222,0.8934697875074178
20130225,-0.8216703093771001
20130226,0.9550687301812237
20130227,-2.033460632210439
20130228,-0.9731664817865522
20130301,-3.030942639604252
20130304,0.7018224286234318
20130305,-0.2367605831190287
20130306,2.0499868354731734
20130307,2.1953125683141446
20130308,-1.3672162434914603
20130311,-2.1713930663130556
20130312,0.5652513793761453
20130313,-0.1557946498091296
20130314,0.5761433554946782
20130315,-1.1082109281107106
20130318,0.06883022300240882
20130319,2.686413806839849
20130320,4.023556888163547
20130321,2.888543337037774
20130322,-0.8795307017328176
20130325,-7.623497909852941
20130326,5.077040660412016
20130328,-0.1549109835118847
20130401,1.1842084442754568
20130402,-4.2443059045208384
20130403,2.728933679644304
20130404,1.154476402914887
20130405,-1.1134435435908046
20130408,0.1444689918094075
20130409,-0.24113246543189315
20130410,-1.049462924432453
20130411,-0.4944577469425343
20130412,0.4943168770849582
20130415,-1.225888619315525
20130416,-0.11002755640075912
20130417,0.5958113364876716
20130418,-3.057975216088546
20130422,-1.039472449602606
20130423,0.658900009538658
20130425,-0.19094149994822684
20130426,-2.371928307344258
20130429,0.22546990191605243
20130430,2.9265827075383344
20130502,-1.1139531697661387
20130503,-0.12919367311843277
20130506,-1.4616489980448166
20130507,-1.5937487140852218
20130508,0.34305979140621645
20130509,-1.149988903341303
20130510,9.031911294218407
20130511,-2.002409946832813
20130513,-0.6663769803191404
20130514,0.8836329690264744
20130515,0.6998815042065092
20130516,0.21776436595853046
20130517,-0.8585698145145326
20130520,1.209023363537495
20130521,-0.8313256439617345
20130522,2.4924200771584
20130523,-1.3509135392405487
20130524,-0.2998870214298457
20130527,1.1847964415073777
20130528,0.0012712630546256598
20130529,-1.0040204899957947
20130530,-0.6911109105315579
20130531,-0.3460114289836971
20130603,0.7792110124617734
20130604,-0.47328905930899984
20130605,-0.34695652603616967
20130606,-0.19357750850014108
20130607,-1.2517219441740735
20130610,-1.1227662589142473
20130611,-1.3258423908484511
20130612,-0.460587425098086
20130613,-1.0484737924725125
20130614,0.9903257629181499
20130617,0.7769499455551262
20130618,-0.6204645756936394
20130619,0.1865009967810189
20130620,-1.4291668682848861
20130621,2.170865670024527
20130624,-0.015025342078555326
20130625,-0.9483783884706587
20130626,0.26811679744219297
20130627,1.0331573073775695
20130628,0.5240059140728861
20130701,-2.501143462109337
20130702,0.7013520043289989
20130703,-1.2011567325251287
20130704,-0.15083512606242422
20130705,-0.23370857431547576
20130708,-0.7268571884877333
20130709,1.2832124428630798
20130710,-0.06386753052340259
20130711,-0.8370056713705067
20130712,0.9098924649491698
20130715,2.240353006245989
20130716,0.899980959143126
20130717,-0.7520696312308209
20130718,5.671517018721795
20130719,1.1345334953948192
20130722,0.21634339929421523
20130723,1.2772894570675355
20130724,1.9273109573630038
20130725,3.0866039636860743
20130726,-0.3064550184425334
20130729,-0.727250349637215
20130730,0.02071133115231749
20130731,-1.6059623232515359
