Date,MPSLTD
20130301,0.3139279789421355
20130304,-3.2221583750053076
20130305,1.583303831188542
20130306,-0.46921056085471546
20130307,-1.7801501994684255
20130308,-0.3177521538741135
20130311,0.79697498954014
20130312,-0.5885587554001632
20130313,0.7269158863991643
20130314,-0.21425338107731617
20130315,-0.6756437621151263
20130318,-1.0515321243889568
20130319,1.971988825469666
20130320,4.873799220574446
20130321,-1.8117676073029392
20130322,-2.5963653577387382
20130325,-3.5824556548076183
20130326,1.305312134315817
20130328,1.2019648319685161
20130401,-0.07708459108796939
20130402,-0.39982411254874783
20130403,-0.0341058625368601
20130404,1.4876511645784967
20130405,1.015072406819769
20130408,-0.03388039739209717
20130409,-0.7460697588041422
20130410,1.2028367771759156
20130411,2.24766388699474
20130412,0.3489507189773544
20130415,-3.3866222135380717
20130416,-0.7434107596075961
20130417,1.1861913532187218
20130418,1.8339653991597418
20130422,-0.2685282366165884
20130423,-3.619909919354043
20130425,1.236039631251803
20130426,-0.5854612503129676
20130429,3.046427382032852
20130430,0.9088615231945465
20130502,1.5116259564952785
20130503,-2.5228100786299987
20130506,1.5837375557034368
20130507,0.1775086721257344
20130508,2.772836914505445
20130509,-0.21780018785664723
20130510,-6.250705588877347
20130511,-2.340638980065322
20130513,-0.1631253816446483
20130514,-5.728760375199827
20130515,1.5244021894611257
20130516,2.4082122193837705
20130517,2.1143248632554363
20130520,2.473437159687585
20130521,-0.9180597744330227
20130522,0.40283372468680384
20130523,2.9954745816177533
20130524,-2.0957769529227983
20130527,-5.010690540467746
20130528,7.239657484845931
20130529,0.3863908537240124
20130530,1.856955769418256
20130531,3.11575686098365
20130603,-0.9570099999976723
20130604,1.461146724740718
20130605,0.12701097060069716
20130606,-0.4523967454356019
20130607,-1.4056411464200087
20130610,0.4938743016567155
20130611,-2.3268800794603504
20130612,-0.7402635620065144
20130613,3.5439123855726296
20130614,-4.343616137585439
20130617,3.28799793140053
20130618,-2.268096266357756
20130619,-1.9719746975966335
20130620,0.7819382159489003
20130621,2.451860080277444
20130624,-0.9288214570324793
20130625,6.271106536136706
20130626,3.6915460531682034
20130627,2.598854896757892
20130628,-2.895068967884867
20130701,-1.0751801018102558
20130702,-1.1044745276107646
20130703,-1.4081056200220035
20130704,-1.660117403966551
20130705,-0.9087690036175723
20130708,0.9450740684953797
20130709,-1.825548158953075
20130710,0.9726556869472589
20130711,-0.8362882181757502
20130712,-1.5584482005495204
20130715,1.599635001521834
20130716,-2.7916285842412965
20130717,2.329556199602102
20130718,-1.602008858925333
20130719,-0.7728500749366667
20130722,-0.9013110748083414
20130723,-2.035112149696606
20130724,3.109304574665661
20130725,2.6350477731901325
20130726,3.660552424643222
20130729,-12.290174844759695
20130730,1.1699760421222143
20130731,-1.9138063678929509
20130801,-1.4717877481313422
20130802,3.567819286598002
20130805,4.569152291511395
20130806,6.230197322662628
20130807,-5.6877928226733205
20130808,-0.5501843177252487
20130812,-2.237659071795481
20130813,-0.24218163411323046
20130814,-0.17985421181180344
20130816,0.3585942484634326
20130819,-0.34316146409229065
20130820,0.5026507934862152
20130821,2.3590392893997087
20130822,-3.565832017789263
20130823,-3.350923853102315
20130826,0.8493604061313398
20130827,-0.6861874411923559
20130828,3.249970987776573
20130829,-0.6070100823201257
20130830,-1.3907514280030937
20130902,0.09193087895889045
20130903,-1.898599732476006
20130904,1.9441648709153423
20130905,4.865192276653778
20130906,0.1668922718388684
20130910,1.743404479515725
20130911,2.860046716377842
20130912,-0.9149882270059952
20130913,-1.3418939232075477
20130916,1.1817576222586892
20130917,0.3286037036081919
20130918,-0.6136223097753672
20130919,0.8002344514266493
20130920,1.6344041270029785
20130923,-2.0292392145264455
20130924,-0.9166172301447733
20130925,0.2741130970298714
20130926,1.7727005230472586
20130927,0.3806591718063834
20130930,-4.735447600873464
20131001,-8.396007936805194
20131003,2.9351365383352968
20131004,0.7896552405507418
20131007,-1.929099651573703
20131008,-3.2727181182288505
20131009,0.8161168596992332
20131010,-4.460224728634521
20131011,-4.840811422616081
20131014,-1.1870477119994574
20131015,2.9662451234790517
20131017,-0.7283008576866848
20131018,-15.063329270924099
20131021,0.2805165991192571
20131022,1.8470107233254183
20131023,0.8742652261485953
20131024,1.4908805656910287
20131025,1.7436267810957369
20131028,-0.5745249673382644
20131029,1.4083410795821045
20131030,-2.653579958562347
20131031,1.2976946573961734
20131101,-8.471571710840532
20131103,-1.6309006967730726
20131105,1.4620456332263085
20131106,-1.5687028501004951
20131107,3.3899672128838567
20131108,0.5308253915684392
20131111,0.027131601107367564
20131112,0.1251841593665477
20131113,-0.5171202530203849
20131114,-5.049305082179881
20131118,-4.341083251144754
20131119,1.6455197611194068
20131120,-2.5569445962141613
20131121,-2.03844664178445
20131122,2.512486338374604
20131125,1.4705520717522784
20131126,0.8594769301323232
20131127,2.8546693370590397
20131128,1.374177625099954
20131129,0.5409929705829671
20131202,0.17076105436883982
20131203,-1.6028296506235005
20131204,-0.6532139676443309
20131205,-1.6809150217909665
20131206,-3.129371338606797
20131209,0.9450522492543151
20131210,-0.8284430180483435
20131211,0.06716050275225899
20131212,1.802005680574975
20131213,0.497733176945667
20131216,1.62445786625324
20131217,-0.36369207682022997
20131218,-2.542342476392947
20131219,1.6115139042948532
20131220,-0.49929126497596643
20131223,0.7700069565177772
20131224,-0.45774823510248475
20131226,-6.652783913029686
20131227,-0.8844712243333948
20131230,-7.662877142992468
20131231,-1.249073307106846
20140102,-0.2662501737647891
20140103,-1.0880919579603503
20140106,4.0152566951098745
20140107,4.471561764871293
20140108,-0.40661386244193076
20140109,0.667601835259222
20140110,0.700947387519449
20140113,-2.743229276415671
20140114,-5.300683782463356
20140115,-4.9539251362274905
20140116,2.150448560192572
20140117,3.0539674439821844
20140120,4.423783283756466
20140121,1.041844786825695
20140122,0.2481859264512966
20140123,-0.4679596039669452
20140124,3.209634112327935
20140127,-3.3044440049353927
20140128,-3.366233203173727
20140129,-0.5088477047495694
20140130,1.1401175062004816
20140131,-0.39347851189763594
20140203,-1.5379500693153234
20140204,0.10491368552650635
20140205,-7.859738153244893
20140206,0.7465076428286832
20140207,-0.25063708743056207
20140210,-0.19848267749788018
20140211,-1.2668626559192109
20140212,1.741972284731628
20140213,0.7360659778240459
20140214,-2.6480193460811132
20140217,-19.857131295647946
20140218,-10.782798623934882
20140219,0.482997231882488
20140220,3.0709750475882633
20140221,0.5330756975708479
20140224,-1.8820576023910598
20140225,3.829661705353049
20140226,-1.134319790224235
20140228,-11.601281299695284
20140303,-14.034358865541822
20140304,1.9791742511645247
20140305,3.0492143999026
20140306,3.098303977432587
20140307,5.105615144111317
20140310,-3.8678004537435537
20140311,2.445636904498245
20140312,2.600763010582427
20140313,-0.9814977483413914
20140314,0.6286913745098733
20140318,-0.33785715961862006
20140319,-4.036887679887484
20140320,0.17765393779460698
20140321,0.3733950589985649
20140322,0.8495849557121984
20140324,1.157909548557768
20140325,-2.790404361402586
20140326,4.6285694086220746
20140327,1.046349592822104
20140328,0.3799919057148624
20140331,1.6568098283019752
20140401,0.8645266960953806
20140402,0.8613234699972475
20140403,1.2451229299995594
20140404,-1.9331781576513514
20140407,-0.07267541038263348
20140409,1.294348314425485
20140410,0.39607994557902737
20140411,0.799282819951024
20140415,1.2953228785240278
20140416,-0.5073876542688813
20140417,0.7357659676878812
20140421,0.007343261429070935
20140422,-9.621911850432975
20140423,2.5677817411626362
20140425,2.1097811606332764
20140428,3.098545695643714
20140429,-0.677625663853234
20140430,1.9288947417668854
20140502,0.25151830202616904
20140505,-0.6817352429257806
20140506,-4.303144399978418
20140507,1.6632043256331968
20140508,0.14266502920691077
20140509,2.385968310433311
20140512,2.719182300422236
20140513,0.20740466603144792
20140514,-3.363770365558837
20140515,0.594406315935259
20140516,4.041300518839461
20140519,0.6723959254148191
20140520,2.110292737918971
20140521,-2.2040302018146214
20140522,-0.5894760970229598
20140523,14.236552228236118
20140526,0.46777965724310155
20140527,-3.3957254124561276
20140528,3.587304356844713
20140529,-0.09448395587205771
20140530,-0.8548218143887062
20140602,2.005504444363243
20140603,3.0595509373609304
20140604,2.3390400328809156
20140605,0.0826870773102053
20140606,1.033370283362744
20140609,2.012616400554952
20140610,-7.588132604674396
20140611,-0.5128630206523099
20140612,0.015050675591541718
20140613,0.020266978594049245
20140616,-0.7846698192313194
20140617,1.201088189632429
20140618,2.484056580068077
20140619,1.4099854983681546
20140620,-2.5269628078610653
20140623,1.9344022492160307
20140624,2.233326021928965
20140625,-1.0034197438515087
20140626,0.8656552373228591
20140627,-1.7994557638839304
20140630,-3.1920836458578883
20140701,0.7460203670661083
20140702,2.0046918339898188
20140703,0.5282551981953854
20140704,0.33318175752954793
20140707,1.725190971112009
20140708,0.8783802447554385
20140709,-0.5823970549510513
20140710,-1.957379926502868
20140711,2.3466529796390123
20140714,-2.8234703473690366
20140715,1.4620189013434002
20140716,-1.0640920806357892
20140717,0.8187957441711167
20140718,-3.968483139480514
20140721,0.4708519166350964
20140722,0.4424210903168534
20140723,1.2740439576433056
20140724,0.6046431516955417
20140725,1.3557662167573157
20140728,-1.951290256100092
