Date,RELDIVOPP
20140522,0.7431225635990095
20140523,-7.978850479575355
20140526,-5.545711453910093
20140527,2.437941445370492
20140528,1.1129898603385906
20140529,1.3218796873605116
20140530,6.258445195069856
20140602,0.8506127796478203
20140603,3.7761341381695104
20140604,-18.20261426644242
20140605,-1.2228932128606353
20140606,0.9071575585333636
20140609,0.5752000440094651
20140610,0.20112245625360584
20140611,0.7866672058036231
20140612,1.6237318166928725
20140613,-2.9077057582676558
20140616,-0.9125226076744934
20140618,-0.12573169109773838
20140619,13.138265966953691
20140620,-17.45906594289163
20140623,-4.874443694563825
20140624,-0.514662877511826
20140625,-0.17547024227405006
20140626,-2.6236994267634444
20140627,4.370985557918949
20140630,-3.358372617280249
20140701,16.047089834218
20140702,-7.5737868942220405
20140703,-3.058252032680316
20140704,8.708910164375595
20140707,-2.8064699532735102
20140708,5.886331331620784
20140709,-4.756563995840124
20140711,0.8720305830920716
20140714,4.14375281274624
20140715,-1.9259133755585909
20140717,-7.322592834191354
20140718,1.291605725884854
20140721,6.705638436307823
20140723,-7.519662906492149
20140724,-1.7347194249182558
20140725,-0.6411633921732084
20140730,0.07612572075895366
20140731,0.16688190860331806
20140804,0.5285678890420022
20140805,5.831490834115015
20140806,-5.480787008476652
20140808,7.03342173111705
20140811,-0.3986179767650483
20140812,0.32161549916247856
20140818,-1.1239740523504709
20140821,2.1251300464721576
20140822,4.885057222900887
20140825,-5.742770669508095
20140828,-7.042436147726829
20140901,2.6898110358193863
20140902,0.928058688390581
20140903,0.282652395148643
20140905,2.5439581621989085
20140908,-3.0632727655178114
20140909,-5.206121036338662
20140910,3.5906227252099594
20140911,2.725307332077814
20140915,0.1953016255286958
20140917,0.37438317297231827
20140918,1.088975991948816
20140919,0.8945495529716798
20140922,0.3414178242085235
20140923,-0.7235675457065532
20140925,-3.3029643735226903
20140926,0.3282715170644554
20140930,0.3155247547696086
20141007,0.5776618089130716
20141009,-0.7578186925772838
20141010,1.852451185031593
20141013,0.18998062386766584
20141016,1.7978718973714525
20141017,2.8192405796061992
20141020,-0.5662223746147367
20141027,1.9487746802594246
20141028,-2.409412518530714
20141030,-4.745979357362761
20141031,1.9392036282861032
20141103,-15.406555270363036
20141107,8.308598127640964
20141110,-7.8531233556229765
20141112,7.572743785898105
20141113,1.9623397605380088
20141118,-4.615015451940489
20141119,0.6352653398823778
20141120,2.6277942447515006
20141121,-2.446867856181264
20141124,1.669697618052907
20141125,-0.708212092298952
