Date,HITECHGEAR
20130102,0.9683500420331503
20130103,-5.442231543242845
20130104,-15.401041250504516
20130107,11.470997410128202
20130108,-0.7040527788384328
20130109,1.7750950624757789
20130110,-2.0592976790780986
20130111,0.33713382692461513
20130114,5.829324638762578
20130115,-1.8428796281366977
20130116,0.6885636154015602
20130117,0.17337650749818037
20130118,-0.584771112817533
20130121,-0.3535426802340558
20130122,-0.15038113373442263
20130123,2.1532374117686617
20130124,-0.2455920436857193
20130125,1.394851767532098
20130128,0.5237873820371607
20130129,1.1304466166552318
20130130,1.7748526412258032
20130131,0.08434135450732874
20130201,-0.4132303025200603
20130204,-1.2748934661840068
20130205,2.561862717536365
20130206,0.945077735017881
20130207,-0.4528537337587557
20130208,1.4905494352104434
20130211,-0.047667159903049705
20130212,1.517021647512157
20130213,4.136905011284621
20130214,-2.8744194850328144
20130215,4.028826611876931
20130218,-0.2405770288174749
20130219,-0.2983576096649354
20130220,1.2489745769116496
20130221,-3.895844116702217
20130222,-3.5240020934884577
20130225,3.857595646179828
20130226,-1.5630396462877807
20130227,1.8702028326716447
20130228,-2.3682394038312893
20130301,-1.310258490954544
20130304,-1.588339117414963
20130305,1.6394056890385516
20130306,-3.940286122548739
20130307,4.002014343541771
20130308,0.15709687828880115
20130311,1.144652236372927
20130312,1.8860794831048022
20130313,-15.45403322934356
20130314,6.283604100993258
20130315,-0.030345160792765835
20130318,1.9419259513879719
20130319,1.3602510448433276
20130320,-2.3147718345899717
20130321,0.35107096208520505
20130322,0.08599881740327286
20130325,1.7272896877048711
20130326,-1.0122973746420578
20130328,3.5218456629925994
20130401,-0.9090162527921453
20130402,-0.1421337863817025
20130403,-1.0461124692761772
20130404,-1.8269129044338008
20130405,-0.7949561916067075
20130408,0.5042025440880354
20130409,0.33817871963778345
20130410,-0.5040797238897022
20130411,-1.225010814277049
20130412,1.0424622588276713
20130415,-2.38963995700169
20130416,-10.359625640716441
20130417,5.230633272045876
20130418,3.634471678746926
20130422,0.12305131977859485
20130423,2.6286980892400984
20130425,0.8279118272572731
