Date,RAYMOND
20130102,0.9388117554510417
20130103,0.8389773073245624
20130104,1.8088228967119173
20130107,0.5768889768702241
20130108,1.0281843791287302
20130109,0.5019323965816362
20130110,0.47295467735365104
20130111,0.9410392434239145
20130114,0.09021034417111662
20130115,0.3424922252064178
20130116,0.8310250876855201
20130117,-0.19023446688356693
20130118,0.30208285605866353
20130121,-0.1745169862982756
20130122,4.740270816831421
20130123,0.22265167693629517
20130124,3.4234096632861264
20130125,-0.6715070388388655
20130128,0.6890269247970264
20130129,3.1320437437833775
20130130,-2.2071392173945945
20130131,0.21081320684472238
20130201,-1.2103810345556494
20130204,2.958521118211972
20130205,1.3255622781191143
20130206,0.22418653067672217
20130207,-1.0981744400457558
20130208,-0.7324195865398027
20130211,-1.0700641092417986
20130212,0.2471309132602504
20130213,-0.39763347566417373
20130214,2.6605667096812726
20130215,-0.5556100122579237
20130218,-1.454617382335494
20130219,-0.6212058387612365
20130220,-0.46710556559018324
20130221,1.7342475630700713
20130222,1.791030821789115
20130225,-1.3665865309325484
20130226,-1.0633069498360408
20130227,1.7486894843348895
20130228,2.782035942166627
20130301,-1.915368911861373
20130304,-0.02299113353058857
20130305,-1.5524250743043242
20130306,0.0860207346006654
20130307,2.2084836141494453
20130308,1.4921037673754571
20130311,0.07060807678843908
20130312,-0.35054209190391494
20130313,0.7351221001342843
20130314,1.830857525972485
20130315,2.3804574770618148
20130318,2.75154204233153
20130319,-1.5657533941376656
20130320,0.9415004931984994
20130321,3.0256391329508228
20130322,-2.2556662785682207
20130325,-1.7485140825365006
20130326,0.016959074791958215
20130328,-4.373535675925094
20130401,2.8273565927006388
20130402,1.08353677588706
20130403,0.17151667855403718
20130404,3.0028238649832186
20130405,2.9554302007163273
20130408,0.5125104175432815
20130409,-0.17349343568544517
20130410,0.7538951804292753
20130411,0.32554832112359666
20130412,-1.5626240362810124
20130415,-0.8217032452226668
20130416,-2.5440661903645254
20130417,0.7793678378459473
20130418,-1.402744641953585
20130422,-1.6070478362833338
20130423,1.3897942479344918
20130425,0.5101019037980243
20130426,3.249658820690526
20130429,-4.428503478508022
