Date,AMBUJACEM
20130102,0.806620707093691
20130103,-0.6695733523710001
20130104,0.46352738611667754
20130107,0.7065067436923559
20130108,1.0309669965201342
20130109,2.021121363868248
20130110,2.540952195185038
20130111,1.2003198883235169
20130114,-0.6835541322923853
20130115,-3.688313239961859
20130116,-0.9185418335585358
20130117,-0.19124351500855985
20130118,1.1978566734210054
20130121,-0.14446417967111552
20130122,-0.2085207686756565
20130123,0.30418559249818067
20130124,-1.3571231543114626
20130125,0.3651598452816954
20130128,0.9728374620789525
20130129,-0.6413184622971249
20130130,-1.4031103025829883
20130131,-1.5124467678271016
20130201,1.9919327058280962
20130204,0.3031436492583084
20130205,-3.022475310243253
20130206,-2.261006039291416
20130207,2.4723720979648185
20130208,4.476131469363051
20130211,0.14599567619949783
20130212,0.32301594892582
20130213,-0.584544178537201
20130214,-1.2593239626057255
20130215,-0.6063214018518118
20130218,0.5458379985180233
20130219,-0.3065996940272817
20130220,-3.1596571793157366
20130221,-0.5435671293990001
20130222,-0.5718711490819482
20130225,-1.2131866802961377
20130226,-0.2415597778741856
20130227,0.8954096060858472
20130228,1.2072929399104142
20130301,-0.09255155276643773
20130304,2.1068870742462154
20130305,-2.131793756310926
20130306,1.8588271308796807
20130307,1.5678215391132526
20130308,2.689529282823507
20130311,-0.07367122441284463
20130312,-2.1140383847931887
20130313,-0.22177663625668342
20130314,-0.3139095495133635
20130315,0.8726094939870359
20130318,2.5333101015251813
20130319,-0.1055680907640304
20130320,0.9357101250570798
20130321,2.769258221652975
20130322,-4.488595956429432
20130325,1.739372116281582
20130326,2.3859307825303855
20130328,-2.063664217407789
20130401,-0.03986932221208831
20130402,-0.6211093950185411
20130403,1.822053151465791
20130404,0.41766874366792894
20130405,1.5405344657183395
20130408,-2.292682911748219
20130409,-1.6448800344371273
20130410,0.2766403323519815
20130411,-0.1542622979159155
20130412,-3.50506935944716
20130415,0.2968566575340894
20130416,-0.6722281465967659
20130417,-3.628356662419555
20130418,0.06191420101241896
20130422,1.561917918033083
20130423,0.937784729736522
20130425,-1.2141182894440181
20130426,0.9569814408565002
20130429,2.0419208957975155
20130430,-0.036172391645419744
20130502,-0.6346773927537062
20130503,-0.08677807268021787
20130506,1.9116384687172638
20130507,1.3497355944604121
20130508,0.850045075838714
20130509,-2.005691246910398
20130510,-0.6473859785202033
20130511,0.43488959109004544
20130513,-0.4689384124695708
20130514,0.43687545818843787
20130515,2.229875811242379
20130516,0.327348220434787
20130517,-1.8991909239578022
20130520,0.5480691951690049
20130521,0.6767637782165882
20130522,-0.6464678908820396
20130523,-1.3336046679625384
20130524,-0.17220792438638677
20130527,1.7153541538401083
20130528,1.3714145456485078
20130529,0.039480808277353355
20130530,1.4911015579639844
20130531,-1.832360646988933
20130603,1.5719633908345156
20130604,2.113653506548852
20130605,1.787229256499776
20130606,-2.0778654370342773
20130607,0.9447720393447299
20130610,-0.7681861562035616
20130611,-3.172433357877257
20130612,-0.002334091791908355
20130613,-1.7322816162224233
20130614,0.265559235400987
20130617,0.27558362125592206
20130618,-0.46570588158848464
20130619,-2.5074615477547804
20130620,-2.9681321114990564
20130621,-1.1639752758479585
20130624,1.4103747318634419
20130625,-1.7030552147765257
20130626,2.837117429793194
20130627,-0.39609690340814385
20130628,0.2295792926608229
20130701,0.12620722189565736
20130702,0.8453873112807974
20130703,-2.9723555352688518
20130704,1.0253349166750694
20130705,-0.4805833639093146
20130708,-2.5311193056062784
20130709,-0.28636346526682266
20130710,-0.20661347375276962
20130711,-0.16313150823529465
20130712,1.364888530217765
20130715,0.8692478203870107
20130716,-2.586727727804305
20130717,-2.7679719489356014
20130718,-1.233526345157771
20130719,1.8724957638526165
20130722,4.460337641362118
20130723,1.1378842569761156
20130724,1.4156624885734028
20130725,9.201706484894192
20130726,-4.933527625410331
20130729,2.732383937613161
20130730,0.028390703886868485
20130731,0.5615503424078608
20130801,-1.0609092377910552
20130802,-3.3094850271998544
20130805,-3.4589264733465246
20130806,-3.5450651870202794
20130807,0.8518195946857825
20130808,-0.4553151631686715
20130812,0.8811574043242364
20130813,3.829355733915823
20130814,-0.4072316552588273
20130816,-2.3866985607772326
20130819,2.691016235565328
20130820,0.7376644009691182
20130821,2.020035255958841
20130822,0.7829751666706823
20130823,0.10299085517026385
20130826,-2.4750530232918146
20130827,-0.8391421789280602
20130828,-1.073317212369238
20130829,-0.3369520564206976
20130830,-2.937759996493007
20130902,2.2565114185091675
20130903,-2.5347138663609448
20130904,1.6502798878310996
20130905,1.5576226079831552
20130906,0.25141110174188896
20130910,-4.60441861785282
20130911,0.5357110917448441
20130912,1.3383553147502807
20130913,0.3814530799707008
20130916,0.8012015331302538
20130917,-0.08178184893287394
20130918,0.6966769796683341
20130919,-1.0261111941591818
20130920,-4.268110143412453
20130923,-0.3791308061431655
20130924,-0.010934477144457139
20130925,0.39112025923176563
20130926,2.0527571803786713
20130927,-0.28162016428405157
20130930,-0.4462375378264365
20131001,1.637309932369763
20131003,-3.7314356491205425
20131004,0.7570597201087249
20131007,-1.5135105895619045
20131008,-0.9513048313406528
20131009,0.4781225486565833
20131010,-0.23019604211275993
20131011,1.4459916767113432
20131014,-2.358892199714726
20131015,0.6206996361721719
20131017,0.02658709428867667
20131018,0.9876541650921089
20131021,0.37303678687306335
20131022,1.0327636511940206
20131023,-0.912936532479234
20131024,0.667222313141771
20131025,0.9044092009087661
20131028,0.06353360061754942
20131029,-0.5747699635139671
20131030,1.5726723624245604
20131031,3.4221020344598303
20131101,0.04701533663127176
20131103,-0.1176011887875194
20131105,-0.10041125354308122
20131106,2.5807990497524926
20131107,-0.4927436325183694
20131108,1.3987750160013541
20131111,0.8318278467531234
20131112,-0.5454284344680113
20131113,-1.964466565822128
20131114,0.4193988334053913
20131118,0.12973230708148575
20131119,0.12309408074065785
20131120,-0.1994288469007235
20131121,1.2630531544779107
20131122,-1.863539793719945
20131125,-1.1844178842910014
20131126,-0.14344037612487626
20131127,-0.45149688223330564
20131128,-1.4007836071856534
20131129,-0.22701127086162542
20131202,0.5693415367656208
20131203,-1.0347599153111529
20131204,0.54736757346633
20131205,-0.27758377372959364
20131206,0.9030874569605136
20131209,-3.0924114267101146
20131210,2.0636929117338707
20131211,0.11054368738397868
20131212,2.0635273804452257
20131213,0.826515838163403
20131216,1.977752752182363
20131217,-0.21758493264527812
20131218,-1.0016996015324697
20131219,1.492349100030414
20131220,-0.5319925914256509
20131223,0.275145001965979
20131224,-1.532339014335034
20131226,-1.5733888428274672
20131227,0.3032035843308415
20131230,1.2417209386534038
20131231,-0.25640346755293375
20140102,0.9488716409111095
20140103,0.7803363535363048
20140106,0.62694187564633
20140107,-0.3729651051019097
20140108,0.6527985795075695
20140109,2.3453027166378
20140110,1.9969049416409252
20140113,-0.25524893605828725
20140114,0.9650634507304982
20140115,-0.41621182266591816
20140116,0.2618399705490404
20140117,-1.409740556296736
20140120,-0.11596751056636423
20140121,0.44241925884109207
20140122,0.18940049064769576
20140123,-0.21881521075564386
20140124,3.543931845526469
20140127,1.3152445498080332
20140128,-0.6440603480295993
20140129,-0.1820643009949947
20140130,-0.005212829965940857
20140131,-0.10079652960819363
20140203,0.9110311626763195
20140204,-0.3696805746025857
20140205,0.8598681743739869
20140206,0.010865796743035894
20140207,-4.192668258403506
20140210,0.08464767852847821
20140211,1.0985601962858298
20140212,1.6232749510285622
20140213,1.4538661043204693
20140214,2.5868552593480523
20140217,0.31016066740856657
20140218,-0.49056237617478105
20140219,-0.6646214884257333
20140220,0.41101099013054654
20140221,-5.173037563662706
20140224,1.4043431740414227
20140225,-2.3813351876903646
20140226,-0.7556219515475959
20140228,-0.17703931376263382
20140303,-0.7338091576126533
20140304,1.039442903858238
20140305,-0.2465020055317863
20140306,-1.450163175853624
20140307,-3.731976760705238
20140310,-0.5287808183815681
20140311,-1.5976212156073468
20140312,2.1218943578125464
20140313,-0.43919652888018434
20140314,-0.31295741639669594
20140318,-0.8282275260490959
20140319,-3.218683864410386
20140320,3.2999369051343987
20140321,-0.8679950791534352
20140322,0.13282833702388097
20140324,0.32822129354066676
20140325,1.6709426862481611
20140326,-1.3260522835430055
20140327,-2.5085954353554585
20140328,-2.6600223106480696
20140331,-0.8975485631924154
20140401,-0.31005329613845295
20140402,1.7095563681469672
20140403,-2.546260594284048
20140404,-0.2523542350646103
20140407,-3.223773750707302
20140409,0.13014675433642275
20140410,-0.3958802066732253
20140411,-2.811087531157356
20140415,1.144940618034226
20140416,2.0920175567641417
20140417,-2.8144401849108527
20140421,0.68584435203629
20140422,0.5179626672338218
20140423,-1.8078000953218494
20140425,3.4698028604997373
20140428,4.041216161055007
20140429,-1.939678239655193
20140430,1.7446080958914716
20140502,-1.8702955550864857
20140505,-0.16880676319820004
20140506,1.9980108834773405
20140507,1.3760569043518065
20140508,0.8854880281476962
20140509,-4.7917480509670725
20140512,0.20383162599559412
20140513,-2.9439858318675722
20140514,-0.7891662946784072
20140515,2.026993300907694
20140516,-0.7893532216926924
20140519,3.678777027897887
20140520,0.5976818953918303
20140521,0.5868081246671211
20140522,0.5943865288553327
20140523,2.1371724409689437
20140526,1.2079130799972182
20140527,0.03097508161309559
20140528,-5.498588904150273
20140529,1.2636721191692724
20140530,-1.368392786487642
20140602,-0.45686922057579427
20140603,-2.6357777595790095
20140604,0.4071543100208987
20140605,1.2210714965105545
20140606,1.300541604676525
20140609,-1.6889508188553908
20140610,2.7401525129985775
20140611,-0.2302478062764377
20140612,1.5262131745882717
20140613,-0.6783099848479652
20140616,0.5628068312809101
20140617,0.5375053149544022
20140618,0.44447835645008293
20140619,0.24922837813452559
20140620,0.22961225394778179
20140623,-2.0996772103455963
20140624,1.2312973388480999
20140625,0.6284780701022374
20140626,0.22827391288399412
20140627,1.1504168525128273
20140630,-0.10942884233996253
20140701,-1.0126185329482391
20140702,0.35243563319458593
20140703,0.35944905667386856
20140704,1.1542856474876557
20140707,0.44323589533895164
20140708,-1.4212368867936682
20140709,-1.2171887793138678
20140710,-0.35419821420497993
20140711,0.048400917731690196
20140714,-0.05931691350823143
20140715,-0.40513596731482937
20140716,0.5280727706596735
20140717,-0.6213234426277694
20140718,2.0775835417915274
20140721,-0.5409473241544963
20140722,0.058207527447093454
20140723,3.4056061931332104
20140724,-0.6383949601559076
20140725,1.7278190483483116
20140728,2.312630850458601
20140730,-0.8394653578454243
20140731,0.6179949937622323
20140801,-0.023598620482696342
20140804,0.776184250276872
20140805,-3.2701219670194406
20140806,0.9848002513655603
20140807,-1.3343763205115655
20140808,1.4044365304134812
20140811,-0.1086712240598382
20140812,-0.4712181512937932
20140813,1.0824183762165145
20140814,-1.2933049605010545
20140818,0.26096741802569023
20140819,-0.43924411817815623
20140820,0.15809574389389563
20140821,1.0912837027723703
20140822,1.4672810794873943
20140825,-1.1532014135586435
20140826,1.5218536694567038
20140827,1.388875520321987
20140828,0.33881992519740534
20140901,0.6868881032648733
20140902,-2.828573825891656
20140903,1.3290775748329215
20140904,0.984854512507993
20140905,-0.297091502383991
20140908,-1.6844791442341671
20140909,0.0825084186315104
20140910,0.027608326015550633
20140911,0.7279312047244002
20140912,0.2192638489496549
20140915,1.1802479573080094
20140916,-0.7789573691051357
20140917,-0.6465712054597781
20140918,0.12422661732182227
20140919,-1.0296672128976205
20140922,0.5460924498030679
20140923,-1.9398056908203314
20140924,0.38389019815628156
20140925,0.7502726113265119
20140926,-1.158611654642229
20140929,-1.1846589927667652
20140930,0.5775987336355957
20141001,1.1218480493051353
20141007,-0.8860360446111636
20141008,0.48319053445053806
20141009,-2.06389942956264
20141010,0.3898383536131056
20141013,1.7090044494635965
20141014,0.08744187880615961
20141016,-1.2189761917546695
20141017,-0.5187942990396803
20141020,-0.8642569893102328
20141021,0.5054942877490118
20141022,-0.47929898341353705
20141023,0.10645998859293193
20141027,-2.320077521464546
