Date,MCX
20130102,0.6053938921466523
20130103,1.8550350362894392
20130104,2.0344361882037814
20130107,0.022452181843263197
20130108,-1.3933648052802636
20130109,0.6725008459605231
20130110,0.9594195405238308
20130111,0.19426317432909224
20130114,2.960391986763872
20130115,-4.250864308580518
20130116,1.061737751930124
20130117,0.7364807436396631
20130118,-1.7881562498356676
20130121,-0.20263823441785808
20130122,-0.7836798940877403
20130123,1.3299146823165429
20130124,-0.8191988338952036
20130125,0.8551656873709903
20130128,-2.8471434490507797
20130129,-0.41738171134947566
20130130,-0.8199452716016296
20130131,-0.32452829691546753
20130201,1.3087290595449772
20130204,2.152298108547381
20130205,1.0544136199224359
20130206,-0.9461971990444067
20130207,-0.5108123215752731
20130208,-1.693956514914559
20130211,1.2438374328076287
20130212,4.226430541769452
20130213,5.9263167755193615
20130214,1.556407046387404
20130215,-2.718440319790913
20130218,-1.7024415033411215
20130219,1.3455794728041868
20130220,-0.16280470033090805
20130221,-0.2021150063415691
20130222,0.83623661989052
20130225,0.7295901331635494
20130226,1.4179532096462817
20130227,0.5232631205884577
20130228,-4.050662393884151
20130301,4.4954556470605285
20130304,0.95955235284596
20130305,2.1105401095625744
20130306,0.6721503800587738
20130307,4.537392986377013
20130308,5.9613156478431275
20130311,-1.3469909701339524
20130312,4.393203276921816
20130313,-1.0370908503917768
20130314,3.8479498389730415
20130315,0.4980832762481825
20130318,-1.0583872048582152
20130319,-3.426027361742813
20130320,0.5896538134784348
20130321,-0.11723991385776955
20130322,2.0689136585925985
20130325,-2.269201451220413
20130326,0.3573767259337298
20130328,4.84210340034701
20130401,-1.2709735692512676
20130402,-1.900537875983775
20130403,-5.57370198891236
20130404,-2.781836923271608
20130405,-0.5876811877128272
20130408,3.6610017495820184
20130409,-0.6324453576744858
20130410,-1.3432090204887714
20130411,1.0434190601922824
20130412,-1.6886912864636374
20130415,1.7904284621889928
20130416,2.3270693307581847
20130417,1.322935627997198
20130418,0.684878804094271
20130422,0.953879391652362
20130423,-2.725754371929215
20130425,-1.1931890955154465
20130426,-0.6028900151308264
20130429,-1.0371137130963088
20130430,-0.9035147341803152
20130502,-2.3703998728106397
20130503,-8.336278429025393
20130506,3.8563867573215163
20130507,1.3689942763253564
20130508,2.2969288077055863
20130509,0.6928582492084587
20130510,0.9301063876617941
20130511,0.3593924432711924
20130513,-2.1962014232419254
20130514,-0.8682141488715192
20130515,0.710726398228462
20130516,-0.24941135770140116
20130517,0.5573701405436606
20130520,-0.08596581572836112
20130521,-0.22006051900540147
20130522,0.5434647448357063
20130523,-0.6128756830418229
20130524,0.901771624660373
20130527,1.1402970609037646
20130528,0.578056064648015
20130529,0.974027471393477
20130530,0.1428631466737355
20130531,2.358840657024587
20130603,-1.591603768152837
20130604,-0.054388188768482615
20130605,0.16414396435437106
20130606,-1.143273147382864
20130607,-2.253956975473754
20130610,-4.2443955489784635
20130611,-0.2953692288848946
20130612,-0.38867290068720095
20130613,3.2948951515155844
20130614,1.5220900096879597
20130617,-0.12093173405986923
20130618,-1.2119560825120788
20130619,-0.32337894071862716
20130620,1.4037553212807463
20130621,-0.6597034538552695
20130624,-1.4955774369601456
20130625,1.5702174071312367
20130626,4.823992594566542
20130627,2.488347557094202
20130628,0.1339910150752679
20130701,-1.5681063865560803
20130702,0.11211480229841919
20130703,2.1045420698038364
20130704,1.9781614378296402
20130705,0.0869185026655965
20130708,1.0977596012472453
20130709,-0.1487756825412876
20130710,0.8461947782515762
20130711,1.0588115548476404
20130712,1.863185021864876
20130715,0.5172580508317716
20130716,0.6661003063088041
20130717,-3.7712964869442254
20130718,0.48550517819226335
20130719,-1.7939609581197957
20130722,-0.4238292817038618
20130723,3.3389392211078497
20130724,-0.698292557413467
20130725,-1.4820023467161865
20130726,1.0231451512391043
20130729,0.36507685279494195
20130730,-1.256770774095476
20130731,6.53339905214253
20130801,19.422272474082206
20130802,18.943973721987806
20130805,10.248042070345031
20130806,7.513368610660017
20130807,10.161498948153909
20130808,2.17667970233261
20130812,6.44487465538831
20130813,5.937502134770306
20130814,5.5768324276996974
20130816,1.1796679181083207
20130819,-6.761953867679555
20130820,-5.177143587257353
20130821,-6.260278344772411
20130822,2.2381652199512905
20130823,-3.962827177265387
20130826,-4.649230689501953
20130827,-7.347460163159255
