Date,FCL
20150811,-0.44008517591386065
20150812,-5.017204693178934
20150813,1.091877281487418
20150814,2.6381056314304816
20150817,8.20961715430505
20150818,6.603185325415511
20150819,19.053318498743018
20150820,5.719847415652165
20150821,-2.939938117704039
20150824,-6.454640935400127
20150825,2.505092174804693
20150826,3.6291379002698583
20150827,0.13198858182558393
20150828,-10.03777858594581
20150831,-8.222860599644877
20150901,-14.28973792626826
20150902,-4.049732812668143
20150903,6.751270673534423
20150904,0.17318954184222246
20150907,2.191236087898186
20150908,6.314383323376038
20150909,6.439692739339783
20150910,4.008756285734349
20150911,-4.188551517773486
20150914,-3.3111686712693675
20150915,-4.98016715942981
20150916,3.5355140251956407
20150918,1.7495428908893462
20150921,4.569621980944272
20150922,-0.277503879844478
20150923,1.4077273585051695
20150924,0.7454062305637545
20150928,0.4489415596844857
20150929,4.074343058903125
20150930,1.7114906329884094
20151001,-4.649397174440555
20151005,-3.554078864280881
20151006,-7.804046374816677
20151007,-0.5619345088163978
20151008,1.749809188425091
20151009,2.3973645219831896
20151012,0.83352453567907
20151013,2.925749584613448
20151014,1.165680435637851
20151015,1.2921116651369986
20151016,2.5874075558883587
20151019,-0.17700731306870843
20151020,-1.4411557038105727
20151021,0.8670540785634091
20151023,-0.6208699545275786
20151026,-1.6103105849661912
20151027,0.047216668925312594
20151028,0.6416453980397765
20151029,0.025947608790816368
20151030,-2.1036116900360726
20151102,-2.3932779496245034
20151103,-0.15540906224350415
20151104,1.595848848364323
20151105,-2.392181480875907
20151106,4.63052685061033
20151109,-1.4798229880429394
20151110,0.7971564463463361
20151111,-2.9050551384168823
20151113,1.2793312389417522
20151116,0.5754916209295269
20151117,-0.9398711666287005
20151118,-0.22904827118909732
20151119,0.3686071968887574
20151120,-4.389048931890969
20151123,-0.21063858548097603
20151124,2.114056004608894
20151126,-13.144357877695452
20151127,1.9940840985145913
20151130,3.3421281925864443
20151201,-7.055754137755079
20151202,-0.7475894282574516
20151203,1.3869362462139745
20151204,-1.7925737317444117
20151207,-5.086024874200291
20151208,3.6649203164840305
20151209,4.26185124418206
20151210,-2.3425122269633483
20151211,1.6137343614958972
20151214,1.8878006215214755
20151215,-1.357587876173487
20151216,-10.508269568789308
20151217,1.192257201605781
20151218,2.6597973273840103
20151221,-0.7801344443816909
20151222,0.6446377392946994
20151223,1.66160614499567
20151224,-14.581984703154859
20151228,0.08351381485504811
20151229,-3.6732427583735907
20151230,3.3475490862014214
20151231,1.2076338949580514
20160104,1.5927758629468705
20160105,0.21667246937634177
20160106,0.5010548499708495
20160107,-2.6078145930484853
20160108,2.5812517954534537
20160111,2.7683110329369063
20160112,-2.7275299131184423
20160113,2.5715604059865784
20160114,-1.4274541237736371
20160115,-0.05075673784669554
20160118,4.425533214290825
20160119,-0.5099398404495741
20160120,3.1526096950422264
20160121,-6.252072695394943
20160122,0.7914910674270357
20160125,-3.2968273617320167
20160127,3.1489319807532468
20160128,1.888933393183131
20160129,3.5920074596102776
20160201,-5.572801536772359
20160202,1.7509282912438584
20160203,1.9858646461350515
20160204,3.028184265726308
20160205,2.2050185898617536
20160208,0.1582198283070653
20160209,-7.687689899807706
20160210,-1.8083525897326946
20160211,-0.02436362208964926
20160212,4.146882958301012
20160215,-9.684264256133709
20160216,-1.7604866082134234
20160217,3.488998578880317
20160218,-3.2689541381615372
20160219,5.068013532332745
20160222,-3.622853877285075
20160223,-2.2763693050144527
20160224,2.61205722454026
20160225,0.29529361223510064
20160226,1.8295302492787586
20160229,1.347185086916753
20160301,0.9904465616451716
20160302,0.8733865306875579
20160303,0.5070696442408793
20160304,1.8211857459105774
20160308,-0.9096031912180338
20160309,-1.9758873954060372
20160310,0.7749718381704832
20160311,0.5250451374857195
20160314,0.6564705532602491
20160315,-0.45094898277028295
20160316,0.37197670867251076
20160317,-4.641490358678513
20160318,0.1385980863342059
20160321,-2.9289161806154658
20160322,-4.049953219197605
20160323,-8.820559347095152
20160328,-10.768776923356846
20160329,0.7523814491752047
20160330,-1.1221025729678216
20160331,1.7515450862438953
20160401,4.5359284690851425
20160404,1.565948716088298
20160405,0.09916316245092283
20160406,1.6898158863744872
20160407,0.33268429554443657
20160408,1.8826621433195712
20160411,1.2328614120794466
20160412,0.3566995460831176
20160413,-0.9716804052818715
20160418,2.442911176235418
20160420,-4.072014115628729
20160421,0.28976511738200894
20160422,0.644318888206455
20160425,0.646329845473567
20160426,-0.5204560499277087
20160427,-0.015047889835849981
20160428,0.35512336587716176
20160429,0.4344831605702667
20160502,0.0865524446576872
20160503,-0.9385344301670642
20160504,-0.8393953203090843
20160505,3.98058412891457
20160506,1.637222016247378
20160509,2.3922116939173157
20160510,-5.140763840116356
20160511,-0.6714900710254091
20160512,1.8014825006435793
20160513,1.7988591447701414
20160516,-0.876362406189058
20160517,0.8760966326597527
20160518,2.1364030510317162
20160519,-2.265703020457131
20160520,-0.646222847819603
20160523,-0.5341345539298263
20160524,0.2941643753574015
20160525,-2.3903392674007575
20160526,2.31335420850723
20160527,2.2938219821877657
20160530,1.0276608577386257
20160531,2.585050549260984
20160601,1.8298385549775782
20160602,1.6281451584111402
20160603,0.4155494249763708
20160606,-1.68233554620714
20160607,3.6595010358414317
20160608,2.316712779713066
20160609,3.3684539543186727
20160610,1.0212810702050654
20160613,3.245621865741986
20160614,-4.807373865041332
20160615,-7.045622359615434
20160616,1.799225425057446
20160617,-3.3256267801860546
20160620,2.4945881205744365
20160621,5.491361407876248
20160622,0.9793964234641115
20160623,1.6049408184294705
20160624,-3.2453367828730655
20160627,0.14485444246115797
20160628,-1.203558462558801
20160629,1.0806656562216443
20160630,3.406774527752866
20160701,4.326651604015707
20160704,1.2475165060712439
20160705,0.8534601935509504
20160707,2.452469052512846
20160708,-2.05132185852059
20160711,2.5904427692870424
20160712,1.2876894548747109
20160713,-1.8202032882268888
20160714,-3.172576285870231
20160715,1.4885732315167475
20160718,-0.47473648484343045
20160719,1.7184600922554398
20160720,0.6149416919358219
20160721,1.4198573728111152
20160722,0.5883954432144665
20160725,1.7057501521111542
20160726,0.5755584141755723
20160727,1.9438505686573622
20160728,0.9197070539437531
20160729,-0.09726993773923198
20160801,-0.612767525938453
20160802,-0.9281821107128743
20160803,1.1802875520397407
20160804,2.0731473182471065
20160805,-0.9163297618240078
20160808,6.146349446835865
20160809,-8.340273788647432
20160810,-1.493176064168022
20160811,-1.3959932352322417
20160812,-3.355456698473897
20160816,2.783442164878079
20160817,-0.7269252401650024
20160818,-6.802526110407995
20160819,1.035631243101859
20160822,-1.554997345620169
20160823,3.597043278871305
20160824,-1.1291695377268265
20160825,-4.443245635007884
20160826,2.024025377975089
20160829,0.2151412478653132
20160830,-1.2262542921795445
20160831,1.3832241154525922
20160901,0.2403727717002686
20160902,1.3529196868201696
20160906,1.7784345070425758
20160907,0.9834946504655039
20160908,2.6738358393793575
20160909,0.05911349547594058
20160912,-2.5876610661487627
20160914,2.643943284931515
20160915,1.007277538528497
20160916,-1.2250984380547745
20160919,1.784365586714931
20160920,0.1297734847939035
20160921,-1.8130811032376752
20160922,-5.0129677192003665
20160923,-0.679871258334464
20160926,0.5148337500617366
20160927,1.560992979766086
20160928,1.7566391385693627
20160929,0.3732639558146369
20160930,-0.2623051897380506
20161003,-5.479991479926227
20161004,-0.36821040860298315
20161005,4.0814948567632925
20161006,-0.4629866209533712
20161007,-0.17767830852838107
20161010,2.357223643614135
20161013,-2.389986172642761
20161014,1.5895589042052714
20161017,-2.935424420027717
20161018,-1.0043979729442505
20161019,-3.1358816217750336
20161020,-8.483941571057452
20161021,0.6342700512530921
20161024,-3.693950424638615
20161025,-2.5253642492158757
20161026,3.1854366239092826
20161027,1.0743244571693262
20161028,1.5452450336841654
20161030,-0.9028919429637499
20161101,-15.029415423969487
20161102,4.404012514928402
20161103,2.053483722121735
20161104,-1.935010947034483
20161107,2.1023337917134968
20161108,0.27485164469978696
20161109,2.8161152969362417
20161110,3.2539148080079756
20161111,-2.5758832068640896
20161115,2.241673026814216
20161116,2.956187231224521
20161117,3.7017686748934335
20161118,-1.111065580494118
20161121,3.0069728846699917
20161122,-3.0062683825099814
20161123,-6.1820740299729
20161124,-0.158290403892277
20161125,-2.581569941660474
20161128,-5.041656341785187
20161129,2.3264115951662054
20161130,1.7497744725784241
20161201,2.6606640880815826
20161202,0.17629092820029624
20161205,-0.6401004141308893
20161206,1.0906812425341788
20161207,-0.8308433330717151
20161208,2.7304630029615558
20161209,3.668989722221553
20161212,1.8231097517241375
20161213,-3.365064787202469
20161214,0.6741791685583924
20161215,-0.48381625701427594
20161216,-1.0572837768004058
20161219,0.4910968885282355
20161220,-1.9790071943284189
20161221,1.2883411724572023
20161222,-3.2941185041729657
20161223,0.38553165837270464
20161226,0.31808696219368926
20161227,3.0742059418933487
20161228,0.13845071514680696
20161229,-0.5823836114943988
20161230,1.082445806641093
20170103,-3.7418964404160007
20170104,-1.1810022607143258
20170105,3.54952177447442
20170106,-1.2129595511078124
20170109,1.053000901440859
20170110,-0.9225477041253782
20170111,1.6152267999914
20170112,0.6903240130523751
20170113,0.7831503107995479
20170116,1.056615662613066
20170117,1.7819098111048177
20170118,1.9697960947078128
20170119,-0.5215356221561127
20170120,-0.6852309391676847
20170123,-5.033614753172878
20170124,-4.804359090894246
20170125,0.8261111468573026
20170127,0.21962304415181177
20170130,4.6456466569806985
20170131,0.01661434560493258
20170201,0.7833058947630787
20170202,0.08231524240621835
20170203,3.3024830936523584
20170206,-5.833396438126111
20170207,1.198687400212628
20170208,-2.6556030282451593
20170209,0.1483316539124263
20170210,0.5603586646151302
20170213,7.556232520724839
20170214,-2.769208204084197
20170215,-1.0372407875718328
20170216,-6.635600923315317
20170217,-1.3217524405929753
20170220,-0.6235821788985718
20170221,0.7936257502134901
20170222,-2.2895293823518488
20170223,2.218638820732042
20170227,0.4361656372740596
20170228,2.497379948426803
20170301,3.4705700123866876
20170302,-1.6283661686743431
20170303,0.7523648591370262
20170306,-1.7890155470598943
20170307,1.3479863832036574
20170308,2.5080701419976386
20170309,-4.490104611208658
20170310,-0.8089177967378884
20170314,1.2344382611073355
20170315,1.0171106159275909
20170316,2.1053733764808764
20170317,-3.515864609068451
20170320,-1.0172546395254098
20170321,1.46845031159206
20170322,-1.1742622987909135
20170323,0.6766882557115206
20170324,1.7028487028972412
20170327,-6.677982775310523
20170328,2.3982553381515945
20170329,5.030197188929956
20170330,-2.1051340465792783
20170331,2.2515857426064185
20170403,1.682042974007756
20170405,-1.1028924430933
20170406,1.548113975435712
20170407,0.2350963567416806
20170410,3.974086725152734
20170411,-0.40129553624701564
20170412,-5.652093361037204
20170413,0.09507539654646785
20170417,1.2844651870722745
20170418,-1.734927128969591
20170419,1.4881926166728654
20170420,-5.6755773674042125
20170421,-1.3495839773851073
20170424,1.6083468794990088
20170425,-5.17442620891126
20170426,4.1063362598835065
20170427,2.1228606480931704
20170428,1.1847178868803765
20170502,0.38749113706155014
20170503,2.655037836487939
20170504,0.3268801173017417
20170505,0.8726149395670291
20170508,2.6517594099971493
20170509,-3.4736479706280496
20170510,-0.8438185344957093
20170511,-2.9852684609679923
20170512,1.2797267896493303
20170515,-0.19681969023738127
20170516,1.8946657996624687
20170517,0.7511917541510787
20170518,-1.897345695561798
20170519,1.5064158855106569
20170522,0.626971874184489
20170523,-3.6399922558393416
20170524,0.006308635986292721
20170525,2.6502612099212537
20170526,2.496512310862814
20170529,-4.445570410647489
20170530,2.2021858203052482
20170531,-0.14228211014404663
20170601,-3.0179805868225764
20170602,5.417190640334151
20170605,0.4560229613813141
20170606,2.1193012753079534
20170607,0.26051857227137465
20170608,-0.049367237657510776
20170609,-4.162319368428383
20170612,1.790842928165461
20170613,-0.3407681950917667
20170614,1.2994733483873875
20170615,-0.03288577553543992
20170616,4.017498642389151
20170619,0.548935751934433
20170620,-0.30076505098828077
20170621,0.5585605340022509
20170622,-5.061505821142277
20170623,0.7645151622741988
20170627,2.5177614842222686
20170628,-0.9673926609332705
20170629,1.7921385029494492
20170630,0.27419384164352634
20170703,-0.6765777448573527
20170704,0.4747355446062665
20170705,-4.034789378250774
20170706,-4.105194978206004
20170707,2.7513461877171017
20170710,2.439265643343902
20170711,0.34327421364959854
20170712,2.7180871668316176
20170713,0.20565339613765524
20170714,-9.832732476732932
20170717,3.3451079304764137
20170718,4.552827996578266
20170719,-1.1884195284728962
20170720,0.515898758596163
20170721,2.080643117702734
20170724,-0.4154222223898276
20170725,1.8498458110503133
20170726,0.7709271304990648
20170727,0.34973470464786427
20170728,-0.5218796319319391
20170731,1.3703509620972136
20170801,-0.11884355969234983
20170802,0.7874054318544856
20170803,-1.2373633158441952
20170804,4.572984553682307
20170807,-3.3722129653274067
20170808,-1.5202046501382913
20170809,1.518605346237087
20170810,-1.3488231033105684
20170811,-0.3026967745483333
20170814,-1.6396636499655348
20170816,1.931008517987621
20170817,2.1157666260006867
20170818,-1.9683199701551275
20170821,-2.013522967711875
20170822,-1.2892427131136914
20170823,1.957637592636354
20170824,2.1940140394280676
20170828,1.8761530238616135
20170829,1.6968121883248781
20170830,1.5935715001697441
20170831,-1.5789871900538173
20170901,1.6167018011534395
20170904,-0.19248830637965358
20170905,-2.1377878056697837
20170906,-5.092455176156901
20170907,-0.1807028014561637
20170908,3.281097209836842
20170911,5.3073172081834805
20170912,-0.3077310530024808
20170913,4.456143775833792
20170914,-3.7550599207178004
20170915,2.4292992587685323
20170918,-0.6358484604094969
20170919,-0.9557346655066047
20170920,-2.118921228339494
20170921,-1.4740852833268123
20170922,-0.7477488628433773
20170925,-1.418761850528
20170926,1.5066541454984443
20170927,-2.728448171555853
20170928,-6.8249437166841425
20170929,1.2774921644844166
20171003,-2.1310919622412685
20171004,-3.044634647451417
20171005,-5.151514047615443
20171006,0.9848927359019821
20171009,1.7666319824313441
20171010,-6.548047281073835
20171011,-1.6538082725812822
20171012,-5.709421017682547
20171013,2.731106556298339
20171016,0.17852364041233215
20171017,5.430631517086901
20171018,0.843901756972505
20171019,0.18316738975036057
20171023,4.013806712443266
20171024,3.1644249233426605
20171025,5.438241091134376
20171026,-1.7471426633339038
20171027,-1.5850750322096423
20171030,-4.461190988456135
20171031,-2.6918464927760977
20171101,3.8834264632353057
20171102,4.01687562023966
20171103,0.664965349041533
20171106,-2.0967479529604933
20171107,-2.9905409371991163
20171108,0.38992239743668256
20171109,0.11378397650792382
20171110,-0.014887177818757424
20171113,0.22873570053686576
20171114,1.6435894828264197
20171115,-0.6331990792716833
20171116,-3.203768824827156
20171117,0.635216107944778
20171120,2.5224326022956776
20171121,1.244507109661348
20171122,2.0749581368652206
20171123,1.6809299509431996
20171124,-0.38248291220728436
20171127,2.1843482237494447
20171128,0.0691443042483082
20171129,-1.7651169545817682
20171130,-5.219780704535928
20171201,-11.298971363428516
20171204,-9.801797441761599
20171205,0.526230822742198
20171206,4.383076482742902
20171207,-6.194347157334667
20171208,-1.3219365048567095
20171211,2.813901745720389
20171212,2.5664549720319703
20171213,3.916714338061871
20171214,1.9350244503594047
20171215,-0.1838521369127193
20171218,-3.716110681051353
20171219,-5.768322328599811
20171220,-2.303705444654228
20171221,-2.2514514217718196
20171222,-0.4771868543484109
20171226,0.5341250297227218
20171227,-2.850827853011446
20171228,-17.948424930353895
20171229,-17.204234933527708
