Date,SANOFI
20130102,0.361835747345971
20130103,-3.3685201350665834
20130104,0.6956694253067387
20130107,0.3347209689371556
20130108,1.0351556326069777
20130109,0.2132666940796215
20130110,-0.3378422229523112
20130111,0.22146283204546913
20130114,0.2720914896438975
20130115,-0.25725728023170374
20130116,0.014440112145817918
20130117,0.724099199606349
20130118,-1.397305766793216
20130121,1.0269745073452097
20130122,0.6790899311518128
20130123,1.5325108070463
20130124,0.3274159928827445
20130125,0.6162456214605889
20130128,-0.6999421547376738
20130129,0.02264265635977397
20130130,0.3069424066015042
20130131,-2.7425331396256585
20130201,0.5226673333255774
20130204,-1.4410995677366087
20130205,2.969145653924029
20130206,0.035120737873658964
20130207,-0.6333810675261878
20130208,-1.5476030445099753
20130211,0.7826521696583035
20130212,0.37294746815417423
20130213,0.8603222630630296
20130214,0.36422836140852505
20130215,-3.8728790370293797
20130218,0.13927629646996068
20130219,0.4057015358322617
20130220,0.16818986349486953
20130221,-0.6299705507538803
20130222,-0.711546133475292
20130225,-0.21567198155598138
20130226,0.12616086204944965
20130227,-1.2118084957433761
20130228,-0.06593721831564853
20130301,0.1012585518544489
20130304,-0.48153350886854324
20130305,0.5832152843496896
20130306,0.22622595512060542
20130307,0.37023881398462677
20130308,0.4441012920478444
20130311,-2.6892286092882567
20130312,-0.28063886564040075
20130313,0.06351877587147231
20130314,-0.5460841122641495
20130315,-2.579166501746859
20130318,-1.7002299907738507
20130319,-3.1353354420242163
20130320,3.240995375335527
20130321,1.98254930144579
20130322,2.585629019397779
20130325,-1.2757749060967052
20130326,-4.916269242818007
20130328,-2.4447372908071228
20130401,-0.018824826400764882
20130402,1.3060592157209356
20130403,-1.1593065522931199
20130404,2.4405797652982293
20130405,0.04008090805804483
20130408,-1.3273599387351436
20130409,-2.315775649314864
20130410,-4.526798392433567
20130411,-1.5399599537369824
20130412,4.005248198848199
20130415,2.9833572347555344
20130416,0.3630675738305529
20130417,1.3983127628659202
20130418,1.318792782876101
20130422,-5.355571272262377
20130423,2.3885552536843475
20130425,2.3546870215328033
20130426,1.2031073317854126
20130429,0.8125914580438183
20130430,-2.3188438471896977
20130502,0.3865322150983126
20130503,1.2211450055121622
20130506,0.1682179876299688
20130507,0.7235962495807773
20130508,-0.7584231308033963
20130509,0.8994044946194619
20130510,-0.16377574823448637
20130511,0.7123680450810157
20130513,-1.116321095591323
20130514,0.1546460590347697
20130515,1.4515663592000672
20130516,-0.08371647649154706
20130517,-0.25460920948885357
20130520,0.2968654527157858
20130521,-0.22453402376567067
20130522,-0.06424195044733069
20130523,-1.1376203363672364
20130524,0.9650068204508914
20130527,-0.6323977632075068
20130528,-4.175096264222172
20130529,-1.332279084439321
20130530,2.050591241274729
20130531,2.8856380371208563
20130603,-4.114261145134005
20130604,0.8588545018903077
20130605,1.9439188032673944
20130606,0.1888878045874412
20130607,1.4884030193603242
20130610,0.32994773401822763
20130611,-0.45670750244065805
20130612,0.8987838822157452
20130613,0.21249529998834726
20130614,0.6068868059515043
20130617,-1.5901370669524704
20130618,-0.3543386668223618
20130619,0.07157035525321445
20130620,0.0046510143673023085
20130621,-1.2156191098721545
20130624,0.07762554830663215
20130625,1.512117202241036
20130626,1.2932616832034032
20130627,0.03871902931138249
20130628,1.2549812712322774
20130701,-0.3540738919170748
20130702,-0.04386641572357243
20130703,-0.7044982433638692
20130704,-1.4900299760487838
20130705,1.5280156306118964
20130708,-0.958893737058836
20130709,1.9875127787051383
20130710,-0.7445535998007435
20130711,0.29959608692130324
20130712,0.14396979731994264
20130715,0.6194027819180095
20130716,0.14441115396481252
20130717,1.8518076330707531
20130718,1.2837499587614434
20130719,0.21568313423157331
20130722,0.4798553010523059
20130723,-1.7214925174721762
20130724,0.8589429504873709
20130725,-0.6217515288869451
20130726,-3.671887482008785
20130729,1.347999793815385
20130730,1.4879560687859692
20130731,-0.15256368263283063
20130801,-1.3946126522921891
20130802,-2.265650798639628
20130805,0.5538925998389609
20130806,0.5935496918657932
20130807,1.8454759577026247
20130808,-5.004387428508207
20130812,2.516848646102881
20130813,-3.0140838110920702
20130814,1.8930356432948583
20130816,1.4626961840090895
20130819,-0.030543412752202292
20130820,-0.9587848540136654
20130821,-0.872853309954706
20130822,0.9594864616127492
20130823,1.4087590472488083
20130826,-5.058625407295667
20130827,2.4481007865997215
20130828,1.2419631996143767
20130829,0.8740440376165652
20130830,-0.233510908712882
20130902,0.07545286929095907
20130903,-0.7592977708078091
20130904,2.280885691618176
20130905,-1.194640561285067
20130906,1.2171090186369724
20130910,-1.271381463346485
20130911,0.9322063270832222
20130912,0.9969890574703266
20130913,0.9406717047839583
20130916,0.3792493147841566
20130917,-1.4127472045583414
20130918,1.5887465291411327
20130919,-0.06297864557762267
20130920,-2.3587631879760482
20130923,-1.5837900629611625
20130924,-1.7949220868891973
20130925,0.0011145955941187537
20130926,-1.511868788187569
20130927,-1.12389916084134
20130930,-3.0587704966057765
20131001,1.896727025985607
20131003,3.6557204318815635
20131004,0.6194116444338885
20131007,0.475407623255237
20131008,0.36954748640097146
20131009,0.43226224580311234
20131010,0.21170483795098394
20131011,1.3530598480231748
20131014,0.4497203079344124
20131015,-0.2051356882503092
20131017,1.4686180617011881
20131018,0.6661639620400992
20131021,0.6772197240319683
20131022,0.2023290712646736
20131023,0.5801659558277764
20131024,1.3692411177712123
20131025,0.09080537095984947
20131028,0.12561964449852703
20131029,-5.221301935978484
20131030,2.1498262908135533
20131031,-2.966255238762917
20131101,-2.777067543857734
20131103,0.06556163778287905
20131105,-0.6113974178950781
20131106,0.1730633660395739
20131107,-0.3762910406012092
20131108,1.315805469750033
20131111,-2.1079161555601655
20131112,-0.3074658665898825
20131113,1.115303313658208
20131114,-2.049794976153979
20131118,2.1163560185659698
20131119,-0.028664969291991166
20131120,-1.6051203626990005
20131121,-0.26814742815254433
20131122,-0.5332532323898246
20131125,-0.6124028110175861
20131126,-0.7093048273304134
20131127,-1.3990773348176957
20131128,-1.2842794900301748
20131129,-1.2411185818665542
20131202,-1.3754229765179025
20131203,-0.41670553517452497
20131204,0.4653835142860794
20131205,2.390661289157127
20131206,-0.1202004396164355
20131209,1.6850361510423342
20131210,1.6501942910732466
20131211,-0.667042507111159
20131212,0.9114186928104421
20131213,-0.5206198994410881
20131216,-2.4121160998368367
20131217,1.2235830081746124
20131218,-0.19305144082896253
20131219,-1.5020276564921298
20131220,0.0400924688051395
20131223,1.7760378048182788
20131224,0.19292665734459136
20131226,1.8543460515996024
20131227,-0.4053619988728815
20131230,1.944999284462295
20131231,-1.7390057329953341
20140102,1.968707778376032
20140103,0.8891277867305705
20140106,0.9384347991601821
20140107,0.9156838708929134
20140108,0.03501396202888182
20140109,-0.99483382980535
