Date,EMKAY
20130102,0.7170671793838808
20130103,1.170993841840064
20130104,-2.428815419626628
20130107,-1.9966306239242786
20130108,0.814599260510025
20130109,3.1489489406150217
20130110,-0.5450257687952637
20130111,0.0755641630652355
20130114,1.7422381990968754
20130115,-2.4216678446611284
20130116,1.7124383146832214
20130117,-0.8641311575171519
20130118,-1.553518511960997
20130121,-7.499580308402992
20130122,5.208970918406735
20130123,2.5523214335124034
20130124,-0.6971075526829902
20130125,0.0877470892486727
20130128,3.7911107713232672
20130129,-1.4716450383104935
20130130,2.358661020904023
20130131,1.1297934647664913
20130201,-0.2810286055595512
20130204,1.6766953738650163
20130205,-0.4915889196805711
20130206,1.195181460633509
20130207,1.4440604168155182
20130208,2.1229236142514885
20130211,0.053912479901998545
20130212,1.4800102424423724
20130213,6.6934939108031015
20130214,5.538292382208784
20130215,-3.973760660536108
20130218,-0.537814130525861
20130219,5.697068638289727
20130220,-2.6957346326078744
20130221,-3.7140315990454873
20130222,-0.8146573910491227
20130225,-5.272980921899121
20130226,-1.6257242168972443
20130227,0.36597187404265896
20130228,4.317916017147655
20130301,-5.6909019366722555
20130304,-2.750074547499585
20130305,0.779276370153361
20130306,-4.969342903245473
20130307,-4.037558404539446
20130308,5.788936283511536
20130311,1.4371316913432988
20130312,1.5417896856784257
20130313,7.89985371484305
20130314,6.184721532064039
20130315,-4.1303065774624494
20130318,7.375739030069298
20130319,-5.182967506719786
20130320,1.0428127297146057
20130321,-1.2990095276429514
20130322,0.9574339619335486
20130325,-2.3981808063173444
20130326,2.2270042765764995
20130328,1.263747738908347
20130401,2.7660486993684343
20130402,-0.9710665239153649
20130403,-1.456806409710891
20130404,0.46945528823346916
20130405,-8.520253817258826
20130408,1.004602178124546
20130409,-2.1887846985084276
20130410,2.6428549600274303
20130411,-8.069434646642003
20130412,0.5810573015925553
20130415,-7.503782906982219
20130416,0.6942223032128281
20130417,2.07346053815852
20130418,2.7774626007297263
20130422,0.08267038514757655
20130423,5.716746797874955
20130425,4.83846032984108
20130426,1.5561824649636007
20130429,3.691191708705881
20130430,-8.031676313168074
20130502,5.995576729940059
20130503,-1.297701708366227
20130506,2.393124834533496
20130507,-0.07617377722792718
20130508,0.4706284931767234
20130509,-4.767353202813386
20130510,-1.1116767197330963
20130511,-3.1396274219085996
20130513,3.9409176519088476
20130514,-1.9529427795666763
20130515,6.189408369217646
20130516,-4.842313569835179
20130517,2.319797535683734
20130520,8.560934709579819
20130521,0.823555187403984
20130522,3.135620611592818
20130523,4.545994999051617
20130524,-5.08185902815234
20130527,4.718438938767445
20130528,0.9182976315225568
20130529,0.011441106666534195
20130530,0.9622970624882096
20130531,4.48593154473423
20130603,4.734665358746414
20130604,4.571549321045294
20130605,4.033527633471114
20130606,1.068722152519801
20130607,-2.4278298649457937
20130610,0.2654260133916272
20130611,7.439245645931389
20130612,-1.4720555941157496
20130613,-10.467334224123713
20130614,-1.344115560836185
20130617,-1.7792229087825093
20130618,-10.37887018400198
20130619,8.077837713964843
20130620,-1.2356158112047027
20130621,-0.8464458381932548
20130624,-7.322110675709094
20130625,0.12749647489938787
20130626,-6.073995516388853
20130627,-9.69015720286208
20130628,2.3432694191218366
20130701,-2.8097846577938554
20130702,1.821808735351206
20130703,0.5900307578434721
20130704,0.05589968598256402
20130830,15.1155374438835
20130902,-0.26766163047780217
20130903,-1.8894095308060241
20130904,-3.8189412099830466
20130905,-4.576075141005784
20130906,-4.576720345314986
20130910,0.2620009331152491
20130911,-4.786446225078776
20130912,-3.986530618568881
20130913,-3.0263881729306252
20130916,-4.58281639890941
20130917,-2.0024590094717225
20130918,4.928291445157445
20130919,3.957096522174509
20131004,5.106584379213798
20131010,1.0738417641578493
20131014,1.1203767939515448
20131015,-1.0333097934415327
20131018,4.233645174423397
20131021,2.421564615711671
20131022,6.708676882676137
20131023,5.3168704782209035
20131024,-0.9255136350579818
20131025,-0.19834822383086687
20131028,5.121771300503612
20131029,-5.53301882321262
20131031,4.030077693812672
20131101,-3.92372007951517
20131103,1.8383346704830645
20131106,1.0631637567216723
20131108,-2.6343544423081946
20131111,4.750618044129235
20131114,4.3175859099077645
20131118,-4.835552605754731
20131119,-3.8636756829733865
20131120,6.490652315318236
20131122,4.835647146066506
20131125,3.6874694123719536
20131126,-4.189774497801663
20131127,-1.9200120964701974
20131129,2.0156350077683043
20131203,5.934379843501977
20131204,0.7165018412258634
20131217,1.9223053983337373
20131218,1.5422568923163105
20131220,2.126736499747786
20131223,1.934707049133095
20131224,2.930485274088525
20131227,-3.2747640544469108
20131230,0.6229996238558468
20131231,1.2798404648467292
20140106,2.3848815504798235
20140108,0.7412493246683736
20140113,-2.4050037333333147
20140114,-4.704623757103827
20140115,-5.647486605754985
20140116,3.401230434282615
20140117,-5.9306430111888195
20140120,0.34425119254527814
20140122,1.5018910792824054
20140123,5.195457257414839
20140124,-2.2977705509688215
20140127,3.0070128095953708
20140128,-4.085169937041072
20140131,-4.139947607879819
20140203,-0.6705230834323059
20140204,4.518320619815442
20140205,-1.1112532393094432
20140206,-2.860669194779816
20140207,-3.5699579192630706
20140210,5.344861295133484
20140211,0.04727772486138798
20140212,1.3265575750145113
20140213,-5.3888023194795505
20140214,4.446601806266742
20140217,-0.358748804016396
20140218,-4.520473646616757
20140219,1.0325258068752448
20140220,-3.0858683106379474
20140221,5.332540276537912
20140224,5.254687421224201
20140225,5.656380114723802
20140226,5.445913951438686
20140228,-4.212070008812745
20140304,-4.318977190632232
20140306,0.06789679683398475
20140307,4.580753805618675
20140310,-2.4672823197098204
20140311,9.368425665392824
20140312,3.3928144103773104
20140313,-6.499346835920998
20140314,2.4047428820476733
20140318,-2.8400963761589764
20140319,0.7011818287386413
20140320,-3.602111944348901
20140321,10.776288754171643
20140322,-7.110749020552988
20140324,1.8042513792458958
20140326,4.235790873027222
20140327,-1.8014466177385418
20140328,-1.895233914721314
20140331,3.737276576934926
20140401,2.3327455752444255
20140402,5.703945345233803
20140403,-8.977010763945849
20140404,-6.321409571016096
20140407,-7.800175486340648
20140409,4.53255358973182
20140410,-3.335525358602922
20140411,2.001988604187354
20140415,2.648519886971336
20140416,-1.8261489652917982
20140417,3.8957094492548805
20140421,-0.8080879988495551
20140422,-3.9904891120030035
20140423,-4.578873752109077
20140425,-4.774137419855454
20140428,-1.9775402692410662
20140429,4.318962816635629
20140430,0.3347783641714832
20140502,2.6180159794655653
20140505,3.6030035663174758
20140506,-4.521388988013161
20140507,-5.033140751619713
20140508,7.661619678175611
20140509,-1.2036460926033345
20140512,-4.964606909473477
20140513,3.1524063799951696
20140514,4.2020653728962065
20140515,4.853833535540028
20140516,3.5069369302704687
20140519,-4.16652896646012
20140520,-3.6775521427593274
20140521,-5.876579597372282
20140522,-6.739626926249502
20140523,-3.721157352807908
20140526,1.5891198189128368
20140527,4.369403134890305
20140528,5.455808512264875
20140529,-2.7973191403587414
20140530,4.4803466609353215
20140602,6.473702709250141
20140603,-0.2411620364551268
20140604,-1.3737868283561787
20140605,-2.8525355466151456
20140909,-81.54110009863078
20140910,2.868815056955364
20140911,-1.906709709141429
20140912,-1.9136798636158683
20140915,4.545778827955633
20140916,0.1817404323251326
20140917,-2.4722234305877295
20140918,0.1938986350678582
20140919,1.11469217971123
20140922,1.810020059887234
20140923,1.0587215519699833
20140924,1.0266720681710368
20140925,-2.5898694077421975
20140926,-0.24693041181439318
20140929,5.856597030881924
20140930,0.4165693751377159
20141001,-2.520795390285818
20141007,-0.43645218909786676
20141008,-4.952309656424142
20141009,4.155673323456098
20141010,-0.7040060454128602
20141013,-3.0522964537776223
20141014,3.666130240055722
20141016,-0.376328282988978
20141017,-4.12153050616903
20141020,-1.0012363098456665
20141021,1.6998248553103998
20141022,-0.5802208220458114
20141023,4.166021797664053
20141027,-9.802922872288104
20141028,-9.111983834808695
20141029,-5.379038257922163
20141030,2.796914516693997
20141031,2.3280218747753585
20141103,6.217177425943017
20141105,5.952061165564738
20141107,4.281318479548225
20141110,-4.476953279380368
20141111,-4.351051867648169
20141112,-4.1180723773618535
20141113,-4.809947455450873
20141114,5.386286867957437
20141117,-3.7998357051026654
20141118,4.626766368799309
20141119,-2.399729638472756
20141120,-3.7825575084528666
20141121,4.175042499166441
20141124,-1.3363914282415004
20141125,2.3963205580331133
20141126,-3.6497829577556167
20141127,-3.1598530693585474
20141128,-0.6264651340671177
20141201,-0.45142840114278737
20141202,0.2846968969919235
20141203,7.325361599131391
20141204,1.8535531172917648
20141205,1.54217755614519
20141208,0.8817289909490464
20141209,-0.645800133517779
20141210,-0.11264517681058706
20141211,0.3143309985072369
20141212,-0.8253334499209827
20141215,2.423809506198336
20141216,-5.675077092203469
20141217,2.478944811373139
20141218,2.9677471577210355
20141219,1.1104066658883873
20141222,-2.682111736248504
20141223,-6.1444308531762335
20141224,0.9459924253865287
20141226,0.24736181199568674
20141229,-2.4523355939686393
20141230,2.5393373550779774
20141231,2.152897615188858
20150102,2.0413001026418387
20150105,-0.38379058065986127
20150106,-0.08092809644255494
20150107,0.8561697626582226
20150108,-0.329893873610545
20150109,-2.560813796897457
20150112,0.9798269544501693
20150113,3.248483016798771
20150114,-2.5756996226017987
20150115,5.126368047920083
20150116,-2.1888927945489014
20150119,-1.1580185984837905
20150120,-3.0437531026549296
20150121,-0.918725250199162
20150122,-2.341867322311835
20150123,1.1502644854143986
20150127,-1.496527976725937
20150128,1.9322660213615088
20150129,-15.864153486104374
20150130,3.5370667580126893
20150202,1.8527477140206263
20150203,3.0221068613552333
20150204,8.53376155391479
20150205,-5.3979027685803205
20150206,1.2958026235908289
20150209,-1.0881095461807144
20150210,-0.7027295348470217
20150211,-1.184134340591378
20150212,4.71322358581074
20150213,-0.64703694237812
20150216,-6.326748669260292
20150218,3.7914655150335728
20150219,2.2619561127268795
20150220,1.8865450653447164
20150223,0.14602075675881182
20150224,-2.9440340915220045
20150225,3.453473338549026
20150226,0.7239883932691273
20150227,-1.4210338600209378
20150228,0.6903119278693967
20150302,3.173971402887277
20150303,0.839653313060656
20150304,-0.3735902179239927
20150305,1.4777035823911975
20150309,1.2918883389510365
20150310,-1.3039148582755384
20150311,3.049367455688749
20150312,1.0852171767156875
20150313,-2.15880161637739
20150316,0.272485767077298
20150317,0.12816435455539926
20150318,1.7235838011067715
20150319,-2.541709203141118
20150320,-2.324642944521668
20150323,2.0393720604389842
20150324,0.79772835296144
20150325,-0.8025686238596988
20150326,-11.358390336736921
20150327,1.6767714608009567
20150330,-1.0050707405979793
20150331,1.694175849149261
20150401,-1.6117945488547338
20150406,0.47821475152233894
20150407,2.643563446086793
20150408,0.9537511617911121
20150409,-2.7122464629131104
20150410,5.1136425331572894
20150413,1.8955943774457205
20150415,3.9548238282918713
20150416,-0.34532457972339714
20150417,2.3233735544210896
20150420,1.1733949182302972
20150421,-6.195355712902994
20150422,5.830290543118941
20150423,-0.9854547194394006
20150424,-8.52969935313498
20150427,0.5857928831556412
20150428,-0.25391388167346074
20150429,5.315737702586716
20150430,-5.03558292891639
20150504,0.3199806094018611
20150505,3.6978792603875714
20150506,0.0826111821171791
20150508,-2.125478175640252
20150511,0.696642701001837
20150512,1.711114833346279
20150513,-0.22650644914663942
20150514,1.1341723500382899
20150515,0.4435725933888227
20150518,1.8635289592763304
20150519,-0.4784082039606692
20150520,3.573807461148474
20150521,-1.3022487659947954
20150522,4.217252119086913
20150525,-6.5528603865225925
20150526,1.477651684528208
20150527,-7.533074940078256
20150528,-2.089332573959981
20150529,5.3007942585508845
20150601,-2.7297647649619416
20150602,-4.18786186082411
20150603,-0.13321481481084474
20150604,2.1296480565329685
20150605,0.11014587504351214
20150608,-3.1945961339540565
20150609,-2.6692907918662074
20150610,-1.0192428232613304
20150611,0.7823257605465987
20150612,-1.7892982916774258
20150615,-0.6847741826256236
20150616,-1.0821250757297485
20150617,7.091244902972442
20150618,-1.532558853556286
20150619,1.5900709641212107
20150622,5.9049119854219345
20150623,0.6109113518328343
20150624,1.842984128493929
20150625,2.225585736147395
20150626,-0.1078509087501549
20150629,-3.106027006769745
20150630,1.2890538568802086
20150701,4.199047092433254
20150702,-2.6929573976432133
20150703,3.5043268857551144
20150706,-2.5589007500235397
20150707,2.6068187748585636
20150708,1.9542508409593302
20150709,2.996720518649285
20150710,-1.162658777915249
20150713,2.262571541301646
20150714,1.2145751523624468
20150716,-0.3815644721027085
20150717,-0.9136174821688339
20150721,-4.590217119015328
20150722,8.000973712648067
20150723,1.095733868889795
20150724,3.0249670583048385
20150727,0.7780807499519926
20150728,0.6661269307894617
20150729,-1.3295027682367817
20150730,-4.99929245988828
20150731,1.561237614088209
20150803,-6.237261159195979
20150804,0.7644630932374875
20150805,9.506274303191175
20150806,0.4751949220025756
20150807,1.7406770380306034
20150810,0.46924037141323904
20150811,-5.14129753168385
20150812,-4.7547927942816575
20150813,0.5381260606188853
20150814,0.3026728684049851
20150817,-2.86086710713594
20150818,4.713332989142641
20150819,-2.9796968722083035
20150820,2.760518101731871
20150821,2.486216279329553
20150824,-4.208641365055554
20150825,-0.9707778158179647
20150826,6.48412184072765
20150827,-0.44437850690891656
20150828,1.2468241036941332
20150831,2.061873629260263
20150901,-2.1662852889460327
