Date,KAVVERITEL
20140818,-0.42878986501469396
20140819,0.27574128666324194
20140820,3.405734120848175
20140821,-4.215135532213295
20140822,2.2169382920626357
20140825,-0.07460859121682506
20140826,8.636876448000034
20140827,1.7093347480918442
20140828,1.8458802451277332
20140901,6.060417341758213
20140902,-6.873030623622585
20140903,4.0833798157927275
20140904,-4.172877889693746
20140905,-7.19789443160151
20140908,-0.32455132534721454
20140909,-0.7174676526663158
20140910,3.501114064640343
20140911,-8.681659484389527
20140912,-13.146202922963242
20140915,-19.08275957592266
20140916,-11.177849822899958
20140917,9.247599489973647
20140918,-0.3773825138577802
20140919,2.845338645565423
20140922,5.155462979350263
20140923,6.918009131195156
20140924,3.0578167462443653
20140925,1.6497675873921946
20140926,4.2813176413758995
20140929,4.4996922900873395
20140930,3.560268054706227
20141001,-0.049619148277522396
20141007,-2.1178666538823805
20141008,-2.2394659778817143
20141009,-3.6555872478355265
20141010,-4.097148439321147
20141013,-0.34228626493942277
20141014,1.1909357631975412
20141016,0.32631065758832056
20141017,-5.0164895927892665
20141020,-0.5244719086257983
20141021,3.5277466348942768
20141022,2.8242563810022436
20141023,-3.513209350231233
20141027,2.819574135820648
20141028,-2.5798435400389375
20141029,-0.6535878391269605
20141030,1.8599968600137606
20141031,0.4246776421873895
20141103,-0.6156892018746839
20141105,1.7113369965744885
20141107,2.2372124912339153
20141110,-0.33524140929925983
20141111,-0.7930440233569225
20141112,5.991052719193798
20141113,-7.339351870484631
20141114,3.5587338175908916
20141117,-3.076722633211075
20141118,-1.1110654004458675
20141119,5.408232461567707
20141120,0.35139833932187914
20141121,-1.6019905837680355
20141124,9.328603693060453
20141125,-2.7916474119373005
20141126,0.14273113454585318
20141127,0.8814091392783105
20141128,-1.0831757666233766
20141201,2.5907723477145184
20141202,-6.810868329757161
20141203,2.486987247632972
20141204,1.3045881918106188
20141205,-0.871320239118048
20141208,2.346705093760649
20141209,-4.283598946996861
20141210,4.547751996930328
20141211,-0.3056076317940624
20141212,1.4967395203375369
20141215,0.8437486665436436
20141216,-2.138871633671056
20141217,9.604572889073808
20141218,-4.988903058929444
20141219,0.11715070182463927
20141222,-9.492160596580991
20141223,6.718892642801078
20141224,5.772439044384449
20141226,-5.199663123742131
20141229,-3.6009682466823936
20141230,3.0900211134143265
20141231,-3.7584936899076777
20150102,-3.2590984261072
20150105,2.5389101502151954
20150106,-1.7689740143985122
20150107,-0.23893087035149244
20150108,5.938445943930224
20150109,0.14532634036435033
20150112,0.39335405701284043
20150113,3.764445771753495
20150114,-5.926752161934637
20150115,-2.7973318246121206
20150116,4.371595569144202
20150119,-2.0162218370828375
20150120,0.35284309803185804
20150121,-0.9880551864759884
20150122,1.4992596388545807
20150123,-0.49252959636766347
20150127,2.901625719528166
20150128,-5.9788276413456956
20150129,-4.240819482992969
20150130,4.52597459083732
20150202,3.0198772957582873
20150203,-3.0125997160438374
20150204,3.1730171401766785
20150205,-1.1067751748679049
20150206,-2.1588864860748975
20150209,5.2884424833299395
20150210,-1.5537114636836855
20150211,-2.6746558928656814
20150212,-3.5899814649669795
20150213,5.699017522804677
20150216,0.572352577925917
20150218,1.219772152910698
20150219,-6.106333589000324
20150220,4.433843911173813
20150223,2.3642095545266346
20150224,-0.36217104535249667
20150225,2.432802247534414
20150226,-0.8462286283429616
20150227,-0.49972318455504006
20150228,-4.141664182677777
20150302,0.7707134279211854
20150303,3.9248332399898995
20150304,1.5470858678003165
20150305,0.7720076468898871
20150309,0.22200425188879092
20150310,2.3452603399118788
20150311,-10.693109682688624
20150312,4.5321463718011366
20150313,-6.76256996076115
20150316,-0.5365322199014012
20150317,1.956527009863541
20150318,6.5616097410335765
20150319,-1.6988136926144768
20150320,-11.016495862120573
20150323,4.455724596867363
20150324,-8.564004319656943
20150325,6.878904819532395
20150326,-1.3711245892625141
20150327,-4.311123008899423
20150330,0.40653733001353576
20150331,7.370690032423266
20150401,-5.1874232069908235
20150406,7.287099708529048
20150407,-5.002250115037179
20150408,4.728814512503614
20150409,-3.1232376721101986
20150410,-3.2631232770368555
20150413,-0.9412840305722256
20150415,-1.038090381109131
20150416,-3.432342473838144
20150417,-2.931446307504331
20150420,8.20579048884212
20150421,-3.212160058251341
20150422,-2.7787484129913333
20150423,5.202592850833723
20150424,-2.3021336098668344
20150427,3.920300287862846
20150428,-6.66627942246106
20150429,4.79675056842006
20150430,-4.7378762831388945
20150504,7.953755944607698
20150505,0.6967791839268682
20150506,0.5440398107317836
20150507,3.162720755718326
20150508,-2.20206999701123
20150511,-3.45297144251842
20150512,0.42572865751957356
20150513,-4.438401428232511
20150514,8.122711359969257
20150515,-5.841280007434229
20150518,1.4325130060631392
20150519,1.2084297991543411
20150520,0.0685491377966829
20150521,-3.9293182336784525
20150522,3.0580401183837878
20150525,-0.4485883564716191
20150526,-0.21361195495104804
20150527,3.153830802489177
20150528,-5.2331293406731625
20150529,0.6902826966495768
20150601,4.225830969936529
20150602,-4.2077392812397125
20150603,3.670961534331875
20150604,0.573103478077216
20150605,-0.3431582892125692
20150608,4.361937555798839
20150609,6.988973518156748
20150610,2.8259391757977204
20150611,0.26342834511222724
20150612,9.155821936496439
20150615,-1.5697388469453732
20150616,-5.9330686686756415
20150617,4.715442478939685
20150618,-4.40493791385468
20150619,-2.04659702446267
20150622,-1.9408137507332492
20150623,0.2671954891526443
20150624,1.868947852632284
20150625,3.8369699708850638
20150626,-19.602494340508034
20150629,-21.33250502681505
20150630,-8.501155474285838
20150701,3.1757195352665537
20150702,-9.156633068490006
20150703,-3.1819388869908214
20150706,6.065853408007589
20150707,4.526582743584655
20150708,-10.218827320847735
20150709,0.09844467572771654
20150710,-0.4999193482299582
20150713,1.0157909208619533
20150714,6.522480165942676
20150715,3.2393970730268475
20150716,-3.4450994448426164
20150717,-1.7640159032804896
20150720,4.851897133261619
20150721,0.7297144195143561
20150722,1.76449871079947
20150723,-0.39308019570822594
20150724,-9.921352151329675
20150727,-10.332052905591084
20150728,-9.421460527930085
20150729,-3.955196814933289
20150730,5.965183789929917
20150731,4.7947338059270805
20150803,2.2308344998366105
20150804,3.144625958182079
20150805,2.899881699543325
20150806,2.1836697009593715
20150807,-4.3545117527172215
20150810,3.660053693913611
20150811,1.8428116760594642
20150812,-7.5787358973424555
20150813,-1.1066261880420905
20150814,2.6833998516281827
20150817,3.5318464021216993
20150818,0.8913958345702084
20150819,0.9049735923100051
20150820,1.965780970357633
20150821,2.5899679939050344
20150824,-3.6250799272664347
20150825,-0.7679092119601822
20150826,-0.7308555268618445
20150827,5.783885364934179
20150828,4.655689076764966
20150831,-5.018761393719715
20150901,-0.43026809545237654
20150902,-1.3992773226582322
20150903,-0.14797367785992166
20150904,6.755518021479421
20150907,-3.1885429014803757
20150908,1.008174169741742
20150909,-6.599565769868733
20150910,8.385542792471231
20150911,-8.069428372058065
20150914,3.2714416277411793
20150915,4.987509282853325
20150916,-4.9816957606736745
20150918,5.882977936985179
20150921,1.9869617531463577
20150922,1.4107800000974668
20150923,1.4153574507028894
20150924,1.2408069343822172
20150928,-4.752835384817337
20150929,1.780002776971485
20150930,-5.303995885196763
20151001,3.409649519786366
20151005,-14.039201268221149
20151006,3.9965517374663087
20151007,0.9220391238583691
20151008,0.5922628248023971
20151009,-11.756503690365872
20151012,7.14493033550188
20151013,0.0074623165965376215
20151014,-3.9315074793733116
20151015,5.216058374191589
20151016,-2.9018512302686617
20151019,-0.8454183318348513
20151020,6.939611418816946
20151021,1.6696697829543956
20151023,-0.8145587812459043
20151026,0.7791767857847709
20151027,2.1848891991110175
20151028,-1.0422502171632857
20151029,-3.726261649904625
20151030,3.752126342795026
20151102,1.4369169510477628
20151103,-2.833415863037889
20151104,-3.41633552740075
20151105,3.287536212504303
20151106,2.2440867184002795
20151109,-6.010400649558787
20151110,-1.7012145011058937
20151113,6.247155842426273
20151116,-2.139579621151254
20151117,3.2607164337369436
20151118,1.0482671997855149
20151119,-6.655727591523617
20151120,0.351378995362156
20151123,0.7909652141831892
20151124,-1.0831897783082076
20151126,-0.7987248476155553
20151127,2.277846419935504
20151130,1.3412599452254912
20151201,-4.306688847609633
20151202,2.7158078489881357
20151203,1.4462193231439051
20151204,1.0413467315648544
20151207,0.5362374431320824
20151208,-1.0359848099371058
20151209,-1.5738494294768914
20151210,1.761503708329792
20151211,-7.692535433635719
20151214,0.4725704146171579
20151215,3.825331772790737
20151216,-0.8117594576217539
20151217,-3.065379505406449
20151218,5.683257056740679
20151221,0.23655547728330828
20151222,-1.3986326624190648
20151223,2.3107492339177966
20151224,-0.46594910989650584
20151228,-3.920361139440452
20151229,-20.409761425401218
20151230,-19.744586824459436
20151231,-2.9806005068803043
20160104,-1.2278579212831173
20160105,3.6863756640011456
20160106,2.7259873626899678
20160107,6.754683612533848
20160108,2.179089715045042
20160111,-0.9688449067433478
20160112,-7.6303598846076675
20160113,-2.1153627867854534
20160114,6.658769956868529
20160115,-9.264221956094095
20160118,5.2735326076958255
20160119,0.48876685298912803
20160120,-2.1381963913995876
20160121,2.2665468015534143
20160122,-2.601139018711743
20160125,-0.081607969274204
20160127,3.740128260983566
20160128,1.7575503432861668
20160129,-4.844582847578902
20160201,1.9362344768114221
20160202,2.4235603841987574
20160203,0.5674287813645389
20160204,3.9522727672798217
20160205,2.8568403500276647
20160208,3.4595284951346654
20160209,-3.6146073062983075
20160210,-10.48440627362211
20160211,4.556067977442254
20160212,-0.35884066330232134
20160215,3.34072536378922
20160216,-0.9688166842531476
20160217,-3.363880839289785
20160218,2.095208960939683
20160219,-4.724454144498407
20160222,0.7078317931636917
20160223,-6.470920158595821
20160224,-2.002684100101422
20160225,-8.645183516030789
20160226,5.167295163141776
20160229,-6.547797790332978
20160301,9.584559199655374
20160302,-1.193256409485417
20160303,0.044380502602719085
20160304,-2.4171936582585687
20160308,4.751331940707114
20160309,2.536776532649128
20160310,2.266057821119269
20160311,-6.113267739575497
20160314,-2.56877555679415
20160315,-0.0649436904684565
20160316,8.339934896471679
20160317,1.5299906701681572
20160318,2.9340713236210587
20160321,2.02444720524086
20160322,-5.58788726616229
20160323,-0.7374537345337991
20160328,5.6761568953758985
20160329,5.2043941423771
20160330,-4.950290130736913
20160331,-0.6566653588275365
20160404,1.0444973276986849
20160405,0.0507583328104384
20160406,6.918754251348679
20160407,-6.601078329749218
20160408,4.5141966915014695
20160411,-1.673790287288442
20160412,-1.1694908776037891
20160413,1.810995147555709
20160418,0.3499244933799712
20160420,-4.044158722212334
20160421,3.082532448767444
20160422,-8.683464994668356
20160425,-1.905123599760287
20160426,4.247682297222708
20160427,-1.822907273399088
20160428,2.2668984118279685
20160429,-1.133314943338643
20160502,-1.0771333938727496
20160503,-5.809714026959688
20160504,2.0748423496052313
20160505,2.926311224885148
20160506,1.7338456711462675
20160509,2.848481864377455
20160510,3.8391128542062427
20160511,-1.786827495449599
20160512,6.0831954775813575
20160513,-2.4765511273858967
20160516,1.6622115920143101
20160517,0.49227239901596237
20160519,-2.836506862855515
20160520,4.59363993061403
20160523,-4.075709311825662
20160524,3.0874380987431715
20160525,-2.206382245810514
20160526,0.9182786726406849
20160527,4.481218415893373
20160530,-2.9403198774510195
20160531,-0.276594765646864
20160601,2.6134877040769777
20160602,2.035181360469266
20160603,0.38562969395834223
20160606,-3.2876986007209323
20160607,2.525093688518451
20160608,1.2741284134091657
20160609,0.12585744367414783
20160610,1.056815536203406
20160613,-0.8462132653985865
20160614,1.9424633794329322
20160615,1.3437404419591703
20160616,7.685159197572017
20160617,-0.642371219457675
20160620,-1.752244156786345
20160621,-1.3738024434740348
20160622,-3.808546190245682
20160623,-1.1734997578475492
20160624,-0.8962806448118246
20160627,-1.9681168240505809
20160628,2.6573074097583893
20160629,-0.0944664951446379
20160630,-4.429960364038775
20160701,0.2096465080581078
20160704,0.8845837225942614
20160705,4.147136162001596
20160707,-15.41902528405024
20160708,6.06968029050609
20160711,-12.09718730912876
20160712,-2.2026698989533404
20160713,4.663809166471374
20160714,-4.7847025807781876
20160715,5.174995427026867
20160718,0.9976213068471055
20160719,4.723537372444906
20160720,-3.8916302728413763
20160721,-3.5864277173672967
20160722,6.719488824451904
20160725,0.32070504662724547
20160726,-1.5160749265767417
20160727,2.8794614448978333
20160728,-0.24105697586457542
20160729,-2.9218215398576577
20160801,2.8635001568282
20160802,0.40231679962712996
20160803,0.23322273621438638
20160804,0.28249663987513096
20160805,-0.3358180948829893
20160808,-4.959633528985906
20160809,-2.158982636679677
20160810,2.302878483638673
20160811,2.734474965474417
20160812,-0.31036073163962175
20160816,-1.804783246843148
20160817,0.7968580592396084
20160818,-5.768000566141397
20160819,-7.001919132044384
20160822,1.6037404715549275
20160823,-0.38183626474356913
20160824,5.496434594901781
20160825,6.474017999545474
20160826,-1.166675831444571
20160829,-0.22575290793696468
20160830,1.0026249587836218
20160831,0.9419037590125092
20160901,-5.208116162562546
20160902,8.897014021179896
20160906,0.03426082865881819
20160907,1.6259764012453015
20160908,-1.3655819818443502
20160909,0.04270556394151176
20160912,-1.6735999608167493
20160914,5.383622127646744
20160915,-2.3563626610095625
20160916,2.8465918315945684
20160919,-0.6734260063299423
20160920,1.3656825436115219
20160921,-2.1153857206537796
20160922,3.4920359331672937
20160923,-0.32113832648245655
20160926,-3.2378625751090446
20160927,-2.0124782983993157
20160928,5.174254371543774
20160929,-2.9234767192119038
20160930,5.245024335819161
20161003,1.1743101523626083
20161004,1.921752179474595
20161005,-2.863414754090039
20161006,0.3407834357862225
20161007,-4.695505383952819
20161010,2.3904176053287953
20161013,0.354805961183404
20161014,-1.2898135549456538
20161017,-1.3194651994813946
20161018,1.9083457982511527
20161019,-1.488295605217814
20161020,1.5507977559583228
20161021,1.1235452363705072
20161024,1.6489747072041487
20161025,-0.5736700375583463
20161026,-2.3285911794644623
20161028,-1.8807009186871435
20161030,3.169473446287243
20161101,1.9908366301438711
20161102,-1.9050144673874838
20161103,-9.20759865979641
20161104,1.9816235690719974
20161107,-1.2579137907235614
20161108,-0.5839779894626699
20161109,4.886556658668927
20161110,-2.823404638569878
20161111,-4.381675363956158
20161115,4.360805881295766
20161116,1.573268504159041
20161118,-1.0115836503576956
20161121,4.702541100503108
20161122,0.8147623349201173
20161123,3.293832101867088
20161124,-10.845047226111294
20161125,1.838950569979964
20161128,-2.168767662647794
20161129,1.3014624368916685
20161130,-0.941526182000475
20161201,2.960326474263302
20161202,3.838384959598905
20161205,-8.327157266949923
20161206,2.58508861343074
20161207,-3.6791886852149833
20161208,4.268177729194388
20161209,2.0292714534413117
20161212,0.7451301498018769
20161213,-1.2986928533965134
20161214,-2.365831314439987
20161215,5.879231058286409
20161216,-1.2883757792807071
20161219,1.4308667941937332
20161220,10.12508184564787
20161221,-6.649057049775923
20161222,-0.638428696722943
20161223,0.2738985592429093
20161226,-5.259610278961412
20161227,2.5974304537760786
20161228,-3.3390525470169568
20161229,7.7628741072573915
20161230,-1.9209950918891403
20170103,-0.3853699206788288
20170104,-2.4412341435153486
20170105,1.6490746295206835
20170106,-8.638499868574666
20170109,-1.2751182657394389
20170110,3.59578879969163
20170111,1.1803112674701617
20170112,1.1941678536800981
20170113,2.1755938957451275
20170116,-0.4629187715699401
20170117,-0.5497083536110917
20170118,-0.6403790045872463
20170119,-0.6321342581302705
20170120,-3.328761395019531
20170123,4.652489882901732
20170124,-4.6830315126260205
20170125,1.5336663064397893
20170127,1.1083480056113086
20170130,-2.820009192680495
20170131,-0.3776483789410584
20170201,3.501347627429281
20170202,-1.5490302839846688
20170203,3.4604199056894465
20170206,-2.3820941536827274
20170207,3.279292180142086
20170208,0.43673429728628543
20170209,-1.1914559745941269
20170210,-5.785961499897218
20170213,-0.4086756689155503
20170214,5.705014418004591
20170215,-4.461059336184151
20170216,0.467761845429633
20170217,-5.0850236813056275
20170220,4.047658701545358
20170221,-1.1367253251840703
20170222,1.7926565878917056
20170223,-2.878103186831117
20170227,0.3393000728704638
20170228,5.082193997656044
20170301,-0.5169004944413167
20170302,-1.328508031079899
20170303,1.62661463967054
20170306,-3.352678416466305
20170307,3.504615861580019
20170308,1.6955977633030477
20170309,2.6923196938316156
20170310,-3.723944039941026
20170314,5.266333384798437
20170315,-2.66754861635496
20170316,2.1719721322014
20170317,8.434752187227225
20170320,-1.29993956424925
20170321,0.1817428802884808
20170322,-1.4259361252864768
20170323,1.0146172000237348
20170324,1.8819127755387963
20170327,-2.9670556258671366
20170328,-19.489486465642546
20170329,-20.32676567178392
20170330,9.361108580463108
20170331,10.264309817050727
20170403,-2.8770210524701136
20170405,-1.1048441896589078
20170406,4.6929685181971355
20170407,-2.035460548197854
20170410,1.0828809436542306
20170411,0.6337853713248993
20170412,1.070316294990624
20170413,-1.5682710043374826
20170417,6.729683236591529
20170418,-1.633208813379115
20170419,4.390806337211879
20170420,1.2346966941031452
20170421,-2.79514148073833
20170424,-1.7020911601827604
20170425,1.3458830113341418
20170426,-1.1963491832886535
20170427,2.4402892748083707
20170428,-0.8456432733991124
20170502,1.8323067953510188
20170503,1.5492403893365765
20170504,-0.9284909759555431
20170505,-1.6073015528302688
20170508,0.5337693752835806
20170509,2.579134347641806
20170510,-0.03760326494659205
20170511,1.6100848416991211
20170512,-1.5172966447283538
20170515,-9.574940983783202
20170516,0.097743748679233
20170517,2.866150232631464
20170518,-1.8492170188364476
20170519,3.044995470345409
20170522,-1.562982669664999
20170523,-0.9788195405834024
20170524,-1.648585786265445
20170525,1.8796807986870872
20170526,3.0872014729929798
20170529,-6.326772803095348
20170530,2.9069651614548535
20170531,3.122763638321562
20170601,3.580981916812754
20170602,0.3440388497178454
20170605,-0.9923060933685024
20170606,3.873890362006072
20170607,1.4917994213059924
20170608,-6.461017423166087
20170609,1.312051915679639
20170612,0.31059434071495584
20170613,4.077500563281402
20170614,-2.0675582733049214
20170615,0.9100996046823532
20170616,-2.3861960638120405
20170619,-0.2001975513635661
20170620,-3.213320789891337
20170621,3.7955374651482296
20170622,0.9224169372474958
20170623,-1.7034230739587612
20170627,1.488725180988187
20170628,-0.32204226139574665
20170629,-0.8615537177984709
20170630,-0.7616042012419035
20170703,2.158634466407256
20170704,-9.438679487584794
20170705,8.939199011175743
20170706,-2.269346196152306
20170707,2.698264331431954
20170710,-7.930222466139869
20170711,5.463290945519502
20170712,0.8042495733535918
20170713,0.36892293459158415
20170714,-2.110973157088646
20170717,-0.42368414218437417
20170718,1.0963466097315544
20170719,0.4626991658344935
20170720,1.0563219705884777
20170721,3.5827144826708195
20170724,-1.7385453177039938
20170725,-1.4609683870815775
20170726,-5.439619145260181
20170727,2.808576659807983
20170728,-0.7926915463601816
20170731,1.7643663437835537
20170801,0.34987236370840236
20170802,-1.584427665552067
20170803,-0.5858579878656037
20170804,1.4919143845422562
20170807,0.741197819299184
20170808,0.012508788965820195
20170809,-0.5397719247224605
20170810,8.255156132887205
20170811,-2.673573558263044
20170814,-10.922801218775753
20170816,6.35953902455869
20170817,8.005834948381512
20170818,-1.2298487344847557
20170821,2.302099452909703
20170822,-7.8874651530412585
20170823,3.9086103649645696
20170824,1.5087770398231233
20170828,0.8942468154783778
20170829,0.017640285480262197
20170830,6.063934131827853
20170831,2.332003817229889
20170901,-2.693875781020423
20170904,-6.499201842022909
20170905,-14.3065322668432
20170906,0.7826906629595989
20170907,6.34551448176688
