Date,RATNAMANI
20130102,0.586910506286074
20130103,-3.9296956760728845
20130104,0.21492573683601635
20130107,-0.78626190309178
20130108,1.3365322996574975
20130109,1.7990246892944977
20130110,1.3869083473037809
20130111,0.6190850306441217
20130114,0.8473464701284099
20130115,1.5231466104909208
20130116,-2.0549815410030288
20130117,1.1516236532658137
20130118,-1.3628480298434145
20130121,0.29919782895649544
20130122,-0.7010438069059846
20130123,-0.41850488412083137
20130124,1.5397211757507048
20130125,0.07558158270623655
20130128,-2.129643869391014
20130129,3.4283244138009326
20130130,-0.22675581526126193
20130131,-0.9748780855781125
20130201,-1.9867932962305153
20130204,0.5201263324693524
20130205,-0.4705277536832888
20130206,0.30172369523412834
20130207,-0.45563835204887054
20130208,-0.48023147540417377
20130211,0.0033582091200381955
20130212,-0.18818261870600048
20130213,0.09616649410959699
20130214,-0.1258002614925091
20130215,-1.454607413693955
20130218,0.44332140344495763
20130219,1.1888035322943835
20130220,0.37587814559947647
20130221,1.0660207732263107
20130222,0.5459827054077957
20130225,0.37765176958083857
20130226,-1.363087501154167
20130227,0.8262693887133388
20130228,1.6731350068993236
20130301,-0.10097327600085665
20130304,-1.4050060529160395
20130305,-0.7406871209161219
20130306,-0.5639523308250898
20130307,3.64034606995769
20130308,0.48294115333985055
20130311,-2.033328714408066
20130312,1.2537958682039605
20130313,-3.3612489392014195
20130314,1.985333619525101
20130315,-0.42185225960168427
20130318,-0.12005609628886141
20130319,-4.701250434497633
20130320,2.2680158885798676
20130321,-0.21690998230658082
20130322,1.6575451077029477
20130325,-4.04695622851949
20130326,-6.901190330132729
20130328,4.225070681815178
20130401,4.185962271373077
20130402,2.9750076961225465
20130403,-0.2780609657006583
20130404,3.403805679730981
20130405,1.1125334436247298
20130408,0.6502063746221501
20130409,-2.078635199579594
20130410,-0.5301117820962128
20130411,0.020055521159551948
20130412,-0.4237660816186604
20130415,-1.284749786860937
20130416,-4.039571343698743
20130417,3.5785550375764172
20130418,2.4785898606825745
20130422,-0.15132767642091835
20130423,-1.0640910531800678
20130425,-0.9619344436264886
