Date,KKCL
20130102,0.3346288279921407
20130103,1.1056204989552907
20130104,-4.309657489021943
20130107,0.2543044007762249
20130108,-0.12300663364939944
20130109,0.7089124655212368
20130110,-0.2500873531131396
20130111,0.06812199584479839
20130114,1.1024989438687536
20130115,-1.147559928508688
20130116,1.0818570941785748
20130117,-0.7717137064751141
20130118,-0.08241300312612451
20130121,0.39354268337345943
20130122,0.39587991925518096
20130123,0.8653671023627397
20130124,-1.0462220068100865
20130125,0.457595336752245
20130128,0.9247776718156424
20130129,0.13277097923433415
20130130,-1.8769643742682485
20130131,-1.257886511983438
20130201,-0.6613385645199741
20130204,-0.20063963308386853
20130205,-0.12481984407741785
20130206,0.19538864687765395
20130207,0.5276769817570707
20130208,-0.4088995994771132
20130211,1.2768118911005029
20130212,0.036234429898543266
20130213,-1.0012108741532122
20130214,0.7277402499300507
20130215,-1.1416240644857902
20130218,1.8739150247098972
20130219,-1.3930170685559489
20130220,1.0821995072782356
20130221,1.592513207544564
20130222,-1.7034879577774058
20130225,-0.4726092569728791
20130226,-0.5131490669578609
20130227,-0.8771704430293066
20130228,1.6309376265358377
20130301,0.6344174849727257
20130304,-0.33967426862276623
20130305,-1.115945112216028
20130306,0.14349364674625037
20130307,0.9031918117095317
20130308,0.6224495521414277
20130311,-0.011723581138673667
20130312,-3.964206870004255
20130313,-1.0889811235031912
20130314,0.21922688031529475
20130315,1.6366523881167854
20130318,0.26746384533940604
20130319,-0.20073417354989903
20130320,-0.3212503183430073
20130321,1.2011783717132347
20130322,-0.6082831902710797
20130325,0.23956947453784763
20130326,-1.5383354830690965
20130328,-0.42834952561997336
20130401,0.43650380517164433
20130402,2.1434431503563984
20130403,1.2489585911489833
20130404,1.1066627910627167
20130405,-1.3433241493864547
20130408,-1.673355549521994
20130409,0.2971825310732134
20130410,0.5531818555129788
20130411,1.090778769443165
20130412,-1.145776963345063
20130415,-1.2812853540641291
20130416,-2.5261318593471467
20130417,0.12040245995982654
20130418,0.23364770322450362
20130422,1.0814288489008943
20130423,1.099723815264465
20130425,2.1341574171830633
20130426,1.6784728502437387
20130429,-0.5020730663305438
20130430,-2.3666169140552933
20130502,-1.558856359732184
20130503,-0.8168969756627972
20130506,-0.19067876007038143
20130507,0.7890170984723794
20130508,0.633621240488337
20130509,0.030385981279628493
20130510,-0.552276910160826
20130511,0.9743665474855695
20130513,-6.293918161746192
20130514,0.2749521261418777
20130515,0.28719605347629734
20130516,-0.1826479497102133
20130517,-1.2321539430870625
20130520,-4.612598113161966
20130521,-2.3369542713707383
20130522,1.4617852299778162
20130523,0.981745842438314
20130524,-0.900173145230778
20130527,-0.5722318633730321
20130528,0.8519711067863022
20130529,0.9906122050870816
20130530,-1.257896104992232
20130531,-1.1085168659926956
20130603,-6.228627717312103
20130604,-1.1600044707940542
20130605,-0.6594623024908309
20130606,1.747854067360727
20130607,-0.003920557938722369
20130610,-1.903581725088911
20130611,4.694230570353994
20130612,2.802496454647498
20130613,1.8190168966697462
20130614,-0.9306394053511108
20130617,0.2458241209523651
20130618,0.7141141062635539
20130619,0.6908871272515383
20130620,-0.6875541721903338
20130621,1.2535929575662004
20130624,0.2916332590453108
20130625,-1.3948384804685514
20130626,2.348247715684996
20130627,0.5309399315669845
20130628,-0.3616213672885361
20130701,1.6326029897834295
20130702,0.8578807855048545
20130703,-1.3462559281090227
20130704,1.028749850612806
20130705,-0.7568934169302426
20130708,0.9165291151449593
20130709,0.658105216374588
20130710,1.0985561186594108
20130711,0.2853919464987739
20130712,0.5840483620357111
20130715,-0.10131125780269967
20130716,-0.3667776959297158
20130717,3.1541770062097862
20130718,-2.0276093523512078
20130719,-4.338290420173929
20130722,-1.333565670427294
20130723,-2.1589500037513347
20130724,-2.8956154801918714
20130725,2.657335416910047
20130726,3.7273834974330873
20130729,-4.804900368000654
20130730,8.794042454860696
20130731,-3.7759840266131657
20130801,1.7511358736515032
20130802,-0.6135678171009695
20130805,0.6475315462049103
20130806,-0.5239738780988312
20130807,-0.31586152399043477
20130808,-1.8696308812084932
20130812,1.1426679306417775
20130813,-1.4117686040033877
20130814,-0.19857568254791658
20130816,0.7185874441484611
20130819,2.9048994912585218
20130820,-4.949629131994213
20130821,-1.7186288805249257
20130822,1.020003193932317
20130823,5.7056416979991305
20130826,-0.6292762844420164
20130827,1.222255279843175
20130828,0.811637614199687
20130829,0.09732271360565344
20130830,-0.19100411783714807
20130902,-0.5004984108183707
20130903,0.9078851104138372
20130904,-2.065740252359196
20130905,1.9591131316656711
20130906,-0.4224692500635361
20130910,1.0519579961319365
20130911,0.4922244677628682
20130912,-1.87022493018346
20130913,-0.6119110205394407
20130916,2.1063845456439556
20130917,-0.21062932966154674
20130918,-1.49076542008063
20130919,1.6114617027262161
20130920,-3.6977225851780093
20130923,5.0335622238276665
20130924,-1.2000857904292959
20130925,0.9584602269901016
20130926,-2.7950463254211604
20130927,-5.5937308369314485
20130930,-3.8328660828547876
20131001,1.3301508976692893
20131003,-0.49816721647251794
20131004,1.2714263691695982
20131007,0.6265810683709447
20131008,-2.9219390079927554
20131009,-1.2427396405176558
20131010,2.100539033606307
20131011,1.7027878763236608
20131014,-2.631209823188113
20131015,-0.8133807832703595
20131017,-1.1079549641884505
20131018,0.9879639912511711
20131021,-12.957641629171661
20131022,-2.8998142238390874
20131023,2.2794169256341594
20131024,0.3529765349151506
20131025,0.48046298563721374
20131028,-1.2351379272242144
20131029,0.8459375880111686
20131030,1.044415567809854
20131031,1.1037575907151935
20131101,-3.9575663198643998
20131103,-1.9834315498024524
20131105,3.1827300463416264
20131106,-0.13154355123855688
20131107,-0.25912018758568733
20131108,-0.2825101052904274
20131111,-0.682132188938977
20131112,0.027976549303561082
20131113,-1.036202175102673
20131114,-3.5193205009628987
20131118,-6.201940447137484
20131119,0.07743876217031312
20131120,0.8703987417487012
20131121,0.7690115110058515
20131122,-1.4526690091482848
20131125,1.1140935320430143
20131126,-0.1790757843465596
20131127,0.13756285202755575
20131128,-3.4222552980301044
20131129,2.3931061481943594
20131202,2.0949617254588135
20131203,-0.7136935816356147
20131204,0.11494271304584719
20131205,0.22824567529557938
20131206,1.1849296451489322
20131209,0.258787229937831
20131210,1.064435819403664
20131211,0.8162621657531591
20131212,0.8305130890457757
20131213,-0.6507428978070435
20131216,0.46446178017816897
20131217,-1.6978595372614562
20131218,0.4381030125132105
20131219,-0.5143013396709243
20131220,0.010752198340187036
20131223,-1.3147823850069569
20131224,-0.16889762639018607
20131226,0.7563248469388637
20131227,-0.3597371924072628
20131230,-2.2668606479123508
20131231,1.4229014687754418
20140102,-0.7420634576870286
20140103,-0.6794266128467181
20140106,-2.7303469490566656
20140107,0.04544906539583335
20140108,-0.03536202912619901
20140109,2.801773160938743
20140110,-1.365827433261076
20140113,0.3677570043807006
20140114,1.1793761950985928
20140115,-1.1659244768201864
20140116,-1.6577196757743868
20140117,2.9533981363357666
20140120,3.379209682274764
20140121,-2.991440807353578
20140122,0.4352080142884023
20140123,-1.2787039954621564
20140124,1.368829488108201
20140127,1.20728086404512
20140128,2.5687935157504733
20140129,1.6865879568177364
20140130,2.9566740006131065
20140131,-2.22573893003694
20140203,-1.9077881172435516
20140204,0.8685687392621337
20140205,-0.051392215470026925
20140206,1.7352927150239568
20140207,1.220016973061205
20140210,-1.6765333636247222
20140211,0.5155742964154799
20140212,2.809115389964105
20140213,-0.24255069911079433
20140214,1.1368174311949673
20140217,2.073258574332499
20140218,1.2482162902054694
20140219,-1.2392237617832564
20140220,0.07963304402638478
20140221,-1.933001361578109
20140224,1.0288165147144068
20140225,0.3489787822263847
20140226,1.6961875222454927
20140228,-2.467813502660158
20140303,-1.97534320856877
20140304,-0.5456521213422774
20140305,-0.7433606164922195
20140306,-0.8489660369632556
20140307,0.7169646820234625
20140310,-2.5273741915289496
20140311,-0.22668439072062282
20140312,0.27958044991060216
20140313,-0.9822215519008622
20140314,-0.07429522770732515
20140318,-0.9521107267885809
20140319,-0.47831749269289364
20140320,-3.1491164836398244
20140321,0.9753828522927711
20140322,-0.10941206960134553
20140324,0.9793946707576608
20140325,1.3886208411148862
20140326,-3.085950913982323
20140327,0.41749896880158877
20140328,0.23832663584077118
20140331,3.285249731815838
20140401,2.5182295368784793
20140402,2.5049946869024033
20140403,0.542933067188915
20140404,-4.6150099360016625
20140407,-2.727699581743974
20140409,0.27943789659090135
20140410,0.7270326217116643
20140411,0.2026678051894184
20140415,-3.3259015110701786
20140416,1.6106070228216376
20140417,-1.862310570162371
20140421,0.2629091238282862
20140422,0.9125793511204492
20140423,-1.496088145230674
20140425,-1.2178627094264434
20140428,0.5813320998901657
20140429,-0.032682804587960135
20140430,1.8424396578035607
20140502,0.0835650211873306
20140505,2.9617370393093605
20140506,-0.3077631955305546
20140507,-1.985191426373282
20140508,-1.6229617044020523
20140509,0.6911898926759495
20140512,-1.0670669040501055
20140513,-2.411633159780605
20140514,1.9408219705369394
20140515,0.36589309379509155
20140516,0.47302023791202946
20140519,3.343373263455275
20140520,-4.698020970901905
20140521,0.6136934495690998
20140522,3.0852862458303747
20140523,-0.943144271308739
20140526,-1.015698979118072
20140527,-2.350980073280268
20140528,-2.1723881916641203
20140529,-0.056470720951104114
20140530,1.9197615117979945
20140602,-0.586281770161811
20140603,2.059494974072868
20140604,1.672660888466194
20140605,-0.4844175373709788
20140606,0.23250313665074673
20140609,0.9484102324138326
20140610,-0.9088445692828009
20140611,-0.48169960757641406
20140612,-1.9200932367917933
20140613,0.37197483550165944
20140616,-1.849824511159517
20140617,-5.179205168201556
20140618,-3.8154732342451076
20140619,-0.5762707616395839
20140620,0.170061486759735
20140623,-3.5368397380725956
20140624,-1.795217388464092
20140625,2.708230734301643
20140626,-1.0107321629152515
20140627,-0.4997853871552618
20140630,1.9062124916135614
20140701,-0.5330800853757358
20140702,-0.6604948370570127
20140703,-1.223773804496839
20140704,1.2618940762242514
20140707,2.690742793940985
20140708,-4.807301317160684
20140709,-0.8166424295128287
20140710,1.5854283906706375
20140711,-4.133249244186767
20140714,1.2176657836588936
20140715,-2.1003443756561255
20140716,0.9525462852705595
20140717,0.16462146556097987
20140718,0.32068670416839695
20140721,-0.03998833652644285
20140722,-1.3479378883597488
20140723,0.25053874096900985
20140724,4.292944483017508
20140725,1.817796903875082
20140728,2.026106639801004
20140730,-6.3768899890304604
20140731,0.21683240113237523
20140801,2.666224291429579
20140804,1.1624167455959482
20140805,0.6556504433028545
20140806,1.1171436258380827
20140807,-0.28751754844108374
20140808,-0.9217877416062505
20140811,-1.4122717129535125
20140812,1.4066873727023135
20140813,0.1700699018036843
