Date,AARVEEDEN
20130102,0.6710271011496001
20130103,-2.0126411245965863
20130104,2.675918784927053
20130107,-0.6217558363769808
20130108,-1.4407763350664886
20130109,-6.221275232209663
20130110,-5.3197049492059465
20130111,-2.6280192229072687
20130114,-3.010270352382116
20130115,1.3145588089490152
20130116,-0.23982971127208286
20130117,-0.20660235354738554
20130118,0.4868962309423539
20130121,-0.9814875548721689
20130122,0.47605537560919875
20130123,-6.580951541318443
20130124,-0.6275695177442007
20130125,1.111426412952679
20130128,0.14620358376767761
20130129,3.7613468784345208
20130130,0.9473272766687707
20130131,-5.48177425451998
20130201,-0.9062871228576685
20130204,0.95946547593849
20130205,0.4876623285646611
20130206,-0.9869154599516179
20130207,-0.4472451250819742
20130208,-0.44512946739663506
20130211,18.921778969212404
20130212,15.194172371200214
20130213,-2.281176628396814
20130214,2.1173517706835394
20130215,-0.06859121332016471
20130218,2.483795523057374
20130219,0.5848053846168508
20130220,3.7021303581316296
20130221,3.2552083840023736
20130222,-2.4508090280067942
20130225,1.8564043307761358
20130226,1.1513064170014737
20130227,3.039752824783867
20130228,3.3451567099020805
20130301,0.05300412898079043
20130304,-0.46628268041701215
20130305,-2.344816880504615
20130306,-2.6470789449067365
20130307,1.1299168527956394
20130308,4.497287890098615
20130311,3.1044405021992256
20130312,-0.304557726439602
20130313,5.299391539995349
20130314,-4.299479620362821
20130315,-1.6109337012917613
20130318,-1.3683522935453036
20130319,4.916663901622622
20130320,-1.9328469964077208
20130321,-4.980276336858358
20130322,2.515239416094026
20130325,0.4735078999984088
20130326,-1.5354097984852886
20130328,1.5039705435352722
20130401,-2.1566943311985094
20130402,-0.6032610741175928
20130403,2.3552650588739015
20130404,-0.004587606658446042
20130405,0.6080915806172373
20130408,-2.6310906044287456
20130409,1.56140641272376
20130410,0.5178030530302753
20130411,2.2210616482998966
20130412,-3.4551393355726594
20130415,-3.9320379923222424
20130416,0.04820579583294905
20130417,3.651023110867112
20130418,4.699665647894882
20130422,-1.4644347285201378
20130423,0.8746064362677449
20130425,-1.929782781519311
20130426,0.22757933270004238
20130429,-0.5085257380901228
20130430,0.19848391888878528
20130502,0.27791103943815637
20130503,-1.9932475213098388
20130506,3.2629986009466756
20130507,0.6081425586143254
20130508,-1.0511881693616187
20130509,1.019337541687512
20130510,-1.29599914831703
20130513,-0.30164224561909936
20130514,0.26282407681654657
20130515,-4.295700925825312
20130516,2.280388112118602
20130517,2.245056793864775
20130520,-1.6074938798994611
20130521,-1.2996673645469072
20130522,1.4993293660695206
20130523,-1.1226259376623986
20130524,-0.9183391262945693
20130527,1.2043628759224372
20130528,-1.0635380059825583
20130529,-20.12460495688999
20130530,0.5639534170877749
20130531,4.828417992140159
20130603,8.119040383437415
20130604,2.390812241314803
20130605,-0.1826307705791308
20130606,-4.041685192426859
20130607,0.48748203331699225
20130610,-7.121693126046974
20130611,-4.152631458556878
20130612,-0.8247963102014386
20130613,3.7467527824736773
20130614,2.056162776183794
20130617,-3.986055834197122
20130618,0.7708897586953278
20130619,-0.1199704667821635
20130620,-0.1013291461557011
20130621,4.799679461825263
20130624,0.034867094852119696
20130625,1.8489553571159236
20130626,-0.15870442418424008
20130627,0.470354213361465
20130628,-0.0266300898349332
20130701,-3.1839650948390767
20130702,-0.23150207716079235
20130703,-0.9014771298270384
20130704,-2.518316193571934
20130705,4.853683576485083
20130708,-1.9644685707552
20130709,-2.8467079543438945
20130710,0.09643810159817656
20130711,2.1282880115245755
20130712,-1.2246598116151688
20130715,0.30063972963469204
20130716,-0.613918894751537
20130717,0.2523105725016362
20130718,-2.4606307587385263
20130719,1.8811628351980907
20130722,-2.3334901917158986
20130723,2.4521999356039266
20130724,1.2985995062279985
20130725,-1.6739059335394215
20130726,-1.4780794999338434
20130729,-2.675485086415664
20130730,0.8424550255208989
20130731,0.2268305978064482
20130801,11.894611206516396
20130802,-5.153762699306378
20130805,12.798854088704902
20130806,-2.0111561881781412
20130807,-5.12207832781759
20130808,-4.888448125975403
20130812,0.23712532491160876
20130813,1.7176082112844162
20130814,2.063860342194405
20130816,-3.6842902880949
20130819,-2.4522736756171315
20130820,2.2724633494464315
20130821,-1.2880192375973667
20130822,-2.369841543574613
20130823,-4.453040059298746
20130826,-1.458946509296105
20130827,5.139719084542616
20130828,-1.977939719410942
20130829,-0.08570558839841876
20130830,-3.6578233299767935
20130902,-1.3121713433196638
20130903,2.7746118614243844
