Date,PERSISTENT
20130102,0.4150191716459254
20130103,-1.2970402947428432
20130104,-0.5499450696509727
20130107,0.767446962017372
20130108,0.5654549646721937
20130109,-1.6660317519798347
20130110,1.101027813203991
20130111,-2.7430950184989733
20130114,-0.41712531199387254
20130115,-1.4780355108455216
20130116,-2.3397188729503746
20130117,-1.8164975767440237
20130118,0.11328238753236178
20130121,0.8808562893058401
20130122,-1.663466206816352
20130123,-0.12590276209279147
20130124,2.3454703898928804
20130125,0.18779132055266667
20130128,7.483570908348822
20130129,-3.4729216386186246
20130130,-3.6670726407493874
20130131,1.1079570055114565
20130201,2.68010011960564
20130204,-0.2527700309950939
20130205,1.3528564718006828
20130206,-0.6001738349517154
20130207,1.5277079268003826
20130208,-1.633995048249645
20130211,-1.1110707064079817
20130212,-1.2222188779957546
20130213,1.2885959706542751
20130214,0.3646714933781702
20130215,1.1290642592743612
20130218,-0.12081894387136029
20130219,-0.16016341907990483
20130220,-3.5279860913492156
20130221,0.9062178114626384
20130222,-2.761604936180157
20130225,-1.95246352342816
20130226,-0.31565389532345417
20130227,2.369016639712237
20130228,-0.3444194538450596
20130301,2.303052750753299
20130304,-0.6754437208160592
20130305,-2.033242164985695
20130306,-1.294274377778191
20130307,-0.7151218324215698
20130308,-0.4021215339063322
20130311,-0.1019906857160286
20130312,1.0759228886136478
20130313,-0.9142137790676299
20130314,-0.22905037464758365
20130315,0.8234583820002366
20130318,0.2316136211569516
20130319,0.5761945418714715
20130320,3.8107218438552235
20130321,3.3727787535439093
20130322,-0.5467581619364501
20130325,-3.0760709494627427
20130326,-2.0322212200181
20130328,1.3536463147791797
20130401,0.10755481725303134
20130402,-0.17699537152502715
20130403,-0.8768514518118579
20130404,0.6473036259241651
20130405,-0.8562373779880998
20130408,1.582144045600296
20130409,-1.4043879009008697
20130410,1.4831632582611831
20130411,-1.4222944294661024
20130412,0.8609733040369381
20130415,-0.522723486650074
20130416,-1.7481555700968243
20130417,0.3888876176022794
20130418,-0.48471839048842447
20130422,-0.15097177195514971
20130423,-0.7430586874267667
20130425,3.5989030350891262
20130426,4.710975115255947
20130429,-2.3246703693443824
20130430,0.7591961961705879
20130502,0.060732094842114136
20130503,0.7419774590472005
20130506,0.40418139924334623
20130507,-0.4456945838335672
20130508,-0.26913508112917983
20130509,-0.2602333264160524
20130510,-1.202923821467976
20130511,-1.147875695704376
20130513,-0.47274814702213735
20130514,1.0540219650651637
20130515,0.816459155595891
20130516,0.20913102556605112
20130517,1.3112018105985737
20130520,1.5464496752071362
20130521,0.4079194689816587
20130522,-0.9105726269849732
20130523,0.9806616862750727
20130524,-0.855044891319162
20130527,-0.2620306030026075
20130528,0.787088420910286
20130529,-1.0332123757539835
20130530,0.7103369058408482
20130531,0.04527260139204903
20130603,-1.2261924766604115
20130604,-0.13899816453599767
20130605,-0.1688001255014481
20130606,-1.7029405487848555
20130607,0.12534067460022902
20130610,0.29244309995966516
20130611,0.6326220538171097
20130612,-0.6898035461216528
20130613,3.2978432958451247
20130614,-0.3268821897125732
20130617,0.2954181609303124
20130618,-1.5204850963795606
20130619,-2.003111423920388
20130620,1.0079297550529585
20130621,0.7507623424544972
20130624,0.6563030634661713
20130625,0.4345551204801173
20130626,0.45844994734055006
20130627,0.24044738748840078
20130628,0.7791443555687332
20130701,-0.5971389283020712
20130702,0.16908851322410484
20130703,3.4493966694565796
20130704,-1.6424915141246914
20130705,0.577347540940071
20130708,-2.3265664268706665
20130709,-2.179084347215415
20130710,-0.09423344354681473
20130711,1.477328830632365
20130712,-1.1709961454246145
20130715,-1.615139006007313
20130716,0.7930152706051973
20130717,-0.7147311976071682
20130718,-1.4607387811735508
20130719,1.852454816472315
20130722,0.0008466244382902832
