Date,TALWALKARS
20130102,0.7948010790841205
20130103,-1.0915909989288686
20130104,2.1951351155509884
20130107,0.4356828934188211
20130108,1.9720983479526357
20130109,1.0728612885146167
20130110,0.04932147320640534
20130111,2.887160114967529
20130114,0.3414604352313033
20130115,-0.9305169507370326
20130116,-0.152314758369561
20130117,-0.07180020569213713
20130118,-0.5269962466231063
20130121,-2.477675586574359
20130122,-2.5148659400394653
20130123,2.3270138413950043
20130124,0.5648738046087183
20130125,0.9648873292045068
20130128,0.5012797224016267
20130129,1.0620241512287558
20130130,-1.9303093938720657
20130131,1.7718461740413514
20130201,-0.9694773382548052
20130204,1.0518237949168647
20130205,1.2419539235044736
20130206,-0.2939803257835558
20130207,0.2902956821157421
20130208,-1.0604699101108015
20130211,1.2057623750152164
20130212,0.16873167497014485
20130213,0.880976985337784
20130214,0.46340768059480353
20130215,-1.732411844609917
20130218,-4.248068229263803
20130219,4.1471452094871815
20130220,0.9873855439757335
20130221,0.2294754081301642
20130222,-2.0772968338329956
20130225,2.23470117275419
20130226,1.5495367917083582
20130227,-2.245976191027374
20130228,-2.0747667665716416
20130301,-0.7812969130592035
20130304,-3.6748883060677846
20130305,2.090244774349865
20130306,-3.4803423142124186
20130307,-0.592970642474445
20130308,3.183233132927686
20130311,-0.5192965088260156
20130312,1.8732843957042147
20130313,3.82281427154634
20130314,-0.2419928700904806
20130315,-1.1033879389991053
20130318,0.5829166945579591
20130319,-1.359064297537179
20130320,1.1333331337858978
20130321,-2.2691338197814397
20130322,4.459329573100948
20130325,-3.325007480505895
20130326,1.045432430030235
20130328,2.3884692002851233
20130401,-0.14493917134977474
20130402,0.02023153427942259
20130403,1.5591427133537972
20130404,0.8092450002755145
20130405,0.4318342837989877
20130408,0.18340912841411333
20130409,0.646404531933221
20130410,2.1334110409522204
20130411,-1.832890459640881
20130412,-7.136503815725597
20130415,4.392708366391802
20130416,1.6063496026595687
20130417,-0.7414466670018773
20130418,-0.23255048001512746
20130422,0.336225985098606
20130423,-2.0441351369854197
20130425,2.2261399593608364
20130426,1.7235008165327799
20130429,-0.33770998460059465
20130430,1.0038010710995138
20130502,0.7147783085595094
20130503,-2.4479509250485316
20130506,-5.144380514680766
20130507,-1.7880850586398913
20130508,0.2543037867688014
20130509,-2.759446567887851
20130510,-1.70893013031175
20130511,-2.810895967088884
20130513,0.686082850805886
20130514,-0.4598225891342971
20130515,0.30127120730500967
20130516,1.888092023224846
20130517,2.721758089798832
20130520,0.05702966749254601
20130521,3.691318675635266
20130522,1.2695334835610486
20130523,0.49283494066583033
20130524,0.6870365448820119
20130527,-0.7522609124228559
20130528,0.882570935273878
20130529,1.616538696735243
20130530,-0.40085511015016306
20130531,2.199143352099769
20130603,-0.36076160456600137
20130604,0.15691124766341316
20130605,-1.8318122472542961
20130606,0.5519291488268421
20130607,-0.6310987231030821
20130610,1.6059765274839746
20130611,0.2725273879538026
20130612,0.9658324708374523
20130613,3.517482241275952
20130614,-3.0800280942644163
20130617,3.409661501394294
20130618,0.014022676179424487
20130619,-1.0162937415928979
20130620,-0.1778775147476881
20130621,-1.2621684776046171
20130624,-0.1372316930844999
20130625,-1.852313329554085
20130626,-2.1447476363392237
20130627,-0.8631733320119045
20130628,0.5058607469960639
20130701,-3.6771729885920914
20130702,3.1328461124094327
20130703,1.032066147380379
20130704,-3.256313098347758
20130705,-0.1899118505050199
20130708,-1.559260383966898
20130709,-0.5689271762433398
20130710,1.2641129829458686
20130711,-2.292837411819101
20130712,0.8321477059427247
20130715,0.27600052252256146
20130716,-0.007234395986030928
20130717,3.963163433982028
20130718,-0.4565536546153526
20130719,0.03641932545588636
20130722,1.4243734738040372
20130723,-2.180140088101431
20130724,-1.6801312380160118
20130725,-1.9426859042226143
20130726,-1.9084751611207618
20130729,0.755332329358297
20130730,3.104870069504255
20130731,-3.5765751134303687
20130801,-0.6461721744542392
20130802,0.8086932822435857
20130805,-1.2939247411106782
20130806,0.3301217451493179
20130807,1.0266464552330519
20130808,-0.029903201139533486
20130812,-1.3263770174821692
20130813,1.5246221367115909
20130814,0.22169900380900243
20130816,-0.6149188966751242
20130819,-0.48392825087440206
20130820,-0.4755178047296667
20130821,-0.9799190737025885
20130822,2.1187881861618703
20130823,-0.12453168549425664
20130826,-1.011096371149723
20130827,0.6460640798699342
20130828,5.027813789474133
20130829,3.4049440290226234
20130830,2.087755013085589
20130902,-3.8239017595547464
20130903,1.267686199264571
20130904,1.2900548371556864
20130905,-1.3934366639632654
20130906,2.2283573668597
20130910,1.3482902562825525
20130911,-8.31815306568318
20130912,1.7830676535549208
20130913,1.4530680209670268
20130916,-1.828703925200345
20130917,1.6617683698390575
20130918,0.9418907633862903
20130919,0.8860425400744887
20130920,-1.212651975577519
20130923,0.5287278924813059
20130924,-0.1643862950257121
20130925,0.09107789843137365
20130926,1.6610409596385873
20130927,-1.4728266064209101
20130930,-1.2625890865570402
20131001,1.6516295597392205
20131003,2.603131343600752
20131004,-1.7737222148664171
20131007,-7.909962338593204
20131008,-2.8999018716879053
20131009,3.9245001228936474
20131010,-0.5555181233660131
20131011,0.25470762891702226
20131014,0.839116564508786
20131015,-0.6784073097071122
20131017,-0.1007095463009805
20131018,0.9586433627956402
20131021,0.08197212655549979
20131022,0.5906393253151059
20131023,-1.476250182069289
20131024,-0.39181188492125785
20131025,0.5512913542910522
20131028,0.8062998786112918
20131029,-1.9838010161839734
20131030,-1.156628432060003
20131031,-0.46019847909359457
20131101,-1.9791248707335805
20131103,-2.276090455000597
20131105,2.2214097991597743
20131106,-0.02558302020683323
20131107,2.8911711676796483
20131108,-8.49818062240043
20131111,1.8851747962120835
20131112,1.7716233016566547
20131113,7.559804502240734
20131114,-3.2283958130854997
20131118,0.8676576948006529
20131119,-0.20889561386371291
20131120,-0.4362549840385464
20131121,1.1797739856952625
20131122,0.14303846519328234
20131125,-0.48738711096026544
20131126,1.1105573338588914
20131127,-1.5820051785226026
20131128,1.4620644603561426
20131129,-0.01273078742918754
20131202,-2.6222345370550464
20131203,1.2041610554772562
20131204,2.9838174599542215
20131205,0.1533093305824103
20131206,-0.900724249736667
20131209,-3.9760446307151653
20131210,1.4578361221251184
20131211,-0.13310122107166783
20131212,-1.2174355787385875
20131213,0.42935556736681124
20131216,2.0072024823615386
20131217,-2.3948075030345524
20131218,-0.5741731776641232
20131219,-2.2270375305008976
20131220,-2.010016619657434
20131223,-1.4991589115640815
20131224,-1.1308521141719206
20131226,-0.8690712583826459
20131227,1.879979393055799
20131230,3.258562610136633
20131231,2.5477564593795887
20140102,2.5608823581750984
20140103,-1.6254056003917225
20140106,-1.607829554535714
20140107,2.8375207874497415
20140108,-1.8092367375418812
20140109,1.2990630633914275
20140110,1.7185206142373641
20140113,2.1082777065402816
20140114,-0.43226652996278553
20140115,0.974895752318399
20140116,1.7383603729282053
20140117,-1.587812192606356
20140120,-0.3293809871060356
20140121,0.6277702079348144
20140122,1.031439533324816
20140123,0.2040823339805259
20140124,-0.23585193911834268
20140127,1.5043220355806786
20140128,-1.8433848145300729
20140129,-0.19618641934281786
20140130,2.5690315908676453
20140131,-5.691171297041671
20140203,-2.1034184000665874
20140204,2.3699423221321605
20140205,-5.714935506226593
20140206,2.031252924800138
20140207,0.46582518334952144
20140210,0.8745809498661379
20140211,0.6518641425472942
20140212,0.698828525302508
20140213,1.5025233738321107
20140214,-1.0709702929050176
20140217,-1.2056787862976752
20140218,-4.019186507947114
20140219,0.6431306721889815
20140220,-3.0888844266804925
20140221,1.4573638468337515
20140224,0.6013660525320021
20140225,0.5837802557238173
20140226,-0.403384809714766
20140228,-0.04808181366630526
20140303,0.5756437912690986
20140304,-3.7328694669753304
20140305,2.172429949336839
20140306,0.5463946818356558
20140307,-0.7578003216108729
20140310,1.7819886354781538
20140311,-1.2727447792489737
20140312,0.03390736672023461
20140313,1.4279926515249217
20140314,-0.6887939137609156
20140318,-0.12907130226520147
20140319,0.6608004142117397
20140320,0.49241811155881743
20140321,1.319183486441702
20140322,0.32155455578455777
20140324,-1.0687402769047363
20140325,-1.5193442899024139
20140326,-3.3397105247466534
20140327,-6.712226281568235
20140328,5.016747717239556
20140331,5.131675926239682
20140401,0.44631309708050204
20140402,-3.4514442527943197
20140403,1.5991110237679202
20140404,1.9811510791932854
20140407,0.10175308063981381
20140409,-0.3066652765764468
20140410,4.142751080140231
20140411,-1.0299844444995938
20140415,1.9839612304467649
20140416,-3.2550503086025557
20140417,0.9426271720666708
20140421,-1.409831868355218
20140422,2.44644036829689
20140423,-0.27667220377656365
20140425,0.9282571659672284
20140428,-1.8494686320994822
20140429,-0.8010432228176778
20140430,-0.869232608318901
20140502,0.16104014352566595
20140505,-9.845657329899126
20140506,3.223375868128592
20140507,-0.847938776569412
20140508,2.573288761743933
20140509,0.8716035581704673
20140512,4.061837876032525
20140513,1.965779908702772
20140514,-1.6377753516246982
20140515,2.347003998991833
20140516,-0.21494253736351077
20140519,2.288032538024352
20140520,-0.6851631549804558
20140521,-2.0640804942674214
20140522,1.218289011074079
20140523,0.818041853239339
20140526,1.5128036250324035
20140527,0.8468166170397375
20140528,0.945864130358544
20140529,-0.7232813182779234
20140530,2.151266360396658
20140602,1.4142857806459728
20140603,0.29040004564536015
20140604,1.817070607207972
20140605,0.29314872333725894
20140606,4.318093314241306
